subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-25.382605,92.199219,-25.725525,56.297905,-7.319335,1.297638,0.242048,15.051455,12.098218,13.227297,13.090856,16.020975,18.186761,0.097168,1,0,0,1
1,-15.072562,100.417534,-29.665970,47.651066,-9.195090,1.191517,0.260800,17.080522,5.063221,16.690113,19.268375,16.707457,10.736819,0.081055,0,0,0,0
2,-24.537384,112.280136,-27.299900,54.945019,-16.724352,0.675398,0.247176,20.692599,9.351760,16.699052,21.993000,16.460852,14.481511,0.077148,0,1,0,0
3,-34.758068,114.342743,-22.250389,50.863831,-17.008348,0.738063,0.239263,12.789101,5.283566,13.430009,13.644654,14.556120,17.819711,0.066406,0,0,0,0
4,-49.138161,118.983810,-33.536278,50.869400,-10.700143,0.825948,0.223171,22.956101,4.809587,24.878838,15.072971,18.059162,19.738340,0.076172,0,0,1,0
5,-44.662971,120.339485,-27.103306,41.319969,-7.283497,0.931821,0.229954,12.306308,9.547232,15.526674,18.394089,20.350139,14.724582,0.062500,0,0,0,0
6,-60.822231,126.204620,-35.508980,54.523266,-7.664011,0.859489,0.233000,19.337127,7.963048,23.999615,18.671391,14.138696,12.696029,0.067871,1,0,0,1
7,-23.624107,113.947372,-28.038319,54.641083,-12.983589,0.853866,0.275262,14.551377,15.484301,8.514150,17.189441,15.987152,16.877698,0.070801,0,0,0,0
8,-33.152725,109.650055,-21.463329,59.169006,-14.660963,0.719002,0.272216,16.033428,12.203922,12.463557,25.018103,15.293650,15.655394,0.074219,0,0,0,0
9,-39.416737,113.627167,-19.621702,56.516487,-5.206888,0.838674,0.260135,8.630745,6.241839,13.667466,14.692554,17.604805,14.634213,0.064453,0,0,0,0
10,-52.372185,117.419464,-30.799000,43.199837,-2.026822,0.803692,0.238643,19.817777,8.029194,14.163614,18.206755,16.395067,19.544272,0.061523,0,0,1,0
11,-62.069576,143.597580,-32.078655,43.208321,1.724632,0.668903,0.271644,13.996218,9.584646,11.864919,21.796993,15.283492,18.509401,0.041504,0,0,0,0
12,-72.953865,155.126129,-33.843033,47.226768,-0.545976,0.915361,0.243650,14.585196,10.657206,11.255260,17.408368,15.028569,14.627290,0.045898,1,0,0,0
13,-90.223228,160.847687,-32.432625,50.017578,1.319289,0.565499,0.348545,24.585730,11.086861,15.280970,23.439734,17.108624,20.139939,0.033691,0,0,0,0
14,-69.908127,147.930115,-31.826677,41.662216,2.116436,1.290128,0.247276,12.279189,10.715047,12.261266,17.842700,18.290323,17.390345,0.041016,0,0,1,1
15,-29.027258,106.240662,-26.534740,48.295975,-8.276365,0.901237,0.301823,17.917658,20.226280,16.334689,22.030137,18.103541,19.563586,0.061035,0,0,0,0
16,-34.226994,109.454422,-26.085356,43.257263,-9.588996,0.670957,0.245316,30.052177,9.257837,12.450162,17.505749,16.715107,17.100897,0.075195,0,0,0,0
17,-36.698803,125.742340,-26.737740,38.966743,-17.668337,0.838895,0.270721,17.537415,10.110259,13.476057,18.518866,23.410178,16.080599,0.058105,0,0,0,0
18,-62.182808,137.556091,-28.174515,36.308594,-9.837983,0.815154,0.249827,22.172629,10.375177,13.153644,18.751937,20.408864,17.540727,0.051758,0,1,0,0
19,-49.672287,134.088379,-21.990009,30.061165,-4.609176,1.037852,0.249660,17.568164,8.263550,15.754274,18.342864,18.745766,17.508406,0.061523,0,0,0,0
20,-56.437897,145.891174,-19.782713,34.422569,6.718683,0.875634,0.265372,16.852430,19.713525,12.889509,22.006841,14.472140,17.678959,0.046387,0,0,0,1
21,-49.005268,131.947266,-33.500118,27.567667,4.008734,0.702672,0.247909,23.257914,7.663951,13.734220,18.887967,14.410017,20.147435,0.043457,0,0,0,0
22,-66.122627,144.830688,-25.954056,20.187691,7.086867,1.407311,0.233728,20.291731,19.642803,17.078963,12.983755,17.909872,20.166880,0.048340,1,1,0,0
23,-32.891644,126.864441,-29.075371,39.317200,-12.630127,0.677051,0.266317,12.335815,15.532266,14.686137,16.077675,12.897312,14.943458,0.051758,0,0,0,0
24,-55.250031,136.121185,-12.033669,28.330830,2.381498,0.646972,0.252047,10.666879,12.474832,12.857237,15.588830,15.892571,18.099997,0.035645,0,0,1,1
25,-29.619413,132.741272,-27.799498,45.736954,-9.358306,0.714642,0.269878,13.170917,8.639334,13.897886,16.653917,14.515850,19.519233,0.061035,0,0,0,0
26,-60.531246,157.018280,-23.808519,37.432255,2.187336,0.804762,0.266282,14.269670,7.416145,15.800933,14.388889,16.205133,14.871610,0.040527,1,0,0,0
27,-59.400902,151.287918,-23.083652,33.834358,11.633269,0.794221,0.291458,14.032299,11.444075,10.984094,18.283015,22.066845,18.329107,0.034668,0,0,0,0
28,-67.746368,152.904495,-30.091408,24.962378,3.813741,0.815723,0.281876,20.393542,18.060824,16.524083,16.592393,18.700901,16.011269,0.031738,0,1,0,0
29,-58.853535,154.433411,-14.237310,31.087814,12.063647,0.722511,0.342076,31.392223,7.357205,13.841581,16.162286,15.887382,18.667700,0.037598,0,0,0,0
30,-104.934723,172.387695,-38.131760,43.108994,-1.439521,0.829965,0.311988,17.044810,9.610638,16.004250,15.877810,21.261479,17.003886,0.027344,0,0,1,0
31,-80.462746,140.147232,-24.686342,40.782166,6.541404,0.663755,0.238969,16.241553,6.235615,15.229651,21.131275,21.414834,18.326884,0.056152,0,0,0,0
32,-57.272739,132.086838,-20.307171,31.413397,-3.936118,0.896970,0.281344,26.163124,8.184117,14.027513,12.582213,14.976308,22.361945,0.057617,1,0,0,1
33,-5.429110,83.642586,-11.245922,38.161579,-0.352964,0.988328,0.304756,16.187227,13.795618,14.971621,18.657412,18.574588,15.017017,0.086426,0,0,0,0
