subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-21.583828,85.351547,13.004660,18.999771,8.786013,1.325551,1,0,0,1
1,25.028435,90.556000,13.039213,18.706879,13.596589,0.622387,0,0,0,0
2,11.184050,95.081047,-10.806318,37.518307,-3.363927,1.071619,0,0,0,0
3,-3.516848,88.994934,-17.562614,50.205200,-4.860822,0.679696,0,0,0,0
4,-9.993991,104.887032,-21.948860,53.098991,-16.380745,0.903968,0,0,0,0
5,-17.080540,111.251411,-18.598042,65.866035,-16.604683,1.452439,0,0,0,0
6,-13.082536,120.131416,-36.869106,51.278038,-17.442741,0.872010,0,0,0,0
7,-12.336527,124.243629,-32.237335,50.139984,-19.129982,1.505326,0,0,0,0
8,-21.342566,132.741943,-36.561775,58.372559,-21.308289,1.064537,0,0,0,0
9,-34.531765,126.097954,-36.864784,46.720871,-16.868790,0.988474,0,0,0,0
10,-25.660009,117.370300,-23.699718,42.046303,-13.805916,0.839557,0,0,0,0
11,-37.841515,141.860840,-30.742296,50.594250,-15.796213,0.816044,0,0,0,0
12,-51.057175,136.773788,-34.241264,43.830643,-12.533825,0.896768,0,1,0,0
13,-20.044418,145.997009,-23.581343,43.838264,-18.517590,0.823759,0,0,0,0
14,-41.934769,151.901184,-36.239044,43.163982,-9.484205,1.068350,0,0,0,0
15,-38.089394,138.833878,-31.292046,32.054409,-6.360725,1.265799,0,0,0,0
16,-38.261768,126.634880,-16.155817,29.356483,-21.994707,1.460312,0,0,0,0
17,-37.933281,138.261734,-19.398607,29.256115,-9.107907,2.308783,0,0,0,0
18,-52.860470,140.620041,-29.960854,26.863518,-20.558792,0.884379,0,0,0,0
19,-70.152733,157.918243,-34.568138,28.937660,-12.621622,0.936352,0,0,0,0
20,-63.561340,161.544373,-21.372036,32.557358,-16.282238,1.749479,0,0,0,0
21,-61.981949,146.692627,-34.071465,31.619633,-13.284943,0.692598,0,0,0,0
22,-60.611889,155.320129,-31.125122,27.811991,-9.250280,1.410120,0,0,0,0
23,-54.126995,131.845367,-19.202059,21.392879,-21.304962,1.168584,0,0,0,0
24,-75.629036,149.106522,-30.718548,30.925953,-11.866168,0.770366,0,0,1,0
25,-54.674049,132.067627,-12.014143,35.193062,-7.250297,1.798891,0,0,0,0
26,-69.656761,133.447510,-21.533329,37.883080,-9.428619,1.226943,0,0,0,0
27,-83.481995,157.306458,-26.568668,34.090214,1.608291,0.771212,0,0,0,0
28,-98.144348,160.676147,-26.415855,36.133759,3.489342,1.068996,0,0,0,0
29,-67.483955,145.903809,-18.415339,39.000294,7.034756,0.818984,0,0,0,0
30,-86.632965,159.992126,-21.511988,37.128235,-6.049505,0.756013,0,0,0,0
31,-85.816696,180.601898,-25.985891,29.229687,-1.008085,0.856053,0,0,0,0
32,-79.333794,179.202606,-17.947369,28.146343,-4.854154,0.677950,0,0,0,0
33,-23.926950,147.125000,-19.418596,29.864794,-13.847746,2.485514,0,0,0,0
34,-88.538353,161.632233,-14.555590,36.254387,-9.448802,0.803520,0,0,0,0
35,-107.162682,167.694122,-10.403595,42.903122,3.836279,1.015993,0,0,0,0
