subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-350.913422,124.047623,-20.922382,-33.506641,-7.920761,0.064014,0,0,1,0
1,-307.483734,153.352112,-3.359314,-5.366982,-8.476683,0.278776,0,0,0,0
2,-340.249634,138.441010,12.341972,-2.704964,-4.504776,0.442662,0,0,0,1
3,-339.287598,144.861633,13.557114,-5.403751,2.529618,0.300356,0,0,1,0
4,-337.339996,144.473602,10.149393,-11.997120,-5.855734,0.467826,0,0,0,0
5,-358.107239,137.545319,18.881321,-16.622066,-11.845633,0.617503,0,1,0,0
6,-346.749695,135.279297,15.819057,8.008001,0.071339,0.365774,0,0,0,0
7,-374.964478,125.808670,28.134792,1.670089,-8.823023,0.343940,1,0,0,0
8,-365.182220,132.491974,26.377708,-2.532557,-9.467218,0.365156,0,0,0,0
9,-390.952789,110.958588,17.360670,-9.870661,-7.791172,0.378455,0,0,0,0
10,-399.175568,108.653427,26.081888,-5.242699,-10.754913,0.184454,0,1,0,0
11,-375.354889,132.242981,30.030090,-3.186001,10.112412,0.330570,0,0,0,0
12,-392.766907,120.520386,32.680546,-4.754834,7.541872,0.453804,0,0,1,0
13,-382.081360,131.795242,37.778751,-2.214110,9.235188,0.368886,0,0,0,0
14,-399.616150,117.369965,38.834175,1.138117,9.638880,0.206481,0,0,0,1
15,-375.010864,132.844879,26.840542,-10.994700,7.960879,0.263036,0,0,0,0
16,-382.623627,131.399506,36.696083,-5.740642,3.727481,0.285998,0,1,0,0
17,-296.319000,175.977310,8.826314,-4.569035,5.085216,0.424955,0,0,0,0
18,-328.773285,158.967590,30.292057,5.262009,1.901146,0.513549,1,0,0,0
19,-323.963928,163.130127,24.517944,0.634586,9.491701,0.445228,0,1,0,0
20,-329.173401,157.222900,23.631512,-3.192574,-2.961572,0.665757,0,0,0,0
21,-345.888428,153.730560,35.904789,4.794077,3.587010,0.416221,0,0,1,0
22,-333.744843,149.763596,20.530834,5.978703,1.152249,0.400359,0,0,0,0
23,-323.633575,161.346252,19.421711,-5.713197,-5.786665,0.259848,0,0,0,1
24,-361.686584,147.498016,39.395195,-3.773520,-7.131321,0.212863,0,0,0,0
25,-365.106873,143.428497,39.831367,2.023804,-1.021460,0.413061,0,0,0,0
26,-349.160004,144.222992,24.438322,-2.228526,-6.120807,0.316176,0,0,1,0
27,-311.799652,162.800537,11.149191,-9.914240,-11.312963,0.270760,0,0,0,0
28,-344.477539,153.536804,24.962540,-17.188786,-13.302213,0.347412,0,1,0,0
29,-315.329102,163.714828,3.308698,-20.486046,-2.030424,0.257615,0,0,0,0
30,-345.724854,153.034912,21.771446,-18.182224,-5.786123,0.469515,1,0,0,0
31,-321.517273,164.711914,17.965279,-20.315338,-15.532140,0.529307,0,0,0,0
32,-346.681305,153.699463,23.021727,-22.158092,-7.668638,0.400778,0,0,0,1
33,-272.087646,185.314606,-1.600904,-5.187315,4.600180,0.244312,0,0,0,0
34,-309.651703,168.394348,16.137207,-8.500975,-3.345809,0.491535,0,0,1,0
35,-313.382324,164.856140,12.219948,-7.920502,1.559040,0.142822,0,1,0,0
36,-317.286499,158.842590,11.059052,-4.137232,2.256501,0.358015,0,0,0,0
