subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-535.340027,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,1,0
1,-339.358826,156.341980,-17.090986,-39.311470,-3.158464,0.414723,0,0,0,0
2,-375.332184,130.274567,-13.717779,-37.461174,-3.133787,0.552700,0,0,0,0
3,-395.276062,112.563866,-13.049527,-32.750435,-7.037608,0.624325,0,0,0,0
4,-405.344543,108.365349,-7.684759,-34.099686,-13.225426,0.462045,0,0,0,0
5,-422.762939,89.482285,-15.793098,-34.376591,-9.795988,0.394963,0,0,0,0
6,-319.007111,149.741867,-47.340603,-38.883907,12.909924,5.826216,0,0,0,0
7,-384.357361,115.619728,-26.891693,-38.423500,14.238763,0.321926,0,0,0,0
8,-394.429535,111.109390,-26.558826,-50.976837,-0.916673,0.738384,1,0,1,0
9,-323.772247,166.650177,-27.676159,-50.288597,10.634279,0.444384,0,0,0,0
10,-359.478180,138.282898,-24.554707,-45.269875,5.792816,0.502405,0,0,0,0
11,-335.077515,149.872864,-42.753658,-58.345039,7.569789,0.533243,0,0,0,0
12,-357.175873,139.604095,-26.219036,-43.355747,15.652807,0.724693,0,0,0,0
13,-376.425934,120.319733,-32.601562,-45.038002,15.033127,0.761583,0,0,0,0
14,-323.087677,168.662933,-30.937696,-60.578384,5.419235,2.770090,0,0,0,0
15,-371.116547,135.833572,-14.548211,-42.609455,8.818407,0.572315,0,0,0,0
16,-385.878906,119.659271,-21.012642,-42.948547,8.814221,0.698574,0,1,0,1
17,-302.432861,175.405457,-37.636864,-50.778942,6.710161,0.580299,0,0,0,0
18,-337.072113,148.480927,-36.831505,-47.878822,7.843459,0.451000,0,0,0,0
19,-301.305115,160.420639,-63.764160,-67.389572,-12.894364,0.502496,0,0,0,0
20,-328.362823,151.713715,-49.113041,-63.609573,1.900019,0.795211,0,0,0,0
21,-345.213928,137.290344,-51.939751,-65.165604,0.421654,0.449580,0,0,0,0
22,-305.823944,164.839844,-48.165710,-48.311195,12.211826,3.230567,0,0,0,0
23,-351.168365,138.314987,-39.741547,-56.690750,5.815945,0.759913,0,0,0,0
24,-366.425201,126.845764,-40.887451,-62.744156,-3.576481,0.722095,1,0,0,0
25,-331.306396,154.868652,-30.939156,-50.131783,-7.169092,0.447881,0,0,0,0
26,-370.600281,118.900444,-43.122986,-55.877373,-0.182779,0.700246,0,0,0,0
27,-374.506866,123.935654,-33.950287,-61.022758,-8.925962,0.642836,0,0,0,0
28,-381.763306,124.474945,-25.178944,-60.310852,-11.060143,0.853839,0,0,0,0
29,-394.358215,106.473526,-39.597008,-67.346634,-12.810129,0.680383,0,0,0,0
30,-293.736176,162.830399,-34.471504,-15.706597,-6.712200,2.667797,0,0,0,0
31,-294.643127,169.937973,-40.686394,-44.631569,-22.832136,0.789540,0,0,0,0
32,-323.419434,157.362549,-28.768589,-39.350689,-15.766958,0.528857,1,0,0,1
