subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-509.043579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.836497,6.836497,6.836497,6.836497,6.836497,6.836497,0.148926,0,0,0,0
1,-64.722725,76.340881,-78.554993,56.277199,-14.950187,15.094919,0.150705,4.966555,8.753627,18.104403,9.610928,18.283856,17.391179,0.167969,0,0,0,0
2,-79.279816,109.075516,-105.631416,12.273669,-25.426666,2.289363,0.145189,19.021861,5.476193,10.725820,15.851582,16.085727,16.405601,0.128906,0,0,0,0
3,-158.805130,106.281837,-89.466476,30.010632,-31.973173,0.609853,0.060740,19.453875,9.351235,9.329840,16.336739,15.202315,18.262223,0.152344,0,0,0,0
4,-181.836044,117.985809,-82.022186,19.285561,-10.442791,0.728232,0.086998,17.254765,7.328501,16.029828,16.709399,15.001640,21.240478,0.119629,0,0,0,0
5,-119.888496,132.099747,-87.725662,32.824116,-25.797222,0.901884,0.089837,13.390308,10.730335,10.170731,13.894940,17.520809,16.637416,0.121582,0,0,0,0
6,-143.233337,140.536469,-82.237595,22.066021,-31.920536,0.538460,0.080915,21.402894,15.819656,12.673640,12.025448,13.932204,19.843498,0.102539,0,0,0,0
7,-187.354706,167.113800,-65.899582,16.553654,5.200476,0.440479,0.083882,15.854203,9.807755,17.643629,20.977091,17.627212,20.573417,0.066895,0,0,0,0
8,-204.563477,178.890961,-58.164680,2.074492,16.135410,0.742830,0.090838,18.505607,14.800635,15.572557,19.712977,21.705256,22.003950,0.075684,0,0,0,0
9,-211.805618,159.336487,-62.935081,5.893269,8.786863,0.187347,0.090863,19.110961,13.237155,17.327254,22.922418,20.588430,29.048482,0.088867,0,0,0,0
10,-210.060776,158.555771,-67.195267,0.210449,7.003661,0.668777,0.099977,12.222070,10.831841,23.597090,22.003299,20.915082,29.054976,0.079102,0,0,0,0
11,-204.484253,165.219910,-54.922539,6.766912,-0.188716,0.699077,0.103369,7.716114,7.478248,23.779909,24.601123,23.964961,30.369611,0.073730,0,0,0,0
12,-218.317322,162.770264,-60.241219,0.393222,9.595531,0.558980,0.099029,10.975508,7.905104,21.663857,26.348431,22.427318,30.250231,0.070312,0,0,0,0
13,-183.880798,165.849655,-67.902580,0.949976,-2.788414,0.778297,0.106407,12.217112,15.381443,17.261160,25.621595,25.622131,24.774976,0.086914,0,0,0,0
14,-202.453049,174.732208,-53.826401,-0.251239,5.354122,0.631016,0.097326,10.970637,26.201260,22.278344,26.305110,22.740140,25.790614,0.079590,0,0,0,0
15,-237.370361,184.836517,-38.048279,-9.328500,29.394627,0.486352,0.068241,16.692192,14.150528,12.439835,24.942837,20.600242,24.906416,0.068848,0,0,0,0
16,-230.868454,194.835007,-33.478432,-3.912543,28.399687,0.634604,0.075230,14.688770,12.002554,11.383139,27.768572,19.216371,23.393090,0.063477,0,0,0,0
17,-216.221268,179.859222,-48.933437,10.703251,34.819649,0.701626,0.061261,14.754757,11.106959,10.607298,19.036739,16.437722,27.695397,0.088867,0,0,0,0
18,-214.343430,174.400269,-61.468288,1.290265,32.462238,0.836862,0.070953,16.893368,9.604473,15.546188,17.428419,23.244445,25.598544,0.086914,0,0,0,0
19,-216.760284,190.007004,-44.078140,1.078965,32.714043,0.599016,0.082608,14.366114,17.280365,16.061967,23.460637,23.524001,31.610053,0.063477,0,0,0,0
20,-220.664246,186.538300,-44.710396,-2.088196,34.575859,0.550071,0.077624,15.126433,11.863783,20.605122,18.482481,19.459060,27.412733,0.064453,0,0,0,0
21,-190.231354,162.894547,-39.459251,8.112436,17.857365,1.061383,0.081049,16.542601,10.399117,14.251685,19.437956,18.739994,25.900098,0.077637,0,0,0,0
22,-212.570221,171.986420,-43.431740,-1.450119,28.448109,0.744443,0.081527,12.582494,18.363971,22.347179,20.461579,21.177720,23.861194,0.062500,0,0,0,0
23,-214.124268,182.908936,-42.099503,-4.103577,24.987350,1.042028,0.081717,21.079131,13.668763,20.443752,29.409284,25.691143,22.002800,0.065918,0,0,0,0
24,-219.937088,177.566956,-37.453911,-2.427997,20.159191,0.931006,0.075886,13.321158,10.589900,10.735665,23.427881,20.097598,22.574146,0.069336,1,0,0,0
25,-147.291412,126.231308,-25.573868,16.918072,1.717723,0.678055,0.106925,21.877776,11.022438,14.052638,24.774254,22.319348,25.424960,0.074707,0,0,0,0
26,-175.875687,144.293808,-37.206413,4.734839,5.484347,0.640652,0.111634,8.928755,13.483620,18.728893,26.552997,23.819781,26.928971,0.069824,0,0,0,0
27,-195.663101,158.149689,-46.179184,10.906090,12.072838,0.904374,0.101829,18.617987,11.593514,18.422705,26.697041,21.426748,27.755788,0.072754,0,0,0,0
28,-192.365189,165.115479,-39.517899,0.745653,3.254208,0.884272,0.103496,17.195843,10.549029,17.112476,25.332601,22.525745,26.367291,0.065918,0,0,0,1
29,-119.471436,102.029236,-19.231712,10.699049,-10.688530,1.111462,0.109653,16.819665,8.749552,14.085757,25.081016,22.898697,24.622419,0.109375,0,0,0,0
30,-156.646820,153.796936,-32.500523,16.286419,-2.120906,0.603861,0.111396,11.581269,12.386222,14.518035,23.163736,25.886866,18.615556,0.082520,0,0,0,0
31,-174.158905,158.444412,-35.806709,6.668478,4.849189,0.872074,0.089907,24.782085,11.759466,14.273581,18.235571,20.204642,20.530933,0.080566,0,0,0,0
