mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
0.307781,-5.212763,-2.322478,0.072932,-1.194378,1.149698,-1.592005,1,0,0,1
0.597124,-1.003704,0.247759,0.443135,0.142909,-0.534836,0.666305,0,0,0,0
-0.078205,-0.831293,0.417014,0.791138,-1.008007,2.054019,-0.535577,0,0,1,0
-0.321149,-1.416757,0.161012,1.482897,0.102100,-0.468886,-1.405479,0,0,0,0
0.748156,-4.135590,1.230851,1.501772,-0.252182,2.315966,-0.303996,0,1,0,0
0.301786,-0.812941,-0.011423,1.482082,-0.763039,0.508152,-0.444859,0,0,0,0
-0.962486,-1.866481,1.354030,2.973418,0.645194,0.494312,-0.777304,1,0,0,0
0.061787,-1.290564,0.876730,2.280121,-0.140726,0.652717,-0.330529,0,0,0,0
-0.334738,-1.812938,0.115227,2.008295,0.620309,0.569821,-1.096784,0,0,1,0
0.179474,-0.614415,-0.361001,0.727246,-1.511299,1.210080,-1.034169,0,0,0,0
-1.027661,-1.831789,1.311287,2.625628,-0.103696,0.736157,-1.023170,1,0,0,0
-0.191781,-1.237845,-0.166699,1.752585,-1.023894,-0.096127,-0.931577,0,0,0,0
-0.166997,-0.688466,-0.841809,0.801336,-0.880623,1.363791,-0.997695,0,1,0,0
-0.217556,-0.327053,-0.098889,1.710183,-0.168701,0.059429,-0.167943,0,0,0,0
-1.236267,-0.772988,1.286682,2.278352,0.130839,0.469565,-1.259410,0,0,1,0
-0.325806,-0.444168,-0.063380,1.389012,-0.772327,0.466596,-0.564570,0,0,0,0
0.032975,-2.646220,0.948065,1.602196,-1.211393,1.460328,-1.483625,1,0,0,0
0.406884,0.352374,-0.731442,0.178100,-2.073127,2.035777,-0.959949,0,0,0,0
-1.410754,-1.352267,0.643380,1.326325,0.329554,0.146201,-1.217693,0,1,0,0
0.094023,-0.635017,-0.763525,2.171960,0.090424,0.944086,-0.674018,0,0,0,0
-1.012342,-0.017055,0.824083,0.653514,-0.288420,0.249039,-1.177967,0,0,1,0
-0.333962,-0.251605,-0.635660,2.027239,0.254727,-0.509372,-0.321687,0,0,0,0
-1.406364,-0.440393,0.242214,0.774567,0.629804,-0.213875,-1.659179,1,0,0,0
-0.416578,0.745843,-0.464057,0.252217,0.097717,-0.122008,-0.478349,0,0,0,0
-1.145881,0.692971,0.868842,0.174231,0.311690,0.242158,-1.171934,0,1,0,0
-0.362652,0.547124,-1.445190,0.800400,0.242136,0.167149,-1.012676,0,0,0,0
-1.363874,0.115050,1.140283,-0.613466,0.132130,0.033273,-0.741164,0,0,0,1
-0.264582,0.944850,-1.775426,0.942083,0.501058,1.528018,-0.012338,0,0,0,0
-1.075030,-0.354536,0.579822,0.569177,-0.918795,0.744259,-1.379452,0,0,1,0
-0.669526,0.929847,-0.570902,1.165645,0.436007,0.021904,-0.328530,0,0,0,0
-1.708827,0.827034,0.507887,0.387737,-0.128941,0.451932,-1.550557,0,1,0,0
-1.113061,0.952612,-0.166018,0.275507,0.369046,-1.601806,-1.050157,0,0,0,0
-1.648798,1.052008,1.055952,-0.599022,-0.351241,0.685089,-0.530370,0,0,0,1
0.283549,-1.082335,-1.659575,1.708116,0.447901,2.198178,-1.188036,0,0,0,0
-1.925966,0.860739,0.254951,-0.123351,0.154548,0.939603,-1.867613,1,0,0,0
-0.668403,-0.386898,-0.524000,1.900284,-0.416814,0.933028,-0.869079,0,0,0,0
-0.159055,-1.869556,-3.155598,3.449930,-0.476292,0.184942,-0.357471,0,1,0,0
-0.513610,0.442726,-0.624888,1.152301,0.817406,-0.024586,-0.989685,0,0,0,0
-1.533706,-0.120554,0.235705,0.583834,-1.480145,-0.167900,-2.408012,0,0,0,1
-0.805631,0.712350,-0.388773,2.164625,-0.327253,-0.912495,-0.908519,0,0,0,0
-2.478465,1.249989,1.067293,0.445266,0.527251,-0.376138,-0.557254,0,0,1,0
