mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.759356,-0.379241,1.989432,-3.360535,0.073591,6.171389,-2.567246,1,0,0,1
-1.675808,-0.144296,0.454984,-2.570028,-0.768800,-0.487777,-0.681995,0,0,0,0
-2.598325,-0.445299,0.480011,-2.696090,-0.193372,-0.840717,-1.036589,0,1,0,0
-2.572242,-0.186023,0.273637,-2.782000,0.185749,0.113293,-1.473295,0,0,0,0
-2.982013,-1.397581,0.193149,-2.684212,0.273540,-0.623488,-1.375905,0,0,1,0
-2.249074,0.010065,-0.807434,-3.841952,-0.249627,6.416341,-1.230257,0,0,0,0
-3.005892,-1.193415,0.218510,-3.247296,0.137433,0.214957,-1.328996,1,0,0,0
-2.639265,-0.306314,0.592594,-2.810032,0.484783,-0.371157,-1.080278,0,0,0,0
-3.484359,-3.097429,1.633575,-2.344825,-1.313394,-1.524456,-2.710751,0,1,0,0
-1.603159,-2.285780,-0.520449,-0.500920,-0.964799,1.274940,-0.675476,0,0,0,0
-2.179535,-3.192848,-0.469681,-1.497219,-0.250425,-0.289898,-0.887447,0,0,1,0
-1.659297,-2.766535,-1.304307,-0.121143,0.580384,-0.155573,-0.986503,0,0,0,0
-4.776151,-1.398786,2.340231,-3.508620,0.408064,-2.003358,-2.769591,0,0,0,1
-1.755283,-2.586819,-0.565871,-1.945413,-1.159012,2.185702,-1.188160,0,0,0,0
-2.044406,-3.399542,-1.029167,-2.193505,-2.096024,-0.339784,-0.673505,0,1,0,0
-2.184075,-1.947347,1.123631,-2.610718,-2.439911,0.877729,-0.725051,0,0,0,0
-2.845380,-3.192422,1.809920,-2.530838,-2.558046,-0.520815,-1.165196,1,0,0,0
-1.140483,-1.527930,1.881633,-2.939905,-1.663683,1.064633,-0.936142,0,0,0,0
-1.548311,-1.796409,1.145762,-3.381681,-1.917468,-1.035054,-0.685242,0,0,1,0
-1.759180,-1.756296,1.119063,-2.741647,-1.644941,-0.525897,-0.889053,0,0,0,0
-2.162990,-1.575488,0.558673,-3.191136,-1.463477,-0.690540,-1.146305,0,1,0,0
-3.497368,-0.069628,0.756957,-3.984051,1.359799,-1.048417,-2.604033,0,0,0,0
-2.389203,-2.120895,-0.748672,-2.256236,-0.349493,0.675468,-2.855941,0,0,0,1
-2.845743,-0.377087,1.087910,-2.937762,0.004753,-0.718705,-2.456422,0,0,0,0
-4.387233,-0.428335,2.387851,-3.878875,0.992284,-1.183463,-2.747650,0,0,1,0
-0.829746,-2.030374,-1.559048,-2.337974,-2.217947,1.783533,-0.028325,0,0,0,0
-4.111620,-0.854564,1.324492,-4.334172,0.318774,-0.920573,-2.859291,0,1,0,0
-1.156870,-2.015654,-0.118823,-1.947838,-1.943498,1.515317,-0.075175,0,0,0,0
-3.740176,-0.104131,2.286528,-3.319365,0.424138,-1.305439,-1.353737,1,0,0,0
-1.553249,-1.714481,-0.234899,-1.701283,-1.381810,0.562420,-1.187397,0,0,0,0
-2.024394,-1.672522,0.091735,-2.160978,-1.070001,-0.391225,-1.115490,0,0,1,0
-1.935233,-1.189616,0.444985,-2.125571,-0.651478,-0.690207,-1.214449,0,0,0,0
-4.745873,-1.279821,2.198294,-4.121670,0.295865,-1.284932,-2.850494,0,1,0,0
-1.508682,0.088488,1.365484,-1.762713,-1.424333,-0.859885,-0.920803,0,0,0,0
-1.948733,-0.797038,1.712193,-2.121328,-1.750536,-0.739541,-1.152636,0,0,1,0
-1.914534,-0.552814,1.023850,-2.173668,-1.466123,-0.865957,-0.830992,0,0,0,0
