subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-163.299469,112.218445,-40.126484,38.789032,-4.323952,0.733770,0.042881,7.707509,5.089337,9.912020,17.033178,13.924396,14.047325,0.118164,1,1,0,0
1,-10.338253,99.553299,-35.498669,46.357178,-25.719055,0.286739,0.576464,14.641029,12.988104,13.234014,15.610205,19.105092,15.585380,0.029785,0,0,0,0
2,-179.702576,88.793686,-19.344019,33.881382,-26.754562,0.274352,0.061840,9.745861,5.640853,14.885875,20.051593,26.351490,18.593571,0.134277,1,0,0,0
3,-8.877584,107.085587,-32.853447,43.238701,-27.190727,0.320406,0.535179,19.524822,4.235892,8.104977,14.172002,16.603749,15.783314,0.028809,0,0,0,0
4,-190.002991,89.199081,-23.184990,30.943022,-27.543377,0.309358,0.054242,15.395351,3.729293,12.187358,18.303570,26.419086,18.230559,0.143066,1,0,0,0
5,-8.643739,108.194908,-31.665710,41.723469,-33.603920,0.723543,0.514245,19.107580,15.662063,6.795525,19.193389,12.608791,17.084276,0.029297,0,0,0,0
6,-161.652985,95.428047,-13.958396,41.654564,-26.034464,0.070121,0.171728,9.402754,7.930884,8.780308,19.005135,24.207642,15.481046,0.112793,0,0,1,1
7,10.152321,90.752007,-30.181623,63.015392,-30.426451,0.834395,0.399031,15.242575,6.276354,9.323769,20.528836,10.854677,15.970615,0.074219,0,0,0,0
8,-303.501312,69.140900,13.520226,59.442375,34.177681,0.069229,0.100722,12.401579,11.376475,16.311459,25.584714,12.722496,16.049778,0.045410,0,0,0,1
9,16.649052,94.511421,-38.881001,59.694679,-31.720287,0.809581,0.407925,22.538412,8.579919,9.478726,13.274307,9.420171,11.591578,0.095215,0,0,0,0
10,-49.212963,78.984299,-30.457954,37.700386,-21.469379,0.640195,0.125469,10.399776,12.581625,9.448576,9.854661,17.208991,12.163691,0.179688,0,0,0,1
11,18.110298,89.116486,-30.545246,57.702988,-23.193424,0.792094,0.413785,13.185628,4.213661,9.537720,15.204308,11.427217,16.476378,0.074707,0,0,0,0
12,-41.575150,88.877304,-26.430004,32.912155,-17.860809,0.719478,0.128581,15.262531,5.866296,13.516133,18.041422,14.606250,14.980181,0.182617,1,1,0,0
13,44.084984,95.464737,-25.831543,37.982101,-27.956661,1.136175,0.412021,11.503353,5.811156,14.511770,13.890127,18.810145,18.151540,0.089355,0,0,0,0
14,-15.931814,93.764297,-41.149826,32.386742,-5.984189,1.212909,0.225208,13.883388,4.282132,11.304577,13.978419,18.505750,12.149318,0.135742,0,1,0,0
15,46.396156,95.566887,-34.712147,38.013744,-25.522976,1.316216,0.412832,12.220295,9.130032,14.288362,16.779845,11.369120,19.033905,0.089844,0,0,0,0
16,-22.730841,63.078400,-46.230240,43.249046,-20.252167,1.823166,0.198944,7.475373,8.190111,9.133038,10.338238,11.925364,13.599051,0.219238,0,0,1,1
