subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-20.083208,100.269485,-10.037491,45.838356,-5.754764,0.805817,1,1,0,0
1,18.442654,101.415939,-26.908947,59.253159,-22.473328,0.653664,0,0,0,0
2,14.278455,94.794792,-32.369812,45.588676,-21.363571,0.869302,0,0,0,0
3,7.312998,89.618088,-19.092121,43.172455,-16.470848,1.242437,0,0,0,0
4,-5.560637,92.765915,-21.072891,41.327110,-23.711874,0.870433,0,0,0,1
5,-20.160866,77.914108,-14.314299,43.256744,-19.657518,1.285795,0,0,0,0
6,-27.657972,73.690735,-20.392540,41.874474,-20.831207,0.865949,0,1,0,0
7,-7.456299,96.029564,-33.142467,41.842705,-23.503714,2.485668,0,0,0,0
8,-15.691996,97.582008,-30.271011,46.450775,-16.090876,1.588623,0,0,0,0
9,-18.842869,89.492294,-29.556389,44.675537,-31.021219,1.537216,0,0,0,0
10,-27.940920,87.510056,-33.177666,39.883957,-22.291615,0.812781,0,0,1,0
11,-17.912374,96.642509,-45.172791,39.944458,-37.837395,1.861904,0,0,0,0
12,-35.977493,97.467514,-36.569485,39.843269,-22.361340,1.062215,1,1,0,0
13,3.248425,109.778343,-40.088230,53.892914,-19.592766,1.669129,0,0,0,0
14,-12.406503,110.435120,-52.233444,53.769753,-20.823208,1.143837,0,0,1,1
15,-3.628835,111.788979,-44.461334,59.198425,-24.808527,2.732096,0,0,0,0
16,-12.934559,110.512726,-41.269203,54.325142,-23.002352,0.975311,1,0,0,0
17,-10.124934,116.205338,-47.807144,51.269444,-22.345425,1.536523,0,0,0,0
18,-19.118250,121.301208,-49.026314,52.549614,-25.571186,1.031921,0,0,0,0
19,-32.885292,104.244629,-40.013962,51.076252,-26.274487,1.772071,0,0,0,0
20,-53.288242,114.287949,-31.695503,44.173283,-16.339083,1.106452,0,1,1,0
21,-11.354927,118.961342,-35.119827,62.849377,-20.193302,2.198827,0,0,0,0
22,-12.741273,114.665962,-38.171326,54.999825,-16.342571,1.166295,0,0,0,1
23,-9.297255,119.385620,-48.594070,52.724648,-24.259180,1.019415,0,0,0,0
24,-23.140120,117.298050,-37.070686,46.853470,-35.561806,0.593869,1,0,0,0
25,-25.642570,101.814461,-58.236588,43.476559,-40.262695,1.906779,0,0,0,0
26,-53.466049,101.981018,-42.086353,39.299217,-19.908234,0.960629,0,0,0,0
27,-55.089973,92.631302,-32.786327,38.606106,-43.050457,2.293684,0,0,0,0
