mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-1.595493,1.718938,-0.070719,0.638228,0.439136,3.087136,-1.834895,1,0,0,1
0.729003,0.439925,0.760354,1.209549,0.137470,-0.052018,1.380112,0,0,0,0
0.251410,-0.471809,0.050778,2.069447,0.086522,-0.592606,0.749929,0,0,1,0
0.235356,-0.322769,-0.382169,1.781988,-0.597417,0.222530,-0.411776,0,0,0,0
0.144801,-0.149001,-0.276511,1.658472,-0.296994,0.344265,-0.596779,0,1,0,0
0.566374,0.127785,-0.288165,0.385716,-1.109054,0.759634,-0.283640,0,0,0,0
0.150747,0.424577,-0.113097,1.983014,0.221464,0.101775,-0.890921,1,0,0,0
0.460898,0.471862,0.468766,0.733387,0.162180,0.419153,-0.389863,0,0,0,0
-0.128506,0.501051,-0.521618,1.088425,0.683461,0.867788,-0.830465,0,0,0,1
0.857167,1.209967,0.061420,-0.165446,0.505993,1.074502,0.592352,0,0,0,0
-0.062468,0.566046,-1.495092,-0.277365,1.379649,-1.091652,-1.421235,1,0,0,0
0.350990,0.178604,0.033022,0.226977,1.478694,0.837307,-0.182772,0,0,0,0
-0.596121,0.654787,0.057457,-0.004222,2.255810,-0.686982,-1.138324,0,1,0,0
0.397899,-0.110952,-0.704276,-0.094615,0.791736,0.029318,-0.847810,0,0,0,0
-0.531381,0.570345,-0.392949,0.225851,1.954907,0.086319,-1.727962,0,0,1,0
0.593737,0.961311,-0.004610,0.071960,1.252769,0.459371,-0.100629,0,0,0,0
-0.739362,1.257514,-0.009910,-0.519340,1.309494,-0.755224,-1.380794,1,0,0,0
0.175234,-0.719199,-1.171796,-0.002921,1.185610,-0.035502,-0.825860,0,0,0,0
-0.058954,-0.743025,-1.085459,-1.135259,-0.064667,0.023275,-1.636878,0,0,0,0
0.735052,0.575802,-0.718247,-0.224645,1.749859,-0.258209,0.054697,0,0,0,0
-0.355617,1.191857,-0.000488,-0.496973,0.824680,-0.729759,-1.649492,0,0,1,0
-0.189847,1.921240,0.549292,1.001163,1.059064,0.011958,0.493740,0,0,0,0
-0.343330,1.393547,-0.500062,-0.097302,1.065764,0.126374,-1.592345,0,0,0,1
0.481926,1.533303,1.718435,0.156048,0.901032,-1.037397,0.878826,0,0,0,0
0.145393,0.074351,0.768464,-0.060656,1.434063,0.029434,-0.372510,0,1,0,0
0.679206,0.477282,-1.027493,-0.586879,0.801083,0.756527,-0.029793,0,0,0,0
0.270206,0.017960,-0.591336,-0.527526,0.519006,0.172585,-0.977822,0,0,0,0
