subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-278.787384,136.803009,-33.549339,22.775074,30.358791,3.123538,0.033694,15.732151,12.456590,7.945321,10.931711,13.154357,16.698321,0.048340,0,0,1,1
1,-242.992447,152.978210,-29.781929,42.368191,18.516609,0.412583,0.083043,21.760776,17.515252,20.039770,25.810619,33.175881,36.163984,0.092773,0,0,0,0
2,-263.315277,153.976501,-28.330250,24.681679,29.961893,0.434109,0.066609,20.996383,14.623057,22.737745,24.418856,30.337296,31.804353,0.070801,1,0,0,0
3,-265.869110,164.868439,-21.129620,14.697906,35.814255,0.535085,0.070244,25.296846,19.592907,23.414400,25.142206,21.198192,25.822639,0.033691,0,0,0,0
4,-254.676697,165.912018,-30.769186,17.425184,33.385689,0.333408,0.061371,50.477478,13.857926,23.862766,21.371374,26.152348,34.093021,0.060059,0,1,0,0
5,-259.846375,177.488403,-18.012112,3.694718,29.172340,0.570062,0.061032,19.039814,16.370326,19.705967,25.867318,25.724922,31.724236,0.045898,0,0,0,0
6,-286.305267,168.112976,-1.680016,9.008078,31.969475,0.360311,0.052785,22.191306,18.669592,23.130629,20.691094,28.310453,24.949992,0.036133,0,0,1,0
7,-251.814896,177.429504,-13.294880,17.846235,23.162910,0.566864,0.084289,28.016297,6.149929,23.488324,28.902358,28.346332,27.556460,0.039551,0,0,0,0
8,-273.730804,170.766251,-10.136113,6.648835,27.183495,0.407226,0.050031,23.558256,7.787832,20.052662,26.554436,28.620494,28.654539,0.041992,1,0,0,0
9,-275.950409,174.475006,-8.924355,-1.750781,26.214170,0.315549,0.064236,19.158533,5.313334,21.876577,26.055033,25.873005,29.438681,0.032227,0,0,0,0
10,-292.963593,170.124023,-2.442618,-8.802928,29.186150,0.461332,0.043937,31.697563,6.423425,30.203249,25.367572,26.541201,27.321157,0.035645,0,1,0,0
11,-291.148315,170.807983,-1.724502,-5.860901,28.366772,0.488462,0.048742,20.099380,7.813464,16.651025,21.626975,29.008953,34.830455,0.038086,0,0,0,0
12,-308.246216,168.888535,14.725590,-4.866818,25.457397,0.410006,0.042390,26.643812,5.782279,17.272899,20.399090,21.907889,26.979948,0.030762,0,0,1,0
13,-303.976349,173.577057,17.126448,-10.514366,8.087376,0.382702,0.065358,21.081352,5.711703,20.756763,31.378604,29.895935,31.542759,0.041504,0,0,0,0
14,-317.781036,167.847504,23.837456,-10.280844,11.910570,0.508605,0.041074,22.291699,6.310179,21.133581,27.772761,24.683056,27.271242,0.041504,0,0,0,1
15,-304.880005,161.218903,12.318511,3.912479,6.091446,0.347529,0.057161,17.432806,7.671851,23.101160,32.027264,30.863463,40.958531,0.031250,0,0,0,0
16,-298.702942,149.846649,-23.230232,-13.299408,18.160521,0.433096,0.041148,19.693136,10.407810,22.975635,22.687619,17.993282,25.996427,0.036621,1,1,0,0
17,-207.386948,168.795532,-48.258476,37.391853,31.817448,0.229497,0.105443,26.719994,11.976339,19.784827,18.013664,24.861796,25.051030,0.070312,0,0,0,0
18,-235.462158,169.993866,-32.889725,27.990200,32.530167,0.782345,0.078869,25.940316,15.427758,21.480152,21.582110,25.309726,25.844427,0.041016,0,0,1,0
19,-232.174515,182.214111,-36.605106,5.896613,32.567425,0.494532,0.062251,20.552457,11.978641,18.180834,18.557139,30.838844,25.855062,0.056641,0,0,0,0
20,-245.775726,184.598114,-27.528894,-2.147522,36.300926,0.761855,0.067232,21.533710,12.858974,18.414891,24.317225,20.145444,27.295625,0.051758,0,1,0,0
21,-246.101990,182.279572,-30.262012,-1.945079,36.028065,0.340134,0.055404,22.015227,12.631286,17.401301,19.865790,26.745324,29.488125,0.059082,0,0,0,0
22,-259.711029,175.134384,-22.019022,2.037632,31.132656,0.471870,0.053078,18.769613,18.045459,22.076746,19.469237,22.364669,26.081120,0.044434,1,0,0,0
23,-253.043533,169.877441,-23.504570,19.241253,32.258125,0.526592,0.081378,15.446725,7.900948,26.513023,24.967064,21.766622,25.554503,0.031738,0,0,0,0
24,-267.796967,172.829163,-12.763424,7.785174,27.283693,0.488216,0.063253,19.936699,7.233599,25.871570,25.035204,20.982873,24.977002,0.034668,0,0,1,0
25,-228.192139,162.278137,-58.066910,18.122650,24.220301,0.277265,0.068252,17.046124,6.805709,26.805913,26.172567,22.869336,25.976932,0.087891,0,0,0,0
26,-248.904221,172.950806,-36.281540,4.512537,32.455788,0.646667,0.062833,18.496397,12.750203,25.101498,30.658329,25.496714,27.956365,0.050781,0,1,0,0
27,-269.743713,177.997406,-15.039429,-8.370037,25.729702,0.454357,0.057885,20.947124,13.033711,21.603427,24.635963,21.817762,27.952163,0.038086,0,0,0,0
28,-265.183411,178.477264,-25.173922,-18.099728,24.117939,0.377195,0.055017,24.300382,7.119758,18.169757,21.569292,27.859339,29.638793,0.055664,1,0,0,0
29,-263.625061,182.845795,-14.503687,-10.151325,18.493935,0.548864,0.079719,11.550342,8.362171,28.060209,26.450144,26.903753,26.088529,0.032227,0,0,0,0
30,-288.950989,168.460785,-4.766853,-8.697912,18.584972,0.565653,0.046422,18.085998,13.311809,26.739115,18.510791,23.008670,23.317331,0.031250,0,0,0,0
31,-303.803833,162.058899,2.801069,-7.882655,16.115788,0.529070,0.036110,24.978366,9.498998,20.067967,25.336694,21.746037,23.403116,0.033691,0,0,0,0
32,-230.400497,160.151703,-28.599709,41.326538,25.153862,1.901419,0.063710,19.922749,11.221674,17.506374,17.947139,14.605321,19.931351,0.042480,0,1,0,1
33,-215.458420,187.523071,-34.935699,13.595430,18.080986,0.445760,0.072298,15.958153,8.367810,16.331345,18.925929,19.233805,20.527400,0.041992,0,0,0,0
34,-230.648224,186.008026,-33.054928,3.060894,25.232328,0.698628,0.055894,27.853389,7.410764,16.776670,23.307779,20.450375,29.302698,0.046387,0,0,1,0
35,-252.738052,184.902863,-20.675219,-8.048687,22.920250,0.467701,0.047449,30.268753,7.225729,12.271404,18.297678,22.580557,24.169882,0.049316,0,0,0,0
36,-259.541107,179.638062,-17.371429,-8.237323,19.716589,0.512446,0.041210,25.261918,5.150748,26.268638,22.755735,19.888381,19.584757,0.040039,0,0,0,1
37,-264.251068,175.075531,-17.748915,-0.579354,25.884937,0.486663,0.079060,19.432908,8.667838,25.121097,21.035791,21.887544,23.608922,0.028320,0,0,0,0
38,-263.874359,145.370880,-9.443958,28.683399,1.966253,0.736359,0.042720,13.338230,8.526178,17.395993,16.337280,16.097226,14.699792,0.037109,1,1,0,0
39,-214.580032,178.123978,-34.720779,23.724808,21.639666,0.626527,0.072844,24.088880,12.570781,16.908399,17.048822,21.642897,25.836444,0.048828,0,0,0,0
40,-242.378113,171.089661,-34.134899,10.981012,27.576508,0.454414,0.048378,34.262784,10.124950,18.428639,19.201118,20.457259,24.971434,0.048828,0,0,1,0
41,-188.927139,140.408615,-37.690224,29.575020,2.352930,1.132840,0.059016,22.230666,7.068928,15.095469,14.859420,18.101291,22.391045,0.070801,0,0,0,0
42,-137.302292,92.101730,-35.792419,42.807877,-11.191994,0.908760,0.059625,23.917853,5.973648,11.113809,14.810249,17.802892,12.870727,0.157715,1,0,0,0
43,-126.028381,93.198669,-35.323513,32.898785,-10.807299,0.645175,0.060813,20.827684,5.177614,17.991852,17.100772,13.136150,11.775541,0.145020,0,0,0,0
44,-139.334366,83.663742,-37.315094,33.540855,7.116688,0.560125,0.058056,25.987742,13.048130,19.124229,12.505546,11.618451,16.834390,0.143555,0,0,0,0
45,-276.414917,137.857178,-19.607754,12.740234,25.465832,0.294098,0.028558,13.537708,10.544026,17.523544,19.400434,14.758214,22.875203,0.048828,0,0,0,0
46,-69.435860,20.452000,-45.489365,69.841934,-0.992648,1.078650,0.128582,11.372647,12.319199,10.780040,14.361565,16.930337,12.962624,0.291504,0,1,0,1
47,-71.462090,113.878235,-21.325491,33.429749,1.713054,0.997207,0.281045,15.043209,20.937063,20.214361,17.767969,17.820311,20.406761,0.037109,0,0,0,0
48,-90.656639,113.162209,-7.922809,28.584641,3.686553,0.674304,0.260074,15.974644,19.708158,18.827499,19.113461,17.200944,23.606009,0.049805,0,0,0,0
49,-125.130386,115.063278,-1.630357,36.205917,-7.946585,0.394775,0.257200,19.124427,22.101807,15.014736,18.642586,19.800132,24.259698,0.038086,0,0,0,0
50,-175.457016,139.162659,18.831516,17.841038,-28.881805,0.652401,0.211730,27.494816,20.471753,29.993004,23.526450,15.633681,19.366178,0.027832,1,0,0,0
51,-140.181335,152.780090,5.262828,7.987853,-20.812908,0.645657,0.211333,13.773166,14.826578,17.742103,22.941875,20.887749,25.158955,0.038086,0,0,0,0
52,-212.254944,172.823151,6.704340,10.685493,5.190063,0.919463,0.229318,15.415615,18.743320,17.002045,16.623064,14.884881,23.965423,0.012695,0,0,1,0
53,-69.687775,151.286316,-44.880768,-12.270409,-15.386547,1.346902,0.278966,18.717325,13.600926,18.573555,23.052004,23.866145,21.687384,0.055176,0,0,0,0
54,-84.448784,145.139313,-39.548935,-7.036352,-10.043123,1.007095,0.275378,22.598073,17.316795,20.645252,24.931749,26.263879,28.834480,0.054199,0,0,0,0
55,-217.684921,140.442780,-11.997519,12.762043,-6.622324,0.278212,0.055549,12.011370,7.834938,15.438946,12.367226,20.230824,20.618086,0.057617,0,1,0,0
56,-171.092361,156.832870,9.197244,27.243496,-5.488698,0.672954,0.220510,18.592709,17.337222,19.107015,17.920119,17.697347,22.868779,0.019531,1,0,0,1
57,-90.248611,142.845306,-27.823132,19.809643,-19.828684,0.600089,0.290002,19.975689,13.014965,25.454443,32.891002,22.301796,27.014107,0.052734,0,0,0,0
58,-136.110718,159.507904,-12.408832,4.312794,-14.664156,0.740499,0.159172,13.730611,17.938636,22.559125,23.881938,24.231167,26.783623,0.040039,0,0,1,0
59,-79.945114,139.475281,-31.622688,27.573662,-33.015526,1.059089,0.306803,12.813430,15.930133,21.242091,23.750057,23.723416,30.009611,0.048340,0,0,0,0
60,-72.937836,135.852859,-42.058392,22.089870,-32.073997,1.129712,0.270091,20.573913,7.979414,19.439179,23.556143,21.396830,24.252144,0.060547,1,1,0,0
61,1.350696,145.408173,-44.721191,71.225906,-35.250149,0.669089,0.374422,16.502507,11.288214,16.858022,20.923747,19.209242,16.107989,0.075684,0,0,0,0
62,-21.154472,159.939697,-37.516792,52.055931,-26.482704,1.083750,0.373623,10.728037,9.556526,13.994105,17.280354,16.829375,17.605084,0.044434,0,0,0,0
63,-32.049271,143.020462,-35.905056,51.848007,-7.754119,0.691953,0.361290,16.699516,9.864687,19.255506,20.532107,18.922301,17.579984,0.058105,0,0,0,0
64,-16.427029,141.140335,-46.266804,55.274803,5.822947,0.757697,0.338690,21.231006,5.938421,18.080119,18.657688,15.992857,16.890485,0.071777,0,0,1,1
65,2.875749,124.854614,-46.550682,61.148754,-15.605295,1.050186,0.373950,10.832801,10.700361,19.810487,17.362544,16.960092,20.440753,0.085449,0,0,0,0
66,-6.303565,121.803116,-40.247978,64.032776,-15.167320,0.771030,0.377704,12.017606,11.001712,21.636523,17.739321,29.455162,18.171107,0.088867,0,0,0,0
67,-16.056126,131.369080,-35.745567,66.486931,-14.540016,0.751196,0.355939,22.331196,19.633558,18.606685,17.933736,19.950488,15.675272,0.077148,0,0,0,0
68,-20.836365,128.744446,-35.592968,63.174698,-6.046155,0.603469,0.345658,23.849039,11.757499,18.424820,16.461138,19.008625,19.287046,0.069824,0,0,0,0
69,-26.274261,135.283417,-41.098125,53.767349,-8.437804,0.909560,0.344626,13.000897,10.647860,19.693533,17.587394,22.704109,19.027919,0.069824,0,0,0,0
70,-27.599083,136.197739,-34.669796,51.259140,-6.728627,0.544163,0.330720,13.364300,10.634260,20.822190,16.793869,21.868139,19.033609,0.065918,0,1,1,0
71,-15.749306,133.516510,-40.912945,51.722202,-17.631296,0.751955,0.334563,19.611414,9.509007,18.625676,17.741027,21.176070,18.853622,0.065918,0,0,0,0
72,-31.591923,144.453812,-34.182739,47.939262,-16.918369,0.655107,0.356738,20.201143,14.719354,19.147646,19.526111,23.436490,20.244490,0.062988,0,0,0,0
73,-34.564083,139.906372,-32.075104,41.709221,-8.785494,0.671124,0.359489,23.502953,14.122591,22.043204,18.178053,23.517744,22.835584,0.054688,0,0,0,0
74,-39.657722,132.897964,-27.120068,46.208313,-15.238924,0.833295,0.365789,19.453122,10.837782,16.868790,21.454522,26.752644,20.921133,0.064941,1,0,0,0
75,-27.829193,137.958603,-35.062538,53.813103,-7.219622,0.731348,0.397309,18.739385,13.787333,22.177638,22.591760,24.361702,18.314473,0.054688,0,0,0,0
76,-27.212507,127.564011,-33.763702,41.266640,-8.554087,0.649720,0.333942,18.168446,19.961239,19.101200,22.837006,18.973575,18.520467,0.070312,0,1,0,0
77,-16.930708,117.576996,-25.982687,53.631157,11.224195,1.159391,0.382969,28.623414,10.974394,12.209235,21.454134,14.794485,14.099943,0.054199,0,0,0,0
78,-100.621078,168.087891,-45.240261,52.013794,17.112698,0.933564,0.343452,20.983929,10.318170,18.105854,17.277350,18.398907,20.390751,0.027832,0,0,1,0
79,-45.390167,142.665588,-22.896490,45.905525,0.320241,0.732448,0.399329,16.761429,10.431091,19.216399,18.491205,21.686046,21.912991,0.045410,0,0,0,0
80,-74.817940,133.654480,-21.010998,60.619812,10.012390,0.798228,0.326642,22.906755,15.386551,17.744033,18.030412,22.051604,15.862414,0.043945,1,1,0,1
81,14.552976,145.318909,-39.727905,51.352112,-17.562939,1.223813,0.413391,11.738114,9.233170,13.823805,20.261596,16.200308,16.886370,0.063477,0,0,0,0
82,-2.653234,139.205780,-34.022545,52.855194,-17.813643,1.142758,0.396194,10.085039,9.071770,13.981269,23.585484,18.080417,19.170997,0.058105,0,0,1,0
