subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-534.616577,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,1
1,-91.947586,102.708603,-31.558252,79.750214,-23.698442,0.563782,0,0,0,0
2,-101.027969,57.379749,-31.346903,62.844425,-43.728867,0.600048,0,0,0,0
3,-18.761534,123.341354,-51.732887,54.401596,-29.790905,0.622099,0,0,0,0
4,-42.347713,112.510513,-50.604164,58.784409,-27.923416,0.425306,0,0,1,1
5,-104.065147,110.056519,-19.951927,62.229851,-18.753242,0.340393,0,0,0,0
6,-145.491013,69.844086,-39.269119,56.369110,-24.676895,0.820590,0,0,0,0
7,-41.637310,153.218689,-69.862213,53.281277,-19.346077,0.537476,0,0,0,0
8,-69.199699,146.556885,-68.024628,55.475342,-18.003426,0.213504,1,1,0,0
9,-125.486099,140.667847,-18.614759,51.132256,-10.123190,0.303239,0,0,0,0
10,-162.419266,139.593597,-17.328876,55.273621,-9.610825,0.680180,0,0,0,0
11,-50.391003,165.504333,-64.671585,49.470093,-15.098261,0.631293,0,0,0,0
12,-80.339264,162.713486,-71.586746,59.666893,-5.129960,0.204434,0,0,1,1
13,-135.692535,145.546112,-15.800646,47.986832,-0.985469,0.270870,0,0,0,0
14,-193.900818,154.221924,-20.461964,46.569656,19.389482,0.498013,1,0,0,0
15,-54.790039,166.030853,-63.221474,42.429077,-12.603153,0.633898,0,0,0,0
16,-79.635902,166.742844,-71.838531,59.108368,0.443282,0.662270,0,0,0,0
17,-139.361130,150.503082,-10.119697,44.980721,-3.771302,0.308967,0,0,0,0
18,-202.989182,167.490021,-13.364100,32.955048,8.203455,0.578395,0,1,0,0
19,-38.662544,153.398254,-72.711189,53.360764,-24.718529,0.378337,0,0,0,0
20,-60.892807,155.537140,-75.809860,56.752174,-19.541481,0.196652,0,0,1,1
21,-124.749359,157.214432,-9.433458,43.004128,-10.212118,0.532499,0,0,0,0
22,-179.579437,184.435272,-6.383016,27.837015,0.686720,0.587960,0,0,0,0
23,-41.325340,153.449799,-71.412773,55.593887,-19.997334,0.251257,0,0,0,0
24,-70.160194,152.325867,-68.932266,62.114456,-18.615936,0.301304,0,1,0,1
25,-135.339691,145.248535,-12.847310,45.651840,-0.280547,0.322962,0,0,0,0
26,-188.385345,158.314484,-11.449421,41.569763,16.955788,0.411839,0,0,0,0
27,-45.406548,151.212967,-67.887375,57.742954,-22.356228,0.225489,0,0,0,0
28,-65.794182,148.596100,-63.756409,65.569237,-22.392321,0.302690,1,0,1,0
29,-136.981354,141.657364,-13.904792,43.724236,2.590243,0.484257,0,0,0,0
30,-186.015137,151.045319,-21.038956,25.511709,6.282420,0.746668,0,0,0,0
31,-35.207111,153.757538,-62.270840,58.293243,-26.192825,0.374279,0,0,0,0
32,-66.667755,140.202454,-67.291473,64.663300,-21.798714,0.187031,0,1,0,1
33,-127.105484,135.918427,-16.737289,41.631569,-1.446205,0.499885,0,0,0,0
34,-171.105179,145.281769,-17.002995,27.691946,9.672848,0.583682,0,0,0,0
35,-39.599472,147.068420,-64.085281,59.914501,-22.560619,0.303317,0,0,0,0
36,-61.950962,138.236862,-67.317680,62.801830,-19.723465,0.269164,1,1,0,0
37,-105.654518,128.945862,-18.850967,41.821159,-10.988480,0.479098,0,0,0,0
38,-164.361023,139.067871,-19.482285,27.771049,-7.821536,0.570916,0,0,0,0
39,-35.641186,140.943512,-60.564175,60.183414,-25.765232,0.445170,0,0,0,0
40,-55.176041,131.939240,-63.102615,61.167465,-27.277378,0.233070,0,0,1,1
41,-109.170761,127.532562,-15.128462,47.430901,-14.711678,0.266258,0,0,0,0
42,-163.734131,149.622406,-6.892076,33.681065,-6.715827,0.576159,0,0,0,0
43,-53.121590,164.694244,-65.598648,54.265144,-18.383076,0.332067,0,0,0,0
44,-69.792786,161.120026,-73.153198,58.701729,-15.115378,0.928816,1,1,0,0
45,-101.791695,131.976501,-20.424644,46.723171,-14.033516,0.357269,0,0,0,0
46,-157.998779,151.988953,-15.070670,30.799135,-0.656913,0.567660,0,0,0,1
47,-33.197269,152.879944,-60.043045,46.486389,-20.562943,0.325657,0,0,0,0
48,-67.067719,157.234161,-58.354355,51.871666,-17.299604,0.264348,0,0,0,0
49,-105.914505,143.012650,-10.029289,49.443203,-11.683760,0.384325,0,0,0,0
50,-160.426682,155.895279,-14.001286,27.844131,-10.015629,0.726342,0,0,1,0
51,-33.932232,140.231293,-60.411324,55.721394,-25.516476,0.432968,0,0,0,0
52,-58.590015,147.905457,-68.919373,63.124374,-18.749294,0.605101,1,1,0,0
53,-105.165688,137.104736,-16.705311,43.557457,-12.880252,0.317964,0,0,0,0
54,-150.232819,162.417145,-3.737291,28.087708,-9.453423,0.789505,0,0,0,0
55,-36.086411,143.727661,-59.237049,56.912155,-26.351093,0.416020,0,0,0,0
56,-58.788860,144.861603,-63.750702,63.966278,-19.504501,0.459840,1,0,0,1
57,-107.439987,139.690109,-12.214414,49.218811,-7.775106,0.325853,0,0,0,0
58,-159.074448,153.935791,-11.394964,34.008163,-2.139048,0.523758,0,0,0,0
59,-30.123901,147.503632,-60.123657,55.416725,-24.363060,0.562828,0,0,0,0
60,-65.961388,150.531616,-67.577477,62.386147,-14.686861,0.726408,0,1,1,0
61,-115.508636,132.038055,-18.508894,47.985920,-8.155022,0.297169,0,0,0,0
62,-160.817032,151.001770,-24.677500,30.966551,1.214061,0.714659,0,0,0,0
63,-44.860744,150.042297,-52.590763,49.327995,-21.248831,0.678524,0,0,0,0
64,-68.505341,153.983551,-69.442108,57.434669,-11.321907,0.617417,1,0,0,1
65,-116.668938,133.374054,-21.407251,44.480072,-6.274830,0.513489,0,0,0,0
66,-158.913513,146.049957,-16.633135,32.571419,-1.562984,0.715740,0,0,0,0
67,-49.840843,157.722153,-58.007843,45.192947,-22.694294,0.424998,0,0,0,0
68,-72.069603,154.494293,-79.110107,51.985329,-11.888191,1.069846,0,0,1,1
69,-116.943756,130.865570,-18.192295,47.590244,-7.069610,0.384850,0,0,0,0
70,-156.197723,146.978958,-16.220146,31.776203,-4.389803,0.781018,0,0,0,0
71,-43.343575,153.104904,-54.838692,43.935371,-24.671288,0.441869,0,0,0,0
72,-71.342384,155.356323,-80.640564,53.893181,-15.308712,1.017921,1,1,0,0
73,-109.388596,131.794067,-11.316535,50.112919,-12.429206,0.463819,0,0,0,0
74,-152.883148,148.822601,-8.889828,35.367863,-9.803012,0.568399,0,0,0,0
75,-43.257301,156.110825,-53.578003,46.863850,-23.595554,0.495205,0,0,0,0
76,-61.915970,153.022476,-77.507965,53.112701,-14.721228,1.177476,0,0,1,1
77,-112.957520,128.083542,-14.214856,46.360664,-4.818478,0.599545,0,0,0,0
78,-162.026276,143.158356,-12.764118,37.055443,3.992591,0.570509,1,0,0,0
79,-48.109798,161.748489,-58.785263,43.112755,-19.013500,0.192814,0,0,0,0
80,-62.216213,161.184952,-76.044418,51.020088,-14.076446,0.981431,0,0,0,0
81,-127.505646,137.785034,-2.893402,46.918449,-1.309183,0.562320,0,0,0,0
82,-168.851929,157.730728,-4.273619,32.812706,4.663486,0.757059,0,1,0,0
83,-36.520676,150.996216,-63.178814,55.780449,-19.716248,0.470841,0,0,0,0
84,-56.516407,149.978943,-62.534733,62.303844,-17.252563,0.279038,0,0,1,1
85,-110.949074,137.206131,-10.770775,45.001663,-14.756487,0.157576,0,0,0,0
86,-160.388351,153.893555,-7.970813,26.786739,-2.733248,0.732522,0,0,0,0
87,-40.699478,153.623138,-65.326340,55.043495,-26.141417,0.302641,0,0,0,0
88,-59.159981,146.568268,-68.820892,62.404572,-23.436001,0.184964,1,0,1,0
89,-114.289581,133.554535,-20.255959,42.338875,-7.716770,0.250756,0,0,0,0
90,-163.898392,151.995972,-11.992439,33.961716,9.047014,0.557177,0,0,0,0
91,-32.389446,146.123962,-55.738571,60.711433,-25.667538,0.256324,0,0,0,0
92,-55.856373,138.852280,-58.827675,66.334717,-23.515142,0.261767,0,1,0,1
93,-109.155205,130.507996,-13.602518,52.487389,-11.334345,0.241771,0,0,0,0
94,-150.897324,151.381805,-12.114574,33.781601,-0.899455,0.587048,0,0,0,0
95,-36.365246,140.488052,-64.706963,57.786331,-29.349922,0.368263,0,0,0,0
96,-51.486179,141.638489,-68.252853,60.804028,-26.587717,0.177494,1,0,1,0
97,-106.974457,136.365723,-18.580826,47.948067,-7.180682,0.303605,0,0,0,0
98,-157.728104,151.749786,-13.568384,30.106194,1.157881,0.533245,0,0,0,0
99,-36.271927,145.183899,-60.733665,59.623940,-23.845219,0.255816,0,0,0,0
100,-54.454182,141.122589,-61.871216,62.442947,-25.533684,0.252246,1,1,0,0
101,-103.322426,130.867767,-20.428207,44.516338,-13.777252,0.294260,0,0,0,0
102,-167.285706,149.229279,-10.984518,26.170067,-5.763007,0.859333,0,0,0,0
103,-32.277008,149.605270,-63.190472,58.067764,-25.567928,0.447074,0,0,0,0
104,-53.047298,140.399231,-67.571098,60.864170,-24.660242,0.272698,0,0,1,1
105,-116.986877,135.772949,-12.678933,43.370918,-10.482443,0.250073,0,0,0,0
106,-160.727295,148.859528,-4.917019,36.617180,-7.388857,0.493372,0,0,0,0
107,-43.460793,158.998764,-57.181984,44.757744,-19.618109,0.837165,0,0,0,0
108,-66.351097,159.417572,-68.700012,55.818298,-8.579842,0.518179,1,1,0,0
109,-118.764862,136.586838,-5.903081,52.787888,-10.218638,0.567559,0,0,0,0
110,-168.377838,153.140366,-9.100063,34.822563,13.141127,0.559044,0,0,0,1
111,-58.292728,166.632584,-64.838577,45.049026,-14.911827,0.335006,0,0,0,0
112,-80.067879,165.231155,-72.856125,55.930340,-9.611492,0.624041,0,0,0,0
113,-118.737465,130.068466,-9.928640,50.947739,-6.898268,0.523306,0,0,0,0
114,-172.766159,149.722931,-8.499870,30.149326,0.548760,0.626516,0,0,1,0
115,-32.552105,157.015381,-64.590591,54.564476,-26.518724,0.157795,0,0,0,0
116,-57.746334,150.176544,-65.520943,60.990520,-19.592533,0.167613,0,1,0,0
117,-116.078346,128.800400,-12.142864,51.184204,-5.724402,0.483264,0,0,0,0
118,-163.861786,143.736832,-5.255933,33.087791,-5.208244,0.667994,0,0,0,1
119,-32.402775,151.967743,-64.648300,51.738003,-23.800716,0.336173,0,0,0,0
120,-59.859703,144.774414,-68.401672,58.228424,-22.480333,0.153088,1,0,1,0
121,-101.063461,146.985840,-8.304008,43.018074,-11.159590,0.346152,0,0,0,0
122,-145.818573,171.249420,-6.482440,20.540188,-12.166199,0.619082,0,0,0,0
123,-41.676601,152.801392,-65.452927,52.399246,-17.644674,0.415316,0,0,0,0
124,-59.561047,155.430298,-61.573723,60.433624,-14.765814,0.534191,1,1,0,0
125,-113.454727,141.489136,-10.285694,40.159256,-8.258064,0.493252,0,0,0,0
126,-155.944138,158.502380,-6.864258,28.194275,-7.744174,0.625721,0,0,0,0
127,-52.851257,158.304123,-54.918682,48.691605,-17.740364,0.183306,0,0,0,0
128,-66.005562,160.639664,-73.914856,55.173424,-8.779041,1.264492,0,1,0,1
129,-77.725143,100.179459,-22.816364,80.661438,-25.163008,1.670461,0,0,0,0
130,-75.216179,79.143204,-26.370728,68.208832,-46.155029,0.794481,0,0,0,0
131,-26.197590,117.309769,-44.832787,56.717102,-33.751839,0.427017,0,0,0,0
132,-34.154240,109.675552,-58.362297,55.059994,-29.356236,1.249246,1,0,0,1
133,-74.225052,105.642792,-22.509863,62.944973,-17.013355,0.443441,0,0,0,0
134,-98.311035,80.164642,-36.286957,63.592354,-20.980934,0.814619,0,0,0,0
135,-35.911743,136.420380,-54.245514,51.426975,-23.931107,0.262235,0,0,0,0
136,-57.276470,147.458359,-71.450058,55.944527,-19.254732,1.361032,1,0,1,0
137,-82.008751,121.351578,-17.146000,56.187981,-18.264446,0.370749,0,0,0,0
138,-90.895264,107.453575,-13.885584,61.380199,-16.678131,0.836776,0,0,0,0
139,-31.090759,135.145538,-49.538673,49.931000,-18.349606,0.264940,0,0,0,0
140,-60.597439,159.769226,-70.586044,53.263718,-10.928388,1.212823,0,0,1,1
141,-84.030083,117.575989,-20.174595,56.419250,-14.979139,0.272571,0,0,0,0
142,-85.941673,93.529297,-19.016966,66.294968,-15.510213,0.569566,0,1,0,0
143,-34.040791,134.496185,-55.702431,51.696915,-14.032164,0.361892,0,0,0,0
144,-39.188217,120.159576,-46.887444,48.518169,-25.540977,0.529588,0,0,0,0
145,-79.842697,110.629288,-13.728303,63.100647,-15.767811,0.356529,0,0,0,0
146,-154.193085,137.588440,-16.774969,38.574486,-5.190921,0.512307,0,0,0,1
147,-11.670315,130.670135,-52.284019,49.285835,-29.278126,0.397650,0,0,0,0
148,-26.591049,115.892891,-48.213207,52.544113,-28.250908,0.333167,1,0,1,0
149,-66.461342,111.016983,-22.276073,60.928913,-16.744450,0.514800,0,0,0,0
150,-64.281029,98.654449,-18.173645,63.333572,-24.514086,0.848430,0,0,0,0
151,-15.452656,122.908569,-46.903572,54.619473,-31.358574,0.459697,0,0,0,0
152,-51.756287,141.521545,-58.960747,59.446510,-21.446934,0.346321,0,1,0,1
153,-73.396744,102.341393,-13.536524,64.002731,-21.535744,0.422792,0,0,0,0
154,-68.353905,81.007996,-29.221666,76.401581,-16.174894,0.706726,0,0,0,0
155,-15.455755,119.381447,-46.895966,53.551353,-31.178238,0.389559,0,0,0,0
156,-58.171665,141.568207,-57.053177,65.138435,-23.521648,0.301006,0,1,1,0
157,-69.914688,102.710449,-21.630627,62.663979,-14.269219,0.487035,0,0,0,0
158,-72.383461,75.716194,-30.656357,65.325737,-17.190985,0.880033,0,0,0,0
159,-11.376101,123.847252,-44.827011,52.615997,-29.648445,0.493087,0,0,0,0
160,-65.208870,141.129303,-61.471703,60.537014,-24.448399,0.522914,1,0,1,0
161,-76.455475,97.699692,-25.469675,68.504349,-15.378302,0.604869,0,0,0,0
162,-78.034081,71.426590,-37.925503,69.355309,-17.974386,0.890872,0,0,0,0
163,-11.870981,118.603104,-48.597572,50.849464,-31.684702,0.430649,0,0,0,0
164,-60.656368,139.293610,-64.366364,61.669159,-21.364471,0.155805,1,0,0,1
165,-73.590446,86.889130,-26.857475,67.715302,-14.437863,0.602896,0,0,0,0
166,-79.302254,62.346260,-42.764694,68.813271,-13.716943,1.204222,0,0,0,0
167,-18.881641,115.466812,-47.398582,57.452415,-31.751419,0.456420,0,0,0,0
168,-66.274483,134.602600,-60.794304,58.379196,-23.541534,0.321719,0,1,0,1
169,-58.614876,95.577347,-27.310402,65.396507,-18.199738,1.073672,0,0,0,0
170,-57.765324,74.177689,-39.712524,65.063873,-14.928959,0.686079,0,0,0,0
171,-18.467606,117.160812,-40.194553,56.927498,-25.122597,0.437636,0,0,0,0
172,-61.109234,148.261017,-62.344086,56.506119,-7.300067,1.370788,1,1,0,0
173,-73.308693,89.200638,-19.619591,71.581146,-12.147151,0.910874,0,0,0,0
174,-67.910713,68.226532,-39.790493,77.528572,-13.252975,0.677480,0,0,1,0
175,-20.892172,116.668526,-43.021652,51.672768,-32.123711,0.283716,0,0,0,0
176,-17.678225,104.904068,-47.511948,53.675667,-31.469555,0.886195,0,0,0,0
177,-65.415489,95.037758,-23.026894,65.334137,-20.969631,0.383325,0,0,0,0
178,-134.888748,130.769531,-21.932787,51.605247,-10.725646,0.402018,1,0,0,0
179,-11.035179,113.125702,-52.360447,51.708805,-26.975134,1.249635,0,0,0,0
