subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-467.277771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000127,1.819523,1.879771,5.527735,5.939194,9.766799,10.564041,0.064941,1,0,0,1
1,-301.307007,116.186691,8.574914,21.229956,23.675404,1.851269,0.118393,26.497880,13.747877,13.132388,19.069647,12.028611,14.515178,0.005859,0,0,0,0
2,-231.187408,144.461975,-34.132759,-18.220476,-11.048521,1.389662,0.032653,12.312625,6.350284,13.768536,17.004432,17.280109,17.146607,0.061035,0,0,0,1
3,-160.948929,152.108551,-67.212784,-9.091803,-29.571854,0.657125,0.085205,5.090812,18.926894,19.727761,15.695333,13.722788,17.231769,0.069336,0,0,0,0
4,-169.426300,152.493118,-61.998932,-13.649278,-32.052486,1.008700,0.085580,11.627065,15.762078,18.350985,17.028032,17.622049,18.262914,0.057617,1,1,0,0
5,-177.138794,44.896759,13.356785,50.582138,-10.105984,0.604117,0.113286,18.194846,10.265351,6.604250,11.695408,9.536159,15.579269,0.041016,0,0,0,0
6,-236.225067,141.988754,-47.268330,-18.511240,1.355797,1.495041,0.031943,8.106511,7.516551,15.261850,13.710983,16.119639,23.519871,0.067383,0,0,1,0
7,-166.240433,141.508377,-62.001678,6.655692,-20.007740,0.736420,0.079501,13.518581,17.188368,18.051241,17.633582,18.898493,24.663127,0.079102,0,0,0,0
8,-190.100677,146.313873,-60.266785,-18.229923,-20.395657,0.616430,0.084244,8.451107,12.979565,17.956888,18.745469,18.360991,18.606660,0.048828,1,0,0,1
9,-271.146637,132.007141,-2.944921,10.447109,17.441956,0.951984,0.115101,27.423499,11.025427,9.863724,8.869925,15.193108,14.467495,0.004883,0,0,0,0
10,-135.007523,93.620415,6.072327,35.711533,-44.046165,0.978459,0.165700,19.790123,14.995525,28.684888,22.069258,17.616654,19.487138,0.045410,0,0,1,0
11,-110.338478,111.911011,-20.825657,-7.589258,-21.756603,0.632985,0.112488,15.565624,12.624437,13.288670,15.731282,18.264445,19.872109,0.079590,0,1,0,0
12,-125.103737,90.501801,-50.323162,25.264503,-51.522255,0.563300,0.109699,10.887365,18.274706,11.166816,15.670829,19.611216,18.832667,0.157715,1,0,0,1
13,-49.594765,76.315979,-25.418743,-0.692002,-17.111233,0.974804,0.180991,17.905292,21.630703,16.004337,18.315299,13.727448,17.750345,0.108398,0,1,0,0
14,-71.909851,76.259293,-41.981365,17.468922,-9.302044,2.140670,0.127736,11.289375,15.623434,19.979727,13.920603,14.641384,20.802586,0.134766,0,0,1,1
15,-39.510040,66.905121,-45.800247,34.035233,-34.379452,1.973018,0.249642,12.594442,6.404491,6.893632,22.205987,20.851139,21.769648,0.105469,0,0,0,0
16,-83.298302,79.187027,-49.995041,-24.027622,-39.450905,0.628679,0.110468,9.951902,20.733354,16.958524,18.787263,16.701610,17.159882,0.125977,1,0,0,1
17,-187.333450,108.426918,-22.810566,4.325044,10.396658,0.604072,0.119143,22.914451,13.896610,10.976963,14.131908,11.964413,17.935117,0.010742,0,0,0,0
18,-222.679703,133.407272,-39.749027,-20.488617,6.186522,1.156708,0.029291,10.235465,5.064353,13.699048,16.635164,11.637646,20.498438,0.080078,1,0,0,0
19,-151.502701,151.870880,-70.945381,1.604884,-15.253194,0.874164,0.081619,12.486417,9.934102,16.767416,19.193931,17.191344,20.254522,0.074707,0,0,0,0
20,-166.947113,147.862915,-72.322052,-14.670156,-24.588879,0.617605,0.074841,10.482007,13.111243,12.887401,16.871024,15.614027,22.400864,0.068848,0,0,1,1
21,-191.448807,41.629322,10.053583,49.148186,-10.726699,0.462976,0.104929,23.456523,11.997775,19.767623,10.833745,12.811619,16.471800,0.040039,0,0,0,0
