subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-343.096283,-5.761362,-51.043182,54.479141,-12.764917,0.084848,0.013695,3.798680,6.349041,8.182958,12.458046,14.157426,18.168342,0.250000,1,0,0,1
1,-96.977745,128.430664,-1.852492,54.654106,-15.141445,0.987302,0.445882,12.910862,21.066536,21.815274,21.367932,19.477788,21.476675,0.018555,0,0,0,0
2,-119.315010,127.201981,-16.005066,59.647388,9.371540,1.001934,0.320737,14.586222,13.663093,22.074046,28.112069,25.529801,20.628562,0.029297,0,0,0,0
3,-108.558510,122.846832,-44.032543,23.255579,1.429556,0.806195,0.234132,5.162632,21.158862,22.384094,22.886696,23.210886,24.152219,0.068359,0,0,0,0
4,-104.335571,93.399796,-43.563187,26.334835,-9.159503,0.853487,0.173169,6.910719,8.049922,18.398662,20.970966,13.449929,18.856415,0.077637,0,1,1,0
5,-117.878983,142.834778,-1.086040,32.562878,-9.743155,1.068802,0.426901,19.853890,12.331702,24.101426,31.268528,20.511733,24.140271,0.017578,0,0,0,0
6,-111.381004,157.364883,-2.288288,40.741230,13.433117,2.034264,0.418326,17.317276,13.148168,14.007661,14.685620,13.594487,21.297540,0.013672,0,1,0,1
7,-70.405228,155.266602,-46.277824,41.831261,1.311503,0.593412,0.285647,9.037643,12.006063,14.870949,11.406772,18.706272,20.642238,0.044922,0,0,0,0
8,-82.832504,140.396851,-16.202374,53.830521,17.585455,0.899380,0.281684,13.474586,6.180710,12.302136,14.955991,19.692123,20.567117,0.026367,1,0,0,0
9,-137.748459,138.037033,3.607378,67.968826,21.284157,0.553620,0.429301,18.123504,14.966584,17.629464,12.490059,18.983377,26.872513,0.017090,0,0,0,0
10,-224.126953,143.515747,20.547802,59.283516,22.309643,0.676669,0.412255,14.497846,15.021652,9.387852,16.732327,13.055151,20.047664,0.005371,0,1,1,0
11,-148.683502,176.756668,-39.029602,34.834763,1.092818,0.774065,0.230739,9.372430,13.361958,13.196522,9.317076,15.546488,15.875891,0.014160,0,0,0,0
12,-82.669678,145.331116,-66.015457,43.958786,-5.985838,2.618367,0.287450,11.686356,16.174252,13.984923,13.111919,14.068953,16.376132,0.024902,1,0,0,0
13,-94.001717,121.798218,-33.559231,42.120106,9.316323,0.923672,0.386704,20.386887,18.737031,20.850890,18.448197,24.061884,21.824748,0.032227,0,0,0,0
14,-113.730835,148.749573,-18.528473,26.255444,-9.746264,1.119196,0.342377,19.705697,13.875727,17.642979,26.112823,16.874340,23.740601,0.020508,0,1,0,0
15,-81.613068,150.560822,-40.331955,30.398239,-1.695722,1.099984,0.260743,15.903954,9.534673,19.032335,14.230636,19.989359,18.356281,0.044434,0,0,0,0
16,-90.580826,127.880585,-55.465073,38.629013,1.049281,0.334888,0.224552,18.970543,16.621121,6.267777,17.316831,15.079216,17.774677,0.037598,0,0,1,0
17,-106.007568,134.569275,-27.753498,36.068340,1.193591,1.080451,0.409484,14.176810,15.564995,24.663073,21.917148,22.456897,23.338016,0.021973,0,0,0,0
18,-125.495377,122.460648,-27.038815,38.667961,0.305524,1.210270,0.331588,23.250338,17.964052,23.139672,22.243967,20.361384,21.437180,0.026855,1,0,0,0
19,-100.038818,132.746307,-42.597294,39.623436,-1.063655,0.596048,0.219850,6.352181,20.579633,20.202306,17.620741,24.683410,22.796939,0.053711,0,0,0,0
20,-145.884354,141.237091,-2.773411,51.587708,23.625694,1.703298,0.201527,6.386760,11.621341,13.084521,16.447804,17.623745,21.194104,0.035156,1,0,1,0
21,-127.459343,134.319061,-14.498219,64.196434,16.487778,0.647367,0.411494,12.291955,15.539888,13.076941,11.565313,14.656261,19.513629,0.014648,0,0,0,0
22,-222.387100,133.703278,6.274210,61.296886,20.691311,0.706575,0.394741,16.914949,18.412548,12.690490,10.371701,17.469200,22.396485,0.004883,0,1,0,1
23,-128.598480,191.519867,-39.191055,40.086666,0.825460,0.806166,0.258578,12.933812,7.553883,10.763534,15.951153,12.770138,13.500548,0.017578,0,0,0,0
24,-196.484039,208.563324,-20.138081,10.167629,14.250090,0.595083,0.226318,15.116161,7.416893,15.550543,13.879865,16.448717,14.731375,0.014160,0,0,1,0
25,-297.752716,194.570251,44.383865,2.558967,18.003267,0.243455,0.380793,11.723868,12.574303,7.080508,11.935765,13.960184,15.353848,0.002441,0,0,0,0
26,-398.233337,118.586517,59.170601,28.851450,30.979042,0.547978,0.361271,22.010093,11.534862,10.686766,22.045629,14.888133,15.867819,0.001953,1,0,0,0
27,-162.057327,198.076904,-29.314592,21.744701,0.166875,0.597751,0.199237,9.161454,6.177471,11.187468,10.562963,14.876403,14.878629,0.014160,0,0,0,0
28,-179.665451,92.196976,-78.158401,24.440533,9.809756,1.861117,0.048555,17.965877,9.847873,8.396401,10.202667,17.351149,13.428076,0.121582,0,0,1,1
29,-128.720139,149.017578,-55.208473,34.145943,9.658150,0.775467,0.396753,12.832458,9.187566,9.358365,11.231769,17.669520,14.916925,0.014648,0,0,0,0
30,-206.881989,177.143097,21.032600,35.874298,21.187809,0.980816,0.444301,20.095664,11.837252,13.407494,10.523488,14.909059,14.668736,0.001953,0,1,0,0
31,-113.161880,109.491562,3.469305,55.389664,-1.762578,0.759678,0.259161,14.509735,17.151097,20.653346,12.063287,14.269716,21.619049,0.037109,0,0,0,0
32,-99.764191,97.904526,-15.756025,49.102448,0.383951,1.712695,0.162846,8.023359,16.428192,21.761158,10.804896,14.250590,17.554087,0.075684,1,0,0,1
33,-221.725342,183.398407,8.128398,19.501980,-1.235179,0.482582,0.387657,20.469739,18.846231,8.057235,20.679849,15.577468,13.751815,0.002441,0,0,0,0
34,-234.803131,186.507507,27.617897,16.294104,16.063309,0.892124,0.409122,11.616816,15.475892,17.374675,24.181541,18.128105,12.434474,0.002930,0,0,0,0
35,-127.357376,118.228241,9.234211,36.451637,-34.101189,0.568059,0.307690,8.920910,17.094327,20.904557,22.490951,30.719396,24.851987,0.046387,0,0,0,0
36,-98.327545,115.612396,-37.060608,20.461073,-32.409241,1.762753,0.232790,7.907435,6.692411,16.027684,26.160784,20.538631,23.623508,0.047363,0,1,1,0
37,-101.380119,130.653397,-19.022198,68.591339,5.116162,1.359990,0.404576,14.673169,14.771194,17.861917,18.771163,24.433744,25.536322,0.025391,0,0,0,0
38,-113.312767,133.360870,0.335820,76.141876,4.580420,1.566719,0.400517,13.772581,14.370848,17.258967,13.071259,19.392171,22.710205,0.015625,1,0,1,0
39,-91.385666,161.766556,-21.425125,43.966209,-14.571622,0.577624,0.299813,8.610509,7.891132,20.368317,14.865823,11.967896,18.593798,0.031738,0,0,0,0
40,-154.840149,178.025528,-5.372460,28.636959,14.089688,1.926932,0.255453,13.269653,12.772093,10.558520,16.506605,19.077588,16.787232,0.021973,0,0,0,1
41,-159.320618,132.075821,5.391021,59.338379,19.825932,0.713444,0.404912,16.258877,15.186499,14.709737,18.136792,17.769875,24.238853,0.006836,0,0,0,0
42,-183.885010,145.347595,-22.309254,57.737411,25.337137,1.465772,0.343407,16.717909,8.774618,13.651201,10.535352,14.055292,19.877076,0.016602,1,1,0,0
43,-128.401947,172.533142,-42.848042,33.219810,-2.103467,0.959913,0.210363,9.178606,10.790792,11.809843,9.153476,18.440362,12.058407,0.031738,0,0,0,0
44,-174.259094,180.176132,8.061127,37.178852,19.233751,1.071672,0.264686,12.275255,12.602814,19.845623,14.610112,12.755062,12.759396,0.014648,0,0,0,1
45,-121.236916,123.619110,-19.355053,72.460861,10.357537,0.354061,0.397470,13.481852,12.834971,29.433261,18.798651,26.293164,22.116810,0.028320,0,0,0,0
46,-173.128021,134.857239,7.543716,63.014664,13.365116,1.326992,0.335015,17.664690,19.922351,18.840041,19.076262,21.640526,22.885813,0.024414,0,0,1,0
47,-98.223351,151.382965,-30.458729,31.286755,-1.410967,0.607113,0.282978,9.858577,13.097852,18.316571,28.180291,22.726087,25.510694,0.042480,0,0,0,0
48,-125.699791,160.852539,4.019065,39.202087,-6.238313,1.545846,0.294468,7.802122,16.317754,12.050162,20.114612,14.370229,16.175513,0.026367,0,1,0,0
49,-125.333672,118.682449,-14.226955,60.768646,5.623976,1.476707,0.422033,14.156944,15.586159,22.348744,26.301904,21.323025,24.134092,0.025879,0,0,0,0
50,-137.988770,24.677887,20.098705,57.213707,-40.376289,1.028970,0.357858,18.465799,8.287876,7.534758,13.169362,13.402560,11.280675,0.094727,0,0,1,0
51,-245.275421,171.677399,12.283214,0.252978,-14.049471,0.516141,0.100332,8.208999,14.561879,14.984121,12.760563,18.628491,15.161252,0.018066,0,0,0,0
52,-66.857925,48.434864,-51.669167,69.829910,-3.258582,2.916866,0.115266,12.877428,10.240118,9.005446,15.178877,17.850518,16.932856,0.139648,0,0,1,0
53,-106.059303,115.253418,-18.661114,67.519119,3.321492,1.046996,0.353391,9.132207,18.081725,20.575985,12.520659,24.468724,22.879403,0.027344,0,0,0,0
54,-185.359207,123.742279,-19.745691,56.281666,18.699444,0.965983,0.389324,17.762731,21.453174,23.984172,20.070978,17.979622,21.294054,0.010742,1,0,0,1
55,-111.260963,180.556976,-51.328651,36.796406,-2.458661,0.544766,0.225234,13.087461,6.484074,15.607969,10.549528,16.442723,12.774596,0.020508,0,0,0,0
56,-204.235123,201.910583,-13.991014,15.016637,15.832600,0.454266,0.236747,17.868066,7.392963,11.900074,14.754541,13.669726,17.494212,0.007324,0,1,1,0
57,-300.829620,187.467072,37.013229,1.037560,17.411058,0.388869,0.382294,21.851784,15.998803,10.701416,13.201002,18.719636,16.642662,0.002441,0,0,0,0
58,-406.399506,111.818283,67.766670,51.086349,44.631886,0.371693,0.385047,19.255219,10.259912,24.864854,20.252800,15.832802,16.756309,0.002441,0,0,0,1
59,-168.127136,192.706116,-33.784157,21.239124,4.425498,0.422355,0.235418,9.380575,11.655281,13.324372,9.900020,12.499586,15.563231,0.014648,0,0,0,0
60,-302.239624,137.482620,-15.418515,4.680323,11.373085,0.422591,0.082695,12.411122,5.719877,9.755866,14.040646,14.560816,19.640538,0.006836,1,1,0,0
61,-148.572250,171.198380,-23.895481,39.216286,-2.190292,0.562823,0.417026,10.859153,5.265489,15.415528,8.252730,17.430214,17.271361,0.005859,0,0,0,0
62,-93.003326,121.233101,-49.373215,70.213058,-1.633513,1.296637,0.274990,9.344981,12.362020,10.154972,15.545482,15.138381,15.648134,0.057617,0,1,0,0
63,-58.484985,123.158035,-58.975822,72.903992,-9.734780,1.071501,0.192088,11.388468,7.410065,10.587465,9.303630,17.356827,15.844611,0.093262,0,0,0,0
64,-27.621777,96.411484,-78.397766,42.267471,-24.411919,3.105821,0.197973,9.225331,19.442739,7.080724,16.355164,16.179215,13.255026,0.133301,0,0,1,1
65,-51.176800,159.385498,-43.306644,35.739815,-13.316221,0.773917,0.420153,21.723150,14.735560,19.955656,16.409041,25.039976,24.571381,0.033691,0,0,0,0
66,-127.936089,183.880310,0.807838,42.809555,-1.059924,0.660599,0.415900,11.483544,5.699483,13.937553,17.334004,23.272356,19.304454,0.011719,0,0,0,0
67,-75.526680,125.938354,-31.007072,27.189274,-23.643559,0.516663,0.258105,11.588424,12.584907,24.464687,26.721451,29.085230,22.832274,0.070312,0,0,0,0
68,-146.131210,152.164307,-38.716843,5.949471,-27.985792,0.448100,0.193770,16.166430,16.434814,24.405586,14.491064,14.808379,16.730659,0.025879,1,1,0,0
69,-79.212715,142.061798,-32.466511,32.945259,-42.021820,0.764042,0.404519,18.146008,8.260349,23.327034,17.747867,18.743697,21.078303,0.040039,0,0,0,0
70,-142.767654,202.613129,-6.367964,24.075233,3.750940,0.881039,0.422284,14.511266,10.949441,19.504683,13.478095,20.916224,18.763314,0.013672,0,0,1,0
71,-79.077896,150.726471,-24.210690,47.534191,-31.083786,0.504082,0.226924,10.389813,13.789339,17.610814,10.777648,14.819871,12.753821,0.051758,0,0,0,0
72,-50.114605,78.569565,-5.785446,78.086380,-44.842667,1.529039,0.255624,21.808076,17.932211,15.212507,16.003991,16.723017,21.297985,0.121094,0,0,0,1
73,-72.314873,143.444672,-31.000822,63.590317,-0.130240,1.423241,0.430012,19.976330,15.018249,19.189712,20.618814,16.237715,19.457922,0.022949,0,1,0,0
74,-75.979675,142.915955,-19.125095,65.692612,1.621683,1.224745,0.399301,21.493177,14.597448,18.311291,20.653734,18.542932,22.672615,0.031738,1,0,0,0
75,-64.091080,155.511292,-35.754143,45.662224,-8.858139,0.978874,0.267914,13.938341,10.326676,15.657171,15.385695,18.312979,22.313250,0.049316,0,0,0,0
76,-97.875854,174.347778,-16.871288,26.895237,-21.671741,1.859988,0.254491,19.165549,10.176628,13.229607,14.616057,16.620699,18.019988,0.034180,0,1,0,0
77,-92.614174,154.513214,-10.029948,46.207489,-31.968454,0.300909,0.394215,11.905850,12.369980,16.921733,22.009278,26.855069,18.127743,0.025391,0,0,0,0
78,-159.726151,155.341522,-4.502670,39.654839,-3.896267,1.004433,0.350746,17.266735,16.646599,13.283662,19.263386,22.219989,15.536559,0.010742,0,0,1,0
79,-115.623520,124.044418,4.690706,47.977005,-39.121414,0.451491,0.227564,12.861262,19.985417,29.247292,26.663234,23.425589,26.756865,0.064941,0,0,0,1
80,-88.008301,95.192703,-39.756859,38.877983,-16.990915,1.480166,0.206948,10.115980,12.935508,24.875249,20.055346,19.004079,21.958608,0.085938,1,1,0,0
