subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-108.924683,69.161728,-39.243160,17.578773,-38.794220,0.862974,0.069072,22.051306,16.169210,19.913105,14.070009,12.637769,14.873438,0.200684,1,0,0,0
1,-160.795563,124.407715,-86.689102,32.390965,-9.081176,0.237742,0.124460,29.160274,17.225888,19.327424,24.613190,27.910721,29.656306,0.103516,0,0,0,0
2,-222.652405,147.213562,-64.923523,11.034001,7.670558,0.265997,0.068523,22.963128,13.199396,21.207778,22.750095,29.108329,29.025903,0.075684,0,0,1,0
3,-206.337753,173.139160,-81.640121,-31.886154,15.650156,0.299160,0.085282,22.080611,16.296351,16.797498,17.412078,24.612974,32.154654,0.073242,0,0,0,0
4,-256.418549,169.515274,-47.973404,-36.007401,19.382654,0.263195,0.046936,26.399511,12.376935,17.797515,19.126994,21.934418,32.484176,0.068848,0,1,0,0
5,-180.649719,147.568024,-85.886719,6.878738,-0.758842,0.363868,0.100554,23.154799,16.595963,16.728222,20.366114,25.471132,30.937038,0.079590,0,0,0,0
6,-218.820969,168.933899,-57.955040,-6.426517,16.848618,0.334103,0.067258,16.947949,16.756718,17.033619,17.863144,28.024141,30.063758,0.059082,0,0,1,0
7,-226.030365,164.679565,-66.496613,-30.913925,11.793182,0.456850,0.065695,23.474998,8.647684,15.005867,26.858768,22.557999,30.649405,0.069824,0,0,0,0
8,-267.763336,171.295975,-38.080597,-47.410767,13.421036,0.446664,0.043561,20.327704,12.841579,13.782280,18.930693,27.878717,32.819734,0.068359,1,0,0,0
9,-147.679474,130.979233,-91.558426,21.584705,-15.872224,0.376527,0.119849,25.613522,12.025669,20.904160,30.371464,23.989254,28.139684,0.115723,0,0,0,0
10,-208.230057,154.611694,-74.453552,-0.429426,2.415840,0.597029,0.078147,26.829138,12.682290,32.408280,19.278307,26.785191,31.845690,0.081543,0,0,1,0
11,-204.656738,168.746750,-72.021202,-17.311422,5.994717,0.508413,0.071018,18.867800,11.148539,12.829702,19.826300,19.992930,28.959879,0.074219,0,0,0,0
12,-246.402847,169.673157,-51.536720,-32.433720,14.491508,0.511925,0.060014,25.856895,15.221785,16.725471,20.734584,25.489450,29.081209,0.063965,0,1,0,1
13,-166.035324,131.240921,-75.682205,18.266724,-3.643068,0.413653,0.168553,19.533017,17.894227,23.981154,16.603926,29.747979,28.379923,0.107422,0,0,0,0
14,-207.978302,160.851318,-72.297958,-1.947883,17.287140,0.390335,0.164421,16.652113,21.964813,22.799843,19.117583,31.927212,30.307359,0.085449,0,0,1,0
15,-176.789383,160.779114,-83.437538,-7.826322,6.954279,0.234729,0.163969,16.751471,14.659309,25.155747,27.828745,28.982817,24.434984,0.100586,0,0,0,0
16,-219.787338,170.901184,-70.165833,-26.798349,19.259075,0.368088,0.124255,35.072023,19.286636,19.131676,22.784231,34.076161,24.146467,0.083008,1,0,0,0
17,-151.932709,138.718735,-85.271996,31.434917,1.876249,0.228230,0.130929,21.527470,12.185451,22.427406,20.773265,28.802172,28.572758,0.099609,0,0,0,0
18,-194.400909,169.860367,-70.489624,3.277660,19.705505,0.282606,0.087857,18.781630,22.450813,15.952139,26.703904,28.009524,31.242960,0.081055,0,0,1,0
19,-215.344833,181.705811,-62.122208,-29.370522,23.653629,0.335789,0.092941,19.891912,12.732605,24.127369,25.063324,23.435711,28.237003,0.065918,0,0,0,0
20,-247.354568,187.560883,-37.720306,-43.191277,24.006367,0.388424,0.065653,17.348886,11.584764,15.587222,20.259111,22.582759,27.184807,0.075684,0,1,0,0
21,-174.721832,158.880676,-74.640862,11.646154,0.542509,0.403827,0.103568,32.314686,11.914971,19.754309,15.623803,21.299891,29.306757,0.077148,0,0,0,0
22,-214.585846,175.987610,-54.187920,-9.132324,13.563015,0.286302,0.072419,18.408943,12.604109,14.028307,22.890610,26.546372,29.322236,0.055176,0,0,1,0
23,-208.616653,172.632828,-55.289310,-3.457436,12.885960,0.344345,0.070370,22.500819,7.177508,17.569662,20.000545,23.081946,30.774626,0.069824,0,0,0,0
24,-239.621094,185.023926,-32.643509,-21.739981,18.592089,0.448147,0.051556,14.251779,11.170711,15.493863,16.700175,23.536623,32.361056,0.060547,1,0,0,0
25,-148.614059,133.093231,-86.723511,27.061913,-11.371191,0.288383,0.117442,16.248738,9.346925,19.176064,23.983444,24.007603,30.105473,0.106934,0,0,0,0
26,-206.233871,158.690460,-70.031845,3.269117,7.087385,0.586252,0.077882,24.331635,11.796475,18.826001,22.582949,26.651146,30.709429,0.080078,0,0,1,0
27,-170.038651,160.454712,-80.357574,1.662497,-2.537398,0.425166,0.087989,19.648173,9.494964,18.984298,21.571232,25.283337,27.580711,0.089355,0,0,0,0
28,-225.267624,170.198364,-55.690086,-9.889633,15.614342,0.415436,0.057823,12.264743,10.317110,17.190320,16.578479,22.842985,29.829489,0.061523,0,1,0,1
29,-154.569611,145.770905,-67.058823,18.290512,-10.260031,0.284634,0.151056,26.697554,15.267100,17.988019,21.291799,28.458335,30.811764,0.099609,0,0,0,0
30,-197.904984,174.118530,-68.663307,-8.776026,11.581890,0.493388,0.141678,15.907683,19.862703,23.071556,21.714490,30.819668,28.894646,0.084473,0,0,1,0
31,-195.751999,175.691956,-65.650101,-2.119761,14.870358,0.428076,0.123489,12.306702,14.662098,20.897061,20.996417,31.451416,28.029731,0.085449,0,0,0,0
32,-215.453430,185.252899,-58.338654,-27.064499,14.703003,0.397579,0.104318,22.273052,16.511632,18.103850,29.375552,24.667723,26.227783,0.070801,1,0,0,0
33,-150.260681,140.459579,-84.615952,28.652470,-1.737259,0.292220,0.133405,21.030281,13.067819,17.533865,25.778695,25.060203,28.048922,0.095703,0,0,0,0
34,-206.128189,161.517288,-68.814964,2.640522,12.812416,0.311166,0.077495,17.390400,23.486010,20.902385,20.389050,25.796679,29.178324,0.075195,0,0,1,0
35,-212.541946,185.741760,-57.037399,-26.909714,20.089268,0.533037,0.084539,15.385753,14.172771,20.749648,23.958329,21.131799,26.003280,0.059082,0,0,0,0
