subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-541.340149,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,1
1,-121.558212,139.692429,-35.789574,23.554592,2.205456,0.620341,0,0,0,0
2,-192.827698,191.830811,-48.204117,23.650593,14.489508,0.669494,0,0,1,0
3,-215.445251,196.560104,-37.360168,11.362336,13.843351,0.630954,0,1,0,0
4,-180.256287,174.240891,-61.500923,32.400925,10.889736,0.467692,1,0,0,1
5,-145.016449,104.324066,13.687596,36.299744,-9.100429,0.895914,0,0,0,0
6,-224.652054,179.997269,-28.960323,29.373316,10.543900,0.635219,0,1,0,0
7,-178.520706,148.342865,-41.501930,32.997940,12.799152,0.643687,0,0,1,0
8,-251.712982,167.263153,-15.796748,21.649597,9.440844,0.346408,0,0,0,1
9,-194.587357,112.141510,-5.151928,24.504814,-3.699981,0.589407,1,0,0,0
10,-181.230026,165.014679,-49.543747,24.548302,9.383532,0.588541,0,0,0,1
11,-214.108902,128.882904,-2.950261,26.348814,-5.764351,0.573542,0,0,1,0
12,-212.034744,183.013596,-54.222565,19.472336,22.161739,0.394367,1,1,0,0
13,-159.993423,103.272530,9.497644,33.447124,-4.283817,0.593196,0,0,0,1
14,-222.409607,183.158844,-25.167713,28.105583,18.458830,0.670021,0,1,0,0
15,-162.269180,141.495544,-26.227783,32.221573,19.656654,0.730425,0,0,0,0
16,-216.710831,188.448883,-44.110939,37.862125,36.759163,0.370907,1,0,0,1
17,-98.007484,140.958160,-27.145267,33.191643,1.693455,0.543554,0,0,0,0
18,-177.057541,199.919525,-37.781525,34.339653,12.686417,0.795236,0,1,0,0
19,-171.974243,156.429169,-9.570208,28.942242,-1.268767,0.555456,0,0,1,0
20,-172.134964,182.592743,-50.776787,32.999672,11.118273,0.337391,1,1,0,0
21,-146.438004,109.542770,10.019055,38.401947,-5.058955,0.552608,0,0,0,0
22,-225.373428,180.965454,-19.774487,32.833138,15.792162,0.371747,0,0,0,1
23,-150.251968,149.805908,-27.794094,31.882006,6.892348,0.424037,0,1,0,0
24,-226.808258,175.503113,-26.069099,20.651810,-0.112578,0.697625,0,0,1,0
25,-148.118652,166.368347,-22.607201,33.158760,8.807058,0.548208,0,0,1,0
26,-140.293823,171.937302,-24.492577,24.406990,12.752436,0.408294,0,0,0,1
27,-160.947403,133.914429,9.229809,32.407974,1.565544,0.602841,1,0,0,0
28,-161.342514,163.005493,-27.857918,27.893900,21.629606,0.373862,0,1,0,1
29,-132.322601,112.278976,10.253720,38.892864,-1.722238,0.597835,0,0,1,0
30,-184.664948,177.788025,-1.508893,23.134384,14.263958,0.437627,1,0,0,0
31,-151.850876,150.117615,-28.815596,29.902756,17.366714,1.216444,0,0,0,0
32,-192.428940,162.993530,-20.784092,31.832802,36.954712,0.475646,0,1,1,0
33,-92.528389,118.457344,-24.001316,37.427078,6.473198,0.580351,0,0,0,0
34,-175.415527,188.025894,-32.373672,30.847149,19.214828,0.503018,0,0,0,1
35,-174.746414,144.106628,-5.384022,30.473333,8.485285,0.569190,1,0,0,0
36,-168.238235,175.442993,-47.076164,30.814583,31.321331,0.570147,0,0,1,1
37,-163.905609,119.591316,5.913850,34.722374,5.980287,0.617458,0,0,0,0
38,-198.780792,138.640747,-15.255975,32.122444,15.941572,0.502514,0,1,0,0
39,-153.373291,144.784241,-27.322348,30.992111,18.156185,0.603512,0,0,0,1
40,-233.276962,166.846863,-22.755745,25.815933,17.673950,0.573675,1,0,0,0
41,-146.187469,115.931473,-2.839520,27.229742,-5.106307,0.454762,0,0,1,0
42,-142.852234,150.629272,-33.937481,25.515488,11.816674,0.884586,0,1,0,0
43,-154.182770,120.750641,-2.319100,32.679588,2.915258,1.947776,0,0,0,1
44,-90.237114,107.624908,-0.028466,47.254066,7.765806,3.159273,1,1,0,0
45,-104.423668,101.924469,-9.495776,54.338753,-15.599217,0.698162,0,0,0,0
46,-118.163719,120.746635,-19.362713,44.136772,-10.933882,1.365331,0,0,1,0
47,-134.602402,162.405075,-40.671921,46.634491,-8.982453,0.526241,1,0,0,0
48,-107.510918,119.783958,-14.906157,29.873898,-10.857106,2.503886,0,0,1,1
49,-148.562881,171.382080,-45.804222,39.920544,-1.170831,0.523989,0,0,0,0
50,-200.070038,198.797577,-39.042053,27.780720,18.192909,0.638261,0,1,0,0
51,-245.352753,174.745728,-56.010315,12.605962,19.670958,0.597376,0,0,0,1
52,-253.783401,165.365128,-67.714088,11.111414,24.274321,0.713835,0,0,0,0
53,-303.523346,159.069092,-33.095306,-4.232042,21.852070,0.871647,1,0,0,0
54,-313.593445,148.813370,-32.276012,3.269578,16.605112,0.498413,0,0,1,0
55,-272.522888,156.774994,-58.249535,7.844195,25.275297,0.527986,0,0,0,0
56,-267.074402,96.642776,-6.503914,16.535837,-3.898827,0.870706,1,1,0,0
57,-131.922226,41.694714,-30.147507,39.144978,-28.361031,0.857210,0,0,0,1
58,-122.967697,74.258591,-37.418865,26.785133,-20.936035,0.831813,0,0,0,0
59,-167.668182,93.701042,-25.344582,58.455585,-15.804057,0.506932,1,0,0,0
60,-154.093552,101.256775,-34.907837,42.837105,-1.728112,0.673787,0,0,1,1
61,-127.815460,111.929428,-44.527042,58.360271,-6.091886,0.720285,0,1,0,0
62,-151.523514,102.066711,-36.675194,51.661755,-0.341178,0.642352,1,0,0,0
63,-149.984299,119.849106,-25.602337,54.326466,-0.211195,0.522817,0,0,0,0
64,-162.422104,59.283344,2.590151,54.706284,-7.159393,0.884052,0,0,1,1
65,-199.819916,116.865738,-36.501625,69.536217,9.914989,1.388390,0,0,0,0
66,-214.137573,111.666054,-52.289619,78.050911,-6.301653,1.231655,0,0,0,0
67,-210.476685,117.438347,-42.321228,85.519554,-3.121747,1.089381,0,0,0,0
68,-207.189743,138.335785,-33.894714,69.720886,-7.843090,0.784035,0,1,0,0
69,-147.481842,135.262604,-20.372206,49.211937,-22.771461,0.820092,0,0,0,0
70,-223.164566,144.494293,-19.838959,63.533577,-10.821447,0.855277,0,0,1,1
71,-159.471024,132.459229,-39.421005,51.966206,-12.834494,0.781092,0,0,0,0
72,-237.262543,148.407928,-16.825081,52.388012,-6.661162,0.371745,1,0,0,0
73,-191.308899,132.064377,-10.830715,41.664894,-30.288628,0.512484,0,0,0,0
74,-199.821320,133.143250,-9.366448,40.059696,-40.094353,0.630316,0,0,1,0
75,-207.588074,143.378387,-4.824933,30.463383,-30.218801,0.645233,0,0,0,0
76,-289.715149,155.759003,-15.274388,21.497768,-3.676687,0.540845,0,1,0,0
77,-236.789963,144.115631,21.677109,32.302418,-34.277229,0.689611,0,0,0,0
78,-300.885010,152.103271,38.182014,24.923061,-7.017421,0.692728,0,0,1,0
79,-204.935852,133.625519,-14.077959,23.024776,-24.995922,1.107248,0,0,0,0
80,-324.283936,156.270081,30.322046,15.135345,-6.401964,0.834337,0,1,0,1
81,-163.369919,140.661591,-24.348385,28.259842,-26.216316,0.992074,0,0,0,0
82,-283.311249,181.466431,33.797520,20.688473,-6.488922,1.076451,1,0,0,0
83,-288.439301,134.967529,26.439350,17.281590,-2.035404,0.758577,0,0,1,0
84,-215.123688,149.815491,5.425837,22.617538,-13.198435,0.707754,0,0,0,0
85,-281.558868,129.739243,28.134586,14.731415,-8.984916,0.539139,0,1,0,0
86,-314.130035,140.128723,34.281757,-9.470120,-9.870710,0.418873,0,0,0,1
87,-280.066315,172.307159,41.637840,16.571983,-17.237488,0.571839,0,0,0,0
88,-288.927185,160.211868,43.157383,29.304607,-13.203790,0.459843,0,0,0,0
89,-289.288391,149.956833,34.849930,31.744129,-25.861387,0.728463,0,0,0,0
90,-303.469543,149.567902,37.798180,31.622456,-18.515266,0.784249,1,0,0,0
91,-292.941772,165.025635,32.815983,18.663479,-5.831736,0.698610,0,0,0,0
92,-295.421509,161.827972,34.061337,17.890306,-15.474072,0.691724,0,0,1,0
93,-323.248505,170.323547,47.169327,0.941520,-12.614063,0.420373,0,0,0,0
94,-356.153625,172.554657,52.163437,-2.438695,-3.731863,0.344721,0,0,0,0
95,-377.537018,165.001801,52.014828,-2.065120,-1.406263,0.730263,0,0,0,0
96,-410.478424,140.735535,53.337799,0.243009,0.198524,0.155351,1,1,0,0
97,-241.160721,170.539978,-21.598408,15.601793,-0.591021,0.877226,0,0,0,0
98,-225.277161,132.801300,-11.005610,37.609398,-13.082191,0.472653,0,0,0,0
99,-334.687012,183.071075,14.107542,-22.845886,15.103958,0.226009,0,0,0,0
100,-345.355011,169.523102,16.820456,-9.160162,18.588142,0.360401,0,0,1,0
101,-242.907883,149.141724,10.130934,23.969992,-1.419954,0.590567,0,0,0,0
102,-223.601517,134.646240,-5.275102,31.779282,-3.081395,0.730419,0,1,0,0
103,-240.835892,181.734528,-3.569370,7.043904,12.533167,0.491173,0,0,0,0
104,-304.338654,199.247421,3.865540,-15.707827,29.783590,0.285206,1,0,0,0
105,-236.696854,152.086472,4.764262,11.106548,-17.409325,0.824679,0,0,0,0
106,-291.114075,167.027008,21.369156,6.153108,-6.776436,0.829082,0,1,0,1
107,-211.182327,161.750336,-15.176729,31.633202,-19.569180,0.658765,0,0,0,0
108,-277.262970,166.010132,-10.795456,19.769157,8.428705,0.340500,0,0,1,0
109,-214.347656,147.642273,-21.374527,15.556101,-9.111008,0.854602,0,0,0,0
110,-315.661835,163.998932,11.291321,-8.116795,3.641630,0.340035,0,0,0,1
111,-221.434021,141.480377,-12.384836,-0.735890,-23.226337,0.852666,0,0,0,0
112,-289.160583,169.483002,1.528697,3.168746,-0.580030,1.222835,1,1,0,0
113,-196.631622,149.226456,-7.696686,19.308136,-15.810125,0.552823,0,0,0,0
114,-218.850769,145.202087,-2.230449,24.800817,-10.849224,0.655057,0,0,1,0
115,-225.118637,142.976242,6.151767,23.506001,-13.747282,0.445763,0,0,0,0
116,-328.060516,156.320267,28.580866,-1.058355,-9.312572,1.064276,0,1,0,0
117,-234.771881,112.457016,-19.914600,53.319641,-3.842490,1.389482,0,0,0,0
118,-252.918930,97.886856,-12.505669,56.932121,0.546490,0.481743,0,0,0,1
119,-254.024353,104.242737,-12.521269,54.104301,-2.260843,0.883136,0,0,0,0
120,-366.068268,147.042542,4.216916,-10.664089,11.140866,0.604497,0,0,1,0
121,-248.782806,105.854065,-19.644749,50.085144,-10.951372,0.791620,0,0,0,0
122,-238.109833,86.908157,-20.690800,51.312965,-24.491936,1.212890,1,0,0,0
123,-189.358047,80.275742,-33.985355,51.720482,-19.993385,0.750926,0,0,0,0
124,-343.010345,141.279663,-4.960330,-7.560571,-0.481592,0.445957,0,0,0,1
125,-193.920364,127.472969,-27.548016,-3.921859,-34.256348,0.625775,0,0,0,0
126,-194.508316,113.064575,-43.379604,-11.571546,-33.468063,1.086765,0,1,0,0
127,-186.993576,120.690216,-43.777748,-0.038241,-39.178780,1.102479,0,0,0,0
128,-291.288940,135.122665,-36.245922,-0.452207,-7.525630,0.732411,1,0,0,0
129,-208.319199,81.318054,-25.293781,36.789238,-20.102644,0.935730,0,0,0,0
130,-343.761475,159.754410,0.163399,-9.762135,19.251522,0.425848,0,1,0,0
131,-237.937546,132.699646,-16.868298,31.188713,2.533316,0.730670,0,0,0,0
132,-216.741776,43.961491,39.890564,22.117973,-24.491806,4.071154,1,0,1,0
133,-226.751801,133.594177,3.860588,37.321854,-6.057580,1.052048,0,0,0,0
134,-272.965942,166.027145,-24.117634,15.422308,15.276135,0.596404,0,1,0,1
135,-175.821060,157.877853,-29.665056,13.954782,-9.659122,0.637604,0,0,0,0
136,-253.467865,169.921127,-10.208962,8.664459,9.390667,0.359486,1,0,0,0
137,-190.240204,142.197968,-20.304974,0.371423,-16.989185,0.647030,0,0,0,0
138,-218.922699,143.706314,-13.479233,9.615540,9.416092,0.339787,0,0,1,1
139,-172.009293,138.371857,-38.345284,44.981606,-13.457086,0.650598,0,0,0,0
140,-288.594086,177.816925,-2.591651,-2.321126,13.341290,0.496486,1,1,0,0
141,-167.903397,145.791290,-19.180208,4.546970,-17.607590,0.757565,0,0,0,0
142,-185.018692,138.952209,-14.208532,6.335916,-25.491997,0.804907,0,0,0,1
143,-178.329788,128.512939,-40.463806,20.682850,-10.571191,0.865150,0,0,0,0
144,-279.671417,159.990707,-3.020154,6.175239,-1.762009,0.848413,1,1,0,0
145,-163.018692,139.533844,-24.003666,39.551975,-27.163527,0.796709,0,0,0,0
146,-176.645660,126.792198,-19.670700,45.214828,-36.839874,0.748348,0,0,0,0
147,-173.056793,118.678947,-20.951811,48.209274,-36.580605,0.575762,0,0,0,0
148,-302.596161,179.577881,11.211608,0.577676,3.506306,0.326464,0,1,1,0
149,-198.380005,150.533569,-13.082872,37.078506,-7.304531,0.799994,0,0,0,0
150,-233.451340,151.165558,-4.065515,31.034508,3.722128,0.454013,0,0,0,0
151,-249.696350,149.483963,-11.282123,34.431648,10.642525,0.565969,0,0,0,0
152,-260.473907,129.260910,5.976955,35.276333,-7.023392,0.638642,0,0,1,1
153,-185.145142,149.906967,-41.609894,44.928970,7.141028,0.812032,0,0,0,0
154,-200.514557,148.489212,-25.746006,44.118385,-0.172993,0.623862,0,0,0,0
155,-202.787979,146.803955,-29.111834,43.780663,5.342172,0.895411,0,0,0,0
156,-293.904724,180.394348,-8.145079,-8.910341,27.976048,0.454539,1,0,0,1
157,-206.492004,181.789856,-20.889208,10.426876,-21.392033,0.803739,0,0,0,0
158,-226.963226,174.852997,3.197410,23.170502,-22.974049,0.581897,0,0,0,0
159,-243.474701,166.873550,1.126742,14.598200,-21.102507,1.110398,0,1,0,0
160,-248.225098,165.032837,-36.815910,26.429585,-4.982379,0.400266,1,0,0,0
161,-163.195007,107.079155,-23.646158,36.898949,-31.029947,1.016168,0,0,0,0
162,-297.787445,183.931274,-6.813507,-1.475747,13.333025,0.339668,0,0,1,0
163,-211.280869,150.129425,3.300128,28.003847,-36.645218,0.742670,0,0,0,0
164,-213.698547,144.208786,-2.040583,14.401062,-29.213615,1.381731,0,1,0,0
165,-195.715347,147.039703,-5.583426,13.393723,-36.380501,1.028989,0,0,0,0
166,-314.692108,171.593781,4.028096,-20.531435,1.455273,0.528312,1,0,0,1
167,-170.794617,138.867462,-18.141079,35.572090,-26.988907,0.598027,0,0,0,0
168,-196.412430,125.166794,-18.423462,25.819241,-24.998112,0.928460,0,0,0,0
169,-216.479721,123.567261,-17.016056,42.528717,-24.255711,0.942481,0,0,0,0
170,-209.254578,52.539066,-29.951267,76.737823,-41.065865,0.822866,0,1,0,1
171,-173.392365,141.121536,-25.453590,27.332207,-38.543465,0.922023,0,0,0,0
172,-223.217972,135.757309,2.413256,33.339264,-33.860489,0.529546,0,0,1,0
173,-254.554169,129.555801,-7.203798,28.860765,-46.919098,0.655506,0,0,0,0
174,-186.239700,39.699570,-33.299129,82.974716,-56.255135,0.683406,0,1,0,0
175,-240.542374,106.053474,-56.281162,56.457466,-14.975352,0.600737,0,0,0,0
176,-338.687836,120.595558,-4.385401,24.153797,-15.349545,0.528357,1,0,0,1
177,-174.052841,157.135529,-52.808937,13.665483,-19.285435,0.712446,0,0,0,0
178,-163.120682,122.250229,-53.275608,26.991299,-33.593140,0.808397,0,0,0,0
179,-176.801544,118.157860,-50.500786,33.169380,-30.790054,0.501543,0,0,0,0
180,-300.491333,173.335938,2.849548,1.915617,9.474865,0.658441,0,0,1,1
181,-186.111526,117.657257,-45.753883,53.637684,-12.749687,0.703250,0,0,0,0
182,-225.334915,112.675156,-41.060600,46.050884,-10.778742,1.125099,0,0,0,0
183,-241.956192,104.045990,-27.705349,46.121513,-9.403297,0.646450,0,0,0,0
184,-324.868927,143.628143,0.811334,-0.803603,3.407068,0.863473,1,1,0,0
185,-155.762756,176.347244,-46.515549,41.548569,-9.326002,0.737854,0,0,1,1
186,-139.163940,131.425690,-62.623978,55.777802,-28.821484,0.549964,0,0,0,0
187,-186.472733,130.421570,-60.034985,28.239040,-25.600723,0.432813,0,0,0,0
188,-247.595093,165.523438,-21.364548,39.046852,-1.137651,0.867735,1,0,0,0
189,-134.139893,166.080658,-56.961502,30.541290,-29.307896,0.694724,0,1,0,0
190,-164.466095,169.729767,-39.418373,15.838921,-43.131264,0.988153,0,0,1,1
191,-91.464523,163.117172,-54.653511,45.017502,-26.823215,0.771521,1,0,0,0
192,-106.788887,133.645996,-33.325066,45.250076,-7.619990,0.601403,0,1,1,1
193,-130.032639,133.035263,-60.344517,78.212883,-1.286121,0.724995,0,0,0,0
194,-125.750549,114.725479,-47.165794,70.361122,-0.200528,0.777534,0,1,0,0
195,-152.015015,133.517059,-41.385555,64.238388,-15.890945,0.594308,0,0,0,0
196,-106.913757,87.471359,-29.329784,77.669785,-12.190729,1.393114,1,0,0,1
197,-131.240158,137.021179,-52.481789,81.918274,-7.682854,0.641072,0,0,0,0
