subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-486.662598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000353,1.020955,4.889290,9.229710,12.541326,10.225651,15.463933,0.261719,1,1,0,0
1,-73.217606,121.577240,-11.825514,37.777626,-24.363934,0.973855,0.164864,16.954573,6.845602,18.109690,18.011675,17.568473,15.025840,0.078125,0,0,0,0
2,-97.685555,121.396347,-19.986202,31.666817,-28.671835,0.809144,0.116823,21.957891,9.787038,15.879285,14.471084,18.600225,14.673333,0.081543,0,0,0,0
3,-83.786766,121.736664,-6.358338,40.294083,-26.219086,1.051901,0.148647,38.694929,11.323199,18.715984,16.199503,16.053107,15.391758,0.072266,0,0,0,0
4,-94.234253,125.573059,-19.260319,21.785416,-27.537846,0.789362,0.125942,26.097068,6.140964,13.683124,12.266145,21.314046,15.878978,0.084961,0,0,0,0
5,-97.275612,121.264496,-20.478378,29.192535,-27.440292,0.985764,0.099596,24.769647,9.291977,10.579022,13.606916,20.732112,17.626498,0.098633,0,0,0,0
6,-97.578903,133.029526,-12.983667,32.207531,-33.623497,0.520922,0.143776,20.255877,10.768971,13.500787,23.692387,21.380450,18.809743,0.061523,0,1,1,0
7,-78.569580,140.582108,-25.824806,24.985586,-19.271185,1.045453,0.220192,17.360815,8.408938,12.586416,26.329505,25.613455,15.982941,0.067383,0,0,0,0
8,-104.284027,131.346481,-34.457878,23.331451,-31.569485,1.325785,0.102641,20.787978,4.332948,16.423889,18.486205,13.977889,16.825952,0.090820,0,0,0,0
9,-120.150024,132.408966,-22.917711,32.415771,-21.474634,0.488839,0.114836,17.688153,19.671524,20.520288,10.805630,20.098111,15.600380,0.062012,0,0,0,0
10,-122.731705,132.962814,-24.835480,29.378231,-29.474274,0.293166,0.138547,16.720947,8.561664,15.107816,19.142934,20.010668,15.697078,0.057129,0,0,0,0
11,-124.342644,122.431564,-28.210175,35.108528,-27.441582,0.518804,0.099483,23.881135,9.662527,19.653325,16.514853,15.999183,18.474160,0.067871,0,0,0,0
12,-127.704773,135.501770,-24.514812,41.041996,-21.062881,1.155736,0.117456,20.615339,11.278479,17.257226,18.381680,22.648820,16.180863,0.062988,0,0,0,1
13,-115.658020,143.435196,-35.624893,38.054707,-21.583879,0.822638,0.133340,16.129324,9.213011,20.142460,24.335042,25.096435,17.161120,0.062012,0,0,0,0
14,-123.453819,148.770447,-23.916916,33.441372,-17.983936,0.590219,0.128237,22.589735,18.153616,27.410914,20.864602,18.582193,16.267231,0.049805,1,1,0,0
15,-83.912445,163.410385,-29.853382,33.968956,-14.294005,0.624292,0.169964,16.308169,4.838113,11.057047,14.647927,18.099662,15.791940,0.047852,0,0,0,0
16,-110.024155,160.448181,-32.609657,27.188770,-21.278938,0.999935,0.148085,18.745713,6.577897,11.993173,13.076589,17.211977,15.669126,0.038574,0,0,0,1
17,-112.486710,166.986511,-22.669561,30.598309,-19.894753,0.539501,0.165627,19.919366,12.261806,12.374909,22.524000,15.635883,14.793577,0.037109,0,0,0,0
18,-114.669250,159.659775,-29.372318,33.696556,-14.990690,1.007566,0.131195,19.298606,6.455801,16.317410,15.342752,20.103032,12.227535,0.050293,0,0,0,0
19,-116.901489,163.830414,-29.504555,36.061020,-20.611692,0.529328,0.139102,28.050973,8.851693,12.750371,19.708333,16.404716,15.746935,0.042969,0,0,0,0
20,-117.079689,169.119034,-30.000092,22.905987,-22.651726,0.903807,0.127910,18.510860,4.527747,8.947000,14.887047,22.377859,13.748731,0.046875,0,0,0,0
21,-124.332916,160.580536,-34.023609,28.959587,-20.658077,0.624720,0.119201,27.889295,11.263313,17.897798,16.014916,28.888253,14.440139,0.041016,0,0,0,0
22,-125.794853,166.659332,-23.120287,41.486488,-17.286528,0.909244,0.135860,18.606928,5.819554,11.981689,19.978601,14.252128,16.921236,0.041504,0,0,1,0
23,-121.330315,176.319778,-40.794907,26.584751,-17.089918,0.693322,0.158605,21.622521,7.557125,15.579102,17.738429,21.328544,16.512832,0.055176,0,0,0,0
24,-124.485764,175.294800,-41.574837,26.374943,-12.381964,1.213175,0.143803,19.839139,12.743753,13.011445,15.197309,18.763181,14.527208,0.042480,0,0,0,0
25,-128.679291,170.051331,-43.630341,30.844168,-12.543383,0.831278,0.124742,21.594704,10.684704,9.053425,18.934172,18.047526,16.850261,0.039551,0,0,0,0
26,-119.571075,182.707184,-32.444267,34.038986,-7.753654,1.009322,0.153997,26.115309,5.708149,10.094009,18.859981,20.352821,18.632404,0.035156,0,0,0,0
27,-125.946068,170.840973,-42.181118,30.760838,-17.360800,1.275375,0.113434,24.000365,11.300108,8.863890,19.139476,16.797916,14.973555,0.055176,0,0,0,0
28,-132.904388,174.269943,-40.639000,30.496508,-14.531782,0.706426,0.121777,20.985940,7.504851,13.691663,16.127924,18.478425,18.011988,0.044434,0,0,1,0
29,-134.112961,176.772675,-40.586311,26.265017,-7.899559,0.717884,0.137985,26.346780,6.223518,18.534892,19.177385,24.943252,15.275852,0.045410,0,0,0,0
30,-136.876709,175.224106,-35.878166,35.087563,-6.418296,0.863359,0.125626,21.804075,7.787191,17.100231,12.854015,19.739414,16.210855,0.033691,1,0,0,0
31,-136.151047,177.019974,-40.891022,23.998001,-7.906368,0.784921,0.140576,24.590478,7.063672,17.371459,15.129461,24.898844,13.915777,0.040039,0,0,0,0
32,-134.737091,176.755890,-41.446815,25.017597,-11.338446,1.070504,0.134162,21.905372,10.796370,18.115598,20.841874,15.275097,16.518245,0.042480,0,0,1,1
33,-116.265770,173.827850,-30.186983,32.469238,-2.913002,0.988743,0.179086,18.878509,5.786052,22.264963,12.847856,19.169927,16.628914,0.041504,0,0,0,0
34,-126.215080,169.890259,-33.277710,32.399639,-4.611052,0.782836,0.132455,24.362234,10.834156,13.983455,13.689628,14.027104,16.336261,0.045898,0,0,0,0
35,-131.798874,181.118744,-28.836226,30.880127,-0.967082,0.712878,0.141534,21.465098,8.990772,17.322799,19.003126,14.620376,14.840596,0.042969,0,0,0,0
36,-129.359207,172.707733,-40.180405,25.163500,-7.807643,0.652817,0.122043,26.273216,9.816734,8.730331,16.885558,21.765632,16.334560,0.056152,0,0,0,0
37,-133.661148,172.258972,-47.220604,22.568085,-5.882271,0.678353,0.096525,27.826315,10.542075,11.188693,12.216947,16.027524,16.251929,0.047363,0,0,0,0
38,-138.356003,179.866058,-31.936228,32.266014,-4.355663,0.980586,0.145648,17.067731,11.032676,18.732774,17.639440,26.046183,15.595425,0.030762,0,1,1,0
39,-110.834854,184.452332,-37.020939,30.051849,-4.597681,0.798706,0.175069,22.740733,11.690240,11.685387,16.324916,22.628779,15.112934,0.043457,0,0,0,0
40,-138.849792,174.686951,-32.801949,25.384396,1.501030,0.769909,0.140789,24.537761,6.830226,13.592260,20.255042,19.005956,16.985630,0.040527,0,0,0,0
