subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-157.526642,54.043282,-94.706322,-0.310112,-30.880863,1.202815,0.095890,4.978584,3.933514,11.374252,16.176454,16.724687,22.546061,0.229492,1,0,0,0
1,-93.322731,151.922958,9.435914,28.074493,-16.485645,0.685616,0.328511,26.307921,12.786022,16.768562,27.930727,18.509205,24.960852,0.094727,0,0,0,0
2,-134.738480,147.166626,-11.867609,8.510616,-9.330253,0.711125,0.190095,15.059178,20.346310,14.223937,21.031463,16.290407,24.472827,0.090820,0,0,0,1
3,-143.415436,140.620026,-12.932604,-18.488503,19.410793,0.458389,0.132725,16.059793,16.008348,13.573242,18.017157,25.645657,29.818387,0.119629,0,0,0,0
4,-169.849091,132.829834,-10.799057,-0.811069,15.193413,0.987640,0.092883,20.110897,7.696669,15.548954,27.647063,24.808040,27.834349,0.106934,1,0,0,0
5,-95.700142,82.263519,-2.611226,5.649830,-7.195226,1.559481,0.178785,11.186402,8.068565,9.732050,25.103883,14.540204,22.841589,0.145996,0,0,0,0
6,-159.510391,88.621407,-24.879398,-16.470051,20.799885,0.899810,0.092671,16.920648,11.789663,18.187053,23.725335,16.516772,25.583948,0.258789,0,1,0,0
7,-68.374069,115.041344,-27.112623,-12.702368,-18.141022,1.987055,0.257465,5.434798,10.714173,13.698042,21.387496,11.098796,21.614482,0.089844,0,0,0,0
8,-115.517761,110.767738,-41.691902,-13.291615,-23.680473,0.963465,0.146170,12.568261,7.189450,13.950101,26.387980,16.480299,21.985073,0.093262,0,0,1,0
9,-109.638847,135.182465,-43.558105,-11.320859,-1.792161,1.272572,0.151211,12.375280,5.064105,9.921946,19.804162,22.636488,25.363689,0.112305,0,0,0,0
10,-160.604721,133.569168,-46.457184,-17.618206,-17.231323,1.480162,0.093683,15.410527,9.875738,14.880057,17.209310,25.927508,26.595275,0.092773,0,0,0,1
11,-113.861694,143.034134,-10.851873,-14.954122,-15.505873,0.940651,0.179277,19.410963,3.674065,6.501739,15.307623,27.328587,34.743108,0.102051,0,0,0,0
12,-193.374924,156.550018,-51.703835,-22.345510,-12.241473,0.912493,0.093004,15.551117,6.129817,16.196529,15.835699,27.623127,24.868706,0.091309,1,0,0,0
13,-110.139580,125.170227,-3.319892,-19.560589,-29.750788,1.032438,0.178461,14.363074,8.760365,14.435977,20.684639,19.973316,23.279017,0.089355,0,0,0,0
14,-172.300613,145.216553,-18.576189,-15.347824,-19.961681,1.202061,0.131697,8.408779,20.211984,17.292447,22.454014,14.798102,26.511078,0.054688,0,0,1,0
15,-96.827148,127.550293,-21.293415,-27.312548,0.459634,0.869700,0.198944,23.197903,7.651525,8.938687,26.812054,20.925734,25.900765,0.093750,0,0,0,0
16,-159.384186,148.864563,-27.037022,-29.876432,20.448017,1.242801,0.113434,13.300469,4.352844,13.140200,23.104566,22.614715,24.470637,0.166504,0,0,0,0
17,-122.463425,79.559647,-24.358553,-22.350403,-19.754622,1.385179,0.086009,11.659212,7.539554,15.946635,14.516215,22.387268,18.415554,0.204590,0,0,0,0
18,-126.214455,146.287796,0.398888,14.509388,13.330504,7.026523,0.174232,8.660009,1.499639,6.791971,13.221868,15.914906,12.997163,0.057617,0,0,0,1
19,-134.031876,126.711426,-8.439590,4.307808,2.288643,0.230880,0.199232,14.984006,6.467002,23.397956,12.870117,25.228680,29.414353,0.052246,0,0,0,0
20,-209.644485,144.953949,-32.044434,-0.307803,9.063210,1.152426,0.076712,26.860680,9.632317,14.229045,15.228300,21.897869,29.801805,0.097656,0,0,1,0
21,-135.151154,138.720886,-23.468102,-17.396858,42.761410,1.278859,0.144101,11.920934,5.232006,13.779536,13.447401,20.665038,24.957373,0.165039,0,0,0,0
22,-168.713562,98.866295,-24.793798,-27.529203,49.556923,0.968431,0.077257,12.105439,9.339704,7.218216,13.004997,23.527083,32.818349,0.251953,1,0,0,0
23,-70.693024,122.812149,-6.891385,-5.638803,-9.368099,1.791040,0.220615,10.362562,18.318074,18.831585,19.425445,17.302756,13.766783,0.098145,0,0,0,0
24,-124.218079,134.670258,-31.400948,-9.350784,-12.083464,1.423950,0.144912,11.373912,16.582821,20.293934,19.950677,19.512061,19.209464,0.053711,0,0,0,1
25,-77.469826,93.098984,-1.582250,-6.807405,-18.872204,1.403250,0.145898,7.126747,12.681432,12.408695,13.044376,19.964892,18.388677,0.189941,0,0,0,0
26,-177.013733,121.798332,-17.234808,-23.054447,21.316677,0.790004,0.076142,10.114527,7.677285,15.345472,14.728790,23.175645,24.509988,0.233887,0,0,1,0
27,-114.334587,152.833755,-13.980803,-22.414425,-7.477021,1.471051,0.178501,17.199000,3.735386,5.231848,17.707830,27.792123,21.733533,0.100586,0,0,0,0
28,-141.574265,111.113663,-36.533142,2.785311,-19.518526,0.751846,0.088349,10.186981,14.671212,14.250429,19.142641,23.655580,18.036850,0.095703,0,1,0,0
29,-115.940071,115.339195,-24.047241,8.997156,-36.794956,1.237803,0.148258,14.193222,10.169844,8.445109,12.891242,26.226112,18.473020,0.103516,0,0,0,0
30,-140.254395,88.284279,-42.127342,26.729309,-19.935999,1.277532,0.078568,9.327783,6.564115,13.438418,20.816458,23.065702,14.899439,0.145020,1,0,0,0
31,-56.888004,46.381844,-11.132395,21.552505,-43.524017,0.880226,0.284413,31.102263,6.408486,11.633053,27.518518,17.815820,12.345673,0.072266,0,0,0,0
32,-151.063522,63.378296,-8.322170,-6.090785,-27.869358,1.309255,0.143422,8.391501,7.020490,8.844765,26.621087,20.193981,15.890691,0.078613,0,0,0,1
