subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-486.581024,9.927505,-3.216005,-11.081876,-8.776340,0.000000,1,0,0,1
1,-10.392342,113.399704,-77.943741,56.499725,-41.258728,1.232455,0,0,0,0
2,-36.892300,122.378754,-81.122757,58.229317,-26.776438,0.902474,0,0,0,0
3,-77.613892,77.911728,-58.596619,74.731094,-34.437630,0.465394,0,0,0,0
4,-106.366417,53.346336,-63.461380,63.237564,-47.760521,1.084569,0,0,1,1
5,-20.532232,106.368324,-74.112350,53.522274,-34.174561,1.180902,0,0,0,0
6,-62.310417,135.252167,-71.750580,59.181595,-10.677610,0.605955,0,0,0,0
7,-70.209389,74.370186,-38.323151,51.473698,-30.057028,0.615487,0,0,0,0
8,-132.770096,65.093376,-62.514637,47.881641,-37.253998,0.776367,1,1,0,0
9,-18.676975,120.790878,-70.415146,61.919224,-33.508472,1.167012,0,0,0,0
10,-88.908066,124.016541,-70.357071,68.934570,4.469625,0.477234,0,0,1,0
11,-18.662653,115.189629,-65.394730,61.322952,-31.253824,1.242938,0,0,0,0
12,-86.549095,121.847397,-59.034782,68.944038,7.423977,0.484368,1,0,0,1
13,-25.269173,113.721558,-75.140289,53.863861,-34.648132,1.441453,0,0,0,0
14,-70.447487,141.115143,-78.526161,47.806038,-10.871648,0.847603,0,0,0,0
15,-46.400738,106.449364,-46.767929,25.788364,-29.857559,1.129597,0,0,0,0
16,-108.919838,96.500397,-44.138386,40.259815,-16.565868,0.696898,0,1,0,0
17,-30.874004,115.187088,-54.603241,56.911522,-26.123322,1.410034,0,0,0,0
18,-53.219936,119.820770,-50.666687,58.919884,-31.562222,0.920991,1,0,0,0
19,-86.023361,25.963577,-64.186394,74.371071,4.331121,0.462116,0,0,0,0
20,-71.066978,68.392181,-104.685440,27.530018,-33.577229,0.773196,0,0,0,1
21,-43.875561,80.421394,-68.719452,65.416069,-11.135086,0.549040,0,0,0,0
22,-46.115273,46.653229,-34.458759,69.271851,-15.579348,1.441495,0,0,1,0
23,-44.484604,57.971569,-54.057228,67.646912,-4.549899,1.133796,0,0,0,0
24,-60.701958,107.449738,-46.635765,54.234192,-17.491533,0.762240,0,1,0,0
25,-131.351959,69.756317,-42.173889,81.301987,-15.958839,0.320755,0,0,0,0
26,-86.765839,100.206680,-63.103725,65.659088,-17.141663,0.371337,1,0,0,0
27,-44.797218,61.011112,-56.531376,51.150604,-21.421610,0.679304,0,0,0,0
28,-96.399788,19.478565,-17.096031,79.271194,-15.287736,0.318519,0,0,0,1
29,-21.487173,120.101303,-73.318947,55.885086,-20.836964,0.735421,0,0,0,0
