subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-31.088863,58.785019,-49.666645,75.739182,-18.034193,1.377552,1,0,0,0
1,-5.871124,61.823456,-52.407509,75.061852,-19.499744,1.260219,0,0,1,0
2,-38.749744,72.264458,-64.201614,77.373093,-11.622748,0.719116,1,0,0,0
3,-28.989975,84.990013,-70.128029,63.616516,-20.437305,1.217740,0,0,0,0
4,-83.253860,69.245651,-64.561005,69.521912,-29.138121,0.569585,0,0,0,0
5,-58.570312,92.606506,-62.863991,60.443817,-18.070810,0.748983,0,0,0,1
6,-54.744041,102.602913,-76.875351,63.836044,-14.653229,1.157848,0,1,0,0
7,-53.448689,91.464981,-69.467957,61.620193,-8.709353,0.990571,0,0,0,1
8,-67.890915,109.067177,-60.626743,61.646362,-13.838643,1.452075,0,0,0,0
9,-63.422901,99.693436,-59.224030,60.973492,-15.022615,1.005655,0,1,0,0
10,-55.773331,116.235733,-80.841980,40.298801,-10.556765,1.643281,0,0,1,0
11,-71.377907,104.776062,-53.779568,60.249802,-0.504445,1.382619,1,0,0,0
12,-84.103439,106.615524,-63.507160,59.320843,-2.483014,2.301637,0,0,0,0
13,-82.728783,113.444138,-76.832413,59.978069,-2.363902,0.998289,0,0,1,0
14,-85.261230,107.681259,-80.218536,55.693253,10.304157,0.887563,0,0,0,0
15,-86.299408,98.320938,-78.141052,55.715244,3.990540,1.242936,0,0,0,0
16,-106.107552,108.584480,-70.949219,57.645298,3.699331,1.274661,0,0,0,1
17,-89.078171,102.384003,-82.836014,53.616959,-3.204021,0.773626,0,1,0,0
18,-97.257179,123.177628,-68.214966,57.462280,0.155404,0.700578,0,0,1,0
19,-83.389290,122.834808,-75.889847,41.265663,-3.087699,1.175768,0,0,0,0
20,-157.293472,96.992706,-38.128975,61.886650,-0.181657,0.619210,0,0,0,0
21,-121.878487,96.319565,-62.947304,51.103783,-8.202198,0.484988,0,1,0,0
22,-111.443443,132.121735,-72.882858,57.833282,13.123381,0.941926,0,0,1,0
23,-98.005135,129.235428,-85.436378,48.650620,5.493113,0.585506,0,1,0,0
24,-110.195190,140.454407,-67.457367,49.948578,10.144783,0.908651,0,0,0,0
25,-127.014702,111.547516,-43.215096,61.430717,7.382910,1.205473,0,0,0,1
26,-83.573708,150.319519,-95.415276,34.804230,4.925986,1.707735,1,0,0,0
27,-91.841911,120.830338,-70.888420,57.133698,4.159120,1.110293,0,1,0,0
28,-101.689667,132.587051,-85.262482,58.567963,13.280737,0.939391,0,0,0,0
29,-82.876770,111.824707,-65.045586,60.489189,0.049345,0.907395,0,0,1,0
30,-68.103012,97.251526,-69.995445,54.731171,-3.763723,0.930245,0,0,0,0
31,-47.573292,81.756538,-55.908936,70.497009,-17.042412,0.733934,0,0,0,0
32,-17.546970,92.022057,-52.857208,54.555519,0.211282,1.065505,1,1,0,0
33,-63.311920,111.154465,-66.003029,43.110672,-7.188788,0.912097,0,0,1,0
