subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-577.552307,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,0
1,-85.742920,99.194595,-43.027328,69.462982,-6.448767,0.888343,0,0,0,0
2,-92.224152,92.989349,-53.933701,72.383331,-5.288227,0.859978,0,0,0,0
3,-116.625572,104.301704,-69.616577,73.502930,-9.622884,0.634601,0,0,0,0
4,-158.880447,96.228958,-62.274300,67.193848,-3.057208,0.689745,0,0,1,1
5,-125.867325,99.893509,-54.765945,72.081795,-11.344431,0.502340,0,0,0,0
6,-178.320602,91.235733,-62.155930,61.545647,-7.543248,0.816981,1,0,0,0
7,-151.616013,136.442413,-62.263149,50.291237,11.108928,0.582460,0,0,0,1
8,-174.128326,133.169724,-40.291405,71.478149,1.115778,0.500707,0,1,0,0
9,-184.567535,142.469040,-68.404251,52.820583,18.145443,0.669442,0,0,0,1
10,-212.623734,167.670502,-40.423256,65.215897,30.904940,0.180146,1,0,0,0
11,-206.064224,128.994522,-40.831635,49.753136,2.930023,1.782701,0,0,0,0
12,-223.937836,132.311371,-51.061550,52.745266,4.052080,0.666877,0,0,1,1
13,-131.093506,104.205353,-53.195671,70.970444,-19.633314,0.733160,0,0,0,0
14,-121.853157,140.586807,-24.842844,48.556225,-17.279703,0.683055,0,1,0,0
15,-207.881226,127.230148,-45.425636,56.130409,9.730691,0.610496,0,0,1,0
16,-140.913727,102.785835,-37.861042,67.072021,-10.946992,1.549408,1,0,0,0
17,-189.796875,144.551880,-39.130058,77.658447,-6.287040,0.632929,0,0,0,0
18,-155.263519,125.364296,-23.030716,57.822678,-25.008465,1.053724,0,0,0,1
19,-199.390900,152.771973,-32.002319,46.106060,-8.694483,0.431480,0,1,0,0
20,-232.059784,145.612427,-36.422455,45.098152,13.189425,0.536196,0,0,1,1
21,-114.765617,114.881516,-56.175613,67.729950,-10.050795,1.007850,0,0,0,0
22,-211.985428,113.218582,-56.733746,53.005394,-19.813419,0.218442,1,0,0,0
23,-153.328812,149.828018,-72.500702,50.948692,-11.889137,0.742087,0,0,1,0
24,-184.151459,147.994690,-34.548141,83.240997,-0.314881,0.461101,0,1,0,0
25,-211.273224,131.836105,-51.224571,45.708885,2.780934,0.631854,0,0,1,0
26,-150.509338,93.979462,-31.177097,76.850204,2.770990,0.469824,0,0,0,1
27,-160.039459,131.546570,-52.740997,69.340607,-3.620936,1.060375,0,0,0,0
28,-159.211411,129.727814,-59.216072,69.323624,2.884030,0.818628,1,1,0,0
29,-109.842728,111.197136,-55.169365,58.487221,-5.820717,0.813097,0,0,0,0
30,-224.600189,111.178314,-32.413025,71.523270,18.094833,0.783240,0,0,1,1
31,-122.883331,96.522865,-41.139484,74.246971,-3.309239,0.922120,0,1,0,0
32,-175.499847,98.164185,-54.400398,83.070145,-8.400597,0.761543,1,0,0,1
33,-136.100891,143.448303,-66.035629,85.625893,-14.423599,1.051118,0,0,0,0
34,-154.844360,100.391647,-64.577194,95.189224,0.919937,0.787927,0,0,0,0
35,-179.075394,91.218216,-81.850418,84.928520,-8.248838,1.179030,0,1,0,0
36,-198.238358,103.808014,-60.971893,91.471786,1.532813,0.333036,1,0,0,1
37,-117.715195,105.943665,-45.294388,65.015709,-20.545338,0.750308,0,0,0,0
38,-193.988449,87.466415,-64.644943,68.064453,-5.125026,1.084200,1,0,0,0
39,-128.490372,173.279404,-76.684616,27.767849,-15.536153,0.632022,0,0,1,0
40,-187.272552,128.202042,-40.286896,78.583496,8.785419,0.271048,0,0,0,1
41,-155.825027,156.971893,-77.418159,29.567673,12.394783,0.765745,0,1,0,0
42,-206.249420,190.921875,-42.645699,57.391853,13.802304,0.295123,1,0,0,0
43,-236.098907,133.304825,-47.141640,58.162910,10.227057,0.538619,0,0,0,0
44,-244.320023,129.311401,-45.398212,58.366165,4.023503,0.721310,0,0,1,1
45,-134.843979,99.078514,-44.210297,75.923737,-11.153778,0.792594,0,0,0,0
46,-139.418076,138.751740,-23.308140,53.071526,-11.549387,0.711341,1,0,0,0
47,-170.185593,170.788940,-28.826672,34.776512,-20.843143,1.296814,0,1,0,0
48,-167.998764,100.016228,-43.798195,58.653519,-6.338105,0.523274,1,0,0,0
49,-176.601074,189.907043,-38.354614,29.219151,-13.089679,1.408058,0,1,0,0
50,-270.730713,92.637543,-39.219040,82.172760,11.618233,0.966375,0,0,1,0
51,-161.211075,183.336731,-40.201950,28.404047,-19.963413,1.817408,0,0,0,1
52,-258.444427,127.772461,-34.480042,57.005066,18.869856,0.642203,1,0,1,0
53,-110.750298,119.389435,-34.206409,59.039360,-23.260933,0.898928,0,0,0,1
54,-198.780884,80.713158,-38.453392,61.483696,-17.060993,0.409158,0,1,0,0
