subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-493.281189,0.000000,0.000000,0.000000,0.000000,0.000000,0.002478,0.223673,4.603482,14.353973,6.451692,4.915936,8.191504,0.210449,1,0,0,1
1,-295.992065,147.730225,30.126144,6.104416,-18.841625,0.556758,0.030661,26.410793,16.025976,15.648536,22.635856,26.784268,18.720992,0.032227,0,0,0,0
2,-319.877930,143.995209,36.794304,1.847427,-19.694691,0.745809,0.028733,30.711539,19.393133,24.845396,20.393046,19.033687,17.869763,0.034668,0,0,0,0
3,-334.979950,143.027435,44.343063,6.877344,-7.866007,0.297181,0.027104,24.605579,16.083290,22.364238,20.084686,19.050217,21.663792,0.024902,0,0,0,0
4,-349.053467,142.799530,55.298874,13.017385,-5.284620,0.499900,0.026596,24.159645,10.849104,20.265935,16.921454,18.754282,18.711810,0.022949,0,1,0,0
5,-357.148376,139.598877,61.417938,16.973164,-0.655203,0.475166,0.021276,20.057513,5.655176,15.290875,24.204822,19.383731,19.193968,0.021484,0,0,0,0
6,-370.654724,133.999329,61.530510,13.244740,-0.083459,0.503106,0.021352,24.766313,9.991196,15.536320,17.465001,15.963648,15.585360,0.017578,1,0,0,0
7,-367.914978,138.620636,66.515594,17.049915,0.624461,0.648874,0.020507,49.322032,6.801536,12.188774,16.527151,18.090164,12.176473,0.016113,0,0,0,0
8,-380.282532,126.319450,63.040035,19.943638,3.151339,0.518697,0.015297,22.551823,8.294077,13.121501,18.316059,14.717969,18.994614,0.017578,0,0,0,0
9,-384.898010,121.655823,57.798492,14.374619,5.318151,0.793707,0.015713,31.845189,11.733782,13.487635,14.688363,18.641618,13.103981,0.018555,0,0,0,0
10,-374.861633,130.901733,60.889000,15.739683,2.738694,0.709807,0.017422,19.864907,13.721425,11.991286,10.493644,12.860150,13.993916,0.014648,0,0,0,1
11,-347.508026,143.319824,40.424759,4.373143,11.114920,0.344985,0.039046,21.566575,6.397875,21.477836,21.059447,25.601531,21.093511,0.023926,0,0,0,0
12,-337.281372,154.505768,44.181534,2.133308,9.138515,0.416355,0.029601,21.675722,14.816598,14.742427,18.868143,19.330212,21.088975,0.022949,0,0,1,0
13,-347.665894,150.230804,50.927605,-0.100153,-4.085580,0.734315,0.021365,27.209274,9.585428,14.934288,22.681368,19.404183,19.175457,0.021973,0,0,0,0
14,-348.410553,143.087585,46.516079,8.636314,3.591403,0.953778,0.018896,18.651732,3.499597,18.990223,16.861287,15.517171,13.126697,0.018555,0,1,0,0
15,-352.685669,147.937744,53.816021,1.889905,-1.793626,0.811224,0.018964,17.064926,10.780948,10.761121,18.825978,14.086238,14.535121,0.023926,0,0,0,0
16,-348.297089,144.000580,50.245651,8.977692,-5.053752,0.940746,0.016646,17.550033,9.131616,14.245458,15.574877,15.106839,15.360390,0.028320,1,0,0,1
17,-341.883087,150.707153,47.093399,3.980873,0.633528,0.636210,0.023916,30.173731,8.082434,12.208209,15.830004,21.478995,13.484541,0.032715,0,0,0,0
18,-352.496033,152.049255,61.555687,5.005850,-5.264970,0.258233,0.022441,16.381029,10.201799,14.023426,15.691874,14.373089,12.290236,0.025391,0,0,0,0
19,-345.893372,139.016937,43.581711,14.065744,2.035412,0.564796,0.017734,14.417763,8.665079,12.686689,12.554750,14.962277,12.770002,0.030762,0,0,0,0
20,-348.065247,141.559311,39.680264,4.180957,7.594837,1.129522,0.018881,17.852173,14.794830,17.768081,17.690702,16.438737,15.260698,0.024902,0,0,1,0
21,-338.426575,154.563934,45.660160,2.324342,8.646717,0.958358,0.020968,15.060351,2.666489,13.638457,16.451405,20.868493,13.846619,0.025879,0,0,0,0
22,-330.889099,153.662384,37.638130,5.216345,15.801350,0.663689,0.025381,18.516896,5.928982,15.164706,17.601480,21.354775,15.048088,0.020020,1,0,0,0
23,-331.686188,157.837860,46.977493,6.692922,8.768381,0.866664,0.022481,22.903857,9.147445,10.816246,18.002710,15.902757,16.676243,0.030762,0,0,0,0
24,-349.214600,146.241623,48.237728,6.659461,7.479939,0.603010,0.018373,22.542925,5.392363,15.986381,16.526318,12.839817,15.352151,0.021973,0,0,0,0
25,-340.206604,141.234100,39.240273,15.987593,9.154931,0.627507,0.018998,15.929923,9.784885,14.501169,16.484341,15.130238,12.417247,0.022461,0,0,0,0
26,-349.222534,145.220398,46.651581,7.340478,11.826704,0.750245,0.017539,29.397714,3.597936,15.879168,14.538424,12.211056,13.793455,0.021484,0,0,0,1
27,-343.521881,147.162216,43.314484,4.958616,6.025702,0.717458,0.034278,16.462838,5.733583,21.249800,17.209601,21.174378,20.494854,0.023438,0,0,0,0
28,-338.029449,152.468460,44.244598,2.534888,6.111169,1.059117,0.024850,20.303486,8.086720,22.919153,25.375416,20.396502,14.764888,0.020508,0,0,1,0
29,-349.605530,149.353302,54.726280,6.375390,0.113665,0.681748,0.017525,27.666970,12.240519,14.926007,21.327931,12.038591,11.406740,0.022949,0,0,0,0
30,-359.361542,140.901642,53.906357,9.277576,4.876773,0.602229,0.018756,14.684201,7.062775,15.557752,16.236469,12.180921,13.027808,0.022461,0,1,0,0
31,-353.081482,137.769928,44.663902,8.406485,4.012918,0.751676,0.016911,18.772924,12.014320,10.184142,16.608873,13.009812,11.825338,0.023926,0,0,0,0
32,-348.514191,148.756439,49.216858,0.865643,2.338212,0.888238,0.017422,20.648628,10.739920,9.103855,17.617752,14.396443,14.718219,0.026367,1,0,0,1
33,-327.500732,166.352570,47.650406,-6.615067,-2.381186,0.566665,0.030005,25.170617,13.185401,14.241951,19.868918,19.936697,12.437498,0.017090,0,0,0,0
34,-332.653046,160.956680,49.486797,3.492096,4.927358,0.585003,0.028241,24.476477,7.348779,14.901704,20.551950,16.908790,14.777673,0.022461,0,0,0,0
35,-332.769775,161.036942,50.652187,4.051489,3.960657,0.515677,0.028611,25.730768,14.616815,11.217463,16.059639,14.474005,17.428806,0.018066,0,0,0,0
36,-336.290985,155.771164,47.329582,4.218393,2.957446,0.911453,0.024386,18.371358,8.402324,17.200031,23.056548,15.385779,14.879410,0.022461,0,1,0,0
37,-301.575195,177.137085,34.300346,-6.382904,5.187072,0.520951,0.039058,23.836421,8.018419,16.643734,22.257321,21.601417,16.024947,0.023926,0,0,0,0
38,-313.451172,174.170303,45.956093,0.222242,3.819143,0.917264,0.036893,26.850036,5.983386,11.840902,19.880524,16.496365,18.519974,0.024902,0,0,0,1
39,-305.488892,179.066269,41.079071,-2.652971,8.280046,0.729985,0.050492,24.755847,12.217273,21.725438,13.413521,21.406348,21.992646,0.026855,0,0,0,0
40,-319.328613,170.216446,45.647011,-3.572789,-1.930103,0.424338,0.035639,22.121830,13.456384,16.371381,13.418438,20.360911,19.528311,0.027832,0,0,0,0
41,-324.264557,154.034439,30.749876,-0.186956,6.500880,1.307529,0.024590,19.144112,17.239899,10.686025,10.738449,15.726100,13.254625,0.028320,0,0,0,0
42,-344.606903,149.412872,41.704872,-6.537230,1.072960,0.749620,0.024678,23.798008,4.495444,13.800483,10.976126,13.621387,14.656158,0.017578,1,0,0,0
43,-317.181549,170.124573,43.105267,-3.480373,-0.155116,0.529892,0.031032,22.225803,9.294020,13.842543,23.244049,14.640970,13.540775,0.022461,0,0,0,0
44,-319.064026,160.778610,37.867706,3.304829,0.389547,0.740488,0.024975,32.937548,10.263589,14.897528,17.955257,15.469671,11.943134,0.024902,0,0,1,0
45,-314.279510,168.246277,37.680344,-3.776943,5.575948,0.738873,0.029118,20.819411,8.873484,14.835246,13.085356,15.750543,14.271787,0.025391,0,0,0,0
46,-321.157257,160.218460,35.785267,-1.563487,6.114251,0.487373,0.027400,18.802784,7.862054,12.194945,12.644536,22.970235,13.485805,0.022949,0,1,0,0
47,-305.635712,167.884613,31.909561,-4.708832,-4.388528,0.739898,0.027456,24.250035,12.387557,12.492062,14.959264,14.248361,13.762694,0.030273,0,0,0,0
48,-325.290985,148.653915,30.412500,10.268001,18.771622,1.093199,0.024064,10.909039,13.516450,11.228458,18.196141,13.884115,14.801127,0.020020,1,0,0,1
49,-312.911346,163.752853,35.666737,0.235206,-4.190617,0.597306,0.028113,20.365686,5.041126,16.935393,17.408481,13.670534,15.848432,0.027344,0,0,0,0
50,-314.701660,162.524734,34.203865,0.100598,1.145138,0.868964,0.027360,15.447638,7.184054,13.007996,14.363182,16.612848,10.619187,0.023438,0,0,0,0
51,-312.768341,163.367188,42.168575,2.984281,-4.072959,0.978219,0.025874,9.903823,5.512587,13.982415,16.268894,18.856937,16.046266,0.025879,0,0,0,0
52,-326.080139,157.914948,38.735043,5.285715,9.544157,1.063001,0.022866,26.943945,9.434169,13.574213,17.065003,16.273982,17.765202,0.022461,0,0,0,0
53,-299.862030,165.820496,19.527672,-5.349972,2.178869,1.169353,0.026877,11.530025,7.792972,13.424653,11.497885,12.035971,14.892227,0.032715,0,0,0,0
54,-301.843323,137.290222,14.619667,19.249607,0.835018,0.980507,0.017960,12.806711,8.050636,11.534291,17.794383,14.229018,15.554730,0.035645,0,0,1,0
55,-271.609131,148.067322,19.735382,2.111384,2.403816,1.101628,0.032990,21.433054,8.757292,13.611727,19.717862,16.522671,21.694239,0.114258,0,1,0,0
56,-254.516602,153.207489,12.748981,3.353160,5.002143,1.026313,0.040676,14.323896,6.411498,15.113835,18.244543,18.667427,21.358427,0.066895,1,0,0,0
57,-219.794678,139.064392,10.078994,25.128893,-19.200291,1.132334,0.041983,14.425743,6.824601,9.864434,15.085486,17.593773,29.082869,0.081055,0,0,0,0
