subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-416.505920,107.353592,18.659565,-10.757620,15.189081,3.322736,0.016049,29.877853,13.142928,12.590350,15.502294,17.420756,22.838015,0.029785,0,1,0,0
1,-252.303772,102.438522,46.583622,-4.794796,10.892737,0.102385,0.073377,22.850783,20.713331,20.703184,21.440386,22.917645,14.133586,0.041992,0,0,0,0
2,-359.386108,166.947678,39.125191,-8.886185,21.243973,0.265952,0.064371,23.299485,22.910400,22.084803,23.321164,28.006232,18.299136,0.015625,0,0,1,0
3,-323.711884,180.008728,11.396982,-14.898247,38.372704,0.178258,0.066164,30.845319,24.588480,19.440952,27.710114,27.543430,30.642892,0.016602,0,0,0,0
4,-341.570160,169.978394,19.608467,-11.914238,33.653526,0.126461,0.066718,26.502636,25.116209,17.559779,23.356563,26.939152,28.155801,0.015625,1,0,0,0
5,-230.652542,116.360458,12.102242,-2.200337,39.500557,0.431906,0.074628,17.830195,23.706872,18.660948,25.479588,29.785678,21.454318,0.089355,0,0,0,0
6,-299.794708,176.531006,-11.817682,-0.438185,48.974609,0.218086,0.069467,28.357480,21.268204,19.729192,25.169065,31.683492,26.841115,0.063965,0,0,0,1
7,-302.443848,177.851501,-7.783483,-1.456074,44.880753,0.276685,0.070974,29.511114,20.577066,23.299364,27.813534,32.120900,31.490763,0.059570,0,0,0,0
8,-309.220123,178.802277,-2.528963,-5.076912,45.805962,0.199804,0.066658,33.797454,19.168230,26.369684,27.103196,34.427826,30.240128,0.062012,0,0,1,0
9,-212.214355,116.850914,10.120262,-12.373684,23.444691,0.231046,0.072290,19.831303,21.372624,20.176474,23.251219,29.939496,20.209695,0.083008,0,0,0,0
10,-286.130219,193.484589,-14.730200,-18.675268,46.719837,0.303928,0.064983,27.595795,19.898869,17.509274,25.272015,26.896575,29.500964,0.052734,0,1,0,0
11,-304.239197,170.853882,-11.756639,5.956339,49.761238,0.101029,0.076858,33.080541,24.662238,22.959037,25.611175,37.529028,32.038373,0.076172,0,0,0,0
12,-300.494904,176.777802,-15.517184,-4.626021,50.477814,0.334809,0.070142,27.673617,19.786730,19.037388,24.325764,27.716253,28.699891,0.046387,1,0,0,0
13,-227.076904,110.397858,-6.692719,-1.240952,52.646156,0.165247,0.070667,19.500672,18.666351,16.556697,28.909889,28.295462,24.300798,0.083984,0,0,0,0
14,-276.835724,182.767166,-36.226994,-9.233219,57.838486,0.309146,0.062141,17.944926,15.487846,17.097930,22.683695,29.015435,26.108513,0.075684,0,0,1,0
15,-262.419464,205.014267,-26.239574,-19.308678,52.166031,0.346184,0.113025,28.842880,18.528172,20.954899,32.027280,29.027655,38.046911,0.052246,0,0,0,0
16,-283.782623,199.292297,-11.425632,-22.364471,43.757805,0.294922,0.101542,33.275253,18.085134,22.773609,29.053552,25.739344,33.561587,0.040527,1,1,0,0
17,-132.273636,111.229874,26.996143,11.293101,9.440937,0.673236,0.203900,8.622646,14.632286,14.222077,20.829301,20.409061,17.035914,0.063965,0,0,0,0
18,-239.998505,186.619110,21.345015,5.822460,20.917135,0.589071,0.138189,13.942256,17.646911,23.536630,19.311190,23.558678,19.314327,0.013672,0,0,0,1
19,-176.327255,151.134827,28.643063,2.170681,30.609531,0.225071,0.136642,11.874837,9.512019,22.308785,17.672730,24.256190,31.714109,0.036621,0,0,0,0
20,-247.538300,209.779449,0.634381,-0.322125,38.817482,2.197980,0.114365,16.029306,10.254723,21.932235,30.020637,18.932742,32.045208,0.027832,1,0,0,0
21,-141.867920,106.918144,39.578461,7.692197,3.242057,0.456018,0.105261,15.649617,11.712668,13.424139,17.753307,17.234426,20.495613,0.096680,0,0,0,0
22,-248.387436,192.945282,14.393587,-0.141508,14.188838,0.970573,0.092689,28.015329,10.606863,11.165224,17.031378,18.604714,22.378607,0.034180,0,1,0,0
23,-158.736954,156.061829,-10.497494,22.661938,12.545027,0.222836,0.168935,8.216937,7.130093,12.109955,19.813790,25.115613,20.525205,0.039062,0,0,0,0
24,-183.138428,169.499359,-13.010031,20.941332,6.285722,1.095121,0.117290,8.921409,5.060079,10.511549,20.706045,26.670402,28.901720,0.037598,0,0,1,0
25,-134.724304,111.919975,31.666916,21.185308,15.415396,0.512333,0.233399,9.172657,9.187380,9.702608,20.274092,20.438844,17.941733,0.044922,0,0,0,0
26,-239.216644,204.770020,-1.271046,13.611213,17.405289,0.918420,0.120286,19.561867,9.051098,20.088768,22.296202,22.911342,21.694652,0.021973,1,0,0,0
27,-169.279266,154.199127,21.591461,-0.416712,37.031273,0.197115,0.130839,10.360320,5.716718,20.946534,23.927289,27.170825,22.922241,0.062500,0,0,0,0
28,-231.706207,194.894043,1.559871,7.945785,35.160641,1.352627,0.103235,19.109375,7.429806,11.827214,23.163463,24.756656,28.314386,0.034668,0,0,1,0
29,-146.506149,102.975769,39.522522,7.669548,7.591189,0.402302,0.094770,16.964002,7.200305,11.276367,23.412186,26.026566,20.238660,0.115723,0,0,0,0
30,-245.736526,190.135803,10.967236,-5.264871,23.722359,0.923275,0.082198,28.405695,10.919614,11.695298,24.086051,18.391913,22.115725,0.026855,0,0,0,1
31,-160.563065,153.272369,-9.327272,23.139906,21.297302,0.284584,0.158109,7.604396,9.019430,11.198609,22.441032,29.307635,21.043803,0.059082,0,0,0,0
32,-187.331070,164.893585,-4.777808,17.430897,14.493011,0.461418,0.121498,6.421742,8.796092,13.069229,25.305323,26.957189,21.391139,0.052734,1,0,0,0
33,-128.977371,124.750961,27.026241,19.123035,19.535900,0.440079,0.242085,9.907593,17.539120,10.174906,18.506070,22.648120,15.986779,0.033691,0,0,0,0
34,-212.185532,198.214111,-1.719615,10.076550,23.799496,0.385363,0.132102,14.626722,11.475352,11.285579,20.344529,21.608088,21.380059,0.032227,0,1,0,0
35,-173.764236,157.326523,31.458660,2.164739,29.691887,0.337811,0.143351,10.498718,6.973806,18.565527,22.642782,31.570399,20.951871,0.059570,0,0,0,0
36,-252.821487,212.304779,-1.532702,7.468085,39.954788,0.755461,0.102854,16.951438,9.355424,17.339334,21.916830,27.584279,29.795360,0.034668,0,0,1,0
37,-143.299881,106.292084,33.389977,3.139695,7.581956,0.282618,0.094241,12.703004,9.902821,11.472926,26.605500,21.192790,17.972351,0.131348,0,0,0,0
38,-244.712112,180.532852,10.443373,6.346273,20.062202,0.732196,0.076418,19.170203,6.106807,9.651493,18.674988,16.953812,21.770440,0.022949,0,0,0,1
39,-157.326172,156.181732,-20.460728,19.384590,10.334631,0.519838,0.156786,10.713304,8.136505,13.290808,31.942071,27.276896,21.285850,0.037109,0,0,0,0
40,-191.559921,164.210144,-15.894281,17.557636,2.085337,0.786376,0.107326,14.981596,6.332304,16.976494,28.310224,21.329528,24.549242,0.047852,1,0,0,0
41,-124.233253,123.879639,22.587631,12.872341,14.328875,0.346026,0.216084,12.671645,15.603038,17.387307,18.587323,20.780007,15.833916,0.033691,0,0,0,0
42,-220.149094,185.424377,4.806587,9.857706,10.366975,0.481584,0.123755,7.303671,14.329122,16.902851,29.663159,24.548817,20.752862,0.026855,0,0,1,0
43,-183.355835,147.476669,9.335484,-11.715321,20.201878,0.498264,0.110490,12.308129,17.019422,14.891959,23.284773,28.936069,22.695093,0.040527,0,0,0,0
44,-244.945724,197.896027,-14.531329,-3.380771,23.172779,2.135842,0.079134,10.637022,18.439497,11.280632,21.047570,21.140955,21.831592,0.035156,0,1,0,0
45,-151.663605,100.672058,29.793247,-6.358196,-4.949169,0.477050,0.075256,13.957649,16.813544,12.829281,22.152492,19.048217,16.015741,0.166016,0,0,0,0
46,-248.540543,190.504089,1.190613,-5.513020,11.374567,0.470263,0.059305,21.777688,8.550881,17.663746,17.931966,16.109878,24.254423,0.028809,1,0,0,0
47,-115.923203,147.026245,-18.669092,12.005061,33.257317,0.313344,0.166329,9.099528,10.716989,20.172932,20.202988,19.946730,23.402778,0.065430,0,0,0,0
48,-157.679001,154.408417,-35.097485,13.371897,9.023806,0.465348,0.107078,12.551258,16.793326,14.467342,29.511217,23.328084,26.940484,0.067383,0,0,0,1
49,-120.475342,124.113411,7.228747,7.583992,17.630743,0.359518,0.189426,17.425398,15.085195,18.092456,19.425175,19.506557,22.856118,0.050293,0,0,0,0
50,-199.286606,201.661224,-25.932117,9.594225,30.105793,0.388150,0.115977,9.406607,9.014484,13.803211,26.708014,24.463278,25.288594,0.036621,0,0,1,0
51,-163.911942,156.811218,3.461612,-6.881667,36.566574,0.398942,0.119909,9.763903,10.608389,15.539635,24.005508,32.725414,24.662862,0.065918,0,0,0,0
52,-207.810547,194.491608,-10.879506,-2.448056,29.492785,0.472228,0.105153,7.153496,9.852797,16.749157,22.856349,29.197740,23.480619,0.070801,0,1,0,0
53,-132.873596,114.633545,18.954609,-5.843960,12.365128,0.594202,0.101223,20.123859,9.906280,15.055927,23.614582,25.177701,23.659559,0.101074,0,0,0,0
54,-217.648621,193.782455,-7.164023,-9.982109,19.444340,0.583404,0.079434,15.513044,8.281855,18.135408,19.781732,21.565908,23.995526,0.050781,1,0,0,0
55,-149.491364,137.215073,-8.076456,27.378128,16.627636,0.393482,0.134086,11.820561,6.064720,13.801458,20.415756,24.805885,22.387369,0.052734,0,0,0,0
56,-181.635727,151.882446,-21.593969,28.237234,0.430060,1.427494,0.092000,12.397544,8.052390,17.497293,23.979589,21.895023,26.119835,0.043457,0,0,1,0
57,-121.718071,121.059319,19.181114,12.957075,21.611973,0.350797,0.208783,28.123161,10.832333,20.109374,18.335301,21.177860,19.501286,0.037598,0,0,0,0
58,-200.628983,184.383011,-8.720429,13.193646,19.650930,0.578869,0.124456,8.419726,9.505715,16.514872,31.884917,24.199476,25.863431,0.032227,0,0,0,1
59,-173.012939,156.723572,9.736339,-3.110909,31.969067,0.296757,0.107264,14.301922,11.141135,15.494229,22.652135,27.446009,20.141171,0.047852,0,0,0,0
60,-241.728729,203.120789,-16.802135,5.222465,34.089664,1.036139,0.080326,11.301533,10.612519,16.586682,29.222547,29.284216,25.940058,0.051270,1,0,0,0
61,-136.353073,114.743713,20.816544,-8.811626,6.841596,0.486419,0.084454,7.849484,6.452962,17.960023,20.857376,21.918775,18.184489,0.131836,0,0,0,0
62,-200.778488,174.571075,-6.018236,1.430280,4.998734,0.782062,0.073497,10.798783,11.739438,15.713756,18.621957,26.350830,17.863283,0.053711,0,0,1,0
63,-134.966415,146.326263,-4.417860,11.429257,15.251439,0.265663,0.159511,12.852840,6.983826,16.123064,28.566145,27.134030,21.892474,0.064941,0,0,0,0
64,-202.839432,171.175110,-26.431896,21.722717,7.912915,1.249686,0.093710,12.043781,9.727165,17.936252,24.318022,26.352060,25.979834,0.050781,0,1,0,0
65,-119.823372,111.148682,26.685595,17.212009,9.816847,0.343248,0.218112,4.722145,7.575315,15.297156,18.919991,23.411615,18.126375,0.048828,0,0,0,0
66,-219.473663,190.985718,-5.702787,11.116205,13.398723,0.293601,0.111345,8.389555,14.082774,13.999265,21.102104,27.466165,23.458195,0.038086,1,0,0,0
67,-167.243103,156.094879,4.544074,-0.113438,27.018051,0.432415,0.096813,14.766790,8.132354,13.917809,26.564030,24.182084,27.872577,0.064941,0,0,0,0
68,-231.741898,208.237457,-20.413372,1.712544,27.309452,1.086046,0.076173,9.814996,6.757083,17.693244,25.829724,25.000165,29.670294,0.039062,0,0,1,0
69,-127.600609,113.365143,5.418800,-5.416472,22.453800,0.406303,0.115114,9.283847,7.384751,23.951787,21.244075,22.715875,22.236530,0.123047,0,0,0,0
70,-191.815826,171.823395,-23.144306,-12.918020,23.202017,0.811419,0.113005,17.158361,8.196797,16.162879,18.630208,24.656863,23.756201,0.087891,0,0,0,1
71,-133.733597,153.840942,-26.385288,11.136377,18.605707,0.419734,0.157982,23.328943,6.205383,15.786748,23.364678,25.749418,21.485117,0.058594,0,0,0,0
72,-183.387909,175.413559,-48.860924,13.446556,15.139696,0.605007,0.101135,9.537251,8.031778,16.489253,25.419704,21.652862,26.924652,0.062500,0,1,0,0
73,-96.534737,124.244888,13.931919,7.009567,23.892509,0.443754,0.257429,5.904521,15.840610,15.453130,18.233575,18.720424,17.819259,0.049805,0,0,0,0
74,-197.333450,204.363770,-20.898090,7.479796,27.608612,0.566820,0.137955,9.305991,14.416600,13.211401,26.039546,21.834687,24.744780,0.033203,0,0,1,0
75,-158.496552,175.463699,1.643766,-7.622017,29.588694,0.204766,0.130644,18.122495,10.565173,22.447261,25.105525,19.916335,21.720902,0.035156,0,0,0,0
76,-219.790222,220.773590,-21.577980,-2.550907,41.178490,0.736316,0.122401,12.893331,10.493877,16.790361,18.037882,23.738899,27.272335,0.024414,0,1,0,0
77,-133.199142,119.961823,18.135128,-4.243883,18.813107,0.366955,0.114834,12.449866,11.417301,15.615901,22.937009,17.808125,20.444424,0.092285,0,0,0,0
78,-218.892105,191.517883,-5.115609,-0.767674,24.472267,0.564360,0.112528,23.113700,13.046285,12.184301,23.603319,19.459572,25.458863,0.028320,1,0,0,0
79,-124.000046,149.982544,-4.186133,15.662102,24.101391,0.414704,0.179953,13.481074,12.493774,17.226155,21.646781,26.022437,20.745506,0.064941,0,0,0,0
80,-189.078751,190.854584,-33.240738,14.486292,23.025246,0.543314,0.138619,17.520815,9.700048,17.328993,25.569531,28.916676,26.475443,0.067383,0,1,0,1
81,-135.356979,93.347244,13.451487,27.501259,33.829956,0.332557,0.181687,6.478523,17.151012,13.285782,13.954686,24.657146,20.772084,0.055664,0,0,0,0
82,-316.617920,165.465790,6.816603,20.548426,55.206825,0.260071,0.085615,12.127276,17.380610,23.852213,25.577410,19.918453,18.219362,0.013672,0,0,0,1
83,-232.135574,78.173592,14.727377,20.986084,44.198204,0.298510,0.060069,13.683253,25.975020,20.673473,21.540355,23.814975,19.164989,0.108398,0,0,0,0
84,-335.260590,155.240982,-1.460776,7.053282,54.192425,0.343789,0.043906,10.473244,22.218340,27.323979,25.177351,28.275341,23.619069,0.056152,1,0,0,0
85,-295.231415,-4.043041,37.308300,25.341618,0.126070,0.108934,0.020391,10.171847,4.957080,10.002186,10.887433,16.332902,19.071283,0.501465,0,0,0,0
86,-459.465118,62.581573,32.362850,19.541599,25.134930,0.284361,0.005271,20.149200,17.661042,14.714980,11.076597,18.425790,16.613081,0.062500,0,0,0,1
87,-235.145950,97.852097,-17.394449,10.988022,40.350548,0.203279,0.052179,7.714665,18.374924,23.079760,32.401638,23.486013,20.763689,0.081055,0,0,0,0
88,-351.765045,137.061462,-12.236938,0.256441,48.859146,0.441516,0.037386,7.048739,24.921321,25.518500,23.239013,24.929626,24.410221,0.046875,1,0,0,0
89,-281.472168,0.627974,46.614677,29.237339,0.064160,0.295859,0.024782,15.754702,10.690212,9.511792,13.474588,14.958285,18.480441,0.498535,0,0,0,0
90,-369.230591,69.355515,-13.722830,5.666991,7.914589,1.045662,0.004893,6.276361,16.041717,9.441137,12.169342,17.338264,14.627935,0.109375,0,1,0,1
91,-119.179276,110.855209,-31.680225,30.066055,25.824903,1.028795,0.142614,22.127939,17.019475,15.892023,20.127825,19.349353,16.939483,0.058105,0,0,0,0
92,-170.837341,133.000412,-41.396904,39.401932,24.560947,0.573234,0.129773,20.285682,17.506626,16.843169,15.457287,23.096032,18.050866,0.041504,0,0,1,0
93,-215.505005,55.895554,31.977001,29.878838,31.097660,0.168248,0.108180,41.364772,14.320897,7.431202,12.632765,12.904894,16.754669,0.057617,0,0,0,0
94,-321.461823,133.591278,17.284363,28.159969,43.532917,0.431595,0.106707,17.012373,13.083828,10.448863,21.605850,12.294694,14.604280,0.004883,1,0,0,0
95,-128.390564,101.274948,2.626065,28.920856,21.763411,1.291403,0.193598,19.459242,22.165629,20.765353,16.441460,14.997284,26.535710,0.060059,0,0,0,0
96,-205.339294,133.326477,4.306423,14.812908,24.306099,0.626613,0.138049,17.885084,24.025000,7.771197,15.773123,20.922160,24.028105,0.035156,0,0,1,1
97,-29.093588,85.964890,-11.683143,62.715538,-2.184813,1.056636,0.269957,14.364065,10.290809,11.401764,10.080371,17.313461,16.866207,0.087402,0,0,0,0
98,-51.643600,83.822586,-22.150763,81.487183,-16.602415,0.931997,0.188992,10.926292,10.024480,13.421933,17.221162,17.647953,19.257619,0.139648,0,1,0,0
99,-40.576427,77.204872,-16.836128,60.609955,-8.149199,0.740129,0.201276,9.412069,10.307755,15.292886,24.198923,19.908908,16.069177,0.145020,0,0,0,0
100,-103.397575,100.945145,-18.974607,64.482910,-23.011866,0.773703,0.235297,15.979047,17.733612,16.626098,19.591559,16.153680,13.683008,0.043457,0,0,1,0
101,-65.405258,102.525162,-3.620193,46.170700,-5.189990,0.562911,0.255074,12.275090,9.969231,11.530182,15.297616,18.006390,22.297425,0.072266,0,0,0,0
102,-97.283134,132.438843,-19.699026,70.538284,-25.228888,0.525682,0.179459,14.595648,10.682782,16.095826,24.653353,17.868526,19.333451,0.067871,1,0,0,0
