subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-514.626221,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,1
1,-304.562042,193.389297,22.715672,-28.815548,5.388053,0.112981,0,0,0,0
2,-364.258179,157.166718,53.437988,1.454702,12.175390,0.419095,1,0,0,0
3,-303.708527,186.407120,20.875679,-9.851278,17.240257,0.164264,0,0,0,0
4,-363.926208,154.249023,44.982327,-8.501183,4.306113,0.575337,0,0,1,1
5,-320.444641,189.594238,38.422482,-21.903534,7.783096,0.258196,0,0,0,0
6,-323.593872,177.022736,30.859247,-6.766374,14.838158,0.354877,0,1,0,0
7,-351.591248,168.767990,56.298336,0.685568,3.692782,0.262182,0,0,0,0
8,-338.125397,173.083282,39.550354,-13.403519,5.945922,0.278970,1,0,1,0
9,-281.681458,210.022461,22.312986,-24.950493,10.010512,0.262195,0,0,0,0
10,-369.646118,151.302231,47.981670,-9.429588,-3.341151,0.375508,0,1,0,1
11,-328.304962,182.670853,40.352371,-15.441820,10.417098,0.333269,0,0,0,0
12,-344.150879,162.516449,30.672113,-12.672503,11.270206,0.316662,1,0,0,0
13,-329.697021,181.805756,38.508881,-22.690268,1.181505,0.238302,0,0,0,0
14,-334.454437,179.293121,48.008911,-3.908394,14.101246,0.204368,0,1,0,0
15,-337.169434,185.709076,59.406403,-12.019905,-5.403592,0.197621,0,0,0,0
16,-357.505829,163.199554,50.509605,-9.877200,-0.688366,0.307134,0,0,1,1
17,-304.776764,194.303482,25.323860,-26.462425,5.710649,0.152968,0,0,0,0
18,-365.406067,154.701904,50.672951,-0.286575,8.954258,0.633161,0,0,0,1
19,-310.205322,192.342285,32.844959,-15.537714,14.526014,0.225223,0,0,0,0
20,-377.125854,143.112823,49.482887,4.412877,11.874579,0.261576,1,1,0,0
21,-311.396301,193.086090,29.418224,-28.553385,9.185381,0.160083,0,0,0,0
22,-341.220093,165.727478,34.547611,-5.744113,16.250347,0.267981,0,0,0,1
23,-363.179504,156.636505,48.626518,-7.283518,0.584729,0.265984,0,0,0,0
24,-344.872345,172.385437,49.023712,-7.434185,8.028729,0.294358,1,0,1,0
25,-299.091949,192.406494,19.275242,-22.175648,6.337718,0.119566,0,0,0,0
26,-364.796143,150.910522,43.661873,-2.363987,6.514917,0.519488,0,1,0,1
27,-329.330719,182.531494,43.782234,-9.967184,12.169268,0.296276,0,0,0,0
28,-334.324615,167.968079,31.574953,-1.964996,20.636562,0.262838,0,0,1,0
29,-324.633392,186.269684,39.106430,-21.975246,3.669521,0.364870,0,0,0,0
30,-337.696350,178.557129,50.975048,-3.553840,13.005631,0.329186,1,0,0,0
31,-328.790192,191.612335,57.808220,-11.463258,-1.274559,0.373063,0,0,0,0
32,-352.703949,169.472595,53.174591,-14.354082,-9.670952,0.337227,0,1,0,1
33,-313.448914,189.801498,40.976448,-0.806747,14.978432,0.346905,0,0,0,0
34,-378.888031,145.061554,55.834282,5.026463,1.716393,0.509458,0,1,0,0
35,-327.376373,183.100220,46.392952,-7.428538,-0.527407,0.549969,0,0,0,0
36,-388.725861,135.503723,53.221321,4.366539,0.511027,0.498946,1,0,1,0
37,-318.495270,189.185226,36.654129,-18.771599,11.366877,0.112490,0,0,0,0
38,-375.792908,149.095795,58.721420,9.111626,12.888374,0.341101,0,0,1,0
39,-337.323822,182.752625,55.979950,-7.407477,4.667834,0.156329,0,0,0,0
40,-380.126251,143.440948,53.445175,2.905425,6.518469,0.461821,0,1,0,1
41,-319.546173,193.236267,49.631424,-7.842898,10.109434,0.262841,0,0,0,0
42,-375.423492,146.945694,54.544453,7.792062,10.878180,0.232543,0,0,1,0
43,-352.165405,170.960999,57.413994,-6.825737,-2.105769,0.214098,0,0,0,0
44,-350.387238,166.053955,46.479042,-6.122358,11.870628,0.337904,0,0,0,1
45,-334.981201,177.082733,38.545189,-21.400486,0.837737,0.349679,0,0,0,0
46,-319.732941,184.292175,36.263550,-7.426236,19.107220,0.229548,0,1,0,0
47,-344.039093,178.232330,55.841881,-14.308269,-9.052938,0.239279,0,0,0,0
48,-312.335419,184.751373,27.141090,-7.816268,23.711681,0.194367,1,0,0,0
49,-313.407898,197.603409,48.282494,-7.449061,15.449831,0.350622,0,0,0,0
50,-362.307587,158.325577,52.668106,-1.098826,4.921403,0.317243,0,0,0,1
51,-343.256561,174.012878,50.831284,-6.085885,5.371222,0.264521,0,0,0,0
52,-374.984711,148.062943,54.711460,3.897360,6.024841,0.445735,0,0,1,0
