subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-489.488281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,10.021976,2.006650,8.057761,9.723326,10.935293,9.541549,0.280273,0,0,0,1
1,-273.337952,172.194092,49.892776,30.793137,14.810627,0.221625,0.113854,27.492121,10.778094,21.486079,20.599434,17.757543,19.470162,0.015625,0,0,0,0
2,-292.627502,160.868683,26.486425,27.460346,23.049332,0.793598,0.051997,18.066582,9.035092,21.090476,20.574939,16.870743,24.460033,0.018555,0,0,0,1
3,-283.045898,189.556244,49.564838,20.423649,20.732866,0.144128,0.120741,25.325532,9.620458,23.552835,18.113558,19.503088,18.227212,0.013672,0,0,0,0
4,-290.296814,161.018158,23.619499,24.363514,21.609266,0.960253,0.056470,18.027585,12.771257,23.866932,19.664213,19.615289,18.703471,0.021973,0,0,0,1
5,-194.264847,169.720642,7.258418,46.107815,35.506039,0.326968,0.151093,22.107833,8.055348,17.633357,20.904004,20.173517,28.400791,0.028320,0,0,0,0
6,-293.354889,153.799347,9.956722,17.443796,25.911217,0.284968,0.038555,13.916819,9.885815,17.199055,17.947501,15.479052,20.204047,0.021973,0,0,0,1
7,-199.577042,155.275986,29.803230,36.128632,-20.479820,0.362283,0.211444,32.436716,10.511393,22.793195,27.214988,21.324418,32.078109,0.023926,0,0,0,0
8,-235.479248,154.192917,10.307771,35.105606,-4.146878,0.808766,0.148645,17.012041,11.814647,30.552534,28.978698,18.169466,19.365070,0.030762,0,0,0,1
9,-161.413330,183.153229,-30.980465,17.640070,16.524906,0.298810,0.310130,30.591645,14.243291,23.769348,24.555806,31.308575,34.767162,0.064941,0,0,0,0
10,-174.391830,146.535461,-42.496830,11.754778,-10.566175,0.981708,0.274079,18.744503,12.946123,20.865428,26.407450,32.745867,27.869892,0.073730,0,0,0,1
11,-204.726059,156.108597,26.410946,29.664043,-14.670226,0.440243,0.153453,20.426625,14.454863,21.820842,24.365758,22.167561,31.405501,0.035156,0,0,0,0
12,-224.404068,166.584854,9.321122,22.428490,-10.458914,0.840755,0.147669,18.703258,8.931842,25.410583,26.415607,24.634181,18.468037,0.026367,0,0,0,1
13,-179.993271,173.009460,7.880864,43.869514,8.404703,0.616705,0.158197,23.877731,10.643866,20.676478,20.811216,20.168285,31.675374,0.020508,0,0,0,0
14,-219.685867,153.293060,7.540006,38.704826,0.807131,0.774178,0.097588,12.963263,11.880465,26.132634,20.733700,18.682454,21.853236,0.021484,0,0,0,1
15,-170.453293,169.497375,7.081359,28.859163,-3.482229,0.790413,0.248390,24.931812,9.944318,22.408629,27.551407,22.223471,18.726484,0.028809,0,0,0,0
16,-198.471588,156.830643,-2.161877,30.044100,-3.616173,1.422698,0.241137,17.159349,9.344582,22.434201,23.500193,17.765361,23.817603,0.031250,0,1,0,0
17,-245.118973,201.086151,44.984295,23.775936,4.680667,0.416168,0.169048,23.202124,4.130223,11.399371,16.872869,15.738419,14.280106,0.013672,0,0,0,0
18,-252.305878,180.886826,18.633280,14.692619,6.320501,1.275321,0.066441,30.232563,8.956231,14.676538,18.687517,17.271401,17.641441,0.026855,0,1,0,0
19,-157.104172,187.865234,2.585027,35.766518,-25.008396,1.218239,0.194949,20.705039,19.509031,13.146201,30.017741,25.038267,20.077040,0.037598,0,0,0,0
20,-229.573318,171.318405,19.128750,32.594864,-28.894264,0.585283,0.116684,22.363151,16.416460,17.381380,20.948546,17.075068,15.180097,0.025879,0,1,0,0
21,-216.666199,185.173157,26.364161,28.662363,-6.492369,0.428296,0.163844,22.103486,7.535024,17.761904,23.290461,19.225121,21.306867,0.023438,0,0,0,0
22,-234.334579,184.568024,18.144558,14.147150,-19.262100,0.768282,0.119338,20.542510,8.285922,19.785686,20.403583,20.332925,19.221524,0.027344,0,1,0,0
23,-210.328186,156.999664,21.711754,48.514580,-0.329124,0.358077,0.154657,21.334472,12.004777,14.353262,12.633637,18.911473,22.586515,0.020508,0,0,0,0
24,-227.349503,156.141327,12.077005,33.440926,-7.262312,1.056139,0.134186,17.460083,14.549281,14.440029,21.197035,18.801976,23.486108,0.016602,0,1,0,0
25,-199.250961,156.622589,14.987637,45.557198,3.037817,0.314955,0.163108,30.587379,11.632127,21.712042,16.074688,22.587212,22.734535,0.022949,0,0,0,0
26,-210.071106,140.935608,3.532038,51.398476,13.826493,0.611601,0.129687,21.962863,12.455257,23.125716,15.634267,22.295333,25.108505,0.026855,0,1,0,0
27,-198.669769,171.270111,17.499702,56.102211,11.741965,0.526223,0.183219,18.960306,10.604442,14.295962,24.674657,21.868057,22.903804,0.021973,0,0,0,0
28,-223.548950,142.739609,13.158733,31.864483,5.588181,0.976914,0.059233,15.375009,5.275680,15.250379,16.908141,18.873419,17.432933,0.046875,0,1,0,0
29,-154.620163,163.785278,-24.169258,33.112656,11.653877,0.669552,0.256335,37.089952,11.610575,19.040096,28.830508,25.708113,37.273634,0.046875,0,0,0,0
30,-182.625732,166.816498,-21.718559,28.851965,20.537659,0.683114,0.200428,20.901902,9.534840,19.589213,31.358508,24.104205,26.105904,0.035645,0,1,0,0
31,-264.353302,194.381805,40.610996,15.525766,14.098921,0.280957,0.130532,24.022982,14.529591,15.799198,15.582093,22.934056,15.723033,0.009766,0,0,0,0
32,-246.687424,167.208435,-2.031888,22.177532,13.344526,1.191297,0.061109,18.858055,7.189847,13.919811,24.512717,20.998274,24.376092,0.035156,1,0,0,0
33,-193.090942,164.104706,14.572426,55.759178,10.579589,0.349075,0.196396,19.884000,13.042992,14.685113,23.413628,18.048331,30.464593,0.021484,0,0,0,0
34,-215.197098,129.921722,3.789895,59.844940,0.809819,0.831414,0.112092,22.573016,14.035364,15.611084,22.713299,21.489777,21.825887,0.027344,1,0,0,0
35,-189.413208,154.077240,5.846297,54.138565,2.205737,0.466782,0.156470,17.800970,17.000657,16.822399,27.910605,21.773572,28.229454,0.021973,0,0,0,0
36,-267.314484,163.938995,17.914200,23.667570,6.695096,0.255154,0.048377,23.911748,6.205443,14.474187,25.156681,12.509271,22.178743,0.022949,1,0,0,0
37,-162.901657,143.333282,-14.937216,57.549667,17.181103,0.812752,0.216013,20.011388,14.037823,17.591905,19.083190,25.080637,29.770969,0.029785,0,0,0,0
38,-197.091812,157.359375,-11.505020,16.678864,-3.261542,1.152983,0.107240,29.471061,19.634711,20.989822,17.591298,18.419341,29.063225,0.038086,1,0,0,0
39,-184.389893,175.294250,16.279915,28.125298,-4.672096,0.348739,0.174307,27.745222,7.502649,17.889555,25.192075,31.109870,24.977598,0.028320,0,0,0,0
40,-175.283524,116.155334,-7.985372,62.079132,-23.974924,1.230150,0.087634,18.584443,9.486758,20.274022,13.119150,17.227479,13.717411,0.065430,1,0,0,0
41,-188.982529,197.028259,22.670216,22.976040,-14.795742,0.339823,0.238282,26.199245,6.417342,16.741187,28.052436,19.353728,24.276035,0.026367,0,0,0,0
42,-213.867081,174.609253,2.491088,13.773670,-11.941906,1.030982,0.185660,20.412627,16.454418,23.286097,27.415274,18.114043,20.081975,0.027832,1,0,0,0
43,-185.966751,176.364319,10.785732,37.070511,6.852315,0.526146,0.211559,16.215147,4.788860,19.994410,26.214777,18.105811,21.552079,0.031250,0,0,0,0
44,-269.799072,168.584030,23.113159,23.233507,11.380851,0.483870,0.055289,16.486536,5.319948,13.538566,17.389191,17.036313,17.649413,0.025879,1,0,0,0
45,-146.691742,178.502029,-19.162338,33.091221,12.003225,0.803146,0.258139,17.000742,4.432413,17.850423,27.623318,26.088554,35.557361,0.045898,0,0,0,0
46,-183.392044,167.981674,-22.446585,24.076462,10.783396,0.616117,0.205086,17.130582,5.598898,26.516584,29.718792,19.055395,22.492486,0.036621,1,0,0,0
47,-196.474609,158.425018,13.546691,50.270386,4.852582,0.255805,0.152562,19.668816,16.493597,12.591832,19.518417,21.341995,26.612505,0.026855,0,0,0,0
