mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-497.775543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000097,0,1,1,1
-29.004648,116.836472,-21.775467,78.244171,-18.349388,0.789916,0.313695,1,0,0,0
-39.989933,114.288788,-26.963121,52.195900,-20.368431,0.665084,0.292982,0,1,0,0
-23.710503,112.923141,-10.927822,63.573040,-21.082466,0.951025,0.343796,0,0,1,0
-49.928864,126.769867,-30.752544,60.571110,-27.586109,0.539914,0.267382,1,0,0,1
-1.049992,134.386826,-48.871685,63.023926,-35.610718,1.202814,0.360680,0,0,1,0
-30.035406,112.421631,-17.713762,52.244049,-16.271011,0.498782,0.310274,0,1,0,0
-4.716238,130.327423,-33.731331,57.799042,-28.571314,0.729076,0.340929,1,0,0,0
-37.375809,123.575699,-21.913269,52.012802,-19.156021,0.442492,0.266672,0,0,1,1
-6.049479,140.582306,-46.909927,56.954735,-35.656120,0.672446,0.297721,1,0,0,0
-46.988014,124.999130,-23.086399,53.331528,-12.706501,0.393294,0.267233,0,1,0,0
2.821860,128.965393,-38.050865,46.962051,-22.219185,0.723868,0.360272,0,0,1,0
-13.200080,149.266815,-54.605122,46.992668,-17.370731,0.883650,0.361708,1,0,0,1
-44.586910,124.968147,-30.499031,58.099026,-9.674452,0.564866,0.304017,0,0,1,0
-8.771730,115.267960,-39.664543,41.414787,-13.033409,1.082624,0.260323,0,1,0,0
-26.358940,129.415359,-21.669691,64.435783,-22.742085,0.552515,0.325011,1,0,0,0
-5.118699,125.125595,-36.709244,45.649033,-27.555191,1.156742,0.269385,0,0,1,1
-43.114044,126.485527,-16.737076,67.114059,-18.683853,0.515983,0.309282,1,0,0,0
-62.048733,131.044357,-14.566183,39.209656,-7.016533,0.824923,0.242694,0,1,0,0
-9.670268,118.142235,-27.155510,53.899628,-14.908937,0.774189,0.318291,0,0,1,0
-42.031082,135.395233,-26.848938,54.427414,-10.899445,0.600446,0.310968,1,0,0,1
-11.281793,140.020355,-52.751411,51.139320,-29.098944,0.688659,0.292346,0,0,1,0
-17.369429,132.189117,-40.083870,35.604759,-9.262007,0.772271,0.265127,0,1,0,0
