subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-310.437195,141.537933,-1.602325,-15.296692,-22.784098,3.322632,0.042954,21.605418,7.298719,11.502196,28.469027,28.365099,20.304187,0.050781,1,0,0,1
1,-199.223709,146.423492,-25.796953,-1.441481,-36.871395,0.684689,0.151203,17.261459,6.988994,18.587681,19.379494,21.395351,19.176999,0.029297,0,0,0,0
2,-248.464905,140.164307,-25.402344,-3.650955,-27.248520,0.544877,0.130843,16.235098,8.748845,23.215532,26.907152,22.495372,27.169869,0.023438,0,0,1,0
3,-247.072662,145.555786,-28.656384,-5.156712,-20.908485,0.922795,0.105768,30.765715,6.127841,24.920005,18.041407,25.293901,23.150702,0.021973,0,0,0,0
4,-268.945007,120.362137,-29.925478,-3.442778,-19.440355,0.630929,0.111360,13.018844,10.525471,29.120293,24.154250,24.247991,17.435606,0.019531,0,1,0,0
5,-229.822906,149.633331,-45.702316,-23.734484,-28.189274,3.419666,0.119723,17.298163,8.827015,20.634316,21.273402,24.917775,16.767888,0.033203,0,0,0,0
6,-270.219604,124.607666,-29.525600,-13.311948,-21.716473,0.963068,0.114053,17.316894,10.352023,25.181366,24.483941,26.242981,20.395184,0.035156,0,0,1,0
7,-250.650146,143.054413,-23.627174,-5.648024,-15.907743,0.730887,0.128334,20.046790,9.123671,21.992640,30.059273,25.504567,24.039797,0.026367,0,0,0,0
8,-295.758728,85.014786,-7.213356,2.505665,-45.978630,0.274022,0.034714,11.083764,9.573261,13.021640,32.065343,24.037103,19.781583,0.106445,1,0,0,0
9,-195.345901,101.892563,-41.177246,34.823784,-40.149082,1.382967,0.151578,12.375420,6.191549,34.159406,22.032125,20.191618,20.368480,0.028320,0,0,0,0
10,-226.111115,83.030609,-40.376751,17.361649,-28.202618,0.763076,0.139407,19.032076,4.562030,24.046800,29.773387,21.650355,27.371837,0.023926,0,1,0,0
11,-198.342407,91.895538,-53.536839,41.480133,-14.309013,0.816288,0.133719,17.443577,9.535164,24.626822,21.931028,22.090535,29.633103,0.052734,0,0,0,0
12,-364.710693,120.337097,3.928955,-17.892162,-17.190714,0.084311,0.031335,14.542805,8.789833,19.044385,32.687861,22.941920,25.062228,0.039062,0,0,0,1
13,-203.465851,95.632637,-41.893444,9.506155,-43.396889,1.743753,0.122140,13.220582,17.398862,21.992825,25.020021,29.710398,25.079546,0.067871,0,0,0,0
14,-218.898361,78.732513,-49.198524,5.157837,-59.066528,0.743315,0.151691,15.224878,8.120528,26.891998,30.580700,33.806275,26.793927,0.071289,0,0,1,0
15,-226.353455,108.930077,-15.253963,-2.154645,-64.817337,1.225617,0.148731,19.036056,9.420150,21.626316,26.314242,29.098501,21.991589,0.041504,0,0,0,0
16,-261.651947,83.039467,-4.432801,-0.754586,-66.792915,0.671601,0.123458,16.150290,9.343425,27.547316,25.871655,30.298169,25.958170,0.033203,1,1,0,0
17,-170.649643,117.651619,-3.302059,-7.924305,-51.836494,1.299656,0.136611,21.696960,8.891422,16.159347,25.014412,18.767454,18.259937,0.040039,0,0,0,0
18,-192.418320,112.068756,-14.905016,-15.667311,-56.080544,0.467893,0.151017,17.559846,15.065343,21.078948,32.187790,21.907365,19.643794,0.042969,0,0,1,0
19,-203.673874,112.902878,-15.325990,-4.449440,-51.523075,0.669589,0.139314,25.132967,7.626882,21.178193,19.994045,23.273396,23.044897,0.038086,0,0,0,0
20,-225.228027,116.662674,-24.162025,-12.327633,-48.488464,0.604367,0.124543,3.015234,14.982018,24.083667,25.171930,27.254044,24.387397,0.043457,0,1,0,0
21,-296.453094,147.976166,-21.035549,-26.225040,-1.274874,0.462599,0.040842,15.132473,12.812008,11.440674,21.406242,31.786136,22.136126,0.073242,0,0,0,0
22,-237.302597,105.321243,-44.775780,4.058367,-29.859325,1.145494,0.026377,13.036539,12.564101,14.345016,13.635471,23.504000,21.842199,0.106445,0,0,1,0
