subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-484.170227,33.384605,-5.258165,-16.486614,-3.105903,0.000000,0.019085,11.034860,1.701626,1.405954,13.807294,15.798908,17.315992,0.074219,1,1,1,1
1,-144.578934,211.679413,-63.373653,11.969122,11.589199,0.401161,0.129553,19.663646,3.315703,11.654368,15.215324,18.796046,21.844738,0.066406,0,0,0,0
2,-162.838089,212.131317,-47.661591,9.095216,6.464304,0.640985,0.111481,20.330585,10.794163,7.733305,9.755527,21.615660,18.948173,0.041504,0,0,0,0
3,-177.425491,211.464828,-40.983162,0.260163,4.886436,0.703103,0.108357,29.877061,5.199469,14.201819,14.380951,16.890237,17.124636,0.041016,0,0,0,0
4,-184.653748,198.903198,-31.355312,11.522243,-2.352739,1.215676,0.103929,21.007517,8.141904,12.791667,8.903206,21.832626,24.302625,0.033691,0,1,0,0
5,-177.463409,212.944351,-29.426439,12.980738,2.922049,0.751337,0.109913,21.470295,17.403205,10.040839,10.201643,22.744902,22.612992,0.043457,1,0,0,0
6,-171.819931,218.098465,-33.194923,6.993184,2.879338,0.946898,0.110578,17.632890,13.159174,8.225807,10.327540,19.820622,19.673318,0.041504,0,0,1,0
7,-159.631821,211.814865,-41.963280,8.437760,2.392561,0.881770,0.131419,17.933313,9.209394,8.782813,15.340353,14.145023,18.391504,0.032715,0,0,0,1
8,-147.936157,208.649170,-41.859169,13.648645,1.293658,1.055772,0.149407,40.000131,10.355134,14.095500,11.940860,17.509263,17.627840,0.040039,0,1,0,0
9,-135.565933,201.530228,-31.784870,28.079271,-2.610131,0.868328,0.158286,17.517160,4.389370,7.912678,15.396067,14.910260,19.377391,0.029785,0,0,1,0
10,-135.598221,186.681686,-39.268417,29.895102,-5.142618,1.213710,0.139638,15.129790,6.776162,14.577785,16.640986,14.116201,15.757641,0.037109,1,0,0,1
11,-127.436455,172.394623,-38.660416,36.816643,-18.108805,1.065810,0.132724,32.856014,7.256182,12.351079,13.943629,17.852561,18.836366,0.042969,0,1,0,0
12,-101.494637,165.985382,-44.025978,43.084320,-17.615597,0.875895,0.129424,25.280864,6.254097,7.538214,14.176580,12.721429,17.680167,0.062500,0,0,1,1
13,-80.657631,160.494934,-48.536293,45.540985,-30.720255,0.940387,0.157153,21.668760,5.240671,14.211299,11.531580,11.529036,13.943590,0.057617,1,1,0,0
14,-60.027512,149.009811,-50.708267,54.422699,-29.885633,1.063376,0.157041,36.718025,10.850786,14.379644,15.687537,17.195555,15.742886,0.080078,0,0,1,1
15,-46.746334,144.196289,-55.887344,55.609230,-36.043831,1.169868,0.190363,21.076433,10.552711,6.996557,11.752276,10.487602,17.238348,0.066895,1,1,0,0
16,-39.238232,137.670151,-58.196011,58.522827,-37.225227,1.538743,0.191609,21.754009,14.944181,7.762348,10.089011,10.484623,14.828527,0.104980,1,0,1,1
17,-20.678217,95.441269,2.073503,25.114000,-6.693243,1.778398,0.247245,18.615604,7.977690,13.101384,17.310960,13.289676,17.601488,0.109863,0,1,1,0
18,-17.192183,86.478378,-1.306348,35.484631,-0.739481,1.132150,0.243283,7.536495,6.117625,21.627040,14.758932,17.110180,16.798967,0.121094,0,0,0,0
19,-66.225067,95.881378,-20.373463,48.748135,-3.410173,0.813843,0.176491,18.025864,17.186385,12.867055,14.549454,13.402676,17.303129,0.081055,0,0,0,0
20,-99.795753,105.926422,-43.674473,54.156471,-1.330617,0.665127,0.159975,18.589310,4.183630,13.407399,15.800581,19.079566,13.209279,0.062012,1,1,0,1
21,-23.723520,92.195389,-1.790971,32.809654,-3.345594,1.944605,0.202319,9.604204,10.091109,15.214697,18.834396,10.702657,16.929560,0.143066,0,1,1,0
22,-21.039284,82.630219,-3.448166,39.251350,0.018068,1.627423,0.223794,8.020102,13.403894,16.886121,17.484777,14.255652,15.426446,0.134277,0,0,0,0
23,-64.453018,97.196243,-19.120674,50.770386,-6.945493,0.671507,0.160156,9.465885,8.092120,9.752431,13.323745,13.180318,18.133966,0.089355,0,0,0,0
24,-87.429733,103.593376,-37.997803,42.746407,-0.001834,0.902383,0.133224,16.933635,6.559347,15.241844,12.179006,16.523761,14.967905,0.084473,1,0,1,1
25,-48.966908,95.536469,-12.966450,48.111248,-10.639496,0.608600,0.287084,16.429754,7.956245,14.143237,16.937330,14.703693,16.431917,0.073242,0,0,0,0
26,-82.953766,104.530693,-19.743170,50.416290,-5.691579,0.988115,0.221448,13.363186,15.367804,11.980528,14.323824,17.689516,16.183449,0.086426,1,1,0,1
27,-52.302078,94.369568,-14.047640,45.315834,-9.633415,1.214192,0.268385,12.513827,8.345506,16.361627,14.259370,12.299467,16.194371,0.107910,0,0,0,0
28,-83.405289,105.610153,-20.550707,50.158356,-4.545312,0.678471,0.227146,10.682461,12.281733,15.913656,13.022221,15.950276,14.058114,0.070312,0,1,1,1
29,-51.771358,98.206116,-1.288394,43.790981,-7.854352,0.663558,0.308157,11.711816,7.368717,16.010822,9.935338,15.582900,16.473877,0.053711,0,0,0,0
30,-83.210037,110.091644,-8.107162,57.636848,-14.257399,0.917677,0.222614,14.108609,9.643628,20.128785,14.838872,13.842977,16.917550,0.051270,1,1,1,0
