mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-1.942444,2.344591,-4.180166,-1.561166,1.226611,11.349096,-0.728451,1,0,1,1
0.378830,-0.028643,-0.797023,1.052617,-1.161024,-0.030164,1.101612,0,0,0,0
0.324799,-0.316024,-1.011402,-0.157087,-0.488293,-0.241581,-0.755460,1,1,1,0
0.227114,-0.374989,-0.609237,1.278902,-0.686763,-0.367340,1.262425,0,0,0,0
0.184961,0.014760,-0.657516,0.334917,-0.713886,-0.023252,-0.824490,0,0,0,0
-5.107554,2.060615,2.017038,-1.582987,0.464031,-1.992809,-3.772972,0,0,0,0
-3.877723,2.734773,-1.546284,-3.792451,1.618876,-1.646376,-3.050132,0,1,1,1
0.382761,-0.242433,-1.100175,1.449412,-0.368571,0.178154,1.695824,0,0,0,0
0.076917,-0.590151,-0.276574,1.030559,0.509451,-0.005126,-0.172203,1,1,0,1
0.669458,-0.448286,-0.037236,0.448854,0.047119,-0.712049,1.242200,0,0,0,0
0.172283,-0.503140,-0.365363,0.735625,-0.587446,-0.426739,-0.743993,0,0,0,0
-4.447910,1.706833,0.733894,-1.561068,1.390491,-1.938969,-3.604326,0,0,0,0
-7.300489,-0.857307,2.802721,-0.584319,1.180893,-1.831030,-3.719705,1,1,1,0
0.403886,0.531247,-1.386357,1.382482,-0.812813,-0.880111,1.737324,0,0,0,0
0.212088,0.002829,-0.342331,0.400014,-0.128908,0.605983,-0.236699,0,1,1,1
0.591832,-0.749292,-0.174209,0.630935,-0.034956,-0.384513,0.952102,0,0,0,0
0.380362,-0.181981,-0.523849,0.079346,-0.381307,-0.502468,-0.427411,0,0,0,0
-5.820543,0.978398,1.980146,-1.467142,1.011102,-2.106205,-3.954151,0,0,0,0
-3.610884,2.654201,-2.850406,-3.919713,2.108071,9.658844,-2.207370,1,1,0,1
0.451765,0.063797,-0.158348,1.312038,-0.260468,0.167655,1.489816,0,0,0,0
0.110141,-0.478423,-0.584278,0.381096,0.543668,-0.115002,0.170125,1,0,1,1
0.555312,-0.290582,0.020841,0.463280,0.468015,0.498221,1.150782,0,0,0,0
0.112411,0.833827,-0.949200,1.126046,0.096000,0.360005,-0.204972,0,1,0,0
-1.298742,2.720069,-2.998207,0.928597,1.814164,-1.345671,-0.489311,1,0,0,0
-1.945100,1.914230,-3.890720,0.594581,2.098341,-0.350394,-1.319427,0,0,1,1
-0.247180,0.629294,-1.310877,1.790924,-1.457010,0.086414,0.783361,0,0,0,0
-1.205933,0.880473,-0.584271,2.098178,0.015855,-0.300579,0.523558,0,0,0,1
-0.678201,2.047219,-1.097267,2.486256,-0.029549,-1.496678,2.779575,0,0,0,0
-1.638885,2.197607,-3.166937,0.372372,1.744357,4.767066,-0.375214,1,1,0,1
0.629405,-0.763137,-2.164019,1.938868,-1.922905,0.212767,0.155344,0,0,0,0
0.557683,-1.095545,-1.863674,1.065318,-2.129826,0.258502,-0.562583,0,0,0,0
0.260338,-0.958795,-1.859456,0.986464,-1.999537,0.207341,-0.663975,0,0,0,0
0.396772,-1.308633,-1.373972,0.535602,-0.500938,-0.347023,-0.687013,0,1,1,1
1.000536,-1.090953,0.370076,-0.855409,1.136733,0.984190,1.473944,0,0,0,0
1.009476,-0.625673,0.105619,-1.018774,1.163191,-0.544288,0.741387,0,0,1,0
0.537614,-1.680402,1.293573,-0.956928,0.728865,-0.429128,-0.615214,0,0,0,0
0.455040,-1.406593,0.316928,-1.447527,0.704647,-0.403371,-0.417587,1,1,0,1
0.201758,-0.233378,0.251931,0.696903,0.314238,-0.335479,1.830306,0,0,0,0
-0.542097,1.250305,-0.505102,1.759397,-0.698613,-0.606272,-1.097546,0,0,0,1
0.717306,-1.192197,0.860563,-1.666557,0.464762,0.693282,-0.050578,0,0,0,0
0.291690,-0.953884,0.935503,-1.314945,1.184013,0.277713,-0.598078,1,0,1,0
0.576097,0.000680,-0.448465,-0.863191,1.285688,0.539525,1.797190,0,0,0,0
0.149851,-0.115651,0.306691,-0.828660,1.686566,0.350856,-0.381437,0,1,0,0
-0.139594,-1.177941,2.054697,-1.063697,0.464576,-0.873540,-1.461583,0,0,0,0
0.385641,0.877269,-0.634542,-0.902903,-0.126331,-0.198064,-0.319433,1,0,1,1
0.778037,-0.059811,0.434334,-0.717166,1.359651,-0.240393,1.303117,0,0,0,0
0.464585,0.320873,-0.039337,-0.935839,1.372999,-0.387745,-0.423669,0,1,0,0
0.585367,-1.252816,1.246022,-1.626610,1.676692,-0.478286,0.168961,0,0,0,0
0.397129,-0.924521,1.680301,-1.228788,1.294729,-0.767789,-0.203274,0,0,1,1
-0.200156,0.989534,-0.046334,0.190343,0.340366,-0.012744,0.944166,0,0,0,0
-0.513583,2.396830,-1.573512,-0.560815,1.027522,-0.625267,-0.496701,0,0,0,1
0.444462,-1.351875,1.280349,-1.703432,1.446497,-1.134219,-0.390444,0,0,0,0
0.322594,-0.925483,0.652694,-1.212088,1.278106,-0.380282,-0.236063,1,1,1,0
0.595212,-0.231927,-0.380692,-0.219142,1.018822,-0.285169,1.370651,0,0,0,0
0.215434,0.113971,-0.433683,-0.588346,1.635531,-0.410640,-0.624815,0,0,1,0
0.727752,-0.838388,0.337896,-1.509999,1.167389,0.131498,-0.530414,0,1,0,0
0.220357,-0.847526,0.928631,-1.305975,0.981774,0.209599,-0.541486,0,0,1,1
-0.035371,0.078082,0.067894,-0.712303,2.209874,-1.300891,1.562374,0,0,0,0
-0.006043,0.449617,-0.080381,-0.929061,2.025042,0.125518,-0.123254,0,1,0,0
0.667565,-1.166386,0.576687,-1.224358,1.417881,-1.099654,-0.264552,0,0,0,0
