subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-240.603760,35.004925,-38.417656,86.425865,12.453129,0.761094,0,0,0,0
1,-286.271759,107.914230,15.962850,50.123383,24.219711,1.716052,0,0,0,0
2,-298.724457,73.083153,19.042931,89.059357,24.216488,1.578485,0,0,0,0
3,-236.205734,46.142033,30.335142,98.582680,-18.116447,1.279774,0,0,0,0
4,-289.980194,111.984818,15.149324,57.674385,21.226547,0.685833,0,0,0,0
5,-251.835968,29.170702,24.146437,102.233940,-34.540298,1.167809,0,0,0,0
6,-285.420166,92.175079,14.857483,59.788490,46.124348,0.349651,0,0,0,0
7,-225.066528,57.186363,-32.921143,67.396179,10.426250,0.947296,0,0,0,0
8,-169.786346,20.770786,-51.838783,103.221710,-11.748127,3.209680,0,0,0,0
9,-246.097198,117.712952,7.234831,44.280121,-1.348591,0.817583,0,0,0,0
10,-221.276382,120.792831,8.861713,54.705807,-2.022297,0.923892,0,0,0,0
11,-202.351608,133.424469,6.341464,37.355377,-1.444012,1.090279,0,0,0,0
12,-110.255432,33.055317,-79.475845,96.775879,-4.711170,2.331697,0,0,0,0
13,-134.358047,18.677635,-43.425636,93.075562,-20.449005,1.406467,0,0,0,0
14,-177.046341,137.466919,-6.623748,43.671318,-4.668880,0.799059,0,0,0,0
15,-187.996964,139.542725,-18.185867,59.784134,12.903613,0.937548,0,0,0,0
16,-222.103348,129.345062,-35.747971,49.581413,28.714064,0.826289,0,0,0,0
17,-111.045135,30.535187,-18.144623,93.150482,-68.920242,2.044788,0,0,0,0
18,-107.881157,32.371578,-61.010529,81.074677,-35.518116,1.244738,0,0,0,0
19,-107.397537,54.886154,-40.098076,69.354858,-44.430115,0.911022,0,0,0,0
20,-124.076393,144.057953,-32.289536,40.504002,-6.293813,0.868661,0,0,0,0
21,-129.099838,128.725616,-19.793213,53.035225,-18.565968,1.904020,0,0,0,0
22,-158.939529,130.096313,-33.150688,29.690115,-0.249673,1.004519,0,0,0,0
23,-207.134445,137.353210,-23.605022,31.786903,-2.693946,0.493902,0,0,0,0
24,-195.385712,124.188972,-13.403956,19.430273,-24.765682,0.964022,0,0,0,0
25,-165.475754,101.060425,-0.935513,49.685265,-35.258255,1.069314,0,0,0,0
26,-139.686813,132.817169,-6.199803,42.239105,4.312387,2.757746,0,0,0,0
27,-172.259308,99.979256,3.101740,52.062729,-35.399452,0.691785,0,0,0,0
28,-150.931671,63.904068,6.570226,57.664349,-34.819496,1.140297,0,0,0,0
29,-138.093994,119.601730,-5.963197,57.509125,-22.217304,0.812320,0,0,0,0
30,-133.949188,85.216309,16.653736,71.806000,-23.602192,0.619548,0,0,0,0
