subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-499.365845,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,1,0
1,-195.851379,75.821358,-43.613289,90.357361,29.180134,0.543483,0,0,0,0
2,-183.693726,74.967026,-45.641785,84.717850,25.356167,1.225132,0,0,0,0
3,-144.092529,114.881882,-46.399902,70.995262,-4.493525,1.077361,0,0,0,0
4,-136.836700,128.902390,-38.808994,67.449158,-20.023262,1.200311,1,0,0,0
5,-143.961746,134.569641,-22.140423,86.628471,-8.644424,0.834751,0,0,0,0
6,-174.058060,139.426544,-26.383245,91.476700,5.838464,0.551115,0,0,0,0
7,-158.557968,152.303329,-41.865463,88.802124,11.401693,0.788292,0,0,0,0
8,-176.951874,169.072723,-35.005951,77.916763,29.891285,0.947482,0,1,0,0
9,-181.983963,158.748428,-32.024246,67.055679,34.189728,1.191843,0,0,0,0
10,-196.706192,175.728180,-17.075134,51.828690,38.002594,0.816473,0,0,0,0
11,-209.956848,173.585785,-17.585152,54.041927,38.848335,0.836838,0,0,0,0
12,-201.339462,184.773026,-18.083570,43.496243,42.050911,0.444328,0,0,1,0
13,-179.068115,188.390778,-3.475710,47.204155,16.080814,0.673432,0,0,0,0
14,-129.455978,142.034943,-24.227154,93.886047,-10.984668,1.106500,0,0,0,0
15,-164.941940,164.961777,-2.703269,77.790176,3.646379,0.350786,0,0,0,0
16,-151.637375,173.186707,2.873098,75.957642,-6.650262,1.005920,0,1,0,0
17,-164.675659,171.167801,13.017425,69.416794,-9.718447,1.084176,0,0,0,0
18,-181.711456,186.195770,18.895033,46.293041,-1.561433,0.368593,0,0,0,0
19,-163.050613,188.365082,8.597477,45.737236,-13.828926,1.045303,0,0,0,0
20,-163.340302,182.451157,2.672525,44.071609,-25.559307,0.497600,0,1,0,0
21,-99.353462,148.922195,-28.785919,82.476433,-36.763649,2.355756,0,0,0,0
22,-59.670475,125.553833,-58.495972,86.251297,-57.963181,2.004156,0,0,0,0
23,-147.838654,182.549591,3.650260,48.291962,-40.374840,1.021986,0,0,0,0
24,-131.441742,184.682449,-11.403711,51.243423,-31.791344,1.444185,0,0,0,1
25,-80.308533,150.269196,-30.953030,65.683006,-68.638954,1.499649,0,0,0,0
26,-147.912567,205.743912,1.455931,21.423248,-40.784576,0.867221,0,0,0,0
27,-164.522614,215.912369,-2.594346,5.276050,-23.339775,0.468553,0,0,0,0
28,-102.692955,179.493713,-30.017204,32.047127,-51.150192,1.062670,0,0,0,1
29,-78.177628,179.472290,-45.806442,44.352505,-45.284267,1.718924,0,0,0,0
30,-124.182541,150.663116,-39.048523,38.149803,-25.968676,0.942323,0,0,0,0
31,-106.431870,174.258423,-42.729996,21.110569,-15.681452,0.939930,0,0,0,0
32,-110.841789,170.779480,-31.872791,23.594719,-7.296949,1.126305,0,0,0,0
