subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-390.158325,89.749405,6.865082,12.363116,38.367218,3.874509,0,0,1,1
1,-88.348869,177.021500,-53.717873,12.062683,7.815700,1.199903,0,0,0,0
2,-151.311081,189.826630,-59.934006,24.929569,37.990059,0.495887,0,1,0,0
3,-56.582504,83.203079,-65.713341,16.075512,-16.840115,0.849525,0,0,0,0
4,-79.894653,123.770111,-56.452301,4.113464,-19.095793,0.719548,1,0,1,1
5,-38.296730,107.328476,-25.732798,56.209106,-0.711652,0.800411,0,0,0,0
6,-64.954681,117.936081,-18.513613,54.437569,13.286673,0.941927,0,1,0,0
7,-68.075920,106.749786,-55.203300,-13.603813,-36.078850,1.228629,1,0,0,0
8,-90.162743,135.351685,-47.805580,-7.912148,-33.077644,0.675474,0,0,1,1
9,-107.189041,139.103882,-30.374113,38.307976,19.294981,0.684639,1,0,0,0
10,-155.221222,177.669189,-49.364208,22.024988,29.655357,0.433798,0,1,1,0
11,-67.505936,120.287056,-29.630634,23.040878,-7.336684,0.722486,0,0,0,0
12,-155.940475,177.258301,-61.225166,10.529739,16.374760,0.590945,1,1,0,1
13,-29.356787,88.463699,-17.846897,52.782845,-4.869187,0.599548,0,0,0,0
14,-187.090546,176.343353,-20.653549,23.285166,27.525158,0.468246,0,1,0,0
15,-92.942719,99.972488,-24.669086,1.885520,-46.167599,0.565551,0,1,0,0
16,-104.427162,102.253937,-11.123178,16.345715,-33.589451,0.661210,0,0,1,1
17,-131.881439,149.759216,-37.295204,40.635750,18.580692,0.561837,1,0,0,0
18,-169.958328,182.992935,-42.592472,31.833569,35.711601,0.622236,0,0,0,1
19,-123.151878,112.126724,-47.264908,27.268478,4.516127,0.730898,0,0,1,0
20,-170.642136,168.194275,-61.282455,16.763514,14.652069,0.702227,1,1,0,1
21,-41.003826,94.119965,-15.619225,51.410507,0.411333,0.615408,0,0,1,0
22,-183.117935,176.958496,-23.835354,28.826462,30.243893,0.656910,0,1,0,0
23,-140.421417,95.744476,-33.054161,27.838388,-2.726382,0.737291,0,0,0,1
24,-179.048523,146.682739,-28.846977,11.444853,0.926147,0.310272,1,1,0,0
25,-123.171104,134.406906,-22.081675,49.520103,23.212833,0.758281,0,1,0,0
26,-166.326630,160.173935,-38.529388,39.931976,35.611076,0.488056,0,0,1,1
27,-233.838730,101.986801,9.335297,36.830597,9.116146,0.116944,0,0,1,0
28,-213.350525,161.185730,-31.255539,3.126529,19.880157,0.317016,1,1,0,1
29,-51.097862,93.094376,-17.100534,49.915623,-5.090995,0.587445,0,0,0,0
30,-162.598953,173.977661,-46.723526,38.612091,33.903919,0.612721,0,1,0,0
31,-142.610687,110.299232,-24.565533,25.063875,-5.721533,0.682869,0,0,1,0
32,-239.773117,124.590118,-18.776377,27.343582,28.147533,0.235703,1,1,0,0
33,-118.884537,145.482971,-34.204823,59.710022,33.235016,0.560154,0,0,0,1
34,-170.608475,191.296265,-31.193590,38.651409,43.544456,0.531241,0,0,1,0
35,-64.794624,110.518463,-58.182640,24.504719,-19.876854,0.993499,0,1,0,0
36,-100.667725,135.935852,-37.970627,12.450879,-26.340824,0.745389,1,0,1,1
37,-37.623520,105.875183,-10.399032,64.592361,-5.276889,0.686083,0,1,0,0
38,-70.091591,120.752274,-5.666174,57.390793,11.922115,0.749581,0,0,1,0
39,-54.585407,127.837860,-40.876198,3.904859,-30.066032,0.980861,0,0,0,1
40,-91.667381,129.277496,-41.125710,18.007318,-24.423923,0.883221,1,1,0,0
41,-110.379822,136.059357,-16.298073,56.559223,-0.117415,0.719106,0,0,1,0
42,-130.930115,146.674377,-25.888657,63.272381,8.066313,1.754460,1,0,0,0
43,-41.644302,143.970245,-23.578196,38.303192,-9.379367,1.170679,0,0,1,0
44,-69.973312,123.519012,-41.611664,32.036674,-25.709763,2.730467,1,1,0,1
45,-28.409264,115.012474,-27.272270,32.363342,-12.547091,0.909383,0,0,0,0
46,-121.383957,137.753098,-30.235710,81.426674,-14.589218,0.613435,0,0,1,0
47,-42.882019,69.598145,-21.847481,24.804684,-39.674778,0.654757,0,0,1,0
48,-69.170525,100.939751,-57.345825,40.194626,-52.464378,0.558804,1,1,0,0
49,7.187065,81.423836,-9.813185,17.182791,-7.057565,2.471115,0,0,1,1
50,-40.000565,65.882881,23.653320,42.212891,1.481380,1.222212,1,1,0,0
51,-12.199226,64.162270,-8.992105,23.670620,-7.246706,2.469541,0,0,1,1
52,-36.245029,55.858589,11.151065,28.764111,-15.880402,1.485144,1,1,0,0
53,8.744275,81.105087,-14.993500,28.084068,-6.346142,1.172330,0,0,1,1
54,5.161540,82.761978,-1.784055,27.741783,-15.463412,2.733856,1,1,0,0
55,1.381325,67.084702,-30.180569,5.508638,-31.842255,1.612750,0,0,1,1
56,-50.723652,43.601753,-0.089684,17.927036,-17.958000,1.484168,1,1,0,0
