subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-489.187164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000146,13.051827,9.033674,10.626806,13.083551,17.128798,13.311782,0.266602,0,0,1,1
1,-209.797104,191.063263,21.044807,23.409414,6.562912,0.651504,0.262921,16.149194,19.747632,17.721541,19.572763,16.935965,27.821207,0.017578,0,0,0,0
2,-267.994598,180.059952,43.892113,18.884960,3.946649,0.156640,0.193298,15.148513,18.263470,21.531545,33.840130,16.060331,29.275305,0.026367,0,0,0,0
3,-295.854431,168.845993,51.769459,22.107420,4.141087,0.322679,0.183377,18.552930,19.411516,27.547876,31.991370,18.387538,33.795570,0.016113,0,0,0,0
4,-292.705292,183.929047,51.845268,-0.259586,-17.052870,1.175723,0.132912,16.387485,18.439353,20.254587,22.560834,19.157466,29.480285,0.021484,1,0,0,0
5,-275.371979,161.395081,45.597710,21.447224,-25.578846,1.103165,0.134013,8.852731,22.101641,18.214941,31.172021,22.845030,30.862770,0.040527,0,0,0,0
6,-311.113098,152.808868,51.118359,21.355097,-18.822029,0.457208,0.137839,23.348029,25.768197,25.039088,27.231246,18.639185,31.728646,0.029785,0,0,0,0
7,-310.483521,162.934357,49.326759,2.209260,-33.607567,0.599902,0.126911,12.063348,21.452623,39.162130,25.388531,19.383663,31.698313,0.024902,0,0,0,0
8,-331.501953,149.895691,54.960167,12.589400,-24.960751,0.149510,0.123345,18.727719,19.096099,25.540924,27.372600,21.528288,32.392496,0.027832,0,1,0,0
9,-282.348083,156.525314,39.484047,4.938848,-41.600922,0.227084,0.125818,12.851119,24.480552,16.819128,24.971666,18.577693,28.728935,0.034180,0,0,0,0
10,-319.483521,141.024811,42.256973,2.748044,-42.430721,0.308220,0.115179,8.614818,24.067999,20.774745,24.532165,24.326273,33.625870,0.038574,0,0,0,0
11,-326.900726,147.949554,49.281128,0.402966,-47.685680,0.488390,0.109792,8.576015,25.204473,20.808002,27.653236,18.559155,36.816222,0.028809,0,0,0,0
12,-341.824615,141.820175,50.264229,-4.414522,-47.651169,0.335918,0.104202,8.839651,23.483408,22.946028,26.299908,18.112962,31.342951,0.024902,1,0,0,0
13,-268.293030,173.315994,60.278030,31.065210,-27.182976,0.370867,0.210230,22.812530,21.682192,15.493662,26.713033,17.372410,30.617887,0.022461,0,0,0,0
14,-288.635956,182.544907,66.788170,15.305662,-31.170916,2.241193,0.127311,22.480143,16.345593,18.739856,18.116393,17.604283,35.307844,0.031250,0,1,0,1
15,-208.975342,203.296982,12.719219,25.945595,10.087620,1.003503,0.185358,12.302551,12.685546,19.079047,12.613649,14.799715,23.940029,0.018066,0,0,0,0
16,-285.791229,179.103363,46.412937,15.923716,-9.567119,0.309595,0.156408,6.931740,24.043215,16.940340,16.899278,15.990629,30.766938,0.017578,0,0,1,0
17,-225.163879,211.458771,51.663788,-0.317266,-29.345760,1.502098,0.172377,35.641148,16.704562,13.951474,18.402236,16.574882,33.392485,0.041504,0,0,0,0
18,-293.836731,168.825409,55.974052,5.813969,-23.162697,0.564860,0.154402,12.283385,19.362205,24.796394,33.781575,16.534934,34.228102,0.022949,0,0,0,0
19,-306.999908,168.711182,59.373108,2.817241,-27.017200,0.321896,0.141071,10.822495,20.841502,18.038221,22.608402,23.333334,30.858024,0.015625,0,0,0,0
20,-328.721344,159.999146,63.568714,10.564619,-18.397987,0.394275,0.138361,16.901392,21.464645,22.462659,28.902391,17.792065,34.030833,0.018555,1,0,0,0
21,-283.171417,155.589020,44.306313,14.874594,-36.783203,0.266665,0.140289,17.816270,19.870433,18.937136,26.915468,17.129900,30.178871,0.034668,0,0,0,0
22,-315.952759,147.090912,41.454987,7.226926,-22.251877,0.408647,0.130454,11.875683,27.209541,23.973331,20.976555,16.404768,34.138961,0.022461,0,0,0,0
23,-324.812469,152.961014,52.726852,7.161307,-29.252539,0.399612,0.120609,13.040190,27.116230,23.580125,25.081090,18.857311,36.716326,0.016602,0,0,0,0
