subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-41.673515,126.671425,-55.166763,32.258835,-4.378855,0.913276,1,0,1,1
1,6.446325,136.046555,-31.808426,54.517765,-10.819668,0.344779,0,0,0,0
2,-10.417256,125.488602,-47.871857,50.930153,-6.227770,1.197096,0,0,0,0
3,-64.689758,97.648804,-30.763172,56.357372,-19.749025,0.712846,0,0,0,0
4,-45.469761,97.162415,-32.143852,33.407578,-15.107542,0.561509,1,1,0,1
5,12.096038,141.530899,-33.231873,50.342434,-13.653931,0.452872,0,0,0,0
6,-17.153893,125.126305,-36.622826,58.082928,-8.197639,0.743370,0,0,0,0
7,-55.937344,100.713028,-36.215385,51.912823,-18.349810,0.595627,0,0,0,0
8,-19.367832,100.426865,-34.988052,24.342361,-14.130222,0.682992,0,1,1,1
9,17.814146,139.768692,-32.779060,50.960434,-15.089412,0.855340,0,0,0,0
10,-14.314531,123.884140,-41.832771,52.412140,-11.179447,0.856036,1,0,1,1
11,13.733730,144.087616,-29.139118,52.370716,-14.691170,0.794510,0,0,0,0
12,-21.040485,127.609909,-32.264317,51.109871,-12.203449,0.899713,0,0,0,0
13,-45.437004,117.188354,-44.088547,45.499527,-20.455061,0.713561,0,0,0,0
14,-125.944359,106.012329,-35.408119,46.653168,-13.272105,0.503531,1,1,0,1
15,13.264950,138.711014,-32.843174,48.523842,-15.561145,1.026254,0,0,0,0
16,-13.210709,127.410065,-39.316273,52.474857,-4.871298,0.929507,0,0,0,0
17,-49.500294,105.090157,-38.002518,53.965332,-16.224976,0.770925,0,0,0,0
18,-105.276199,103.537140,-37.111103,45.159348,-26.440411,0.373246,0,1,1,1
19,5.358655,134.970337,-30.913273,57.094376,-13.456497,0.751622,0,0,0,0
20,-10.639849,125.796066,-41.293270,56.117798,-5.761599,0.538666,0,0,0,0
21,-45.704803,104.733139,-46.991318,50.262115,-7.016373,0.738266,0,0,0,0
22,-103.527115,105.720444,-37.305702,47.722633,-19.928312,0.674075,1,1,1,0
23,13.117666,143.287003,-34.619915,52.902435,-14.544653,0.765930,0,0,0,0
24,-15.155475,117.960327,-29.102798,52.406441,-3.635808,0.844877,1,0,0,1
25,-29.786392,79.455048,-10.286990,43.270805,-4.794580,0.577477,0,0,0,0
26,-14.775369,76.702583,-41.500000,20.022846,-20.776127,0.825877,0,1,1,1
27,28.527781,101.056061,-5.210285,37.212280,-10.809530,0.751148,0,0,0,0
28,15.104910,93.706863,-10.636860,35.175034,-1.276224,0.633585,1,1,1,0
29,18.038357,130.142273,-10.315563,43.954582,-2.253236,0.593592,0,0,0,0
30,0.022060,110.416702,-21.432627,49.983612,-10.683760,1.082823,0,0,0,0
31,-11.752900,94.344658,-29.002777,40.031113,-15.943333,0.649949,0,0,0,0
32,2.118871,91.260338,-21.126638,29.728456,-7.842572,1.223005,0,1,1,1
33,10.024615,134.806488,-32.677139,45.399979,-11.343103,0.319264,0,0,0,0
34,-15.346483,116.796509,-42.451435,53.749359,-6.980889,0.846517,0,0,0,0
35,-58.461834,97.939575,-39.132904,54.776344,-23.099934,0.799080,0,0,0,0
36,-22.545597,110.712814,-53.787670,27.392891,-15.385117,0.806083,1,0,1,1
37,5.669637,128.155045,-35.148712,45.878098,-13.645420,0.545403,0,0,0,0
38,-20.755596,123.960083,-37.238075,43.888229,-15.888533,0.745623,0,0,0,0
39,-67.792984,97.899750,-39.925690,57.278820,-22.160089,0.308304,0,0,0,0
40,-34.848015,97.226288,-44.523041,23.856606,-31.469517,0.360619,1,1,0,1
41,13.808912,136.307373,-33.542732,47.603401,-14.859143,1.312975,0,0,0,0
42,-21.395990,119.421890,-42.562111,54.254917,-3.677979,0.876233,1,1,1,0
43,5.749621,137.807617,-30.020329,49.909126,-16.119865,1.167861,0,0,0,0
44,-12.519651,130.485947,-34.726387,53.805744,-12.332708,0.668812,0,0,0,0
45,-52.090767,104.256363,-39.520126,51.853607,-25.214939,0.850787,0,0,0,0
46,-120.807343,102.788971,-41.293133,41.392563,-17.487289,0.401865,0,1,1,1
47,15.206838,135.560242,-35.445694,51.643463,-13.436852,0.812758,0,0,0,0
48,-12.668900,123.143829,-40.895134,50.174728,-10.707609,0.871986,0,0,0,0
49,-46.056709,108.195602,-37.635216,49.164734,-18.283602,0.786453,0,0,0,0
50,-98.237152,101.096848,-44.808510,42.927872,-18.330719,0.783002,1,0,1,1
51,7.815095,137.631226,-35.096008,49.976715,-13.359434,0.746569,0,0,0,0
52,-16.124094,123.019691,-34.871063,51.717224,-11.870365,1.027452,0,0,0,0
53,-56.615108,99.043060,-38.369396,51.507442,-17.792463,0.646183,0,0,0,0
54,-89.182808,108.465485,-38.952629,37.517136,-19.985497,0.559615,0,0,1,1
55,9.453049,134.104706,-28.027891,45.811974,-10.169882,0.743645,0,1,0,0
56,0.274394,137.306641,-27.662218,55.073418,-8.991079,0.562952,1,0,1,1
57,23.987963,127.358131,-29.871109,52.265358,-10.888206,0.921560,0,0,0,0
58,30.280684,121.638931,-40.604042,49.364319,-20.676964,0.895411,1,1,1,0
59,13.535631,129.870239,-29.707996,55.924973,-13.887834,0.805827,0,0,0,0
60,38.942516,124.691315,-35.411190,42.013020,-15.256805,1.190696,1,1,0,1
61,28.513754,128.134888,-21.834705,50.517654,-12.732265,0.706867,0,0,0,0
