mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-4.366187,-0.104020,2.852658,2.695997,4.886834,-1.737405,-0.144362,1,1,0,1
-0.143935,-0.810693,0.992442,2.518821,-0.758840,-0.133627,1.773401,0,0,0,0
-0.630032,-1.468722,0.081997,2.755301,-1.522663,-0.191038,0.840947,0,0,0,1
0.853665,-0.297796,0.328538,0.888010,-1.723664,1.569448,-0.168019,0,0,0,0
0.293174,-1.728926,-0.789086,0.259317,-1.125859,-0.038052,-0.672682,0,0,0,1
0.436307,-0.619845,0.056381,0.913003,-1.472844,0.013592,-0.674908,0,0,0,0
-0.058734,-1.769553,-1.116876,-0.102905,-1.073115,-0.383311,-0.944266,0,1,0,0
-0.009269,-0.584530,-0.016195,1.179338,-0.689071,-0.859995,-0.904182,0,0,0,0
-0.574472,-1.850401,-1.848896,0.310880,-0.737278,-0.537906,-1.153830,0,0,1,0
0.188110,-0.326595,-0.009543,0.430008,-0.438637,1.377903,-0.812809,0,0,0,0
-0.130287,-1.378870,-0.771870,-0.207286,-0.156892,1.540147,-0.918285,0,0,1,0
0.556908,-0.305249,-0.092304,-0.436023,-0.912254,0.660971,-0.360840,0,0,0,0
-0.033503,-1.439514,-1.061908,-0.450608,0.496445,-0.515565,-0.735463,0,1,0,0
-0.322003,0.180241,-0.140440,0.712994,0.381060,-0.241586,-0.725440,0,0,0,0
-0.897976,-1.188151,-1.370660,0.155508,0.760698,0.197301,-0.871236,0,0,0,1
0.483208,0.217210,0.186935,-0.325732,-0.925887,0.410143,-0.222090,0,0,0,0
-0.254341,-1.437230,-0.855808,-1.182986,0.575917,-0.392468,-0.757672,1,0,0,0
-0.605802,0.396559,-0.091268,0.600692,0.645204,-0.750254,-0.765188,0,0,0,0
-1.083152,-0.926044,-1.066601,-0.527842,1.563811,0.149362,-1.061612,1,0,0,0
-0.911443,0.889843,-0.188077,0.517928,1.524736,-0.469270,-0.840630,0,0,0,0
-1.631035,-0.232280,-1.608916,-0.061780,2.059860,0.755288,-1.192429,1,0,0,0
-1.468235,2.162667,-0.782056,1.347336,1.638460,-0.747605,-0.872567,0,0,0,0
-2.006849,1.131513,-2.106316,0.440142,2.426171,-0.490490,-1.232397,1,0,0,0
-1.876444,2.419861,-0.796231,1.295828,2.453453,-0.422834,-0.769268,0,0,0,0
-2.527856,1.033294,-2.283573,0.082755,3.352277,-0.469305,-1.277274,1,0,0,0
-1.877703,2.841748,-0.954954,0.786345,2.852891,-0.399399,-0.909861,0,0,0,0
-2.545251,1.551294,-1.810218,0.151034,3.813556,-0.535091,-1.126415,1,0,0,0
-2.084883,2.867168,-0.672449,0.856705,3.442297,-1.173729,-0.661918,0,0,0,0
-2.662707,1.391795,-2.067749,-0.085275,4.138538,-1.257572,-1.070498,1,0,0,0
-2.135857,2.856625,-0.167741,0.731681,3.420524,-0.705783,-0.743998,0,0,0,0
-2.819826,1.575939,-1.795621,-0.465401,4.489368,-0.733977,-1.081848,1,0,0,0
-2.304407,3.184187,-0.318035,-0.280897,3.195948,-1.111149,-0.781952,0,0,0,0
-3.043074,1.240773,-2.081051,-1.128871,4.307509,-0.583400,-1.171173,0,0,1,0
