subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-524.607178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,5.268767,6.819295,10.097634,16.748905,14.176560,12.257812,0.061523,0,0,0,0
1,-483.406708,57.144783,53.867630,48.687889,41.998379,0.009795,0.015949,24.984131,22.114951,28.473327,20.694313,15.721395,15.007669,0.011230,0,0,0,0
2,-482.776367,58.043701,54.786640,49.632648,42.964481,0.054520,0.015280,23.905506,19.342735,30.678486,28.055334,13.617993,12.023439,0.010254,0,0,0,0
3,-479.909058,61.979046,58.372070,52.664452,45.279907,0.070462,0.018308,23.915554,20.473297,26.022446,24.781700,10.721092,12.564273,0.007812,0,0,0,0
4,-478.687286,63.553223,59.504021,53.118843,44.902809,0.040723,0.017456,22.819384,16.395374,20.872112,24.525110,15.204463,13.959621,0.007812,0,0,0,0
5,-477.727539,64.611824,59.733337,52.173988,42.701546,0.090300,0.013162,22.489947,17.234830,35.142580,22.664951,12.002945,12.598855,0.009277,0,0,0,0
6,-478.053375,64.225174,59.553780,52.291836,43.146740,0.093122,0.015911,27.889572,13.705002,39.661531,27.129924,10.466939,13.082248,0.009766,0,0,0,0
7,-477.031219,65.652054,60.914341,53.511585,44.117271,0.044770,0.019330,31.449324,19.878002,35.790148,34.347988,13.965268,15.339575,0.009766,0,0,0,0
8,-479.192291,62.699722,58.258247,51.301041,42.441193,0.080723,0.016018,24.970747,18.380335,37.219247,38.839284,10.499367,10.618133,0.009277,0,0,0,0
9,-473.160645,70.827080,65.240952,56.573669,45.691238,0.113535,0.018814,28.307185,18.806346,35.768203,22.479371,11.099353,13.642667,0.009766,0,0,0,0
10,-474.796600,68.654480,63.462379,55.362442,45.109024,0.075288,0.018463,31.327702,17.445898,25.590099,20.236061,9.828228,10.637655,0.009766,0,0,0,0
11,-471.041260,73.553665,67.214951,57.477097,45.435143,0.081544,0.020381,31.821926,21.473479,35.440678,32.433768,12.667821,15.212905,0.009766,0,0,0,0
12,-475.125427,67.952774,62.120041,53.161915,42.079208,0.123792,0.020902,24.578564,13.919319,37.047631,29.363249,17.875751,12.683251,0.009766,0,0,0,0
13,-472.740417,71.254128,65.209015,55.908844,44.383175,0.071669,0.019365,23.822533,15.837828,35.612330,24.847717,14.069758,12.241337,0.009766,0,0,0,0
14,-468.259583,77.299271,70.438599,59.962059,47.123650,0.179229,0.020504,22.374304,19.060231,40.395941,28.708180,11.699386,13.646156,0.009766,0,0,0,0
15,-468.875397,76.617882,70.265190,60.452103,48.215630,0.072376,0.024625,23.210684,19.579545,32.614098,26.458844,14.591757,11.195620,0.008789,0,0,0,0
16,-460.997314,86.397842,76.349297,61.541996,44.360741,0.120652,0.017832,28.226932,16.610273,24.181586,31.289198,17.751164,17.002512,0.010742,0,0,0,0
17,-467.045563,78.489258,70.238014,57.998085,43.612541,0.083722,0.024226,33.152623,18.779657,34.017437,36.646899,20.197415,14.084741,0.010254,0,0,0,0
18,-466.410278,79.430954,71.274338,59.095612,44.654999,0.038284,0.021443,27.476034,13.036239,35.328786,25.576067,20.993468,13.444741,0.011230,0,0,0,0
19,-465.874268,80.133759,71.826035,59.438431,44.776474,0.036903,0.022106,25.406213,20.013281,37.412990,30.104298,17.235929,13.722227,0.011719,0,0,0,0
20,-464.903442,81.348465,72.572235,59.431694,43.795349,0.136472,0.021406,24.594423,18.185545,29.906012,36.344765,14.436124,10.679480,0.009766,0,0,0,0
21,-464.200134,82.498138,74.137711,61.543911,46.422768,0.190243,0.023003,31.181067,15.340664,31.127132,25.407312,16.350840,13.001324,0.011230,0,0,0,0
22,-465.247681,81.075806,72.881065,60.528755,45.685585,0.132781,0.023424,30.369240,22.445598,19.214437,24.729224,18.871368,12.536614,0.009277,0,0,0,0
23,-461.483551,85.375153,74.559082,59.111477,41.936440,0.123951,0.027948,27.659395,17.289528,35.139209,38.320652,17.692318,16.831494,0.009766,0,0,0,0
24,-461.804596,85.123047,74.822174,59.986526,43.306602,0.118748,0.027376,21.282523,13.070130,34.469410,28.352434,18.803371,13.168826,0.009766,0,0,0,0
25,-460.581787,86.819626,76.392426,61.272591,44.098381,0.051812,0.026481,27.002873,21.286368,33.783089,29.554331,18.390569,12.616753,0.012695,0,0,0,0
26,-467.355713,77.797592,68.936157,56.094791,41.502007,0.141164,0.022375,31.683227,24.137492,33.310134,27.600858,20.065114,13.431846,0.009766,0,0,0,0
27,-458.379272,89.858147,79.160507,63.495033,45.479225,0.262316,0.027937,29.477848,20.475155,31.516201,31.951928,17.059727,12.113351,0.009766,0,0,0,0
28,-468.694519,76.558838,69.352577,58.395729,45.066395,0.134213,0.022967,26.507309,17.094737,16.994460,24.863687,13.237037,14.739226,0.010254,0,0,0,0
29,-456.404053,91.439880,77.707024,58.648003,38.410717,0.127688,0.022910,23.977850,19.727986,34.327145,30.262176,20.457949,18.046226,0.013672,0,0,0,0
30,-463.271637,82.309998,70.245964,53.710964,36.484409,0.144748,0.024547,22.180980,21.576113,35.431509,32.552481,16.549590,16.017944,0.009766,0,0,0,0
31,-453.266907,95.698685,81.454849,61.623119,40.474339,0.106441,0.028226,29.268613,19.009719,41.160139,34.687872,21.542315,13.728529,0.011719,0,0,0,0
32,-462.308929,83.714142,71.597771,54.507973,35.902557,0.046844,0.019847,27.810382,16.494470,32.405306,33.255416,21.963043,14.641506,0.012207,0,0,0,0
33,-453.868042,95.377777,82.390274,63.752998,42.974709,0.028188,0.018969,19.310446,10.646090,34.326251,29.778056,24.803738,15.870032,0.013184,0,0,0,0
34,-457.549103,90.573112,78.632103,61.302303,41.688931,0.104413,0.015706,18.353425,12.719534,32.105549,33.620983,23.296680,13.263838,0.011719,0,0,0,0
35,-455.703308,93.089325,80.866844,63.077271,42.857918,0.219665,0.017871,21.414680,8.051885,25.438547,27.495770,20.087311,15.342179,0.012207,0,0,0,0
36,-457.573517,90.697083,79.178757,62.399094,43.298676,0.137239,0.019450,22.049821,9.991097,17.337771,18.944307,18.934834,16.337402,0.011719,0,0,0,0
37,-447.479553,102.025177,83.164070,58.272697,33.982254,0.048566,0.020356,29.085629,8.242771,31.966852,36.196206,24.118023,26.375075,0.017578,0,0,0,0
38,-451.163696,97.051399,78.814606,54.721504,31.157745,0.129910,0.021572,29.669000,12.378108,29.515915,39.130674,19.967216,17.469817,0.015137,0,0,0,0
39,-448.138489,101.378960,83.271759,59.344406,35.936108,0.074794,0.025957,26.032695,22.177332,35.282064,27.935062,23.922738,17.626653,0.013672,0,0,0,0
