subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-450.712555,56.641373,51.943329,45.197235,37.634041,0.116091,0,0,0,0
1,-448.712860,59.669983,55.432953,49.064255,41.441345,0.273846,0,0,0,0
2,-439.906738,71.240265,64.564880,54.781685,43.558342,0.434294,0,0,0,0
3,-443.676697,66.307640,60.811050,52.897339,43.995472,0.193532,0,0,0,0
4,-441.714905,68.964821,63.168732,54.901558,45.728962,0.200191,0,0,0,0
5,-427.172058,82.497620,61.426674,41.887451,33.275803,0.748918,0,0,0,0
6,-399.731598,97.878822,56.196220,51.356232,42.753513,1.956912,0,0,0,0
7,-346.265564,125.028381,30.921961,44.524460,57.219704,0.916880,0,0,0,0
8,-330.365723,131.928955,31.665762,50.063339,47.002701,0.631322,0,0,0,0
9,-365.772827,109.589630,38.013618,63.287033,67.859451,0.532073,0,0,0,0
10,-367.061188,114.653351,46.943119,64.898499,65.829697,0.890770,0,0,0,0
11,-316.579926,149.317383,34.366997,51.481461,59.974014,1.286442,0,0,0,0
12,-293.480164,163.640106,42.509354,52.654629,50.532852,1.107780,0,0,0,0
13,-295.667664,165.277893,37.813316,47.942448,47.701847,0.401171,0,0,0,0
14,-318.280701,153.668640,36.583435,39.572739,52.138184,1.791335,0,0,0,0
15,-322.923492,144.528610,37.471718,56.006187,58.004589,0.586651,0,0,0,0
16,-314.407227,144.073105,23.648817,43.025192,43.064308,1.177486,0,0,0,0
17,-313.572662,144.999619,26.818666,48.858780,49.144489,1.382417,0,0,0,0
18,-308.900665,147.971863,24.037699,45.442589,47.695095,1.020098,0,0,0,0
19,-307.195160,141.322998,22.134535,52.068153,48.616760,1.010040,0,0,0,0
20,-310.080383,150.745361,22.496059,31.385715,42.615341,0.716463,0,0,0,0
21,-328.518738,132.327515,27.544353,54.064655,52.733143,1.212329,0,0,0,0
22,-336.421051,128.449677,29.037836,48.744297,43.795441,0.457231,0,0,0,0
23,-324.296326,136.432938,19.930901,41.341125,53.416061,0.978560,0,0,0,0
24,-320.782471,135.192749,24.802979,55.154961,57.771233,0.816132,0,0,0,0
25,-326.720062,146.847504,37.596718,37.628860,42.556274,0.685807,0,0,0,0
26,-317.961304,138.707855,24.081871,51.060196,47.659431,0.790711,0,0,0,0
27,-309.423401,148.528656,23.535536,33.486698,34.113777,0.635660,0,0,0,0
28,-313.073822,153.469360,34.041649,41.504040,47.787178,1.006212,0,0,0,0
29,-332.870758,143.916870,47.023796,47.934639,37.885563,0.908238,0,0,0,0
30,-345.917175,136.688171,50.803017,54.879776,51.411766,0.722616,0,0,0,0
31,-357.406738,128.579407,49.242146,50.857914,54.802391,1.079432,0,0,0,0
32,-375.196228,112.844879,44.428925,46.739586,56.487656,0.363285,0,0,0,0
33,-394.098877,104.147736,56.686607,49.944717,45.131432,0.716149,0,0,0,0
34,-391.612091,105.301834,55.953979,51.959869,48.321594,0.916001,0,0,0,0
35,-382.785065,106.306381,42.914421,43.435955,48.939877,1.022653,0,0,0,0
36,-369.740662,107.521912,31.185244,45.701530,52.032806,0.795533,0,0,0,0
37,-369.317932,111.853462,33.289303,37.979897,49.814465,0.421409,0,0,0,0
38,-357.481415,107.653564,11.230103,30.680126,44.935349,1.304814,0,0,0,0
39,-334.139252,125.114838,10.649065,30.764717,44.361813,0.453070,0,0,0,0
40,-381.581116,96.725166,36.448891,61.337986,60.138680,0.234792,0,0,0,0
41,-367.974762,108.873749,29.028894,38.569374,46.359501,1.391286,0,0,0,0
42,-364.116913,118.810928,34.878345,30.922403,41.721245,0.946082,0,0,0,0
43,-369.895905,108.090866,29.207493,40.624619,51.886253,0.723516,0,0,0,0
44,-361.387909,114.516541,34.586609,54.094498,61.442848,0.354487,0,0,0,0
45,-373.066437,112.151962,33.718185,29.087635,42.916801,1.803315,0,0,0,0
46,-371.984070,111.224777,36.157070,41.549568,52.736992,1.507892,0,0,0,0
47,-374.477173,104.693695,33.221977,48.865204,56.928722,0.634017,0,0,0,0
48,-372.267792,102.438538,32.385517,57.603519,60.202141,0.728545,0,0,0,0
49,-361.816772,110.906372,30.905796,52.320435,57.025459,1.157488,0,0,0,0
50,-375.967865,100.678925,30.024706,49.774002,58.083717,1.251189,0,0,0,0
51,-373.919220,106.616257,36.223347,47.890263,52.209236,0.693573,0,0,0,0
52,-383.527130,107.627312,45.355015,42.940079,51.002174,0.808300,0,0,0,0
53,-371.648193,108.648834,36.321274,48.406044,55.153450,0.306365,0,0,0,0
54,-373.062958,109.039078,44.102577,57.649727,54.081703,0.954358,0,0,0,0
55,-379.761902,102.716293,36.239731,45.738022,51.227814,0.955107,0,0,0,0
56,-375.407928,105.504913,35.543655,49.630795,61.327187,0.721044,1,0,0,1
57,-138.203964,37.469982,0.391713,66.494637,-23.327524,0.372366,0,0,0,0
58,-195.939438,58.484871,24.113388,66.132790,-22.461075,0.408954,0,0,0,1
59,-204.821045,75.631676,10.421543,70.770042,-4.318745,0.385503,0,0,1,0
60,-187.915070,86.644012,-26.192526,77.549232,11.166786,0.192574,1,1,0,0
61,-118.073708,58.693512,-39.088512,71.099083,-21.120384,0.341987,0,0,0,0
62,-118.027657,60.704998,-19.879795,72.701172,-18.008326,0.409023,0,1,0,0
63,-121.276588,82.011093,-30.516159,73.775726,-6.975387,0.205709,0,0,1,0
64,-118.268646,102.103851,-36.869087,78.489502,-1.204592,0.317564,1,0,0,1
65,-25.985939,144.041565,-37.281151,60.065945,-21.298664,0.788361,0,1,0,0
66,-20.353996,144.736115,-33.419395,66.019623,-21.016361,0.357101,1,0,1,0
67,-26.759153,143.774673,-35.403900,62.240471,-13.484844,0.806339,0,1,0,0
68,-19.435322,146.823059,-30.304905,63.735130,-24.570936,0.626238,0,0,1,1
69,-18.569532,138.309341,-31.053350,61.840103,-11.346275,0.742408,1,0,0,0
70,-24.295677,136.816650,-31.075136,67.032593,-20.215599,0.750137,0,1,0,1
71,-25.336828,147.648453,-29.074621,62.395561,-18.529764,0.554767,0,0,1,0
72,-29.668139,137.906113,-29.472282,65.338974,-24.252705,0.545215,1,0,0,1
