mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-503.099609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,1,1,1,1
-112.119125,79.982910,-42.636139,93.295944,1.685003,1.028477,0.275502,0,0,0,1
-117.766769,54.797298,-46.708202,87.437714,-16.617340,0.785467,0.105723,1,0,0,0
-78.754021,44.932175,-19.756277,71.616653,-4.457364,0.716401,0.116602,0,1,0,0
-101.241859,51.440296,-25.263496,53.810303,0.182964,0.937116,0.087549,0,1,1,1
-22.317698,59.304817,-19.653084,39.145378,-4.968408,1.248768,0.294949,0,0,1,0
-79.643631,86.710114,-29.523438,28.606926,-0.817096,0.703198,0.115351,0,0,0,1
-59.005810,75.747147,-17.282696,37.934772,-4.793375,0.898735,0.119333,1,0,0,0
-87.962975,74.492538,-14.190482,38.409592,0.107466,0.613196,0.104510,1,0,0,1
-107.611153,101.008270,6.461878,37.182919,13.201567,0.316016,0.332948,0,0,0,1
-131.326675,106.398178,8.886167,39.368500,21.272131,0.449912,0.128814,0,1,0,0
-84.294441,66.841171,8.756168,49.843781,3.408713,0.637180,0.165252,0,0,1,0
-119.009697,64.380188,-2.031530,37.477524,10.937035,0.408577,0.138339,1,1,1,0
-28.697350,68.670494,-3.470688,34.708496,-3.097237,1.300147,0.305425,0,1,0,0
-82.524773,105.098045,-11.395607,21.114428,7.581065,0.627711,0.154649,1,0,0,0
-56.194988,75.182838,-10.050895,29.040510,-4.820414,1.063912,0.173120,0,0,0,1
-91.798286,88.831474,-3.817565,25.683449,-1.552865,0.975121,0.142366,1,0,0,1
-116.833046,108.016449,15.291529,30.065533,9.194730,0.389843,0.270321,1,0,0,0
-146.540070,110.919769,20.462440,21.195244,10.473137,0.786620,0.119367,0,0,1,0
-86.813248,72.399521,8.880335,50.185760,4.683302,0.590319,0.145112,0,1,0,0
-118.086487,87.603775,18.036934,45.845688,3.440579,0.739496,0.111470,0,1,1,1
-27.995768,73.326187,-1.693386,33.039352,-5.494905,1.371714,0.282999,0,0,1,0
-71.621223,109.114548,-7.529420,24.871946,3.898883,0.531871,0.135763,0,0,0,1
-55.475552,79.467384,-6.790411,33.107315,-3.302756,0.890534,0.151545,1,0,0,0
-91.457115,84.028587,-9.507078,25.043091,-0.955727,0.599652,0.109725,1,0,0,1
