subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-225.279709,125.176453,-23.139660,18.362043,-38.464390,0.785933,0.100500,9.115540,20.830322,20.848412,22.621801,19.984751,23.429408,0.023438,0,0,1,1
1,-107.725281,194.664398,-24.279478,45.185562,-9.429412,1.844512,0.310565,15.576067,10.385103,21.649563,21.875185,17.436825,25.808535,0.033691,0,0,0,0
2,-122.753990,191.108673,-21.981720,34.672894,-19.137493,1.075928,0.283409,21.934788,11.292498,17.641817,20.935135,20.988531,26.317547,0.033691,0,0,0,0
3,-124.677414,184.635040,-20.457783,40.279053,-23.614883,0.751675,0.303380,23.878303,8.262141,16.103895,24.298399,16.899164,24.378715,0.039062,0,0,0,0
4,-131.749054,170.193375,-19.729771,43.250801,-25.764488,1.155294,0.296870,22.639664,9.836057,17.171940,22.822329,21.472330,25.183048,0.052246,0,0,0,0
5,-129.442719,172.439117,-14.901712,37.087791,-20.441950,0.658038,0.249817,21.658197,10.789791,16.632677,25.627930,20.966263,25.009091,0.057129,0,0,0,0
6,-151.210800,148.715118,-27.286922,49.748383,7.919662,1.957793,0.219492,23.600931,12.617625,11.644158,24.217664,15.672002,18.939026,0.029785,0,1,0,0
7,-102.276711,175.436584,-50.794144,40.779747,14.725212,1.217469,0.256614,20.207113,11.601006,15.445393,22.924882,18.771312,25.086106,0.060059,0,0,0,0
8,-105.097092,164.900635,-43.422348,47.557537,12.686701,1.289778,0.257836,19.112656,13.942103,14.468987,23.298095,25.717758,32.715232,0.088867,0,0,0,0
9,-113.198280,161.610535,-46.189835,49.417648,13.208424,0.802343,0.270050,23.540034,15.441258,13.721423,28.288100,22.078721,32.322669,0.082520,0,0,0,0
10,-127.373207,149.283432,-36.071980,48.284657,18.903339,0.533060,0.262298,24.731037,14.627019,16.760415,26.152202,27.727363,34.099582,0.090820,0,0,0,0
11,-102.748734,144.554657,-37.616390,59.856449,21.126926,1.280590,0.221866,22.488339,10.803331,19.196149,26.450004,21.175261,32.744739,0.076660,0,0,0,0
12,-197.514771,193.031082,-36.948143,33.381756,42.513477,0.828223,0.173765,22.691101,28.553700,12.868242,23.316684,21.730007,32.467495,0.034180,0,0,1,0
13,-89.218140,174.148254,-70.299789,38.084549,-7.241320,1.325036,0.342233,13.001388,17.469157,13.500773,23.198627,20.706112,26.203610,0.054688,0,0,0,0
14,-103.504913,171.573837,-54.365059,41.005692,-8.092138,1.461748,0.345144,21.050809,14.899742,17.519444,24.028474,28.371988,27.126883,0.076172,0,0,0,0
15,-115.282616,160.916473,-55.826469,48.644680,-10.659090,1.368603,0.318840,15.011680,23.936399,14.237242,26.203265,27.665253,30.796264,0.082031,0,0,0,0
16,-107.824570,141.818146,-35.175980,52.281845,-25.068352,0.993013,0.295958,13.848068,14.437404,20.260849,28.174199,17.993218,28.468830,0.066406,1,0,0,1
17,-81.705070,188.352188,-47.197090,39.377975,-23.076454,1.651617,0.354000,21.476653,6.663046,12.920065,21.921887,20.827240,32.149563,0.060059,0,0,0,0
18,-76.430466,182.361816,-47.153179,36.097076,-28.713360,1.351559,0.343003,19.142583,7.881978,10.840302,23.109935,27.301003,24.407884,0.062500,0,0,0,0
19,-96.748093,177.417633,-42.980766,29.626095,-28.821445,0.946597,0.350952,16.106791,7.399889,12.467450,23.430668,20.125156,27.025293,0.044434,0,0,0,0
20,-109.659492,182.745590,-36.592606,41.436108,-30.043282,0.579737,0.371585,20.293182,13.125974,11.069745,29.029678,24.469584,30.013412,0.049316,0,0,0,0
21,-91.049706,156.931992,-12.938911,49.018623,-37.631676,1.604923,0.231219,29.710771,10.267709,12.689448,20.699454,20.724417,20.266594,0.067871,0,0,0,0
22,-104.953842,121.729538,-3.926669,63.197311,-57.323788,0.864708,0.198154,30.314349,12.193611,16.254674,19.036464,24.781509,18.679800,0.092285,0,1,0,0
23,-92.895309,132.949219,-42.040207,76.513321,-21.562504,1.033970,0.195832,24.718386,15.450821,14.287488,24.270587,17.087688,18.403280,0.082520,0,0,0,0
24,-138.795471,190.935730,-55.169449,47.787395,23.857998,0.649029,0.195787,24.327477,10.981558,14.593408,21.577870,21.696709,28.017663,0.058105,0,0,0,0
25,-151.452744,198.319901,-44.970856,32.767929,32.085690,0.699091,0.183203,25.560925,10.374228,15.709911,18.656530,19.353173,28.431223,0.047363,0,0,0,0
26,-131.569275,162.433167,-36.580826,51.281410,16.484285,0.852694,0.211142,38.310613,9.813117,14.944338,22.264046,25.626158,26.619378,0.089844,0,0,0,0
27,-129.397491,155.235031,-36.952744,59.173931,22.450966,1.310637,0.217088,26.607447,10.245660,18.346791,23.727070,28.566230,24.913176,0.089355,0,0,0,0
