subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-500.694244,0.000000,0.000000,0.000000,0.000000,0.000000,0.002244,0.745379,0.768101,3.176013,6.887062,9.887695,14.409143,0.176270,0,0,0,0
1,-198.344742,85.113449,9.759501,61.469166,-1.876455,0.276136,0.063791,12.217106,11.609415,11.590079,16.990728,20.897642,20.994041,0.090820,0,0,0,0
2,-197.425964,74.415504,0.324113,67.182037,-2.771385,1.276393,0.056568,16.499639,13.373521,14.438018,24.844049,17.545062,25.998144,0.100098,0,0,0,0
3,-195.641891,77.220123,3.037221,64.731232,-4.384551,0.999228,0.051043,11.242869,8.546781,15.552319,21.422830,21.435997,21.275064,0.136719,0,0,0,0
4,-178.710785,89.512833,-5.589705,60.206730,1.275643,0.517197,0.063738,12.440377,12.203511,16.878461,17.100146,24.151097,24.691520,0.119629,0,0,0,0
5,-174.872574,85.072983,-11.828506,67.166641,-7.684572,0.516221,0.061356,15.000351,9.637870,15.227270,18.912940,19.023729,23.953489,0.120605,0,0,0,0
6,-174.994141,84.523010,-15.677547,67.018738,-1.291137,0.955260,0.062269,18.264407,12.942270,17.703569,20.773533,24.185525,21.605296,0.107910,0,0,0,0
7,-155.168793,92.267868,-10.426289,58.945938,-11.228179,0.494693,0.075184,12.682480,10.001660,15.577584,23.415462,20.531582,22.459646,0.114258,0,0,0,0
8,-158.326599,91.886093,-10.240370,66.833427,-5.896700,0.855561,0.066162,18.306589,8.154859,19.585633,19.988262,19.181393,28.312247,0.106934,0,0,0,0
9,-164.037933,88.390945,-18.294960,59.968002,-7.643598,0.728212,0.060676,14.428599,7.579683,26.359125,18.712646,21.241105,21.531139,0.112305,0,0,0,0
10,-144.690628,99.741882,-20.133062,53.918831,-6.667113,0.681855,0.066395,15.063628,9.479601,24.574707,19.638632,20.630181,17.550191,0.116211,0,0,0,0
11,-151.088638,92.708893,-12.220202,62.564739,-11.400341,0.656851,0.070193,16.612651,12.631315,18.025176,17.397202,19.807096,18.993658,0.112305,0,0,0,0
12,-154.676544,92.750786,-14.486135,63.912971,-11.067784,0.807593,0.065944,21.780018,6.135282,14.086830,21.210089,17.270559,20.302585,0.120605,0,0,0,0
13,-147.250015,91.827568,-12.051769,57.881058,-14.883550,0.303074,0.073348,15.792488,9.991724,11.634907,14.124389,24.517076,16.713175,0.130859,0,0,0,0
14,-151.560898,101.793716,-24.524246,56.865852,-2.708453,0.827142,0.072424,15.702089,9.591923,11.474205,17.178987,21.366889,20.491239,0.101562,0,0,0,0
15,-149.300293,108.293182,-15.158257,65.050606,-1.749392,0.639615,0.089955,21.282095,11.429911,17.073231,19.507584,20.497908,22.156168,0.077637,0,0,0,0
16,-139.277481,100.549667,-16.079462,62.674061,-9.456350,0.435564,0.085479,16.870674,7.315246,9.336051,15.826533,16.609764,20.861971,0.103516,0,0,0,0
17,-136.962051,112.177742,-12.194872,57.284180,-18.858253,0.672695,0.088182,12.458151,4.223698,17.159664,19.242164,22.641485,18.037456,0.086914,0,0,0,0
18,-143.649902,103.009735,-23.821035,45.643158,-12.243416,0.691624,0.072217,19.544713,12.336708,7.832292,13.327177,22.244200,19.464586,0.097168,0,0,0,0
19,-134.670807,107.385727,-13.874938,55.718285,-12.095937,0.823330,0.083307,16.320366,7.985901,25.585156,14.566988,22.489563,20.310140,0.107422,0,0,0,0
20,-146.071823,98.616684,-16.409431,50.426487,-13.044240,1.022227,0.069794,26.459800,17.860371,7.855859,13.375825,21.815654,25.032621,0.103027,0,0,0,0
21,-141.115524,111.262756,-17.286066,49.247063,-14.785571,0.890093,0.080151,16.514000,9.567046,12.466159,18.333528,21.657139,21.588196,0.100098,0,0,0,0
22,-131.795883,105.028702,-16.581810,55.647747,-12.522286,0.520883,0.087691,15.812388,8.783544,13.747562,19.146543,21.484340,22.096234,0.092773,0,0,0,0
23,-135.639023,115.919525,-14.222699,57.627563,-1.853115,0.568995,0.101084,19.706358,10.886762,17.443419,20.140747,21.678579,20.384475,0.078613,0,0,0,0
24,-140.667511,109.445068,-10.243846,56.937683,-13.888042,0.560963,0.079434,16.675368,5.835356,17.153914,16.108770,24.715770,19.682687,0.091797,0,0,0,0
25,-128.127670,112.383316,-24.307800,52.385918,-11.562862,0.788560,0.081040,44.357480,7.895361,14.249853,20.349303,20.896393,22.429840,0.097168,0,0,0,0
26,-134.200806,100.432755,-25.997181,62.137703,-4.804998,0.759091,0.082143,22.411747,6.535218,12.524012,13.786936,17.973757,20.073337,0.097168,0,0,0,0
27,-128.602997,109.987404,-17.895197,55.148491,-4.010048,0.911221,0.090913,26.293699,16.404178,26.095103,14.741334,19.535335,18.946271,0.092285,0,0,0,0
28,-134.040085,98.105560,-14.753368,52.497726,-7.446836,0.510171,0.091728,16.743863,9.716125,13.569181,19.089458,15.606252,21.568548,0.118164,0,0,0,0
29,-130.752899,117.571037,-17.298790,54.642464,-3.284040,0.503618,0.103240,14.964389,7.182039,16.637376,21.321109,21.501858,21.544703,0.080078,0,0,0,0
30,-131.850098,111.064865,-20.617136,62.564728,1.752650,0.585305,0.108593,19.841200,9.393664,16.451552,23.010052,15.197815,19.613816,0.074219,0,0,0,0
31,-133.702011,113.985001,-18.296350,56.699318,1.379162,1.053491,0.110812,17.059262,9.552568,13.352014,15.085354,18.534375,21.947201,0.076660,0,0,0,0
32,-138.949982,104.642471,-12.439787,58.595188,-5.314197,0.933783,0.087072,16.646106,8.814267,10.960249,18.328864,20.201111,21.743730,0.110840,0,0,0,0
33,-125.859398,100.631035,-28.463409,49.579567,-5.868650,0.775268,0.088926,23.728449,14.332719,12.511437,16.592292,19.239417,26.312393,0.130371,0,0,0,0
34,-141.560730,103.328491,-28.996708,57.118179,-0.626785,0.911187,0.080296,16.182367,12.950638,8.489757,16.951304,22.811918,21.381399,0.108398,0,0,0,0
35,-144.303802,109.196655,-15.192059,59.426746,4.782537,0.619624,0.093595,14.602264,9.388457,18.957809,16.167578,21.934067,24.317271,0.089355,0,0,0,0
36,-133.140839,102.231415,-16.420712,65.876480,-5.893963,0.512699,0.087770,28.459144,8.089029,20.066546,16.780112,17.587088,18.768465,0.087891,0,0,0,0
37,-131.707123,108.039810,-14.719426,69.207458,-1.835597,1.083301,0.098934,14.126281,18.723260,13.824051,13.162601,16.716307,23.050043,0.092773,0,0,0,0
38,-135.415451,104.603134,-18.829561,66.383026,6.501024,0.775214,0.095352,21.825743,10.277283,12.568142,19.095548,16.703498,19.227131,0.083008,0,0,0,0
39,-129.374283,114.946274,-13.713851,59.159821,-10.605498,0.529126,0.107159,14.423311,15.329206,19.943106,19.122367,17.289093,24.264741,0.071289,0,0,0,0
40,-129.643524,102.588203,-18.260117,66.658890,-5.659487,0.779426,0.099924,26.282683,6.814385,21.617660,18.270485,20.297671,20.701977,0.078125,0,0,0,0
41,-132.178635,111.705292,-15.329978,64.167992,-14.753022,0.510700,0.092980,15.196921,6.939141,12.284935,18.774662,17.483991,20.189021,0.097168,0,0,0,0
42,-131.538803,108.707222,-18.011837,57.424072,1.146728,0.727934,0.099785,14.602520,8.072531,19.812580,21.421050,25.933808,22.302898,0.085449,0,0,0,0
43,-140.370071,106.761879,-14.301170,51.175453,-15.396746,0.846527,0.087349,24.389007,14.631490,23.954077,16.055084,19.959577,22.248702,0.085449,0,0,0,0
44,-139.945206,116.185280,-24.808573,48.297539,-2.675427,0.905206,0.103777,24.082342,16.607665,17.995592,23.284211,22.835601,22.430303,0.077637,0,0,0,0
45,-124.410370,111.457245,-17.239166,52.689201,-12.659963,0.486107,0.092055,14.832589,5.728267,11.000897,20.283193,17.401615,14.780729,0.083496,0,0,0,0
