subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-110.428162,208.351410,-49.859840,33.496864,4.482148,27.542227,0.170487,12.947583,10.378111,7.872464,12.810602,18.102074,20.119558,0.049805,1,1,0,1
1,-7.961293,151.374680,-41.237965,32.560974,-12.780375,0.618011,0.308370,13.395372,12.839467,18.964093,11.740559,12.778749,14.014079,0.061523,0,0,0,0
2,-32.663536,159.882690,-48.102913,45.098679,-11.955580,0.948645,0.295856,15.758216,11.821392,12.241655,23.397315,9.465411,14.955412,0.048340,0,0,1,1
3,-41.069637,168.697571,-54.716640,35.145882,-11.239439,0.690640,0.307072,10.071625,5.639795,15.186285,13.958991,13.626624,13.990103,0.047363,0,0,0,0
4,-36.490055,170.254944,-46.584496,39.209290,-8.621920,0.801006,0.252935,10.189370,7.977434,17.794088,10.162367,12.607861,21.009442,0.058105,1,1,0,0
5,-45.961769,172.848831,-66.447556,32.654964,-3.255202,0.542734,0.276260,11.458170,8.279021,14.239285,17.368094,15.832520,18.444304,0.058105,0,0,0,0
6,-51.706264,186.489532,-59.650970,36.539936,-9.020828,1.288087,0.252866,13.507546,8.607712,13.171885,14.205352,15.679412,16.513032,0.059082,1,0,1,1
7,-18.200037,150.765350,-46.973949,38.879005,-5.974511,0.277508,0.277285,13.525059,6.362425,9.187553,13.283154,18.222413,15.126412,0.059570,0,0,0,0
8,-25.459293,160.329117,-47.998688,40.953560,-6.154937,0.770575,0.268816,11.523200,8.771061,17.121381,15.347266,15.380762,15.826114,0.058105,0,1,0,1
9,-50.660172,159.976105,-50.165253,43.139015,4.247948,0.580993,0.307636,15.859232,6.438098,12.384412,14.650259,13.100386,16.280804,0.045410,0,0,0,0
10,-48.477978,169.673035,-54.028568,47.223675,3.807667,0.920906,0.279959,7.875737,6.863002,13.985038,17.745433,17.711952,17.275369,0.049316,1,0,1,0
11,-58.941879,173.218872,-62.218693,35.296555,-4.142354,0.549654,0.318449,18.400530,6.875424,14.786574,18.394357,15.155507,17.101211,0.041992,0,0,0,0
12,-69.749565,170.313782,-63.016586,43.691048,7.021345,0.900192,0.241303,14.868584,6.644036,12.904598,14.831263,14.703234,17.063514,0.055664,1,1,0,1
13,-18.455254,146.847504,-43.764145,41.607811,-13.663434,0.311563,0.271162,18.732708,8.292387,15.521468,21.983889,13.850673,16.868307,0.062012,0,0,0,0
14,-39.692497,156.154449,-58.124928,41.484276,-7.961344,0.848418,0.253819,11.879405,5.890863,12.870978,19.278601,17.232328,13.979778,0.071777,0,1,1,0
15,-68.893959,174.392609,-69.280685,51.051353,-5.047210,0.612473,0.313188,12.444245,12.778839,21.228638,19.318154,18.543820,14.060267,0.049316,0,0,0,0
16,-62.631256,180.676147,-67.060257,57.388260,-3.545827,1.065877,0.270845,10.511968,11.762957,11.859770,16.973780,15.275132,16.295689,0.041504,1,0,1,1
17,-8.410548,125.921570,-24.111317,37.068039,-2.043073,0.707748,0.286162,10.539311,10.456244,15.196002,12.522685,14.145393,14.700554,0.071289,0,0,0,0
18,-22.476875,147.126099,-40.858795,35.703773,6.120498,0.965501,0.285774,17.191530,10.108761,18.675776,21.674430,15.491839,17.741180,0.061523,0,1,0,1
19,-45.183815,158.153748,-44.140213,35.549419,1.816496,0.602081,0.332718,16.040587,14.655833,24.747836,16.966259,18.838390,15.989461,0.043457,0,0,0,0
20,-46.148384,149.425339,-44.137943,34.643864,6.051916,0.736695,0.251369,9.196811,6.669852,14.601589,14.567785,14.440189,19.475845,0.049805,1,0,1,0
21,-49.065403,171.993286,-53.678879,31.728790,-1.535630,0.689424,0.327266,14.286389,9.309983,9.092630,16.999902,18.373972,21.240137,0.036133,0,0,0,0
22,-56.046822,164.575928,-64.014061,24.692226,-2.378835,1.333678,0.274460,12.057255,7.878794,14.179317,17.807742,17.017633,20.852124,0.048828,1,1,0,1
23,-13.594368,139.073517,-34.259583,28.014271,-0.658341,0.274923,0.283693,12.553733,12.027513,10.392065,17.541281,18.459785,15.930268,0.063477,0,0,0,0
24,-24.357140,147.689056,-43.374474,37.222153,-1.496819,0.804661,0.239237,15.121651,7.271504,11.763482,10.800777,14.152854,16.105377,0.066406,0,0,1,1
25,-43.073082,156.185211,-50.050972,39.107971,8.858477,0.467643,0.324297,13.516217,12.827230,13.416730,18.731232,18.977188,17.314662,0.054688,0,0,0,0
26,-41.895508,156.529114,-53.996796,41.332787,-3.986665,1.158698,0.269918,18.988871,6.708089,13.081811,22.285860,16.293346,16.989123,0.062500,1,1,0,0
27,-47.458355,162.869446,-50.892738,44.898117,6.011061,0.442199,0.290508,19.652094,8.614246,16.547566,17.117445,17.168817,19.422215,0.052246,0,0,1,0
28,-65.807671,166.711731,-66.176285,42.718430,-5.260527,0.683283,0.237717,12.374201,6.453153,11.618743,13.206822,15.313119,17.687241,0.064453,1,0,0,1
29,-51.652863,170.749146,-62.622009,46.196037,4.466825,0.388911,0.260257,12.726349,9.347342,11.180217,14.175087,17.793566,20.945999,0.053711,0,1,0,0
30,-61.368649,172.703568,-67.771873,40.933933,-0.111934,0.297500,0.282881,19.422254,7.371446,10.750705,17.514944,18.420980,19.886674,0.053711,0,0,1,1
31,-64.367531,171.760880,-67.095718,48.789738,1.212293,0.412256,0.315364,20.772129,6.595274,13.405798,16.460615,18.626984,16.088449,0.042969,0,1,0,0
32,-69.298706,175.008453,-69.711182,49.125896,3.428200,0.891733,0.284451,23.257155,6.360172,12.042700,17.217657,14.461133,18.357355,0.051758,1,0,1,1
33,-16.243969,148.635742,-49.154366,38.047058,-15.486630,0.398768,0.274241,19.490440,8.835655,13.647326,14.525264,15.139376,15.913919,0.074219,0,0,0,0
34,-16.846506,140.824265,-54.329807,39.900848,-6.081883,0.878947,0.253621,16.082271,14.275177,16.828706,15.770068,14.854421,21.465693,0.082031,1,1,0,0
35,-27.463467,153.896393,-53.974262,33.106491,-8.035778,0.625429,0.318337,15.675817,5.318836,12.986451,21.878930,14.366732,16.474749,0.051270,0,0,0,0
36,-23.287813,139.828644,-52.465759,30.369223,-9.288675,1.012635,0.247906,28.870019,10.383842,15.819148,21.667699,16.369609,15.904763,0.074707,0,0,1,1
37,-56.402512,146.989410,-51.840614,38.709724,2.441013,0.585871,0.323166,14.949363,7.511106,11.554032,13.270220,16.218303,20.184365,0.030273,0,0,0,0
38,-46.433662,158.127655,-52.604622,38.838623,1.839779,0.921346,0.225699,10.851372,9.808884,10.473545,20.551136,13.849934,17.288195,0.056641,1,1,0,1
39,-4.368953,132.740692,-37.988926,23.256348,-2.287965,0.688565,0.305835,32.475875,7.601322,19.372403,20.533003,16.476514,13.697734,0.062012,0,0,0,0
40,-13.861691,129.688492,-40.285278,25.984461,0.740023,0.848730,0.265504,14.588611,7.982642,17.221311,19.358498,16.126978,16.200910,0.072754,0,1,1,0
41,-52.235764,152.790405,-45.781815,44.262383,2.385004,0.460225,0.289838,11.694286,9.125423,12.882395,17.640056,14.539649,16.328422,0.041016,0,0,0,0
42,-25.422316,138.355301,-38.749084,23.696047,6.718218,1.260412,0.277232,13.453412,9.067689,13.856761,17.771185,19.648873,17.435127,0.060547,1,0,0,1
43,-48.469929,165.910065,-52.879227,31.310932,2.567885,0.528235,0.333082,19.313615,15.066916,13.272506,17.455818,16.366074,14.893985,0.041504,0,0,0,0
