mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-9.875941,-4.422712,2.318170,-3.497727,0.824694,-2.607330,-3.827402,0,0,0,0
-9.875941,-4.422712,2.318170,-3.497727,0.824694,-2.607330,-3.827332,0,0,0,0
-9.875941,-4.422712,2.318170,-3.497727,0.824694,-2.607330,-3.827331,0,0,0,0
-9.875941,-4.422712,2.318170,-3.497727,0.824694,-2.607330,-3.827208,0,0,0,0
-9.875941,-4.422712,2.318170,-3.497727,0.824694,-2.607330,-3.826963,0,0,0,0
-9.875941,-4.422712,2.318170,-3.497727,0.824694,-2.607330,-3.826860,0,0,0,0
-9.875941,-4.422712,2.318170,-3.497727,0.824694,-2.607330,-3.826840,0,0,0,0
-9.875941,-4.422712,2.318170,-3.497727,0.824694,-2.607330,-3.826870,0,0,0,0
-7.373575,-1.335386,0.783224,-4.781075,1.401136,-2.585879,-3.331168,0,1,0,0
-3.822617,2.662191,-0.856682,-2.850026,4.203555,1.145094,-2.821453,0,0,0,0
-4.241032,1.940637,-1.603583,-3.989923,3.262820,-1.554857,-2.882613,0,1,0,0
-5.325603,1.436171,0.865041,-3.303899,3.479792,-1.626782,-3.227065,0,0,0,0
-6.176200,0.158620,0.898132,-3.113481,2.487855,-2.015190,-3.250032,1,1,0,0
-2.025061,2.537149,-4.447301,-1.728806,2.202079,-0.245409,-1.844855,0,0,0,0
-2.250575,2.875196,-4.101834,-2.271524,3.033615,-0.619280,-1.850210,0,0,0,0
-2.887457,2.564813,-3.038225,-1.680938,4.167986,-0.773431,-2.261234,0,0,0,0
-2.833217,2.704182,-3.524596,-2.872659,3.729557,-2.185631,-2.399427,0,0,1,0
-3.834190,2.410932,-1.643764,-2.934652,5.316800,-1.556821,-2.838845,0,0,0,0
-2.157860,2.626380,-4.512140,-1.902019,3.586501,-1.214499,-2.043111,0,0,1,1
-2.654031,2.401180,-3.712481,-2.537482,2.562235,-1.810310,-1.913129,0,0,0,0
-2.601548,2.385340,-3.923286,-1.936268,2.917989,-0.744758,-2.014430,1,0,0,0
-3.368131,1.921827,-3.442527,-3.103762,2.592496,-1.633567,-2.741097,0,0,0,0
-3.553388,2.228981,-2.890813,-3.050987,4.763992,-1.161491,-2.648510,1,0,0,0
-3.272986,2.071771,-3.845081,-3.264017,3.951770,-1.599922,-2.712755,0,0,0,0
-2.787021,2.490874,-3.512586,-2.578385,2.044389,-1.337735,-2.348285,1,0,0,1
-2.181825,2.464816,-4.420062,-1.852151,2.841612,-0.887990,-1.878821,0,0,0,0
-2.448331,2.922918,-3.573224,-2.603898,3.120812,-0.355965,-1.836890,0,0,0,0
-2.515775,3.012433,-3.518706,-2.578084,3.698837,-0.920213,-1.918577,0,0,0,0
-2.686353,3.320403,-2.902659,-3.707050,3.483785,-0.577733,-1.899584,0,0,0,0
-2.983231,3.282890,-2.665258,-4.511892,3.936989,-0.755391,-1.950699,0,0,0,0
-3.124993,3.585261,-1.874846,-4.918619,3.876723,-0.557994,-1.811861,0,1,0,1
-2.189884,2.333114,-4.357541,-1.475108,2.722631,0.412101,-1.851256,0,0,0,0
-2.397766,2.756641,-4.218788,-2.710955,3.208543,-0.417206,-1.926198,1,0,0,0
-3.419107,2.912351,-1.822871,-3.816668,3.690283,0.192007,-2.448322,0,0,0,0
-4.847411,1.183515,-1.700366,-4.823225,2.693657,-1.732105,-3.211029,1,0,0,0
-3.597849,2.336194,-2.294044,-3.431371,3.492202,5.491571,-2.690780,0,0,0,0
-5.008931,1.106818,-1.698273,-5.369643,2.956015,-0.851085,-3.128762,1,0,1,0
-2.067802,2.298270,-4.517367,-1.337336,2.575821,0.510659,-1.698456,0,0,0,0
-2.292158,2.698728,-4.305946,-2.601463,2.781314,0.167233,-1.897001,0,0,0,0
-4.018234,1.624637,-2.621277,-3.517199,3.430074,-1.621084,-2.888688,0,0,0,0
-5.085224,0.946211,-1.449204,-4.651213,2.881673,-1.364339,-3.341469,0,0,0,1
-2.993865,2.703355,-3.502656,-3.373787,4.272116,2.472833,-2.524661,0,0,0,0
-5.256128,0.861173,-1.245346,-4.904373,2.748692,-1.075801,-3.400667,0,1,0,1
-2.012223,2.151869,-4.320125,-0.643949,2.085019,9.243436,-1.515358,0,0,0,0
-2.308085,2.566450,-4.328263,-2.512034,2.597928,-0.671908,-1.677292,1,0,0,0
-3.302898,2.614683,-2.460008,-3.075971,3.876652,0.378391,-2.464487,0,0,0,0
-4.863659,1.110393,-1.905941,-5.031737,2.902490,-0.105755,-3.463537,0,0,1,0
-3.373044,2.789220,-2.321902,-3.970230,3.390608,3.794076,-2.611308,0,0,0,0
-4.454899,1.776060,-1.686195,-4.890728,2.980743,0.299172,-2.906294,0,1,1,0
-2.120580,2.280512,-4.424227,-1.087183,2.792868,0.028359,-1.795336,0,0,0,0
