mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-495.113678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-217.662201,191.329712,-38.194820,-22.381392,5.493248,0.229816,0.093792,0,0,0,0
-229.483688,186.747589,-37.415474,-24.933609,8.077150,0.683027,0.068719,0,0,0,0
-313.797974,167.640717,26.344706,-13.574171,9.604073,0.573659,0.049702,0,0,0,0
-339.407654,145.957642,19.447739,-24.218548,2.207646,0.375537,0.024308,0,1,1,0
-211.720596,185.163132,-43.449154,-16.386513,-0.880307,0.082718,0.083702,0,0,0,0
-227.896774,174.302826,-48.469223,-20.589279,6.564505,0.849488,0.060934,0,0,0,0
-299.619263,176.112518,21.893509,-14.020891,12.967667,0.636903,0.053200,0,0,0,0
-341.479828,140.847397,16.203705,-18.189777,12.376933,0.484262,0.020076,0,0,1,1
-206.425507,181.652008,-41.652977,-11.492455,-0.509420,0.404616,0.103241,0,0,0,0
-234.996902,163.369202,-26.841602,14.778814,12.412596,0.363122,0.091973,1,0,0,0
-219.595474,176.153381,-28.851643,11.795153,11.969541,0.653408,0.106236,0,1,1,0
-205.713348,171.097504,-53.372475,0.159543,12.410980,0.739484,0.087937,1,0,0,1
-302.518005,161.239624,3.963055,-18.306845,9.080203,0.237154,0.025141,0,0,0,0
-322.889526,145.132507,-0.677935,-21.778423,14.481325,0.593740,0.019637,0,0,1,1
-213.717834,205.631577,-24.442139,-22.650501,5.747833,0.457960,0.089704,0,0,0,0
-306.090698,168.854950,14.846443,-25.137169,-1.364439,0.565031,0.029121,0,1,1,0
-217.960831,206.055237,-24.052902,-29.430550,2.993483,0.237614,0.118761,0,0,0,0
-305.453430,173.254074,20.374325,-24.039246,2.688448,0.411862,0.037562,0,1,1,0
-201.982300,196.451263,-36.959610,-9.535963,10.203918,0.518537,0.100497,0,0,0,0
-304.476868,163.121506,3.755322,-28.107056,1.375204,0.823523,0.031218,1,1,0,0
-219.475449,170.464401,-44.688438,-7.421076,-1.604752,0.105665,0.081304,0,0,0,0
-302.108398,170.723770,14.373739,-25.395950,-3.446419,0.648419,0.031439,1,1,0,0
-206.771561,189.836227,-44.844070,-13.675853,6.335402,0.237324,0.121706,0,0,0,0
-313.328583,159.335052,12.270644,-15.932253,12.799448,0.492016,0.028822,0,0,1,1
-202.393387,173.703156,-57.629139,-11.832052,-1.139627,0.564089,0.097716,0,0,0,0
-303.300720,164.268036,7.917892,-19.289207,8.871990,0.672114,0.027165,0,0,1,1
-201.174637,172.833801,-56.396679,-3.717937,6.544005,0.493011,0.105010,1,1,0,0
-204.913086,173.103958,-55.603989,-6.491555,9.548893,0.789878,0.092041,0,0,1,1
-218.709366,162.359589,-44.752167,9.500861,8.179282,0.646546,0.067474,0,1,0,0
-230.556076,152.560654,-51.348167,4.444210,16.130896,0.763039,0.068037,1,0,0,0
-286.453705,179.773499,16.282495,-6.763371,17.158098,0.419693,0.059962,0,0,0,0
-316.704376,153.390442,11.519335,-7.228093,20.242723,0.588785,0.035039,0,1,0,1
-208.702454,141.139297,-64.397659,6.866092,-7.836438,0.196650,0.082460,0,0,0,0
-311.333191,142.718857,-8.790964,-15.278847,10.140993,0.558255,0.021721,0,1,0,1
-201.161667,148.079376,-59.435783,23.930386,12.808889,0.656778,0.075841,0,0,0,0
-296.994446,157.756836,-3.455693,-13.323159,10.157572,0.791938,0.036118,0,0,1,1
-213.703598,151.475037,-58.802559,5.492130,-0.336707,0.230121,0.078609,0,0,0,0
-301.076599,150.791077,-9.652495,-13.542500,16.145597,0.671712,0.025665,0,0,1,1
-217.054626,166.123749,-43.419250,7.673425,6.606274,0.431628,0.088237,0,0,0,0
-302.352051,154.336136,-5.480948,-17.658573,9.494303,0.962812,0.034465,1,1,0,0
-207.910950,172.731598,-50.460869,-3.583950,4.138306,0.340299,0.084609,0,0,0,0
-308.254547,155.490005,0.538533,-22.177834,3.708620,0.654457,0.023345,1,1,0,0
-211.508820,186.340485,-41.195301,-9.903849,7.592083,0.537597,0.115247,0,0,0,0
-303.935455,164.217560,8.627142,-18.937931,7.384509,0.539569,0.033375,1,0,1,0
-223.946564,182.757904,-37.862652,-15.195654,1.634237,0.278237,0.114645,0,0,0,0
-311.027649,158.728760,6.463354,-24.468533,2.170948,0.414147,0.025675,1,0,1,0
-216.932663,196.900558,-24.520748,-17.602371,-6.835983,0.450747,0.111602,0,1,0,0
-218.224869,183.648468,-51.153862,-26.911934,5.318679,1.064921,0.085479,0,0,1,1
-215.599503,193.986145,-34.092415,-19.562996,0.670493,0.307824,0.109968,0,0,0,0
-306.732941,164.224533,6.436233,-30.823097,-0.681604,0.549726,0.025511,1,0,0,1
-211.999512,183.808197,-44.238060,-11.749147,6.985473,0.541020,0.101313,0,0,0,0
-306.839752,165.959244,7.475391,-33.022079,1.179447,0.717525,0.029057,0,1,1,0
-212.514069,173.748032,-44.804771,-0.568570,9.935066,0.126345,0.093901,0,0,0,1
-225.013245,170.112915,-46.667034,-7.212318,13.920918,0.807040,0.065350,1,0,1,0
-211.469879,181.473923,-37.728462,-2.397077,6.150963,0.693671,0.088768,0,0,0,0
-295.834320,169.438080,4.750540,-25.768131,3.503032,0.413428,0.032663,0,1,0,1
-202.222916,168.310272,-57.766037,-1.633215,6.955712,0.510693,0.075689,0,0,0,0
-231.511429,150.047653,-50.751907,7.806397,13.825399,0.906101,0.066166,0,0,0,0
-218.161819,170.287460,-36.792404,14.880528,19.505209,0.857808,0.079148,0,0,0,0
-312.878265,152.398987,5.990800,-9.758499,12.831155,0.594042,0.023948,0,1,1,0
-231.051498,216.408234,2.704046,-21.317566,7.800645,0.414134,0.107944,0,0,0,0
-243.330963,210.955719,8.500650,-17.235920,11.545061,0.514749,0.104097,0,0,0,0
-251.861557,201.806137,4.182752,-16.807659,20.718029,0.680653,0.091580,0,0,0,0
-253.404709,196.976929,-3.951407,-26.838425,9.562752,0.706407,0.076113,1,1,0,0
-227.897308,195.823242,-26.543610,-24.000011,6.796543,0.445509,0.092314,0,0,0,0
-227.327728,199.006210,-27.775877,-31.923077,3.102537,0.542414,0.067684,0,0,0,0
-308.110687,171.146118,23.664389,-18.641363,-0.384611,0.665836,0.047286,0,0,0,0
-340.470917,150.211639,30.020855,-21.070045,-8.958462,0.449541,0.024676,0,1,1,0
-213.947403,190.392578,-33.791977,-10.496412,3.765759,0.065707,0.099551,0,0,0,0
-223.433136,181.816483,-36.604263,-5.507597,14.524719,0.787572,0.094171,0,0,0,0
-299.363373,176.905304,25.854582,-5.537143,22.229675,0.470599,0.065331,0,0,0,0
-326.840179,156.389572,25.145073,-12.296297,10.522321,0.463378,0.026881,0,0,1,1
-199.909164,176.995514,-53.257835,-5.816995,2.340705,0.520434,0.095388,0,0,0,0
-216.067001,168.978027,-41.589661,8.555693,8.868780,0.705756,0.072765,1,0,0,0
-209.326523,175.012726,-43.098766,3.845402,9.866903,0.743967,0.083545,0,1,0,1
-221.816086,156.949554,-52.114773,3.117944,7.873267,0.706271,0.081266,1,0,1,0
-301.492737,160.666595,1.284222,-16.685778,12.382703,0.428128,0.027573,0,0,0,0
-317.566956,149.664871,4.182786,-14.059779,12.564330,0.710993,0.021647,0,1,0,1
-217.540482,200.848145,-26.006443,-19.423979,6.796121,0.358920,0.114323,0,0,0,0
-304.561554,173.148285,22.335503,-15.521297,9.400381,0.583333,0.038349,1,0,1,0
-215.065720,201.533203,-29.811966,-25.725121,-0.468291,0.294654,0.113427,0,0,0,0
-302.982391,175.660980,23.247181,-20.323864,2.842185,0.522032,0.032382,1,0,1,0
-205.059067,199.564240,-24.499203,-2.738412,4.651942,0.543861,0.127405,0,0,0,0
-312.511200,161.680450,11.038115,-27.025949,0.860728,0.555942,0.025298,0,0,1,1
-205.577225,176.192413,-51.872761,-5.396817,11.371851,0.181697,0.089746,0,0,0,0
-301.599640,166.745026,8.288128,-21.354416,9.906475,0.417930,0.027567,0,0,1,1
-197.040543,194.200760,-39.769814,-3.424296,11.973066,0.555738,0.097948,0,0,0,0
-311.391266,160.883484,10.423861,-24.366863,-0.469151,0.231902,0.029152,1,1,0,0
-212.558136,168.701904,-47.674015,-3.886604,-5.832750,0.359605,0.104057,0,0,0,0
-306.556305,161.123428,8.469589,-18.451607,4.372734,0.782610,0.029987,1,1,0,0
-199.150253,184.490448,-41.935867,1.823778,9.552937,0.571204,0.108697,0,0,1,1
-212.377106,165.529816,-52.411407,2.858029,9.088124,0.549008,0.085253,1,1,0,0
-226.000031,157.229553,-57.494610,-10.036221,2.823732,0.585470,0.105074,0,0,1,0
-221.641937,156.799377,-51.336868,0.561364,5.783939,0.767057,0.081607,0,0,0,1
-293.134247,171.049774,10.924187,-9.045259,15.962924,0.657492,0.040818,0,0,0,0
-334.427002,139.607697,12.959575,-3.630886,21.661106,0.864187,0.024054,1,1,1,0
-103.562798,102.774277,-81.815041,23.597841,-31.465933,0.793124,0.101749,0,0,0,0
-205.845093,121.419617,-65.810257,28.280609,-3.159608,0.449363,0.039254,1,0,0,1
-175.637146,169.328552,-60.108643,8.821743,-10.681871,0.680552,0.117731,0,1,0,0
-279.908020,156.626129,-12.857544,-11.740801,-7.641042,0.280896,0.044932,1,0,1,0
-143.683350,113.001297,-34.249992,5.907341,-39.897842,0.188356,0.092350,0,0,0,0
-285.138245,164.263336,-5.947240,-13.598055,7.379951,0.608025,0.027347,0,1,1,1
-78.217903,108.978821,-47.516323,15.934938,-39.755661,0.785829,0.126592,0,0,0,0
-201.342758,128.329865,-65.835968,23.289019,-2.384737,0.726472,0.041102,1,0,1,1
-144.242020,116.286011,-67.882240,23.787849,-21.060389,0.503616,0.091199,0,1,0,0
-259.113556,130.497330,-43.750809,9.162286,6.630065,0.424309,0.031472,1,0,0,1
-140.036224,128.128784,-38.864975,25.382353,-27.327066,0.641264,0.134846,0,0,1,0
-261.103363,152.529739,-23.560970,4.753039,1.419555,0.536551,0.047854,1,1,0,1
-93.179474,95.160904,-61.456093,26.543663,-29.611452,0.739433,0.099355,0,0,0,0
