subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-139.659866,-19.594360,-43.197556,63.183411,-20.750189,1.028316,0.088782,7.133914,7.463621,11.461953,13.787042,16.575084,18.831546,0.303711,0,0,0,0
1,-32.908150,78.244293,23.848454,47.288101,-6.886639,6.104108,0.540497,19.309008,21.993799,6.898658,9.373002,14.567821,15.409595,0.045898,0,0,0,0
2,-41.977570,44.944405,7.883608,64.022026,-5.411834,1.330263,0.555103,22.551532,9.158037,10.995970,15.600190,16.336694,20.079304,0.028320,0,0,0,0
3,-43.508781,38.121178,13.747787,63.266151,-10.169848,0.796234,0.340778,17.521373,11.863014,10.974687,10.103760,14.110193,19.587579,0.081543,0,0,0,0
4,-54.808975,28.483610,14.751711,72.774475,3.658363,0.605104,0.311542,16.217902,14.449048,14.161419,12.464180,17.596732,18.589232,0.134277,0,0,0,0
5,-59.506111,31.079639,18.109041,70.030563,-8.691823,0.989202,0.218518,13.768446,11.287150,14.243417,13.879638,15.241565,18.963127,0.177246,0,0,0,0
6,-65.661194,34.459991,18.390965,71.623932,-1.359836,0.814447,0.262355,16.824771,11.875104,15.626636,11.926747,18.073231,15.583857,0.131836,0,0,0,0
7,-68.098969,41.626205,19.624229,57.869209,-10.699110,0.987557,0.214058,14.016876,15.225392,11.232867,11.351312,15.932765,14.311022,0.115723,0,0,0,0
8,-75.518593,39.423782,17.750177,65.472099,-2.852479,0.828121,0.181517,11.899423,12.811431,13.355871,16.114954,18.261465,17.483670,0.148438,0,0,0,0
9,-69.694252,58.978050,21.079777,68.308571,-5.730553,0.957132,0.252088,11.997149,13.187190,13.767371,18.811880,15.760054,16.043288,0.098633,0,0,0,0
10,-79.365067,53.651619,24.335552,69.290733,0.858336,0.824280,0.222508,16.696882,13.465081,23.276342,22.012024,14.379180,13.971589,0.088867,0,0,0,0
11,-81.710701,59.319969,24.333570,68.645653,-13.049669,1.032380,0.288082,13.444916,19.539899,14.909933,16.153906,19.609654,16.695646,0.072266,0,0,0,0
12,-87.793938,59.894165,15.323501,65.634811,-8.405699,0.707339,0.172858,13.210164,8.530295,13.334636,16.929181,13.146197,14.479731,0.090332,0,0,0,0
13,-97.587982,52.911968,8.598886,58.409176,-15.151764,0.753941,0.131070,11.971940,8.205951,18.607771,14.839247,16.196620,14.679098,0.129883,0,0,0,0
14,-97.143219,59.686172,6.420099,62.218796,-1.548817,0.612283,0.189748,12.357307,11.960037,22.632649,14.373066,16.935128,14.240242,0.086426,0,0,0,0
15,-94.615150,65.249542,15.060292,70.885513,-5.235753,1.175919,0.180195,13.687747,13.219762,10.910495,19.836918,14.820418,15.366625,0.096191,0,0,0,0
16,-104.188927,63.378212,16.794821,68.831665,-9.858477,0.765757,0.178564,18.217614,16.365225,17.763368,18.497398,13.018959,11.856265,0.065918,0,0,0,0
17,-102.986298,68.490051,14.223563,71.127022,-1.573389,1.033543,0.195351,16.431492,13.976035,18.965079,25.312204,16.132665,15.473702,0.073730,0,0,0,0
18,-102.387733,71.052002,10.742925,70.903793,-3.211339,0.820471,0.152234,15.150384,13.247178,16.703698,18.748890,12.125480,14.187099,0.076660,0,0,0,0
19,-106.984901,67.367737,5.293756,76.524323,7.626697,0.729195,0.215894,18.771785,13.849453,18.320666,13.002315,13.244517,11.911867,0.059082,0,0,0,0
20,-106.695114,74.042633,7.361650,76.234619,-0.877782,0.709069,0.184636,21.581366,10.685612,16.646101,15.431674,10.883396,14.992725,0.069336,0,0,0,0
21,-113.920280,63.292648,0.837662,73.403908,5.473938,0.898611,0.162952,17.600238,12.072746,18.117748,23.893590,15.017462,13.191830,0.076660,0,0,0,0
22,-113.801476,71.519653,-3.684885,68.036980,0.041121,0.858014,0.173537,15.675200,12.586993,17.286752,19.334636,16.381996,11.818196,0.084473,0,0,0,0
23,-119.308319,59.791367,-4.883522,68.532089,2.073361,0.737341,0.144685,11.555620,9.126121,24.147164,20.588455,15.136651,12.169925,0.105469,0,0,0,0
24,-121.509087,63.468487,-5.702858,71.764999,10.973711,0.819153,0.136929,20.259814,13.932254,14.571970,25.020538,13.636245,15.143197,0.099121,0,0,0,0
25,-113.144768,71.237389,-8.905190,68.414963,5.222954,1.132548,0.135747,13.029385,13.612775,21.369257,24.040936,14.361699,12.648970,0.078613,0,0,0,0
26,-120.603371,72.497940,-6.023553,75.917480,8.056580,0.759167,0.171340,13.652788,13.645815,21.405534,22.357528,17.346913,14.369088,0.069336,0,0,0,0
27,-115.833145,75.385452,-14.288687,69.740715,8.610347,0.888673,0.103203,11.192415,13.661629,15.674404,22.284880,12.574008,14.976947,0.118652,0,0,0,0
28,-114.599762,77.654861,-11.437814,74.719627,14.578003,1.085701,0.151053,13.885704,14.092417,20.848010,17.779590,16.343808,12.925607,0.079102,0,0,0,0
29,-120.650063,76.192863,-14.304621,73.235397,20.925587,0.885959,0.182358,20.917047,15.114165,23.444237,17.174181,16.288638,11.808487,0.035156,0,0,0,0
30,-118.927124,79.365356,-14.325615,73.012711,19.472450,0.785756,0.145395,11.397197,20.416080,17.720060,21.919800,12.557990,14.387414,0.091309,0,0,0,0
31,-121.896927,78.651245,-22.866772,66.856796,15.139391,0.742411,0.160550,21.310540,8.665574,17.799391,23.129138,12.601890,14.424472,0.049316,0,0,0,0
32,-120.308258,79.115746,-26.104408,61.377739,11.242453,0.786069,0.111816,12.378037,12.967588,22.367618,21.837045,18.134412,15.097547,0.101562,0,0,0,0
33,-122.883644,80.810043,-32.416901,52.769394,9.327950,0.847722,0.100092,11.481787,21.042787,19.475975,21.391414,13.447344,15.821449,0.105957,0,0,0,0
34,-115.704269,91.795990,-25.139437,64.422272,20.788532,0.971691,0.127162,21.871610,13.039238,17.833868,23.626448,13.205442,16.950012,0.072754,0,0,0,0
35,-117.365807,97.275833,-20.502296,70.554375,28.146383,0.660000,0.141606,14.585166,13.470575,24.417141,15.715530,14.758099,16.827879,0.072266,0,0,0,0
36,-123.128540,89.076111,-28.980064,62.227264,35.759068,0.701826,0.104869,12.365823,15.038105,22.730409,17.541710,19.078594,16.779646,0.087402,0,0,0,0
37,-122.720375,90.283699,-35.625866,55.765533,22.396328,0.927813,0.098268,14.616516,12.299229,22.662916,28.116179,16.942148,15.990543,0.104980,0,0,0,0
38,-126.425598,90.175888,-30.420803,64.434242,35.247330,0.849738,0.117038,16.304506,11.169665,24.482254,19.978523,17.167686,17.647615,0.082031,0,0,0,0
39,-125.863098,92.692940,-31.895676,66.623199,38.220207,0.894040,0.127638,12.513828,10.112896,18.099766,14.760441,13.536373,15.532467,0.075195,0,0,0,0
40,-131.285583,89.089981,-34.962227,61.285316,32.441917,0.710577,0.093484,9.909340,9.616728,21.925997,27.862722,16.490304,21.575217,0.106445,0,0,0,0
41,-128.450531,95.517059,-34.949238,62.173161,35.670547,0.761692,0.106846,22.315786,11.022154,21.690794,18.853162,15.136225,19.774087,0.079590,0,0,0,0
42,-142.439316,89.572281,-32.100182,62.715599,36.676739,0.578304,0.100640,12.872381,9.556887,24.750960,18.836788,18.492460,16.259690,0.085938,0,0,0,0
43,-128.418961,89.315186,-47.059975,52.647942,33.619129,1.244698,0.102352,12.432180,11.727696,16.848951,21.793847,15.629210,19.626359,0.103516,0,0,0,0
44,-125.460869,100.823929,-41.458866,50.138275,30.928345,0.999422,0.110743,19.338767,8.612700,19.586281,18.495359,13.828064,19.200323,0.073242,0,0,0,0
45,-130.559540,102.959137,-36.841896,58.855099,37.655746,0.512430,0.097150,11.952545,13.266380,16.330073,22.144806,16.585997,17.537525,0.083984,0,0,0,0
