mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-5.120138,-3.396502,0.951286,-1.161544,1.119009,-1.613948,-2.293722,1,1,1,0
0.091271,-1.435002,0.916831,0.921869,-1.411142,-0.853834,-0.460575,0,0,0,0
-1.083991,-3.347214,0.523184,2.052647,0.598799,-0.271012,-1.347367,0,0,0,0
-1.053328,-3.046985,0.898105,1.899691,0.150895,-0.219774,-1.353148,0,0,1,0
-1.281666,-2.693150,1.484556,1.919534,0.409705,-0.432155,-1.647086,1,0,0,1
-0.111990,-0.595319,1.056906,0.195152,-1.023054,-0.463866,-0.488174,0,0,0,0
-1.860719,-3.366226,0.106141,0.510799,-0.440432,0.305990,-1.955178,0,1,0,0
-1.151434,-2.622354,0.414489,2.095013,0.141608,-0.862376,-1.350011,0,0,0,0
-1.695863,-3.715395,-0.868670,0.841805,-1.192254,-0.456095,-1.371059,0,0,1,1
-0.571863,-1.036701,1.067603,0.921035,-1.287292,-1.032561,-0.943302,0,0,0,0
-1.782054,-2.473919,1.297792,1.839667,0.256634,-0.135449,-1.468964,0,0,0,0
-1.811474,-2.289424,1.338419,2.238784,1.381968,-0.293362,-1.470899,0,1,0,0
-2.027314,-1.867062,1.928266,2.612536,1.713192,-0.138225,-1.653144,1,0,0,1
-0.575940,-0.338260,0.720577,0.649036,-0.936480,-0.793638,-0.772705,0,0,0,0
-2.371864,-3.016909,-0.334690,1.508179,-0.083484,-0.272204,-2.051167,0,0,1,0
-1.977458,-1.701364,1.836966,3.054390,1.730857,-0.349048,-1.625203,0,0,0,0
-2.632242,-2.726683,0.058551,0.835254,0.004387,-0.276936,-2.147430,1,1,0,0
-0.647757,0.263635,0.864800,-0.075742,-0.050181,-0.800042,-0.592604,0,0,0,0
-2.272931,-0.983383,1.466818,2.235222,2.531690,0.166651,-1.333850,0,0,0,0
-2.024102,-1.254259,1.188301,2.404433,1.514041,-0.484854,-1.259097,0,0,1,0
-2.180405,-0.877714,1.475597,2.230827,2.180377,0.058540,-1.338905,1,0,0,1
-1.247399,0.146202,0.933654,0.329977,0.086213,-1.210396,-1.068445,0,0,0,0
-2.735926,-1.697497,0.087269,0.424142,1.087012,-0.284772,-2.009960,0,1,0,0
-2.299767,-0.364386,1.462007,1.388277,1.817863,0.131645,-1.742618,0,0,0,0
-2.690561,-1.110574,-0.219818,-0.476964,0.210386,0.034518,-1.778212,0,0,1,1
-1.086041,0.500088,0.817464,-0.140586,0.224250,-0.965286,-0.831611,0,0,0,0
-2.247207,0.069564,1.754614,1.361060,1.701140,0.220165,-1.602130,0,0,0,0
-2.372341,0.042290,1.643072,1.179932,1.703929,0.386950,-1.782761,0,1,0,0
-2.357882,0.473478,2.391962,1.004901,1.876348,-0.169891,-1.508118,1,0,0,1
-1.003040,0.791052,0.667757,-0.177939,0.184302,-0.894123,-0.702400,0,0,0,0
-2.782796,-0.654760,0.308272,-0.448528,0.604320,-0.132912,-2.229858,0,0,1,0
-2.283445,0.578266,2.064727,1.055540,1.775302,0.186541,-1.436499,0,0,0,0
-2.679188,-0.550071,0.253412,-0.577688,0.142637,-0.135375,-2.234695,1,1,0,0
-0.783695,0.872846,0.617799,-0.293746,0.126303,-0.537157,-0.559942,0,0,0,0
-2.343444,0.694791,1.761830,0.615156,1.902900,-0.317899,-1.551153,0,0,0,0
