mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-116.099983,89.573387,-66.675400,84.460083,-15.839163,0.995549,0.188788,0,1,1,1
-19.982553,94.654701,-25.436874,45.457848,-30.282314,0.433709,0.419783,0,0,0,0
-42.777874,99.544083,-32.695061,61.721478,-49.037479,0.742040,0.266289,1,0,0,0
-30.701851,98.346573,-37.963928,52.947281,-45.525726,0.739339,0.180069,0,0,0,0
-39.674885,94.488258,-38.055038,53.492580,-36.841740,0.776024,0.165469,0,0,1,1
-16.944063,101.408142,-51.606979,43.087067,-38.166336,0.512891,0.189263,0,0,0,0
-36.410561,105.245255,-53.017433,41.302082,-44.949173,0.796390,0.165303,0,1,0,0
-37.499866,108.053345,-52.762260,40.507484,-43.007401,0.418328,0.162611,0,0,0,0
-47.608841,98.577621,-52.528938,36.937168,-38.849483,0.504133,0.152267,0,0,0,1
-61.124912,90.493996,-52.050987,37.656143,-37.079338,0.341241,0.119890,0,0,0,0
-82.293472,97.488373,-54.561462,34.540726,-41.699631,0.726787,0.105380,1,1,1,0
-28.086020,116.772308,-21.763588,37.124420,-15.346464,0.378077,0.436607,0,0,0,0
-54.534111,128.200592,-46.841141,38.402672,-18.890028,0.764357,0.244189,0,0,0,1
-45.450115,93.183929,-65.706421,30.724405,-36.034378,0.440786,0.144618,0,0,0,0
-76.144165,93.660324,-58.143822,34.813858,-33.831566,1.031119,0.107696,1,0,1,1
-11.459740,109.744919,-24.922688,47.629784,-20.227535,0.331878,0.449046,0,0,0,0
-26.422171,113.032303,-45.065178,54.467072,-32.689030,0.435473,0.258226,0,1,0,0
-71.386108,128.294052,-40.772900,32.615078,-22.375168,0.452148,0.133926,0,0,0,0
-86.113113,132.673264,-43.824692,31.742268,-14.659889,0.700595,0.127198,1,1,0,1
-18.816824,102.935501,-26.875172,49.513123,-19.397272,0.467554,0.460952,0,0,0,0
-47.199215,109.536652,-43.068340,54.236931,-29.332010,0.491012,0.244347,0,0,1,0
