subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-34.902309,81.653473,-78.838715,64.660179,-19.894962,20.417780,0.169990,15.535194,5.879438,12.743678,10.435825,11.590802,14.439615,0.180664,1,0,0,1
1,-46.869667,147.321121,-72.476707,52.751106,7.784648,1.063925,0.261809,20.078888,6.852362,21.519172,15.168561,14.008453,19.175019,0.085449,0,0,0,0
2,-71.253456,162.684387,-71.227356,39.660568,8.098370,0.954583,0.257059,18.912688,10.380778,16.044400,18.021173,15.888757,17.992226,0.060059,1,0,0,1
3,-52.780888,146.568649,-74.993996,41.142189,-8.621539,1.049323,0.277674,12.342720,7.231826,19.427544,16.379731,18.573490,20.511222,0.080078,0,0,0,0
4,-50.786850,133.355621,-52.869850,46.177654,-7.312491,0.843258,0.227430,20.793101,13.211577,8.270661,11.022793,12.559382,14.665909,0.083496,0,1,1,0
5,-87.168755,132.081680,-47.391949,31.969269,-28.227230,0.975073,0.239140,38.139728,16.755017,17.861186,25.133096,16.772798,22.497113,0.062988,0,0,0,0
6,-98.855461,142.362732,-61.131332,7.738321,-20.043873,1.636947,0.258660,13.105820,12.675796,23.122157,25.517916,13.270251,24.065612,0.059082,1,0,0,1
7,-32.598736,128.018600,-59.034721,34.280014,-14.430543,1.366360,0.275588,15.562814,11.070267,19.982506,17.831113,16.185546,22.628973,0.087402,0,0,0,0
8,-40.140903,121.392502,-59.238556,44.424210,-20.548550,1.030050,0.218561,19.391882,15.142630,21.449436,18.667107,12.158166,21.652704,0.112305,0,1,0,0
9,-56.354572,136.557739,-64.036842,46.321259,-13.442333,0.832482,0.201894,15.538115,13.736338,13.485626,18.083471,11.521626,22.071240,0.082031,0,0,0,0
10,-65.823349,132.617966,-58.380924,27.720406,-1.855284,0.507587,0.164692,18.571206,9.081822,11.421094,20.641898,15.980578,23.341995,0.104004,0,0,1,1
11,-42.385361,138.510468,-77.412781,46.104198,-14.938915,0.893144,0.254433,11.283355,11.714147,16.717663,23.198335,17.826027,18.587945,0.090332,0,0,0,0
12,-38.600620,141.758911,-70.768723,21.751724,-30.767368,1.190123,0.239542,16.453161,12.071841,10.765687,17.461054,16.372245,18.789587,0.089355,0,0,0,0
13,-163.921951,187.940308,-67.245888,21.729881,32.438690,0.754094,0.100260,14.651043,9.968405,8.531822,14.175698,12.772282,22.478213,0.073730,0,0,0,0
14,-126.967918,91.222198,-22.313427,13.985080,17.963516,0.683215,0.085211,20.403563,4.810037,10.017124,11.119393,13.704330,18.275132,0.077637,1,0,0,1
15,-47.488155,149.766785,-78.936722,39.706532,-24.855762,0.980115,0.298512,15.040269,10.725083,19.718754,20.606021,14.692404,19.377198,0.069824,0,0,0,0
16,-49.707638,143.274963,-72.152924,35.973316,-18.801399,0.784223,0.241102,13.179895,17.392841,16.053152,24.484400,17.616738,23.690565,0.076660,0,0,0,0
17,-58.513554,145.272049,-71.904144,29.277573,-24.879276,0.638872,0.253169,15.619440,11.255276,17.638240,20.901631,15.391007,20.652272,0.075684,0,0,0,0
18,-97.130753,187.468597,-73.256119,20.831350,4.744162,0.781159,0.177455,21.309607,15.308127,9.628286,16.204921,17.575010,20.081297,0.065918,0,1,1,0
19,-68.081299,155.958344,-82.910507,28.071217,-7.132044,0.894687,0.273820,14.701019,23.665202,17.166130,18.553246,18.066619,20.407058,0.072754,0,0,0,0
20,-67.611023,163.852234,-71.090385,31.832806,-6.015171,0.959096,0.199913,18.502160,9.024734,11.651455,20.690994,12.965341,21.858282,0.073730,1,0,0,1
21,-81.580200,147.405060,-52.630253,43.021084,1.227724,1.753370,0.237920,13.718147,8.038113,20.682849,21.549714,11.632269,21.228025,0.064453,0,0,0,0
22,-138.019852,135.893799,-22.836487,29.696606,-9.115090,0.752755,0.206490,12.816700,9.372004,23.891694,26.755575,13.681892,23.199046,0.052246,1,0,0,1
