subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-531.864441,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,0
1,-253.260452,242.407715,15.552690,-23.391973,25.968327,0.710633,0,0,0,0
2,-268.742950,235.494690,22.463835,-22.441885,26.766588,0.108546,0,0,1,0
3,-249.422760,244.694153,13.567162,-29.028728,15.872573,0.411957,0,0,0,0
4,-265.527252,239.471680,25.800846,-25.785316,13.497691,0.133141,0,0,0,1
5,-251.793060,242.063843,15.416362,-22.341972,15.987099,0.552998,0,0,0,0
6,-265.911407,238.452942,24.403240,-24.618902,15.419626,0.276953,0,0,0,0
7,-281.726715,231.347443,34.581066,-20.872242,12.232885,0.142891,0,0,0,0
8,-291.399536,225.427948,36.385445,-22.951813,9.417851,0.501666,0,1,1,0
9,-235.470184,244.217743,6.194045,-19.200653,11.713221,0.460179,0,0,0,0
10,-267.231842,233.074142,20.675167,-22.020113,12.264540,0.239432,0,0,0,0
11,-282.451874,228.277405,31.374964,-20.138187,11.246544,0.122879,0,0,0,0
12,-299.336945,218.012512,39.425018,-12.039039,14.772360,0.217493,1,0,0,0
13,-275.947601,220.880173,16.154108,-10.171364,29.250229,0.371849,0,0,0,0
14,-291.292389,216.175751,26.611898,-11.302037,22.522717,0.224460,0,0,0,0
15,-305.858368,209.050568,34.366791,-9.935801,17.401987,0.158187,0,0,0,0
16,-317.825928,203.268951,40.503250,-9.723415,12.332638,0.207921,0,0,1,1
17,-208.554779,262.473724,-0.157686,-22.128489,28.445513,0.581918,0,0,0,0
18,-230.888596,256.150085,10.738756,-21.944136,23.621681,0.767077,0,0,0,0
19,-244.371033,251.054443,16.945717,-24.396168,24.912693,0.124497,0,0,0,0
20,-257.654327,249.022491,28.507170,-27.196209,16.902222,0.332410,0,1,0,0
21,-242.994110,253.640381,14.978680,-34.376305,19.836283,0.319543,0,0,0,0
22,-268.787323,240.420593,26.533590,-30.905781,18.311218,0.095597,0,0,0,0
23,-279.107483,235.796356,34.342842,-28.569408,10.884427,0.334752,0,0,0,0
24,-297.758759,220.771912,37.849968,-22.139307,7.605393,0.291335,1,0,0,1
25,-226.521164,241.767853,-7.286046,-17.307060,27.343082,0.438567,0,0,0,0
26,-252.200760,235.160797,7.062947,-15.458369,29.579063,0.290785,0,0,0,0
27,-271.248779,228.035278,17.900457,-18.143635,21.394131,0.227322,0,0,0,0
28,-285.751526,222.159912,26.807178,-18.045237,15.599277,0.314363,0,0,1,0
