subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-20.083208,100.269485,-10.037491,45.838356,-5.754764,0.805817,0.223163,14.483622,10.314081,12.297690,12.398537,12.984104,17.326605,0.104980,1,1,0,1
1,18.442654,101.415947,-26.908947,59.253159,-22.473328,0.653664,0.379121,15.469312,10.532180,8.661216,12.919646,12.524401,15.271702,0.093750,0,0,0,0
2,14.278454,94.794792,-32.369812,45.588676,-21.363571,0.869302,0.343305,20.863043,8.126492,10.733966,14.700677,15.312953,14.104288,0.073242,0,0,0,0
3,7.312997,89.618088,-19.092121,43.172455,-16.470852,1.242437,0.271304,17.257315,14.289404,8.506302,11.513143,14.092256,15.045475,0.125488,0,0,0,0
4,-5.560637,92.765915,-21.072889,41.327110,-23.711876,0.870433,0.205848,16.375249,6.737011,10.637028,18.256323,13.506301,15.805733,0.160156,0,0,1,0
5,-20.160866,77.914108,-14.314299,43.256744,-19.657518,1.285795,0.185628,19.485221,5.825501,14.586640,20.595006,13.478670,19.116770,0.156738,0,0,0,0
6,-27.657972,73.690735,-20.392538,41.874474,-20.831207,0.865950,0.184332,44.766971,9.056100,16.566900,17.498525,12.735703,15.875295,0.168945,0,0,0,1
7,-7.456299,96.029572,-33.142467,41.842705,-23.503714,2.485668,0.221730,20.434760,8.190024,14.150364,19.630568,11.929132,14.533395,0.136230,0,0,0,0
8,-15.691997,97.582001,-30.271011,46.450775,-16.090878,1.588623,0.214622,20.424031,9.935036,16.295271,20.737924,12.920825,16.943991,0.130859,1,0,0,0
9,-18.842869,89.492294,-29.556389,44.675537,-31.021221,1.537216,0.188052,17.134582,10.055134,15.658688,19.738512,15.062328,15.099316,0.162598,0,0,0,0
10,-27.940920,87.510048,-33.177662,39.883957,-22.291615,0.812781,0.171017,23.017557,8.797769,19.484883,21.209375,14.533788,15.046797,0.121094,0,1,0,0
11,-17.912376,96.642509,-45.172791,39.944458,-37.837395,1.861903,0.186883,22.886946,12.374849,12.445854,19.967968,18.574497,16.824312,0.150391,0,0,0,0
12,-35.977493,97.467514,-36.569485,39.843269,-22.361341,1.062215,0.171853,19.160978,7.635888,13.038329,10.479457,13.950131,12.773514,0.126953,1,0,1,1
13,3.248425,109.778343,-40.088230,53.892914,-19.592766,1.669129,0.332505,20.946815,9.837261,12.073426,14.547043,10.707096,14.971852,0.089355,0,0,0,0
14,-12.406503,110.435120,-52.233452,53.769745,-20.823208,1.143837,0.280814,17.190554,12.979506,10.549359,20.169647,12.756326,16.569071,0.101562,0,0,1,1
15,-3.628835,111.788979,-44.461338,59.198425,-24.808527,2.732096,0.299028,25.060662,8.986082,11.445228,19.123398,11.279181,14.640384,0.099609,0,0,0,0
16,-12.934559,110.512726,-41.269203,54.325134,-23.002352,0.975311,0.293920,18.055419,6.465445,13.617424,14.761953,13.778640,15.724684,0.101562,1,0,0,0
17,-10.124935,116.205322,-47.807140,51.269444,-22.345425,1.536522,0.231409,15.543316,14.505340,11.674077,14.461584,17.311994,14.035849,0.110840,0,0,0,0
18,-19.118252,121.301208,-49.026314,52.549610,-25.571186,1.031921,0.204346,17.742734,6.293077,11.632303,21.916795,12.711043,15.227028,0.113770,0,1,0,0
19,-32.885292,104.244629,-40.013962,51.076252,-26.274487,1.772071,0.170030,18.999827,15.319490,8.913239,13.731189,7.950711,13.988778,0.112793,0,0,0,0
20,-53.288242,114.287949,-31.695499,44.173279,-16.339081,1.106452,0.159694,22.997129,13.722429,11.871647,14.016948,13.563631,12.662784,0.090820,1,1,1,0
21,-11.354927,118.961334,-35.119827,62.849377,-20.193302,2.198827,0.342552,24.182461,8.342220,11.892977,12.609764,12.919265,17.215572,0.074219,0,0,0,0
22,-12.741271,114.665962,-38.171322,54.999825,-16.342573,1.166295,0.316347,20.445879,17.358573,13.085019,17.382598,12.342454,17.884864,0.083496,0,0,0,1
23,-9.297256,119.385620,-48.594070,52.724648,-24.259182,1.019416,0.234491,15.966048,11.929456,15.745506,16.358698,15.462841,15.371617,0.111816,0,0,0,0
24,-23.140120,117.298050,-37.070686,46.853466,-35.561806,0.593869,0.176903,19.906819,5.122605,10.588907,12.716063,14.863293,15.765333,0.124023,0,0,1,0
25,-25.642569,101.814453,-58.236588,43.476559,-40.262695,1.906779,0.186694,15.531609,7.560839,17.866301,15.093367,14.851893,14.520197,0.147949,0,0,0,0
26,-53.466049,101.981018,-42.086357,39.299217,-19.908234,0.960629,0.176365,29.076065,10.349057,10.703248,21.843339,17.060040,15.746350,0.084473,1,0,0,0
27,-55.089977,92.631302,-32.786331,38.606106,-43.050457,2.293684,0.158352,23.631667,7.349102,9.437148,15.926062,17.034421,14.294105,0.159668,0,0,0,0
28,-54.123943,102.061981,-25.981865,51.185371,-28.599358,0.980011,0.156645,27.496788,12.702628,17.304547,24.292231,14.271470,16.605510,0.133789,0,0,0,1
29,-34.329903,117.902527,-21.509394,46.760441,-18.709332,1.400759,0.189480,20.504168,6.169915,9.852736,14.999438,15.309025,13.483903,0.081055,0,0,0,0
30,-53.077915,93.684875,-41.150002,65.942192,-25.166161,0.709400,0.183667,19.600592,11.074283,19.183274,12.358626,13.302539,13.975903,0.125977,0,0,1,0
31,-37.100384,116.216705,-36.969070,32.518715,-24.786604,2.510413,0.192590,21.485854,15.582268,17.493026,14.744692,15.702476,15.793334,0.084473,0,0,0,0
32,-52.121212,107.939194,-39.846710,38.753036,-19.062462,0.697960,0.149875,19.420039,10.365222,12.402481,13.162298,13.833573,16.070715,0.106934,1,1,0,1
33,2.565807,122.248856,-48.895462,49.242908,-36.404602,2.770269,0.334132,33.124008,13.212020,8.054776,13.505819,17.595767,15.901380,0.069824,0,0,0,0
34,-30.802025,108.896164,-35.023869,57.184689,-21.222841,0.859166,0.313690,18.788934,15.165423,11.751804,10.262621,15.347067,13.575868,0.071777,0,0,1,0
35,-19.553696,122.392700,-43.445724,44.801388,-23.979643,1.046845,0.231762,12.826891,10.409897,13.274541,14.932755,10.399775,15.487444,0.091309,0,0,0,0
36,-29.679516,117.584274,-39.964737,47.273228,-31.191870,0.926337,0.178687,16.768773,10.250129,9.257530,14.600662,14.304759,14.489428,0.117676,0,1,0,0
37,-42.683693,104.722122,-35.482399,48.868774,-17.229603,1.492609,0.197807,37.671869,4.508079,15.289761,12.251573,14.893368,13.695076,0.084961,0,0,0,0
38,-55.476795,96.543373,-20.283333,51.911854,-32.379322,0.676771,0.175448,25.315057,6.105512,21.951231,10.425526,15.119276,17.678681,0.120117,0,0,0,1
39,-68.144051,121.662399,-25.635073,37.273232,-18.431456,1.273222,0.158573,19.884346,12.316606,11.175917,13.195472,11.939234,16.094064,0.079590,0,0,0,0
40,-75.220665,120.986877,-14.989969,43.279282,-24.041759,0.902470,0.166069,22.833526,6.522867,12.824946,13.983331,13.802816,14.617595,0.074219,1,0,0,0
41,-19.236063,110.896385,-34.393501,61.100182,-35.779285,2.761471,0.199924,21.312904,5.310093,12.450585,14.787192,10.832617,14.370984,0.121582,0,0,0,0
42,-41.590591,110.744583,-19.713491,38.204323,-30.252920,0.852075,0.183798,19.405982,5.629594,16.460337,17.855505,16.215847,13.633693,0.121094,0,0,0,0
43,-58.219360,111.194443,-32.824890,40.070148,-21.660885,1.008916,0.145349,21.281527,8.742087,8.223486,20.604133,20.198736,16.564809,0.095215,0,0,0,0
44,-70.583908,105.224182,-28.895111,46.690025,-15.729506,0.651132,0.136166,32.005625,13.712323,14.779033,14.508562,13.681128,13.570119,0.105957,1,1,0,1
45,-9.689088,121.931488,-35.016464,54.680439,-24.549805,5.216921,0.331080,19.453853,7.597394,6.404431,19.589994,13.568497,15.676914,0.073730,0,0,0,0
46,-13.162762,116.880508,-29.864597,52.229729,-28.099937,0.951873,0.293533,19.825796,8.189576,8.239991,13.996526,12.955722,19.482963,0.072754,1,0,0,1
47,-17.032347,110.850739,-42.966248,56.811996,-26.292635,1.736407,0.341764,24.302260,6.900153,15.272588,17.053506,10.438511,15.333962,0.066406,0,0,0,0
48,-26.470297,113.246117,-34.828651,59.241280,-23.470392,0.609884,0.278375,18.960285,8.278341,9.411443,11.745728,16.479414,16.856125,0.074219,0,1,0,0
49,-19.622208,117.393822,-45.544743,48.867218,-23.158234,1.308417,0.231463,15.543068,19.310486,24.195851,16.423455,14.755171,13.876838,0.105957,0,0,0,0
50,-24.911860,111.646179,-33.826591,46.817345,-31.805273,1.041900,0.191303,21.500368,14.815030,14.961778,15.292962,21.303993,12.706355,0.111328,0,0,1,0
51,-41.543148,91.605759,-34.123383,43.852417,-26.659208,2.211676,0.165948,26.770618,11.209205,13.102891,12.128487,11.344720,12.405950,0.127441,0,0,0,0
52,-66.186554,92.608826,-19.640148,33.973976,-19.289547,1.005463,0.158433,24.597045,9.705449,14.362705,13.646704,13.597565,13.994399,0.102539,0,1,1,1
53,-11.340014,112.136185,-33.004250,52.978943,-20.348454,0.872976,0.332630,21.522865,3.765844,16.335216,16.633549,18.591570,14.520263,0.064941,0,0,0,0
54,-24.044775,107.620911,-32.662048,62.220024,-19.749008,1.001443,0.324490,25.577299,7.761106,16.675704,14.394942,12.609347,15.394732,0.076660,1,0,0,0
55,-11.240303,116.282234,-37.118313,49.108665,-32.499397,1.508824,0.225442,16.911189,3.300472,11.684941,11.883787,13.863223,12.558591,0.108398,0,0,0,0
56,-14.149159,96.802574,-37.635666,44.095081,-40.471321,0.940080,0.184002,18.685753,10.895936,10.959063,17.304342,15.601188,15.465107,0.159180,0,1,0,0
57,-34.288387,111.251282,-39.942581,30.655487,-42.002193,1.802089,0.198553,17.204601,7.863845,11.736256,22.616766,20.942793,16.722975,0.098633,0,0,0,0
58,-75.347389,98.242325,-21.824739,34.743721,-17.620697,0.593413,0.156173,21.257117,9.267982,13.393751,18.037869,22.064573,23.315860,0.099609,1,1,1,0
59,-3.191800,117.163223,-32.775536,42.456726,-25.300896,3.430104,0.345564,23.085897,8.144083,12.332029,18.305840,12.918413,13.573438,0.071289,0,0,0,0
60,-15.701294,98.222992,-44.887177,58.103165,-29.186134,0.994707,0.287411,21.267562,10.777629,13.744904,27.134804,14.820910,12.473286,0.083984,0,0,0,1
61,-18.206987,119.106956,-33.659771,49.226761,-21.103027,1.423954,0.216309,14.936739,6.636791,9.445685,9.151344,12.513303,16.710556,0.087402,0,0,0,0
62,-25.602127,110.975937,-40.659599,45.964291,-22.035509,0.740779,0.186583,24.200757,5.811492,18.163502,23.181078,17.366883,14.314011,0.134766,0,0,1,0
63,-37.862644,104.348038,-35.012157,36.177635,-34.134266,2.713327,0.159671,18.708375,10.241177,11.547198,10.735770,14.594978,11.008217,0.112305,0,0,0,0
64,-80.574295,99.899803,-13.766226,33.649902,-15.741577,0.824314,0.150774,20.596237,18.308073,9.641876,17.821660,17.197444,13.586330,0.081543,1,1,0,1
65,-8.524455,108.351593,-42.562920,53.248169,-24.072407,1.356750,0.325169,18.100668,11.821403,13.450549,14.999114,10.080928,13.312383,0.061035,0,0,0,0
66,-22.725235,108.637299,-48.519493,50.088181,-23.974432,0.813424,0.293903,19.722800,11.183946,10.116881,11.608900,12.282078,18.728969,0.076172,0,0,0,0
