subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-517.175781,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,1
1,-329.100555,121.072540,-4.682366,13.474112,-2.745186,1.057587,1,0,0,0
2,-286.358917,131.879425,-24.133076,6.343362,-19.386997,0.865154,0,0,1,0
3,-226.714294,138.439117,-35.715496,16.835951,-22.312408,0.833086,0,1,0,0
4,-253.978668,142.613800,-32.525043,2.556936,-24.311836,0.336259,0,0,0,1
5,-270.194427,145.400711,-27.012032,1.003965,-11.974535,0.806258,1,0,0,0
6,-265.005341,158.394440,-20.808989,17.698662,13.082615,0.920034,0,0,1,0
7,-273.480438,144.862457,-22.043098,18.739571,4.869885,0.505880,0,1,0,0
8,-253.244370,164.771667,-17.427471,16.507214,-3.339359,0.909100,0,0,0,1
9,-264.540588,159.185394,-11.546759,21.415916,7.001877,0.726210,0,0,0,0
10,-269.148682,156.555923,-23.968624,15.309812,10.296997,0.849696,1,0,0,0
11,-225.453201,169.614014,-29.517038,27.214432,2.724551,0.503404,0,0,0,0
12,-182.947220,137.877167,-43.674809,42.951347,-9.840364,1.030170,0,0,1,0
13,-157.897064,144.626892,-58.079811,43.986248,-17.973576,0.973426,1,1,0,0
14,-88.285248,70.247360,-28.042694,49.832172,-37.902351,1.044833,0,0,1,1
15,-100.591354,129.219315,-56.399723,63.438553,-40.690022,0.822773,0,0,1,1
16,-79.611664,132.792862,-49.763084,59.029373,-44.000191,0.626426,1,0,1,1
17,-99.707764,135.879303,-35.904583,72.988998,-33.268440,0.747637,0,0,0,0
18,-95.507881,138.764008,-26.881813,65.902191,-39.462738,1.368273,1,0,1,0
19,-137.973007,132.085129,-25.902645,66.528351,-22.873280,0.787176,1,1,0,0
20,-91.741814,116.459824,-21.744677,49.235786,-29.247997,3.738474,0,0,1,1
21,-138.419937,137.024704,-4.876839,71.366394,-19.963726,0.727453,1,0,0,1
22,-188.684952,144.046860,-3.810120,68.794266,-4.530290,0.702026,1,1,0,0
23,-227.527420,152.258987,3.549561,66.453049,3.918393,0.624027,0,1,0,0
24,-129.148621,151.513062,-33.747543,65.675476,-5.504124,0.894483,1,0,1,1
25,-254.689789,173.757782,13.957321,54.417271,16.446545,0.506396,1,0,0,0
26,-183.743515,151.412018,20.299240,48.145714,-40.399490,3.205389,0,1,1,1
27,-233.845963,166.097885,44.135105,60.656746,-1.740233,0.614502,1,0,0,1
28,-176.869446,143.631012,21.238211,69.663574,2.956157,4.188622,1,1,0,0
29,-221.155579,215.136719,28.914181,23.258087,14.752195,1.051650,0,0,1,1
30,-208.885849,150.151443,31.367905,57.859390,-27.612537,5.900333,0,0,1,1
31,-244.751175,147.409363,46.503487,49.995926,-21.325457,0.626948,0,0,0,0
32,-319.232635,177.472656,56.276764,34.306194,24.625179,0.876169,1,1,0,0
33,-211.097702,131.789581,23.541904,80.176849,0.274270,0.490972,1,0,0,1
34,-262.429047,159.847031,21.019356,44.648468,5.227115,2.059042,0,1,0,0
35,-257.015045,183.515289,32.040787,31.210209,-2.019637,0.259054,1,0,1,0
36,-94.336380,153.656158,-52.829071,56.451317,-3.297400,4.819088,0,1,0,0
37,-152.514816,150.555481,6.009295,55.182156,-22.987228,0.848236,1,0,0,1
38,-289.137451,165.425507,45.348579,37.306671,4.174997,0.552875,0,1,1,0
39,-300.753174,167.277893,53.609371,37.817245,-0.077067,0.805222,0,0,1,0
40,-90.006523,136.106384,-44.708122,78.570290,-9.486975,1.160762,0,1,0,1
41,-135.006363,128.217545,-14.010627,94.529572,-7.130138,0.848345,0,1,0,0
42,-169.593643,137.893478,-15.658716,43.403740,-22.195118,2.021848,0,1,0,0
43,-223.330383,156.938385,19.440762,73.228104,10.667701,0.525566,0,0,1,1
44,-323.843262,184.152390,66.000519,42.295753,25.398689,0.817429,1,0,1,0
45,-150.397644,149.089142,27.522533,47.852211,-17.548855,0.963955,1,0,1,0
46,-155.163956,73.824570,34.323662,54.142464,-3.711646,1.854373,1,0,0,0
47,-88.704781,131.028183,-60.439899,66.870285,-18.358036,1.149444,0,1,0,0
48,-31.088259,128.267120,-56.979179,54.468746,-64.483978,7.038449,1,1,0,0
49,-127.881905,149.973846,-2.734926,46.798615,-15.812767,1.302486,0,0,0,1
50,-141.814163,134.280365,7.705832,45.808422,6.032568,0.826916,1,1,0,1
51,-175.090240,127.056473,4.395333,43.599022,-1.346120,1.033097,1,0,0,1
52,-142.474411,132.199829,19.005491,67.092545,-16.105156,0.644464,1,0,0,0
53,-147.602844,79.671646,1.849558,97.323593,-7.366744,1.101948,1,0,0,1
54,-126.278214,112.550064,-13.531232,68.154846,-13.456191,0.694071,1,0,1,1
55,-168.465393,125.355896,15.485180,54.148060,-4.765453,0.895757,0,0,1,1
56,-127.924133,43.684776,1.681143,106.297150,-50.353920,1.066307,1,1,0,0
57,-126.161232,135.267517,-4.413198,41.589176,-9.552588,0.494712,0,0,0,1
58,-146.384613,76.448448,14.462021,63.227890,-31.075142,0.758792,1,0,1,1
59,-127.017464,73.323212,-1.896262,110.167740,-29.606396,3.552878,1,0,0,1
60,-144.672394,118.348160,16.661900,54.897831,-26.682409,2.572714,0,1,0,0
61,-124.794479,136.878189,-2.502069,67.292908,-18.079681,1.397749,1,0,0,1
62,-152.318756,92.405975,0.000791,89.840790,-17.644558,3.436912,1,0,0,1
63,-165.295059,124.444412,-5.195553,48.477974,-5.262785,1.290427,0,0,1,0
64,-263.957855,141.390717,32.967735,49.063812,2.389035,0.474856,0,0,1,1
65,-145.673126,70.486374,9.770640,77.357704,-34.505333,0.630925,1,0,0,0
66,-127.349930,115.889053,-1.130151,63.677567,-11.822466,0.665750,1,0,1,1
67,-212.785492,139.794647,23.614405,58.091377,8.539322,0.740906,0,0,1,1
68,-151.022186,145.650116,13.012657,49.013298,-6.687419,0.857063,0,0,1,0
69,-137.645462,157.666992,2.007288,51.459476,-20.251240,0.929656,1,0,0,1
70,-158.750534,65.999878,48.050865,64.339127,-19.297171,0.970453,1,1,1,0
71,-151.572098,108.501816,16.753317,61.732033,-18.240650,1.950648,1,1,0,0
72,-138.000702,115.767136,-16.180756,81.577271,-6.588337,0.737346,0,0,1,1
73,-206.175049,125.567062,23.276432,61.930923,10.281155,0.695580,0,1,0,0
74,-84.986465,121.210190,-10.241917,66.673477,-21.900997,0.844035,1,1,0,1
75,-141.414337,131.945557,7.108881,65.272652,-23.995541,0.906923,0,1,0,1
76,-142.732437,123.424698,7.226515,82.570564,2.022085,0.929117,0,1,0,0
77,-149.972351,126.351280,-7.051346,78.022491,-14.842885,0.627657,0,0,0,1
78,-122.584648,123.147079,-19.670258,68.157455,3.328206,1.718718,0,0,1,1
79,-107.956161,136.106979,-10.948382,71.549637,-26.731836,1.756758,1,0,0,1
80,-61.081352,79.286278,19.785210,52.864853,-30.379349,2.714091,1,0,1,1
81,-89.004852,130.511765,-14.278374,74.017517,-42.789875,0.911421,0,0,0,0
82,-154.121704,109.613220,-27.934786,63.505692,-29.420902,0.567955,0,1,0,0
83,-160.680649,113.328262,-12.446423,76.449715,-12.529637,0.721129,0,0,1,0
84,-109.170395,32.655556,-0.274451,86.277420,-59.582890,2.934927,1,0,1,1
85,-149.318542,137.814392,-18.642250,68.008820,-24.379572,0.852424,0,1,0,0
86,-209.104248,97.473999,11.379656,55.295261,-4.782595,4.078681,0,1,0,0
87,-228.817917,135.209564,-4.982943,54.578316,6.752141,0.666508,0,0,0,0
88,-224.036942,115.066910,-1.957468,61.539780,3.007484,0.823707,1,1,0,1
89,-189.679489,124.298958,4.850861,82.180817,3.119791,0.596832,0,0,0,0
90,-198.777756,143.840561,13.358236,49.525776,-2.900459,0.625703,0,0,1,0
91,-150.734238,130.524261,-2.564301,41.135868,-31.129633,0.728059,0,1,0,0
92,-203.935303,129.479767,-0.821062,64.915649,16.503368,0.543378,1,1,0,1
93,-154.075546,127.087112,-7.851047,70.228455,-0.374084,1.047941,0,0,1,0
94,-174.022461,134.154938,-17.013485,52.008659,17.052166,1.702164,0,0,1,0
95,-163.850311,126.463867,-14.552282,59.327732,-7.440855,2.029921,0,0,0,0
96,-202.310654,146.887360,-4.294899,32.579254,-6.691204,1.894957,1,0,1,1
97,-143.834885,139.456985,1.055015,61.673382,-36.382851,0.745310,0,0,0,0
98,-183.892776,143.994568,6.125278,40.227112,-5.248343,5.052701,0,1,0,0
99,-165.870636,146.559570,15.555627,45.845276,-20.412830,0.763871,0,0,1,0
100,-230.976273,178.293701,0.320265,31.740723,17.146122,0.689481,1,0,1,1
101,-116.399643,128.745392,-13.751150,72.176552,-25.892246,0.829049,0,1,0,0
102,-209.067673,174.723541,5.985963,34.224831,4.802059,1.563069,0,1,0,0
103,-127.517342,99.993042,-37.694138,77.348122,-8.065973,1.160675,0,0,0,0
104,-101.038605,46.078491,-11.525331,104.630432,-49.643387,1.147208,0,0,1,1
105,-94.275406,70.463699,-22.463717,114.054581,-53.324516,4.069951,0,1,0,0
106,-136.989914,156.708084,-9.698148,58.573051,-7.770723,0.794898,1,0,0,0
107,-130.350357,156.543427,-18.342745,36.866615,-14.053814,1.683262,1,0,1,1
108,-133.168198,111.555115,-2.434685,31.479828,-8.030677,1.374174,0,0,1,1
109,-89.008392,129.879074,-21.760857,59.467361,-25.731335,0.868276,1,1,0,0
110,-91.389946,127.810600,-49.096298,63.987877,-19.123806,1.078402,0,1,0,1
111,-99.223320,143.463226,-41.211494,78.240051,-24.506641,0.602714,0,0,0,0
112,-84.450974,124.793961,-33.401527,68.441322,-17.058252,0.996596,1,1,1,1
113,-94.479439,100.866341,-71.741241,57.644409,-35.394798,0.536825,0,0,0,0
114,-113.895126,90.837692,-52.786552,52.277855,-29.335712,0.906437,0,0,0,0
115,-145.012817,94.480026,-66.499268,56.550117,-23.984339,0.677604,0,0,0,0
116,-149.721146,102.564819,-59.248463,44.838017,-37.874130,0.920018,0,0,0,1
117,-140.970993,79.358467,-67.290619,30.108379,-31.954792,0.721821,0,0,0,0
118,-142.146439,57.733208,-54.703117,56.417664,-42.546146,1.117929,0,0,1,0
119,-159.479889,99.535332,-44.349991,40.081718,-25.179913,0.626620,0,0,0,0
120,-128.801163,138.847855,-28.100971,30.886269,-47.993538,1.002413,0,0,0,0
121,-171.940109,130.545715,-21.102516,37.977791,-26.313086,0.480585,0,0,0,0
122,-207.414352,126.288437,-22.103737,20.361481,-22.853336,0.807054,0,0,0,0
123,-215.187866,121.144135,-24.014929,23.992397,-10.121002,0.851505,0,0,0,0
124,-98.417099,135.582550,-41.355110,32.347488,-38.892097,8.454393,0,0,0,0
125,-216.069580,124.591660,-19.188919,30.649525,-24.439419,0.752976,0,0,0,0
126,-145.624390,120.732941,-21.726038,52.390091,-29.449497,2.049908,0,0,0,0
127,-192.926422,124.630981,-23.318718,38.099922,-38.301483,0.832357,0,0,0,0
128,-119.759392,120.408936,-32.953892,45.715981,-47.547668,4.769257,0,0,0,0
129,-228.974442,149.655792,-8.502654,13.766626,-25.201679,0.970821,0,0,0,0
130,-276.277496,163.040192,-4.661825,-10.532581,-21.393845,0.844384,0,0,0,0
131,-243.331070,141.256805,-17.422110,14.880064,-25.438793,0.444454,0,0,0,0
132,-152.503799,86.307190,-46.158836,40.621677,-52.842316,3.411002,0,0,0,0
133,-216.565063,109.429337,-2.683794,31.475819,-73.188766,0.853329,0,0,0,0
134,-154.707977,97.872986,-34.301514,63.034492,-33.853073,1.743400,0,0,0,0
135,-199.935623,121.999268,-10.808793,20.853455,-68.439842,0.948378,0,0,0,0
136,-140.379730,153.214233,-15.789191,29.257648,-55.753262,1.105705,0,0,0,0
137,-177.010056,145.873093,-2.357533,39.962933,-58.574558,0.423015,0,0,0,0
138,-150.513992,121.408806,-21.823975,44.159901,-49.265980,1.115410,0,0,0,0
139,-169.172791,123.479263,-29.499748,38.067150,-42.904381,0.750644,0,0,0,0
140,-154.229660,125.998917,-31.664314,32.329926,-53.466270,1.063372,0,0,0,0
141,-179.633560,135.366776,-43.292210,27.662086,-49.431290,0.780132,0,0,0,0
142,-181.658524,144.752045,-6.521799,23.278215,-45.146317,3.005933,0,0,0,0
143,-137.315475,129.406250,-34.487648,18.877916,-54.996246,4.143548,0,0,0,0
144,-23.771971,115.390671,-45.961769,41.303757,-22.439384,2.293525,0,0,0,0
145,-77.048096,143.775848,-20.745834,61.088520,-29.926121,1.396878,0,0,0,0
146,-59.534363,119.260399,-43.048004,29.730639,-32.891087,0.575258,0,0,0,0
147,-111.563828,125.135544,-29.938183,33.951584,-30.756355,0.392352,0,0,0,0
148,-78.573692,105.952942,-36.542233,47.439682,-28.456413,0.443228,0,0,0,0
149,-89.940605,99.309418,-46.636597,53.176773,-26.077747,0.843084,0,0,0,0
150,-97.546036,128.994324,-45.305618,16.814644,-36.099861,0.296718,0,0,0,0
151,-138.190323,144.979095,-33.888611,34.929161,-10.503115,0.308032,0,0,1,0
152,-91.944412,143.087280,-28.642485,48.922352,-38.753410,0.433463,0,0,0,0
153,-122.467491,144.805420,-2.649917,55.243122,-42.221413,0.923055,0,0,0,0
154,-114.955009,142.643188,-25.127785,40.760689,-38.053291,0.564613,0,0,0,0
