subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-468.925293,51.416336,-5.824267,-7.465055,6.763935,0.000000,1,0,0,1
1,-150.310425,171.806274,-109.744751,43.779205,23.678425,0.474329,0,0,1,0
2,-143.993134,192.000824,-103.462372,26.481167,20.001225,0.665080,1,1,0,0
3,-138.071747,183.291046,-115.277458,25.743576,13.382536,0.606448,0,0,0,1
4,-153.980804,191.324936,-106.978409,28.855492,25.741531,0.490371,0,1,1,0
5,-143.958282,197.857773,-111.568390,19.003971,19.724720,0.545581,0,0,0,0
6,-311.654907,138.833313,-54.717697,-2.280511,33.842728,0.347639,0,0,1,1
7,-167.538345,175.887619,-117.430244,22.487772,22.029366,0.531092,1,1,0,0
8,-153.089722,176.624313,-104.952362,25.280376,14.591305,0.708181,0,0,0,0
9,-192.025131,192.389206,-82.402794,16.979568,29.027569,0.914942,0,1,1,0
10,-145.517731,171.685669,-121.860916,32.667480,23.891476,0.875105,0,0,0,0
11,-271.981354,188.702957,-26.042654,5.289965,33.905983,0.342293,0,0,1,1
12,-137.704041,182.088043,-114.369179,20.399900,8.639536,0.496583,0,0,0,0
13,-181.849655,197.614288,-87.445007,12.779850,26.591135,0.823428,1,1,0,0
14,-143.733795,181.527252,-112.297134,32.959019,18.813848,0.885299,0,0,0,0
15,-162.674377,178.663818,-116.355507,13.534041,17.971523,0.540375,0,0,0,0
16,-287.648010,188.617645,-28.261744,-31.394875,24.045124,0.928579,1,0,0,1
17,-148.662903,183.303009,-115.574066,22.703608,23.480537,0.386802,0,1,0,0
18,-148.295792,180.618393,-113.943069,28.114058,18.454845,0.614300,0,0,1,1
19,-141.475037,186.623260,-111.760193,24.247417,19.843273,0.773407,1,0,0,0
20,-154.783157,193.712708,-109.834023,18.761734,21.930912,0.753338,0,1,1,0
21,-167.007599,198.978622,-96.628479,10.309589,22.463919,0.553272,0,0,0,0
22,-189.819412,188.928421,-98.798874,9.772451,33.635738,0.272748,1,1,0,0
23,-152.992355,181.705139,-117.885231,28.640148,26.917000,0.752205,0,0,1,1
24,-137.799377,179.410065,-117.231483,19.604977,2.830885,0.669714,0,0,0,0
25,-192.921448,187.323517,-92.246269,8.087238,20.859348,0.774244,0,1,1,0
26,-141.341904,185.711304,-113.261421,28.237659,23.387033,0.595186,0,0,0,0
27,-242.774200,200.754059,-47.379501,-5.799251,36.995346,0.364760,1,1,0,0
28,-149.835556,189.439514,-109.501076,12.019718,8.690504,0.868713,0,0,0,0
29,-181.140564,171.253220,-53.313766,23.563091,-3.901233,1.279449,1,0,0,1
30,-190.621078,198.955078,-85.711700,5.790909,23.718889,0.394047,0,0,0,0
31,-192.247284,197.684067,-88.158478,1.165627,21.322947,0.473669,0,0,0,0
32,-207.920090,193.033112,-77.188446,6.633117,26.475010,0.672289,1,1,1,1
33,-52.861561,97.137299,-49.686161,74.053116,-6.614732,1.159427,0,0,1,1
34,-75.209633,105.837708,-54.929237,74.372726,-11.928447,0.928848,1,1,0,1
35,-41.332184,85.680405,-24.616705,61.430267,7.645008,0.976599,1,1,0,0
36,-81.701103,97.956726,-24.374807,54.618755,11.289801,1.011148,0,1,1,1
37,-45.381100,82.759857,-33.985889,51.129047,-1.595315,0.970736,1,0,1,0
38,-93.325233,100.476425,-5.895123,62.146343,22.003315,0.840807,1,0,1,0
39,-102.576897,120.655411,-38.918709,61.586136,8.604235,1.445533,1,1,1,1
40,-55.366955,108.078629,-48.797897,68.338394,-0.886542,0.661566,0,0,0,1
41,-93.410751,110.905090,-53.623116,76.274673,0.345029,0.771068,0,1,1,0
42,-110.118843,125.188072,-54.055206,77.923126,5.304244,0.925078,1,1,0,1
43,-55.040195,85.079178,-37.295151,54.058121,2.484289,0.688247,0,0,1,1
44,-70.264992,104.315903,-46.365204,53.770241,-2.510883,1.265505,1,1,0,0
45,-74.480103,77.132912,-15.295829,54.824303,10.968212,0.894020,1,1,0,0
46,-105.903084,134.772324,-45.109657,63.928261,4.352375,1.074708,1,0,1,1
47,-43.280369,84.991928,-34.456734,48.309113,0.219957,1.268448,0,1,0,1
48,-60.511177,92.289902,-25.490112,60.597298,6.304317,0.812690,1,1,0,1
49,-70.621155,97.263748,-51.726669,74.252647,-8.071189,0.654038,1,1,0,0
50,-87.011971,110.417839,-54.089287,75.864883,-9.137378,0.904151,1,0,1,1
51,-59.340839,75.609756,-31.946278,51.149902,-2.764343,1.209679,0,0,1,1
52,-91.523628,125.126450,-36.749878,68.011322,-0.573860,0.922424,1,1,1,0
53,-62.459999,91.402550,-33.012955,53.647945,-5.489657,0.764619,0,1,0,1
54,-109.427376,124.749268,-10.989161,59.043854,6.264493,1.247863,0,1,0,1
55,-120.441811,120.324478,-52.319653,52.954826,15.606958,1.032868,1,1,1,1
56,-68.298302,105.898071,-50.873520,67.409973,-12.663017,0.985108,1,0,0,0
57,-81.499161,106.259972,-36.074089,61.759121,7.824183,1.169613,0,1,1,0
58,-112.803688,121.540390,-43.205482,60.253044,10.845028,0.689773,1,0,1,1
59,-63.407627,80.064377,-18.795528,58.043011,-0.032801,0.889683,1,1,0,0
60,-78.871796,131.709412,-44.411289,63.573387,-6.573117,0.641957,0,0,1,1
61,-53.751659,89.658073,-21.444426,50.838463,15.785793,0.832121,0,0,1,1
62,-101.813263,139.284515,-54.177193,50.438866,1.825019,0.911983,1,1,0,0
63,-55.846848,120.766785,-51.750793,66.867599,-13.571422,0.817747,1,1,0,0
64,-51.225868,116.751518,-53.036636,54.738850,-26.765514,0.931242,1,1,0,1
65,-73.308945,109.062767,-41.742954,54.196838,14.635234,1.220118,0,1,0,1
66,-94.272453,134.078781,-57.554642,61.545189,7.689860,0.840249,1,0,1,1
67,-69.590332,89.870712,-44.345253,56.204655,7.921635,0.791348,1,0,1,0
68,-92.411270,122.116348,-43.965778,47.122383,8.445446,0.759464,1,1,0,1
69,-61.827282,86.760529,-40.943092,57.178169,-0.871713,1.242311,0,1,1,0
70,-98.659836,127.327347,-36.825043,60.992271,15.747124,0.684533,0,1,1,0
71,-115.009232,136.666901,-68.340408,58.158539,14.705553,1.132674,1,1,1,1
72,-51.690269,92.703049,-54.764420,70.057602,-10.748650,0.978547,0,0,0,1
73,-75.423607,89.187401,-46.733749,68.050446,-5.439040,1.461571,1,0,1,0
74,-86.707878,124.683258,-61.662281,63.447571,7.223298,1.018861,1,1,0,1
