subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-472.622406,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,1,0
1,-177.095413,197.471313,-45.034786,10.096470,51.416260,5.168204,0,0,0,0
2,-216.646530,194.559341,-19.017864,-6.972277,37.439949,0.480664,0,0,0,0
3,-283.964233,152.528717,-9.248724,-18.662649,25.944107,0.346776,0,0,0,0
4,-324.915436,127.575424,2.226810,-22.722485,5.261740,0.614219,0,0,0,1
5,-248.743195,158.446899,-18.494251,4.768124,16.031452,1.820327,0,0,0,0
6,-307.904633,131.358185,-6.913507,-19.291508,-4.991616,0.198831,0,0,0,0
7,-352.982971,99.728943,-2.433079,-20.612583,-5.923985,0.455457,0,0,0,0
8,-388.570740,68.750885,-5.782163,-20.804173,-9.000357,0.457682,1,0,0,1
9,-192.641586,178.888397,-39.978485,-6.170378,-6.423716,4.650549,0,0,0,0
10,-226.791977,175.722382,-25.510773,-13.848152,8.224365,0.900507,1,0,0,0
11,-232.053162,177.292038,-18.169098,-13.913283,4.776145,0.767632,0,1,0,0
12,-224.826157,165.399780,-33.253819,-6.107026,3.562307,1.692825,0,0,1,0
13,-221.815536,168.853745,-23.087170,1.579817,-5.379212,0.860082,0,0,0,0
14,-255.380081,159.263062,-13.226416,-5.322693,3.562380,0.362445,1,0,1,0
15,-224.850937,150.133652,-29.089136,2.007468,-21.341309,1.580034,0,0,0,0
16,-247.643036,146.425064,-22.716040,-2.328598,-10.284079,0.940637,1,0,0,1
17,-143.906494,183.329758,-55.035843,15.407910,-14.136669,3.392196,0,0,0,0
18,-192.164200,165.647736,-59.021202,-12.482019,-6.777926,0.525210,0,0,0,0
19,-201.291809,164.188004,-49.475899,-13.873176,-21.282146,0.609523,0,0,0,0
20,-205.922043,126.798439,-33.397598,-8.648129,-22.800888,0.805558,0,1,0,0
21,-139.103622,137.622894,-34.698029,1.654611,-6.135895,1.912668,0,0,0,0
22,-164.407669,117.628799,-14.535322,17.021559,-23.190746,1.066707,0,0,1,0
23,-158.070648,82.941628,-27.288248,17.481838,-17.318735,1.515247,0,0,0,0
24,-179.361191,41.754982,-23.954220,17.520746,-35.883614,0.983206,1,1,0,0
25,-78.570450,108.258873,-28.922276,27.974644,-19.932999,2.932944,0,0,0,0
26,-92.697044,82.049728,-17.627357,18.334026,-29.781700,0.739151,0,0,0,0
27,-117.767418,49.940830,-28.512821,17.999313,-26.676235,0.938934,0,0,0,0
28,-115.054070,29.506264,-47.067085,16.839407,-35.001167,1.103701,0,0,0,1
29,-6.101909,66.504822,-18.496677,27.520500,-7.752877,2.058218,0,0,1,0
30,-19.878380,51.544708,-14.377234,24.595879,-23.664793,0.918989,0,1,0,0
31,-54.837276,13.963957,-14.700874,24.376602,-43.816662,0.441560,1,0,0,0
32,-59.083897,-2.072247,-31.210770,15.513811,-35.719650,1.238114,0,0,1,1
33,-24.404905,61.752922,11.601519,61.738575,1.070319,0.782341,0,0,0,0
34,-37.076809,46.644310,5.292938,59.303658,-8.371880,0.753651,0,1,0,0
35,-26.733549,50.630577,-4.713970,47.075310,-11.260335,0.920460,1,0,0,0
36,-35.139065,50.447777,0.834446,42.677376,-2.181175,0.700326,0,0,1,1
37,0.258399,63.132896,-12.895868,48.465271,-10.161114,0.237677,0,0,0,0
38,-26.341988,36.167694,-30.479586,37.558861,-18.786491,0.684761,1,0,0,1
39,-9.063753,79.329185,-10.658602,37.954887,-13.659191,1.427721,0,1,0,0
40,-30.866936,77.638519,-5.049125,44.930492,-4.029915,1.117316,0,0,1,0
41,-60.347099,90.396263,11.877604,49.781784,2.032999,0.786271,0,0,0,0
42,-64.078094,67.062042,-13.859032,46.432091,-4.133264,1.101665,1,0,0,0
43,-58.613605,69.485336,-7.232192,51.880142,-3.800779,1.729168,0,1,0,0
44,-54.503662,73.661705,-7.595849,44.920490,-0.812034,0.772035,0,0,1,1
45,-13.307455,71.551361,-13.395437,56.184090,-14.708120,0.230185,0,0,0,0
46,-42.425781,48.819698,-34.432148,40.607147,-23.584642,0.868070,0,1,0,0
47,-20.512520,87.419174,-19.495697,43.204765,-15.660055,1.218773,1,0,0,0
48,-47.078705,80.158470,-0.720730,51.027378,1.428478,0.975884,0,0,1,1
49,-77.469933,104.228180,14.758666,54.298653,8.629637,0.780638,0,0,0,0
50,-105.387131,75.559952,-2.766649,52.036072,0.006433,0.333960,0,1,0,1
51,-71.112862,104.670303,10.687757,54.512589,9.744200,1.108812,0,0,0,0
52,-101.208618,86.719925,4.083720,50.168770,1.877693,0.555019,1,1,0,0
53,-16.168222,89.578705,4.501338,65.580856,-11.901033,1.324708,0,0,0,0
54,-34.449100,75.174873,-18.265934,53.185425,-19.717155,0.786682,0,0,0,1
55,-16.459993,84.349014,-15.098349,40.647202,-12.784519,1.207882,0,0,1,0
56,-42.338142,96.449463,3.171736,46.728020,-0.676088,0.765705,1,0,0,0
57,-82.326271,107.007431,12.046534,53.824669,5.695088,0.769800,0,0,0,0
58,-88.318596,94.202942,-10.224216,44.932968,-3.632639,0.514861,0,0,0,1
59,-74.480003,82.719650,-11.480379,49.511452,-12.105947,1.373296,0,0,1,0
60,-52.770935,92.140076,-16.232964,51.462105,-1.237509,0.887446,1,1,0,0
61,-7.117215,90.015038,-15.023350,63.317215,-13.171776,0.858987,0,0,0,0
62,-48.998276,59.077335,-43.528961,41.881714,-29.569847,0.612312,0,0,1,0
63,-25.851582,83.206863,-15.884361,41.441528,-10.224477,0.898789,0,0,0,1
64,-30.470182,98.334702,-5.872988,41.526367,-10.478334,1.172508,1,0,0,0
65,-72.099815,118.452255,-5.098986,52.162918,-2.692932,0.525920,0,0,0,0
66,-77.970062,101.077133,-20.040478,44.820160,-3.314564,0.944096,0,0,1,0
67,-67.608688,92.429169,-26.292957,56.386364,-21.526516,1.476592,0,0,0,1
68,-56.162258,89.207916,-16.190678,36.942268,-5.006365,0.570309,1,1,0,0
69,-8.071791,94.636986,-16.792477,67.456650,-23.465216,0.724585,0,0,0,0
70,-43.707394,74.328056,-43.911850,48.140923,-41.480316,0.512395,0,0,0,1
71,-15.847504,90.150406,-18.326002,34.841644,-19.955822,1.591434,0,0,1,0
72,-31.959740,94.576508,-13.083641,37.455395,-13.401268,1.303084,1,0,0,0
73,-64.035164,113.644775,-8.380396,58.264168,-7.394726,0.413918,0,1,0,0
74,-62.060562,94.931427,-11.817862,38.156013,-13.617358,1.413244,0,0,1,0
75,-47.243679,84.938545,-17.513451,49.914307,-14.884862,0.818978,0,0,0,1
76,-49.367313,84.218597,-17.318300,28.346989,-18.666733,0.676681,1,1,0,0
77,12.946890,85.419823,-15.833593,53.296844,-15.056871,0.715927,0,0,0,0
78,-10.051028,78.014023,-17.614599,39.787346,-22.459404,0.536733,0,1,0,0
79,-3.231178,89.782715,-18.842686,33.212982,-16.983002,0.971740,0,0,0,0
80,-37.483986,89.128860,4.593509,39.275726,-14.461800,0.840531,1,0,0,1
81,8.316552,59.106529,10.373079,34.699577,-7.451370,0.956326,0,1,0,0
82,-94.720261,59.498554,4.601316,29.645409,-9.953068,0.927460,0,0,0,1
83,-32.850739,45.213669,5.217113,41.066635,5.071019,1.467822,0,0,0,0
84,-164.558075,16.760742,-8.524272,13.749041,4.714142,0.501721,0,1,0,0
85,-91.877785,106.715065,-34.947395,45.975380,13.526460,0.607498,0,0,0,1
