mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-501.232544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,0,0,0,0
-501.232544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0,0,0,0
-501.232544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000025,0,0,0,0
-501.232544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0,0,0,0
-501.232544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0,0,0,0
-501.232544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,0,0,0,0
-501.232544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0,0,0,0
-501.232544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0,0,0,0
-501.232544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0,0,0,0
-501.232544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000166,0,0,0,0
-501.232544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000166,0,0,0,0
-501.232544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000166,0,0,0,0
-501.208893,0.032538,0.029873,0.025590,0.019922,0.000000,0.000210,0,0,0,0
-482.429535,24.489441,18.782249,11.049273,3.288542,0.409246,0.000712,0,0,0,0
-462.921265,49.070042,35.566780,18.309801,2.668468,0.372882,0.001610,0,0,0,0
-446.367523,68.208679,44.222023,15.806105,-6.328706,0.560162,0.002898,0,0,0,0
-439.680115,77.580338,53.321022,24.310539,0.910768,0.687492,0.004571,0,0,0,0
-424.563843,94.333366,58.883247,18.319912,-11.374785,0.770461,0.005525,0,0,0,0
-421.053680,99.831497,65.521149,25.655731,-4.668446,0.927853,0.007164,0,0,0,0
-411.956146,108.254730,64.760605,19.151482,-9.419761,0.522431,0.010046,0,0,0,0
-397.309845,122.413620,66.906876,16.015125,-10.338259,0.833194,0.010575,0,0,0,0
-383.606903,123.019470,41.631073,-3.147711,-5.684568,0.867556,0.010075,0,0,0,0
-350.413300,122.514557,20.598316,17.075121,-4.766876,1.056898,0.012456,0,0,0,0
-378.192139,126.646683,43.218803,1.925940,-3.725080,0.366304,0.012791,0,0,0,0
-386.994904,123.891586,48.437454,-1.673317,-10.783176,0.566220,0.010884,0,0,0,0
-386.705444,125.865433,53.721199,4.502186,-8.072234,0.543881,0.012233,0,0,0,0
-367.276764,127.395378,35.497410,8.611620,1.565336,0.841508,0.012036,0,0,0,0
-380.869690,126.425873,43.979328,-4.961246,-15.512945,1.366955,0.012668,0,0,0,0
-368.597870,124.098106,31.236439,1.341443,-10.332689,1.105440,0.010161,0,0,0,0
-366.015076,131.714935,35.558884,-3.735021,-9.051140,0.636815,0.011915,0,0,0,0
-361.593353,136.559616,35.004013,-5.261561,-5.075341,1.059925,0.013019,0,0,0,0
-367.918304,137.327927,43.217518,-6.465487,-9.948502,0.765597,0.013887,0,0,0,0
-366.631195,136.300568,40.261482,-6.808018,-11.592220,0.765941,0.013039,0,0,0,0
-358.433167,135.569839,24.574875,-16.033085,-5.212291,1.130942,0.011682,0,0,0,0
-346.609070,150.669464,31.184492,-19.855587,-8.013677,1.321117,0.015129,0,0,0,0
-366.164612,144.173004,51.923218,-7.334552,-17.760530,0.884838,0.014769,0,0,0,0
-365.769958,142.112579,51.247139,-0.138083,-11.188944,0.458962,0.015678,0,0,0,0
-357.067688,146.898224,45.873768,-4.951402,-11.158431,0.691545,0.017571,0,0,0,0
-348.422363,135.399017,21.165222,2.200657,11.375049,0.356054,0.013286,0,0,0,0
-355.966461,141.047180,34.312469,-4.808013,0.897507,0.514159,0.011869,0,0,0,0
-350.094360,149.291656,37.720764,-10.984022,-9.018948,1.153967,0.016825,0,0,0,0
-350.020905,147.475555,34.743298,-11.911306,-7.600651,0.719290,0.015889,0,0,0,0
-357.515808,145.920959,45.096184,-4.153469,-10.119493,0.568121,0.014737,0,0,0,0
-346.725647,150.952271,36.880619,-9.662951,-7.661400,0.671418,0.016404,0,0,0,0
-348.292633,156.297775,46.305626,-12.249441,-16.763277,0.881092,0.018526,0,0,0,0
-348.115204,155.475830,44.146385,-14.038526,-16.518517,0.669172,0.020448,0,0,0,0
-270.018982,188.183624,-10.148820,-37.245869,16.151648,1.106525,0.075677,0,0,0,0
-208.431412,225.129242,-16.414955,-34.301952,23.176264,0.573506,0.147266,0,0,0,0
-183.094727,195.767029,-25.901493,-22.776978,36.175659,0.812689,0.119742,0,0,0,0
-205.313202,207.211273,-25.256512,-29.961435,30.689848,0.467541,0.105442,0,0,0,0
-229.302002,205.325317,-16.023851,-34.839378,23.708355,0.492604,0.094283,0,0,0,0
-218.707550,194.220917,-25.327381,-16.294548,0.366048,2.185112,0.081977,0,0,0,0
-256.878754,203.358398,1.105832,-34.599342,9.163488,0.330689,0.077190,0,0,0,0
-271.949463,191.587540,6.157845,-25.269577,16.571028,0.393388,0.071853,0,0,0,0
-279.844421,190.461426,11.282274,-24.866022,9.439669,0.491301,0.063865,0,0,0,0
-290.263153,183.915115,17.657234,-17.898310,10.639031,0.372439,0.050406,0,0,0,0
-283.088440,184.833710,12.859905,-10.963060,13.742643,0.580798,0.047778,0,0,0,0
-297.686554,179.212585,17.156086,-17.047455,16.101734,0.180825,0.042283,0,0,0,0
-295.705139,176.146805,8.361221,-15.676555,16.802574,0.844936,0.041248,0,0,0,0
-290.882263,176.522369,6.802568,-12.902558,10.581100,0.570956,0.042136,0,0,0,0
-304.149200,174.299347,14.789537,-16.504864,15.722367,0.448687,0.038528,0,0,0,1
-229.070221,147.761292,-20.712164,1.278664,38.402195,0.551943,0.092437,0,0,0,0
-234.229782,154.957001,-24.309498,0.053791,30.115881,0.728730,0.069673,0,0,0,0
-268.072205,170.487778,-6.677881,-20.875238,20.295052,0.491867,0.048305,0,1,0,0
-277.933014,179.939713,3.267740,-15.680553,13.177307,0.503675,0.055009,0,0,0,0
-291.512024,181.911972,13.169256,-22.893654,11.899062,0.505765,0.052865,0,0,0,0
-299.792542,176.626526,15.676746,-26.742317,-2.813791,0.895750,0.041990,0,0,0,0
-293.563995,184.847229,20.350628,-28.395535,-2.812857,0.823917,0.087326,0,0,0,0
-303.228058,174.039078,17.527409,-20.293701,2.996303,0.699013,0.060686,0,0,0,0
-71.225327,105.127060,-46.656586,-14.892023,-24.356899,0.986746,0.175202,0,0,0,0
-234.391052,120.950119,-5.437417,-13.012234,-4.838008,0.568696,0.088049,0,0,0,0
-263.816956,139.977966,-15.045893,-19.678644,7.382155,0.493419,0.057395,0,0,0,0
-275.487213,144.254852,-5.338848,-6.089901,6.739113,1.811331,0.039605,0,0,0,0
-263.701477,169.436905,-5.465895,-20.192101,10.345608,0.405661,0.152187,0,0,0,0
-271.377167,178.018951,0.476310,-19.597078,14.052649,0.556322,0.127839,0,0,0,0
-286.300903,174.803314,4.844502,-28.373714,0.617650,0.360997,0.098563,0,0,0,0
-292.573792,162.206970,-5.314365,-21.552025,3.639894,0.421682,0.079543,0,0,0,1
-278.554108,185.111725,0.046224,-27.154343,16.418556,0.578762,0.068718,0,0,0,0
