subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-485.594574,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
1,-485.594574,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
2,-481.450623,5.814918,5.679451,5.456455,5.150053,0.000000,1,0,0,1
3,-91.965439,146.479980,-51.788086,58.958683,-24.477116,0.508965,0,0,0,0
4,-108.747772,131.063232,-47.626221,65.674667,-20.409809,2.988991,1,0,0,1
5,-127.329285,109.093132,-67.811348,54.268650,-24.846638,0.605776,0,0,1,0
6,-133.385818,100.822342,-70.584625,55.243114,-21.699932,0.546731,0,1,0,1
7,-137.573120,95.910202,-75.213959,49.687492,-23.400757,0.507257,0,0,0,0
8,-186.056931,91.070831,-61.837997,42.799713,-25.186199,0.316441,1,0,0,0
9,-56.751041,199.047211,-54.353031,34.289360,-17.472408,0.675180,0,0,0,0
10,-168.128754,176.896927,1.412861,42.922718,-8.214690,0.165363,1,0,0,1
11,-172.524338,192.836182,-23.427658,24.694448,13.729327,0.417084,0,0,0,0
12,-206.826675,163.409576,2.668344,50.597580,5.881830,0.667271,1,1,0,1
13,-10.757331,134.203522,-52.546444,79.739349,-28.009445,1.167970,0,0,1,0
14,1.309976,127.803680,-47.318558,81.784523,-29.381233,0.790659,0,1,0,0
15,-33.759575,124.603210,-34.319393,87.664818,-23.548538,0.741809,1,0,1,1
16,-27.012482,142.626648,-39.870533,68.161133,-16.042900,1.047108,0,0,0,0
17,-84.401848,66.390564,-46.229809,82.265953,-28.176123,0.561319,1,0,0,0
18,-74.432396,71.707817,-69.236069,67.113930,-39.461494,0.622404,0,1,1,1
19,-26.010374,129.589905,-30.789446,58.898262,-13.804480,1.071036,0,0,0,0
20,-46.924114,142.754456,-18.948532,50.193504,-22.637711,0.580268,0,0,1,0
21,-78.930923,107.741180,-61.547707,51.927238,-22.031523,0.960918,0,0,0,0
22,-196.332962,74.783257,-30.023729,50.411995,-21.396286,0.210765,0,1,0,1
23,-39.219414,113.238243,-68.884979,38.371948,-42.435581,0.462159,1,0,0,0
24,-50.524265,109.041573,-78.104126,29.871202,-44.691769,1.250916,0,0,0,0
25,-111.386063,80.677628,-60.370518,25.850883,-43.032478,0.771047,0,0,0,0
26,-185.900681,16.012512,-62.515198,43.767536,-40.758858,0.489085,0,0,1,0
27,-150.196075,96.377686,-64.015335,21.704945,-46.355091,0.874740,0,1,0,0
