subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-176.542862,84.157669,23.949162,50.928776,-6.193980,3.177729,0.141714,26.209899,17.466164,6.952167,15.721507,12.861044,15.188745,0.044922,1,0,0,1
1,-141.862396,127.751556,12.681343,41.380672,-3.620489,0.353623,0.332872,16.763055,7.158751,21.089068,18.830044,16.966740,17.176410,0.008301,0,0,1,0
2,-121.333374,127.546692,-3.353635,44.956375,-18.241117,0.629062,0.434714,17.924313,9.807572,17.781858,21.220700,16.691383,19.153127,0.011719,0,1,0,0
3,-102.120178,132.512177,-29.875090,47.376133,-19.557861,0.472426,0.433008,17.606751,14.893671,18.773054,20.291007,22.145687,15.746462,0.013184,0,0,0,1
4,-112.767776,126.323463,-22.759579,39.797394,-9.449448,1.375016,0.374304,19.445275,11.170129,10.920179,12.488305,15.618651,17.685002,0.015625,1,0,0,0
5,-100.921028,107.196983,-0.442296,32.726891,4.630049,0.389234,0.429639,20.785918,11.324133,12.064103,12.506643,16.807508,21.047723,0.016113,0,1,0,0
6,-131.713013,144.568939,-17.083595,39.321651,-3.594174,0.735793,0.420508,27.651245,10.554191,13.733819,17.305567,19.505996,18.493111,0.005371,0,0,1,0
7,-161.420212,162.400146,-15.101417,42.239471,5.551930,0.473045,0.394697,18.636719,14.662310,14.092379,17.940855,13.633829,21.714151,0.004395,1,0,0,0
8,-166.526108,162.611511,-12.991341,31.199526,5.983174,0.542356,0.410275,13.316109,11.315863,14.519266,15.980096,17.563327,20.794114,0.003906,0,0,0,1
9,-165.732925,161.802429,-14.554032,31.606798,4.014608,0.376329,0.391341,14.062010,12.953486,10.393953,16.074997,17.391145,20.601580,0.007324,0,1,0,0
10,-175.116776,162.477600,-6.510970,22.676346,0.347867,1.015881,0.388765,23.172655,8.070472,10.614582,16.575045,18.221530,20.507019,0.008301,0,0,1,0
11,-191.407700,170.955139,-2.089365,24.586161,9.312440,0.597732,0.374677,13.733964,7.860837,15.646561,16.255021,16.145129,20.458149,0.004883,1,0,0,0
12,-193.476517,171.241440,2.699354,23.968039,9.954275,0.584329,0.363239,15.659315,9.003708,10.615481,10.713023,16.866188,23.502177,0.005859,0,0,0,1
13,-192.308960,168.975311,6.346553,32.791161,8.150214,0.532262,0.349671,16.324530,6.909892,13.137699,15.995419,22.770503,23.101447,0.004883,0,0,1,0
14,-197.958038,169.624939,2.116337,26.019289,10.108196,0.654421,0.337842,24.009176,13.829690,16.592717,19.324516,15.098999,20.232140,0.006836,0,1,0,0
15,-211.492554,175.509735,15.390219,18.946995,12.082380,0.625082,0.336364,15.769369,9.785087,10.882055,13.840362,16.944093,21.357729,0.004883,0,0,0,1
16,-218.077789,167.459991,11.505650,15.319576,9.289343,0.789725,0.316509,13.778556,13.796241,12.663643,14.063327,20.195953,21.974456,0.002930,1,0,0,0
17,-181.869980,181.092285,2.749890,9.107113,12.887201,0.211219,0.308695,15.804884,10.707367,20.001027,16.982865,18.720594,25.136730,0.006836,0,1,0,0
