subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-535.340027,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,1
1,-375.332184,130.274567,-13.717779,-37.461174,-3.133787,0.552700,0,0,0,0
2,-405.344543,108.365349,-7.684759,-34.099686,-13.225426,0.462045,0,0,0,0
3,-319.007111,149.741867,-47.340603,-38.883907,12.909924,5.826216,0,0,0,0
4,-394.429535,111.109390,-26.558826,-50.976837,-0.916673,0.738384,0,1,0,1
5,-359.478180,138.282898,-24.554707,-45.269875,5.792816,0.502405,0,0,0,0
6,-357.175873,139.604095,-26.219036,-43.355747,15.652807,0.724693,0,0,0,0
7,-323.087677,168.662933,-30.937696,-60.578384,5.419235,2.770090,0,0,0,0
8,-385.878906,119.659271,-21.012642,-42.948547,8.814221,0.698574,1,0,1,1
9,-337.072113,148.480927,-36.831505,-47.878822,7.843459,0.451000,0,0,0,0
10,-328.362823,151.713715,-49.113041,-63.609573,1.900019,0.795211,0,0,0,0
11,-305.823944,164.839844,-48.165710,-48.311195,12.211826,3.230567,0,0,0,0
12,-366.425201,126.845764,-40.887451,-62.744156,-3.576481,0.722095,0,0,0,1
13,-370.600281,118.900444,-43.122986,-55.877373,-0.182779,0.700246,0,0,0,0
14,-381.763306,124.474945,-25.178944,-60.310852,-11.060143,0.853839,0,0,0,0
15,-293.736176,162.830399,-34.471504,-15.706597,-6.712200,2.667797,0,0,0,0
16,-323.419434,157.362549,-28.768589,-39.350689,-15.766958,0.528857,1,1,0,1
17,-275.040863,178.783005,-34.798241,-19.935806,5.688093,0.518006,0,0,0,0
18,-248.177185,196.138687,-30.856640,-8.858724,1.295925,0.917078,0,0,0,0
19,-213.332870,201.376801,-51.737076,-3.274646,-6.804513,3.367811,0,0,0,0
20,-228.517197,186.516754,-68.985092,-5.880719,15.081707,0.720575,1,0,0,0
21,-152.346741,196.856476,-81.325333,40.299477,12.858224,1.051475,1,0,0,0
22,-111.543007,172.451111,-81.639496,71.369827,-1.755814,1.506055,0,1,0,0
23,-84.631142,158.214920,-74.564697,74.897270,-15.507496,1.258110,0,1,0,0
24,-33.655449,116.833572,-51.266171,68.909668,-10.378113,1.135859,1,0,1,1
25,25.684189,105.275055,-24.922554,27.296795,2.454480,0.760304,0,0,1,0
26,-2.899042,124.066719,-53.784515,50.566872,-15.474869,0.831601,0,1,0,0
27,-14.536425,135.918335,-59.217949,61.284683,-19.123329,0.816060,1,0,0,0
28,-11.306050,107.274628,-52.388214,39.367958,-24.128956,1.040502,0,0,0,1
29,-31.744661,131.831940,-73.304871,57.904030,-15.843982,0.651299,0,1,0,0
30,-30.154329,115.695312,-52.816505,45.977943,-13.921768,1.033619,0,0,1,0
31,-37.056934,138.247391,-72.755356,48.725559,-18.463654,1.141403,0,0,0,1
32,-32.256413,103.948029,-47.022903,37.492367,-3.863940,1.251462,1,1,0,0
33,-40.148006,144.117279,-75.141449,37.909344,-19.526203,0.715236,0,0,1,0
34,-37.192646,141.370697,-71.629959,46.756435,-13.678667,0.819766,0,1,0,0
35,-44.866493,144.082764,-67.839157,43.567360,-11.050825,0.947413,1,0,0,0
