subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-222.012909,115.032745,-79.074089,-14.900766,-35.762123,1.046305,0,1,1,1
1,-29.514746,91.358429,-7.589635,61.041389,-13.743450,1.031724,0,0,0,0
2,-26.102211,98.111450,-7.697488,44.483974,-15.072783,0.912348,1,0,0,0
3,-39.644184,109.609146,2.989036,56.429035,-5.264410,0.932615,0,0,1,0
4,-53.116264,109.476349,-21.686386,61.707470,-8.708065,0.985894,0,1,0,0
5,-51.490604,108.785820,-19.241224,64.470673,-5.883505,0.721285,0,0,0,0
6,-61.985802,115.449432,-26.439861,52.565922,-6.524850,0.884128,0,1,0,0
7,-51.722694,108.951492,-18.839661,41.364967,-7.374320,1.079463,0,0,0,1
8,-44.957031,130.238480,-4.821559,54.426483,3.227942,0.901948,1,0,0,0
9,-52.382591,116.652565,-25.370327,44.088676,4.705260,0.753767,0,0,0,0
10,-57.142548,119.455803,-28.993279,33.951756,2.431005,0.932949,1,0,0,0
11,-70.057968,114.859558,-34.264175,22.679836,12.178865,0.755536,0,0,0,1
12,-69.751022,118.079453,-32.774323,23.488951,15.839567,1.019720,1,0,0,0
13,-64.089409,132.916229,-32.952759,3.926647,3.030040,0.954892,0,0,1,0
14,-60.955173,125.049988,-24.632032,13.675354,-2.428056,0.815632,0,1,0,0
15,-67.481667,114.500854,-29.649107,6.655939,0.450238,0.859487,1,0,0,0
16,-74.854927,115.040207,-19.612926,16.257511,7.084812,0.724823,0,0,0,1
17,-47.385769,129.459442,-32.500526,2.742092,-11.557226,1.240136,0,0,1,0
18,-65.469673,120.543846,-46.849091,2.196496,-11.043791,0.622770,1,0,0,0
19,-59.277267,145.780090,-33.754532,10.733656,-22.839542,0.521627,0,0,1,0
20,-74.300140,131.688797,-43.485725,8.706766,-27.444914,0.998091,0,1,0,0
21,-63.413761,147.312836,-49.076279,16.992855,-23.621220,1.056465,0,0,0,0
22,-93.930397,127.265076,-47.206993,22.366226,-31.229124,0.562508,0,1,0,0
23,-74.377373,140.726379,-58.288078,16.380108,-31.528271,0.547215,0,0,0,1
24,-75.552757,157.390991,-42.315285,31.547226,-33.768223,0.611625,1,0,0,0
25,-64.133324,160.981873,-62.282688,27.572517,-29.695593,0.810430,0,0,0,1
26,-71.427063,163.483246,-72.370209,17.252289,-31.246902,0.759290,1,0,0,0
27,-84.328560,159.898911,-64.721344,30.933201,-24.113274,0.493954,0,0,0,1
28,-67.723679,166.091766,-81.756691,27.323353,-10.126125,1.412377,0,0,0,0
29,-76.615395,172.989883,-73.342239,21.683132,-17.249592,0.684996,0,0,1,0
30,-63.345047,179.351440,-86.378174,19.184130,2.186127,0.697517,0,1,0,0
31,-86.624855,182.033752,-72.080635,18.440495,-8.178972,0.511537,0,0,0,0
32,-112.185013,163.025269,-65.551491,31.569345,0.212176,0.705022,0,0,0,1
33,-68.286041,176.632568,-80.028503,21.191936,0.356201,1.785572,0,0,1,0
34,-59.071243,173.616852,-93.890778,19.345741,11.992711,0.742548,1,0,0,0
35,-75.658485,185.584534,-58.979767,32.582287,7.917587,0.833722,0,0,1,0
36,-89.056648,176.204529,-71.741394,26.840374,12.137228,0.963021,0,1,0,0
37,-81.838257,175.450806,-78.808014,23.264812,19.648451,1.151301,0,0,0,0
38,-114.598167,171.392731,-61.491302,31.134171,18.766901,0.674976,0,1,0,0
39,-76.470963,173.074982,-82.489883,34.611740,16.205486,0.602140,0,0,0,1
40,-85.625511,188.920624,-49.623535,31.395401,8.550255,0.843682,1,0,0,0
41,-84.833679,169.365097,-74.848648,36.768433,4.244904,1.000641,0,0,0,1
42,-68.339035,164.234833,-84.906693,30.431313,3.223000,1.118139,1,0,0,0
43,-103.889542,162.995361,-62.164398,35.925117,5.433437,0.759869,0,0,0,1
44,-86.135094,155.982635,-83.912384,33.636574,22.428429,1.412724,1,0,0,0
45,-75.027832,160.602112,-78.353622,31.778957,2.134977,0.783124,0,0,1,0
46,-77.794273,157.302795,-75.582169,31.987213,10.684835,0.906829,0,1,0,0
