subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-387.923492,20.677425,-27.223972,-9.438311,-14.362844,0.000000,0.038837,7.158335,2.648413,2.630434,13.717018,11.541987,12.908668,0.374023,1,1,0,0
1,-55.250004,98.663017,-38.317902,30.337317,-33.590027,8.393024,0.139248,16.048236,8.387322,18.384994,12.621315,20.283062,13.892847,0.241211,0,0,0,0
2,-35.518784,113.165161,-47.366119,59.679977,-17.462719,2.001504,0.177576,11.286940,7.987098,13.623791,11.449286,14.395280,17.431676,0.116699,0,0,0,0
3,-30.605009,127.781181,-51.075882,58.705284,-29.064919,1.477536,0.191623,21.145881,10.653285,5.728354,9.645904,13.808877,17.294571,0.115234,0,0,0,0
4,-38.333847,118.852921,-62.796364,49.882751,-29.782845,0.783784,0.175542,15.469855,4.464100,9.586919,14.490533,14.124187,17.444470,0.138184,0,0,1,0
5,-1.147159,106.209290,-64.273315,46.265976,-34.455025,1.016328,0.201649,13.560281,6.563942,12.369364,10.800410,12.272057,17.357389,0.150879,0,0,0,0
6,-12.386566,113.419556,-60.483627,51.906471,-31.006145,1.240161,0.217147,14.657421,15.875637,15.977622,13.732965,15.529843,15.650013,0.129883,0,0,0,0
7,-21.491722,110.480164,-55.064217,49.181374,-40.223087,1.021013,0.210179,11.429771,7.058475,12.660671,16.074294,14.426601,13.061059,0.134277,0,0,0,0
8,-27.574827,110.960320,-50.288876,55.600372,-33.524696,1.283612,0.187035,16.766906,8.371448,11.343314,10.837066,21.095419,12.144357,0.149902,1,0,0,0
9,0.345837,116.020340,-44.120014,37.948425,-37.280197,0.796344,0.205610,7.189492,5.638860,10.924506,13.917615,10.076086,13.317084,0.133301,0,0,0,0
10,-13.228540,118.059196,-45.927055,42.215370,-37.566643,1.315078,0.203007,13.129088,6.101996,7.885912,13.625429,11.554113,16.714578,0.130371,0,1,0,0
11,-8.426087,117.115173,-44.311977,46.269558,-33.664776,0.468457,0.197058,17.229842,4.188880,8.722548,17.242565,10.535444,14.712510,0.145996,0,0,0,0
12,-11.700928,104.621841,-39.747757,41.675476,-29.146847,1.083951,0.183245,13.201260,5.578460,12.949645,16.905619,10.419419,15.416389,0.147461,0,0,1,0
13,-10.573911,116.024658,-44.531120,47.989090,-26.695671,0.815571,0.193364,9.042298,5.178326,14.822330,13.294191,13.316307,15.393951,0.136230,0,0,0,0
14,-8.486634,102.782501,-41.004986,44.257164,-13.630676,1.799884,0.213912,15.976666,13.174921,9.185907,10.911742,18.030224,14.392396,0.131836,1,0,0,0
15,0.697245,114.728821,-41.041901,41.504013,-19.714640,0.738764,0.228257,11.388546,6.328650,11.133885,22.019671,17.027357,15.407264,0.120605,0,0,0,0
16,-13.023589,110.499313,-40.276443,40.107986,-22.262684,1.186150,0.200198,7.200704,9.136784,11.302593,11.477865,16.271916,14.366372,0.121582,0,0,0,1
17,9.601393,114.896744,-47.957283,42.127739,-23.328407,0.735512,0.220619,8.285507,5.741485,7.475736,10.103107,18.682253,13.633680,0.126465,0,0,0,0
