mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-121.623131,107.355377,-29.968407,61.838776,-15.447218,0.924683,0.161248,0,0,0,0
-111.264526,115.457397,-30.128273,50.975143,-16.392357,0.963125,0.171674,0,0,0,0
-117.752464,106.692551,-35.769142,58.081932,-10.837743,1.038000,0.168873,0,0,0,0
-109.025215,114.169029,-28.111717,53.111900,-19.782990,0.931152,0.151719,0,0,0,0
-123.793831,100.083435,-37.667484,53.361393,-16.414001,0.762415,0.134301,0,0,0,0
-117.004059,110.652008,-33.061394,50.968586,-17.401880,0.765727,0.127701,0,0,0,0
-116.032570,111.218788,-28.633671,53.187660,-12.741270,0.862603,0.138098,0,0,0,0
-116.640396,117.446518,-21.651941,53.939499,-18.471815,1.211227,0.143477,0,0,0,0
-117.196777,105.899490,-34.361713,55.231842,-10.356736,0.776296,0.134581,0,0,0,0
-116.023926,100.764420,-33.062885,55.204636,-11.049364,0.904783,0.128381,0,0,0,0
-119.150803,100.642647,-37.645142,50.728573,-14.043550,0.824237,0.120239,0,0,0,0
-121.118202,103.934708,-30.466953,47.745720,-14.649963,1.297795,0.117663,0,0,0,0
-112.711884,110.447708,-31.799196,50.415760,-15.624748,1.070438,0.111288,0,0,0,0
-121.180878,104.137703,-32.380577,57.336655,-13.042827,0.662341,0.098814,0,0,0,0
-121.466972,104.848892,-29.563818,45.854378,-11.572350,1.311657,0.113668,0,0,0,0
-117.385376,98.164742,-27.857178,57.461418,-6.093125,1.062970,0.138978,0,0,0,0
-118.154739,112.455002,-22.410583,59.347504,-9.835358,0.877002,0.150020,0,0,0,0
-121.400055,110.011261,-26.927753,54.200882,-7.003746,0.870716,0.159605,0,0,0,0
-123.743034,105.876823,-19.228132,59.339386,0.827101,0.992615,0.172012,0,0,0,0
-116.071770,105.202896,-25.714500,52.141472,-13.312525,1.279662,0.176954,0,0,0,0
-115.425644,98.411392,-22.244209,56.741615,-9.927694,1.188580,0.177520,0,0,0,0
-106.275719,113.787163,-32.024273,50.501625,-0.859314,1.077416,0.187379,0,0,0,0
-104.778732,110.824799,-34.446190,52.133392,-7.370015,1.232578,0.184859,0,0,0,0
-106.934944,114.258499,-26.805267,54.443398,-7.100953,0.413309,0.184431,0,0,0,0
-113.547371,111.203568,-25.411583,54.824135,-5.422382,0.872282,0.187272,0,0,0,0
-115.811043,112.632011,-22.299036,53.543453,-8.411381,0.996764,0.177819,0,0,0,0
-113.972931,107.593216,-26.200659,56.114784,-2.393033,0.980725,0.178962,0,0,0,0
-121.902946,106.537766,-25.208675,54.050171,-9.656105,0.819292,0.180100,0,0,0,0
-126.009468,103.280396,-24.532021,54.320129,-5.112331,1.093666,0.174625,0,0,0,0
-115.633156,112.218323,-33.570896,49.704964,-1.156488,0.874113,0.175140,0,0,0,0
-112.768768,111.244995,-30.362579,52.439289,-5.437389,0.966212,0.161409,0,0,0,0
-109.198677,119.172058,-24.116554,44.971409,-16.746927,1.002535,0.182740,0,0,0,0
-108.823425,116.754089,-23.993912,52.979744,-6.052156,1.124379,0.188727,0,0,0,0
-118.520332,112.951920,-33.302738,47.353779,-7.571733,0.999997,0.176170,0,0,0,0
-119.039009,115.640564,-28.945026,51.492161,-6.186397,0.798707,0.180670,0,0,0,0
-127.638252,106.929344,-28.383707,49.639503,0.391624,0.831046,0.194123,0,0,0,0
