subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-455.569336,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0
1,-382.639526,89.505173,56.850441,23.224077,2.692212,0.445325,0,0,0,0
2,-382.602173,91.368568,62.727798,32.206844,11.464323,0.658149,0,0,0,0
3,-381.928711,92.112167,62.431496,29.761520,7.037259,0.588970,0,0,0,0
4,-384.558868,88.085922,58.025665,25.767555,4.159249,0.294526,0,0,0,0
5,-393.061859,79.091888,55.989220,29.935688,10.189516,0.350194,0,0,0,0
6,-394.032837,77.755371,54.265282,26.901703,5.990179,0.458636,0,0,0,0
7,-397.238129,72.148544,46.660088,18.809671,0.106697,0.372878,0,0,0,0
8,-389.024780,80.747841,48.631470,15.347652,-4.981224,0.345371,0,1,0,0
9,-365.170227,104.923935,54.716583,13.180618,-1.820878,0.574275,0,0,0,0
10,-365.102753,103.520142,50.730114,9.237394,-1.476545,0.807313,0,0,1,0
11,-375.623322,97.567734,61.395004,25.958925,5.977171,0.313025,0,0,0,0
12,-379.975891,92.979134,61.967972,34.370453,20.129957,0.528832,0,0,0,0
13,-358.203796,113.759201,61.505051,19.078131,6.087701,0.423599,0,0,0,0
14,-367.606110,104.320534,60.458050,24.483185,12.147968,0.529241,0,0,0,0
15,-353.008026,117.434494,58.161667,12.357499,1.310859,0.512858,0,0,0,0
16,-345.387573,128.915634,69.105171,18.090708,-0.637397,0.414120,0,0,0,0
17,-350.175079,123.180412,65.314957,14.956888,-5.171085,0.350195,0,0,0,0
18,-352.360718,121.560562,65.683533,14.501734,-7.873768,0.434374,0,0,0,0
19,-367.363708,104.915161,59.750446,18.625694,-0.143961,0.371826,0,0,0,0
20,-376.980347,95.199020,57.679893,20.402641,-1.204899,0.548820,0,0,0,0
21,-386.538452,81.798691,45.020706,9.870022,-7.917198,0.447784,0,0,0,0
22,-381.906616,88.773697,51.918804,14.304473,-7.511388,0.153652,0,1,0,0
23,-319.905640,151.651413,64.503418,-4.892698,-23.993406,1.107837,0,0,0,0
24,-319.101959,152.995728,67.105789,-0.059601,-18.723934,0.446013,0,0,0,1
25,-309.711823,158.260086,58.183014,-12.664539,-22.136581,0.743422,0,0,0,0
26,-316.820892,152.992523,62.852386,-1.486962,-11.769348,0.565040,0,0,0,0
27,-330.656738,138.643280,58.123184,-2.038230,-14.431187,0.575147,0,0,0,0
28,-337.788696,128.848053,49.015434,-10.113150,-20.751444,0.676045,0,0,1,0
29,-301.971222,163.407013,54.985489,-14.462914,-17.049480,1.022973,0,0,0,0
