subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-267.667358,202.320282,30.449944,-24.996809,6.148914,0.992905,0.079079,22.961593,7.458186,14.303849,18.118482,20.618156,19.479644,0.021973,1,0,0,1
1,-92.866676,163.361298,-30.975149,34.574181,-8.569490,2.275666,0.189354,21.137555,7.422052,14.370673,20.001371,21.556983,25.062721,0.045410,0,0,0,0
2,-100.906075,178.235687,-31.177658,17.532513,-17.936943,0.772536,0.174341,16.386384,8.093576,14.792982,15.325138,19.526136,19.840205,0.045898,0,0,0,0
3,-94.002373,165.388687,-16.556099,20.909245,-21.653749,1.028405,0.188783,22.099843,7.689926,15.108430,17.839675,19.313982,14.957112,0.038086,0,0,0,0
4,-100.521706,157.009094,-15.337851,37.218330,-12.944850,1.021627,0.170365,25.588241,7.671023,10.955573,23.571446,20.977570,18.537644,0.036621,0,1,0,0
5,-109.526749,148.998947,-8.766647,48.651089,-2.886281,0.980368,0.175293,21.963326,6.986374,13.799661,13.386719,16.903127,21.274021,0.036133,0,0,0,0
6,-126.482254,145.652618,-19.617928,19.356615,-9.599442,0.699159,0.112009,20.919113,9.182087,10.019261,17.206898,16.603917,14.490211,0.040039,0,0,1,0
7,-53.320164,146.565674,-28.737324,39.602180,-24.822702,1.497636,0.257625,17.152042,4.944983,17.704570,16.712560,19.661047,19.629568,0.066895,0,0,0,0
8,-122.406151,159.351868,-13.766174,29.811117,-19.622334,0.588754,0.176347,13.432382,8.674767,19.972001,19.750392,22.449073,16.803400,0.042969,0,0,1,1
9,-79.472313,136.922577,-43.646851,44.318268,-15.304646,1.036709,0.258149,14.538669,8.423143,17.994137,24.826798,30.040222,28.865425,0.090820,0,0,0,0
10,-75.746262,145.511749,-46.535480,42.280701,-19.324760,0.466178,0.259514,18.507420,10.294706,19.375584,22.740227,27.997116,30.599303,0.073730,0,0,0,0
11,-85.718155,137.087219,-42.099335,43.225372,-19.230310,0.772530,0.237180,18.892973,8.215895,19.940652,25.274294,27.158568,31.004158,0.083496,0,0,0,0
12,-75.410027,146.509247,-42.711143,43.271561,-18.820177,0.905131,0.220237,18.677361,10.460728,16.299510,20.934134,20.710669,25.638775,0.074707,0,1,0,0
13,-107.951454,162.426270,-18.667397,29.755297,-28.190010,1.240985,0.189967,16.682482,20.342518,17.521920,12.692078,13.992253,17.878085,0.036621,0,0,0,0
14,-117.241745,164.792389,-13.997158,26.374527,-6.242424,0.652520,0.190811,17.683894,5.761190,16.558753,14.999644,18.879421,21.368263,0.032227,0,0,0,1
15,-67.590752,122.979538,-45.704945,46.048237,-13.045118,1.304289,0.146713,14.860703,9.116974,17.508692,15.152556,15.345890,14.968380,0.083984,0,0,0,0
16,-114.664001,126.381409,-8.875213,23.073368,-7.649241,0.451930,0.094815,28.826040,10.475780,17.101321,16.874378,18.156364,13.462439,0.061035,0,0,1,1
17,-90.748032,131.240936,-24.028999,45.726830,-18.726538,0.844727,0.199559,17.563822,14.373733,16.963197,15.038432,17.282893,24.585095,0.050781,0,0,0,0
18,-95.675468,122.849251,-31.909721,49.319939,-24.756222,1.122817,0.148517,18.911791,5.828643,18.008612,18.949974,18.827726,26.826388,0.098633,0,0,0,0
19,-89.329330,116.824509,-41.015968,64.896454,-23.349510,0.769406,0.159161,25.435065,12.269533,14.153439,23.339256,28.641931,25.837635,0.101074,0,0,0,0
20,-144.905914,157.186996,-21.575775,35.799610,5.454729,0.356719,0.149616,27.099943,4.855259,23.677829,15.451102,11.991347,22.424016,0.030762,0,1,0,0
21,-101.081421,138.373352,-39.997681,43.324017,6.071936,0.735796,0.175161,18.241868,11.077297,23.439226,20.319770,18.539854,20.863154,0.063477,0,0,0,0
22,-106.364120,127.437050,-49.788010,45.779297,6.551944,1.090623,0.192515,18.473602,14.222836,22.623554,23.731813,22.125032,22.743738,0.082031,0,0,0,0
23,-95.794151,139.459381,-46.212814,25.199661,-8.444524,1.323487,0.215653,30.139118,13.873430,22.876176,22.791528,23.526448,21.826463,0.048340,0,0,0,0
24,-177.082809,181.979538,-11.368629,4.841056,1.457343,1.003392,0.214692,21.987698,19.307337,10.466009,14.205706,13.768534,22.315571,0.020020,1,0,0,0
25,-84.572273,158.810822,-46.021137,28.641281,-37.659454,0.947104,0.221596,20.332906,11.272644,18.902734,17.698552,27.575924,22.962298,0.055176,0,0,0,0
26,-86.640938,155.166290,-50.383217,34.550117,-31.934460,1.246746,0.230344,22.045637,14.604170,23.970295,25.656935,26.387475,28.403019,0.070312,0,0,0,0
27,-128.754242,142.957153,-27.863115,39.241920,-15.343172,0.966848,0.187034,18.836326,18.053704,17.612720,21.812170,23.190581,26.552752,0.050293,0,0,0,0
28,-85.214737,67.249191,8.382167,47.622498,-51.803406,3.706310,0.125079,16.600098,11.973519,17.735388,12.177112,20.212031,16.367501,0.198730,0,0,1,0
29,-75.003143,153.245514,-39.192593,16.931885,-23.613850,1.267247,0.219660,30.046587,9.987947,18.015724,18.655589,14.282142,19.159482,0.056641,0,0,0,0
30,-101.747910,151.908752,-41.875408,33.594940,-15.563439,0.848592,0.229475,24.300608,11.454367,21.177308,15.956327,18.928274,19.910037,0.039062,0,0,0,0
31,-180.697723,176.701736,-11.635874,16.281248,8.999899,0.661754,0.154858,23.457526,8.039972,9.653671,16.124536,21.904683,21.568426,0.027344,0,0,0,0
32,-160.674942,146.219788,-10.777906,24.505751,-1.663643,0.505273,0.127677,25.908408,9.710170,15.150333,11.250903,16.068427,18.967743,0.037598,1,1,0,0
33,-90.027771,168.907898,-40.446167,21.546637,-19.602776,0.922870,0.202944,17.299710,12.701506,10.432663,14.502849,17.501293,23.013631,0.050293,0,0,0,0
34,-108.577965,159.925125,-42.328953,38.610016,-10.315537,0.796241,0.186280,17.685705,10.646389,16.494358,24.653427,29.087791,24.862804,0.062988,0,0,0,0
35,-111.313835,150.876328,-33.777229,35.459831,-14.650272,0.994625,0.191978,26.848632,13.187131,14.853654,18.588486,24.534983,24.121387,0.044434,0,0,0,0
36,-118.333191,124.620804,-25.865465,45.070892,-2.419714,3.767978,0.098817,23.137915,8.321554,16.458314,13.903114,14.694801,14.910964,0.062988,0,0,0,1
37,-90.620003,135.430496,-44.183090,68.932884,-1.002401,0.545544,0.288220,22.615832,20.253027,10.532257,17.670022,23.899545,22.347865,0.028809,0,0,0,0
38,-109.930931,125.667267,-52.614708,70.834396,12.189592,0.791049,0.267047,17.992208,17.280021,15.316271,24.074637,27.057807,22.315888,0.051270,0,0,0,0
39,-122.933685,136.457428,-34.155075,66.611282,3.916354,0.855056,0.153693,22.956184,13.347495,14.163148,21.052816,26.752677,25.313905,0.066895,0,0,0,0
40,-182.210327,175.591049,-16.006371,13.380645,19.129318,0.921101,0.106479,21.184243,15.870978,11.571449,23.347306,16.431076,20.941283,0.045410,1,0,1,0
41,-82.744926,155.771576,-27.631390,35.464909,-17.612370,0.641138,0.288235,24.864160,17.234228,18.126264,16.113605,26.628798,22.792170,0.051758,0,0,0,0
42,-95.779587,149.173996,-33.905689,47.106422,-24.319551,0.667605,0.213786,21.432945,14.521632,14.729118,16.493296,23.567893,24.088220,0.056152,0,0,0,0
43,-86.647606,158.951630,-39.777763,39.099030,-30.391182,0.798110,0.231771,22.246796,15.684415,19.047583,24.084988,26.803756,21.617693,0.063965,0,0,0,0
44,-173.209335,165.009918,-9.795135,7.199247,4.502421,0.552409,0.134864,23.195791,11.212828,14.322283,15.034508,22.979582,19.164564,0.027344,0,1,0,0
45,-69.368225,143.590668,-51.105156,35.206924,-13.399607,1.167431,0.255810,19.178082,13.914804,20.408424,21.010263,20.476379,24.023832,0.060059,0,0,0,0
46,-80.738808,143.194336,-57.765961,33.582802,-17.165804,0.930038,0.222752,15.763792,9.862629,15.147395,23.503230,18.177352,21.259780,0.066895,0,0,0,0
47,-82.642662,118.304413,-49.409672,34.757294,-17.327951,1.172732,0.208794,21.154061,11.755288,14.404100,23.857441,21.911034,25.567255,0.107422,0,0,0,0
48,-94.505898,136.946884,-38.192482,32.485035,-5.310132,0.941328,0.231976,19.423493,14.952439,17.152856,20.970358,14.352378,26.545896,0.052734,1,0,0,1
49,-64.495399,150.797028,-42.883087,26.986950,-24.546852,1.078732,0.271811,19.487487,8.544304,18.687387,18.655434,21.244527,26.493810,0.059570,0,0,0,0
50,-85.286766,134.768280,-34.128380,22.154907,-18.101770,0.941065,0.278598,20.950242,7.530094,30.899607,16.374110,36.289458,26.510372,0.049805,0,0,0,0
51,-97.251686,136.604431,-24.641235,31.742371,-11.160576,0.904983,0.292247,19.076712,4.317850,28.601328,20.957868,26.656307,25.122125,0.037109,0,0,0,0
52,-97.076698,129.996109,-25.534809,37.426628,-12.159409,0.766910,0.211902,20.788971,4.278464,21.526010,22.640785,25.470906,29.653687,0.063965,0,1,0,0
53,-59.654980,136.298553,-45.643440,38.378723,-19.411129,1.913059,0.245487,30.078768,11.804795,21.985874,20.604278,23.088640,16.850939,0.072266,0,0,0,0
54,-130.530472,151.336395,-12.452752,28.758083,-3.917401,0.688816,0.150389,23.556373,8.431799,19.225162,18.801348,19.999336,17.582236,0.051758,0,0,0,0
55,-186.059326,186.329895,-20.876940,23.131630,14.211532,0.709455,0.128549,24.952239,12.783197,24.143535,18.129697,17.429365,23.053669,0.025879,0,0,0,0
56,-184.655518,178.647369,-7.022663,12.372994,12.123955,0.733466,0.130531,23.499399,10.111814,20.215064,23.169645,21.066862,23.757079,0.029785,0,0,1,1
57,-62.699230,148.192047,-51.556732,41.025234,-18.909060,2.184583,0.299410,19.986810,9.392000,21.524162,22.744451,27.198195,24.859158,0.075195,0,0,0,0
58,-184.648453,201.947540,-29.962627,5.791170,15.739758,0.438407,0.127685,25.485731,11.795296,17.419053,16.205763,15.149319,20.605945,0.033203,0,1,0,0
59,-75.952187,145.098389,-56.207451,32.751213,-19.473900,1.088896,0.249771,23.945338,11.333831,21.614584,16.673408,20.121775,18.242286,0.072754,0,0,0,0
60,-82.504616,82.161255,6.139222,40.410385,-44.723503,0.866087,0.145016,20.355004,11.624432,16.537388,16.912919,17.638189,15.635354,0.170898,0,0,1,0
61,-79.416267,144.501266,-50.819462,60.719315,-10.434761,0.908243,0.173886,23.335195,9.263929,9.096592,16.558936,16.436188,16.079989,0.080078,0,0,0,0
62,-147.284943,167.790192,-27.822865,19.260147,-9.795347,0.616267,0.127650,21.741270,12.784553,11.858805,11.639387,26.141977,18.114167,0.033691,0,0,0,1
63,-95.407524,138.516327,-30.996275,29.937181,-27.620396,0.664329,0.169963,14.848874,10.256692,14.308108,16.149381,18.504032,18.096327,0.052246,0,0,0,0
64,-118.316620,127.041985,-32.517933,56.036449,-11.926239,1.024481,0.133676,19.664250,15.409729,12.565971,14.930130,22.084465,18.857415,0.068848,1,0,0,1
65,-80.342232,141.421478,-40.614857,63.976135,2.474040,1.291667,0.204422,21.258979,7.047265,11.465550,6.425123,17.893340,20.540522,0.073242,0,0,0,0
66,-135.956757,185.475494,-35.096474,26.982094,9.970335,0.741701,0.253909,14.737224,19.699044,10.503280,17.220187,16.820226,25.631134,0.021484,0,1,0,0
67,-90.772575,154.493088,-35.253868,60.631477,-7.170796,1.444974,0.242968,22.142287,15.266538,14.507106,13.546058,13.859900,23.499979,0.062988,0,0,1,0
68,-174.833923,183.145493,-5.618599,36.206787,8.106676,0.424120,0.261158,20.231285,13.899634,14.451137,16.323440,16.258845,15.951460,0.014160,0,0,0,1
69,-105.976120,156.595673,-35.682751,34.295689,-18.991167,0.801707,0.250707,12.858915,18.051415,20.392337,22.416980,21.377492,21.068947,0.042480,0,0,0,0
70,-237.882126,158.219238,-32.381699,3.379421,19.575146,0.473587,0.062934,8.773338,14.038911,10.053757,25.939011,14.644248,20.250268,0.042969,1,1,0,0
71,-65.849876,156.108490,-58.196793,21.984032,-15.638020,0.470879,0.228804,21.406975,6.890035,15.571167,19.620540,17.726362,19.824912,0.062012,0,0,0,0
72,-75.847656,151.011490,-45.181129,33.154408,-9.240749,0.833246,0.247236,20.123816,11.267198,14.810505,19.217843,23.845406,20.336638,0.061035,0,0,0,0
73,-92.814583,95.818802,19.542263,29.086578,-31.059502,1.004746,0.132046,19.019751,8.111177,13.392614,14.348886,16.833648,18.207028,0.181152,0,0,0,0
74,-132.689209,92.674362,19.699406,17.124971,-17.364281,0.612739,0.087177,24.662658,6.769388,8.878096,19.792969,15.974408,13.674384,0.235352,0,0,0,1
75,-116.384178,147.870361,-53.793251,25.781168,-10.347931,0.877114,0.204822,15.022223,9.068101,16.372087,25.251061,29.225785,22.174466,0.061035,0,0,1,0
76,-108.325623,132.084198,-43.638683,23.479744,-27.516842,0.703212,0.217020,10.876791,11.627384,18.602345,20.239315,25.851819,21.054844,0.075195,0,1,0,0
77,-157.974106,166.877136,-15.785377,21.569445,-10.241175,0.705753,0.164441,21.532888,10.694871,15.539223,22.924834,22.489085,20.802363,0.026855,0,0,0,0
78,-155.224335,159.064362,-28.643763,5.220701,-15.689590,0.979454,0.171050,7.995729,13.157063,18.730517,15.194831,19.983784,17.342678,0.033203,1,0,0,0
79,-84.175110,141.095657,-75.860771,21.016180,-8.284989,1.008360,0.208828,17.829460,9.507476,15.961108,20.431523,24.153151,22.199059,0.092773,0,0,0,1
80,-85.023018,132.805542,-81.335724,19.699368,-21.050453,1.393311,0.213476,15.046386,5.556518,17.282760,20.597900,27.389134,25.832457,0.098633,0,0,1,0
81,-100.317123,127.181915,-66.159882,24.889467,-32.794510,1.013966,0.249167,20.278989,7.257938,16.760212,20.999181,34.869668,27.078163,0.064941,0,1,0,0
82,-144.094894,169.036926,-30.386658,29.656570,0.444483,0.643810,0.162138,15.173921,15.630235,23.199831,23.256892,18.127407,15.618387,0.042480,0,0,0,1
83,-94.938599,132.001801,-48.712566,60.360004,-19.422688,0.537404,0.166102,14.183284,13.321186,15.092600,23.679653,19.694522,25.802428,0.116699,0,0,1,0
84,-81.281975,101.733627,-33.666359,51.880981,-4.655485,0.839557,0.158712,14.030219,14.549421,17.400470,14.337854,16.955244,22.607376,0.114746,0,1,0,0
85,-43.132866,105.621193,-47.589676,33.846821,-19.641386,0.997419,0.238753,19.664965,11.007466,18.668981,22.550954,23.223731,18.819637,0.082520,0,0,0,0
86,-58.209724,99.961479,-40.651314,38.219170,-21.279030,0.930512,0.181586,28.286748,11.528622,16.801732,11.060441,20.199317,13.932194,0.091309,0,0,1,1
87,-45.982754,136.941208,-14.953496,42.522034,-19.369431,0.794292,0.245475,10.044976,12.055153,16.977320,13.349243,19.289678,15.309652,0.052734,1,1,0,0
88,-60.621910,127.064209,-37.092194,57.597321,-23.323181,0.822450,0.205376,5.287202,15.083001,14.240846,13.311569,18.518283,13.274990,0.073730,0,0,1,1
89,-57.104774,129.583130,-41.804543,56.032898,-19.690273,1.020321,0.215779,5.949426,9.042267,12.562649,12.091601,14.470398,11.602636,0.054199,0,0,0,0
90,-60.327419,107.470528,-43.947281,25.306618,-22.384996,0.627206,0.154575,8.632091,9.712734,11.197372,16.481474,17.216382,11.584890,0.086914,1,0,0,1
91,-69.656693,143.234802,-15.873577,45.579315,-33.771229,0.587256,0.298789,10.907495,12.411283,18.508042,16.062763,16.076835,14.590770,0.040039,0,0,1,0
92,-80.967850,169.144363,-27.395990,23.567749,-29.394077,0.661211,0.244777,15.163778,18.166294,16.263215,14.360920,20.328333,17.527011,0.044434,1,1,0,0
93,-67.646034,150.168594,-37.756432,48.640427,-15.529528,0.412101,0.321757,14.785534,8.665190,15.759211,29.911254,16.443072,21.090816,0.050293,0,0,1,0
94,-69.077911,132.187943,-9.906513,38.043053,-4.867623,0.674487,0.222953,18.053857,12.632936,16.817321,13.948677,26.434827,16.230774,0.055664,1,1,0,1
95,14.719984,148.379105,-41.839539,36.965355,-11.068722,0.889058,0.462873,19.590993,4.397739,12.902610,9.612912,20.235068,17.474082,0.038086,0,0,0,0
96,-0.623022,165.233826,-43.894531,43.643799,-18.176594,0.869577,0.373154,10.242396,6.887487,10.224539,13.890012,17.621525,12.596379,0.056641,0,0,0,0
97,-15.936225,146.514648,-42.225204,51.533180,-13.366096,0.744826,0.311188,13.903441,12.032040,9.309902,13.158991,23.299065,16.737747,0.081055,0,0,0,0
98,-9.095721,103.881752,-21.083570,43.860264,-19.851673,1.478402,0.271693,16.746289,5.518817,14.210115,21.586387,29.257032,18.733312,0.135254,0,1,1,0
99,-30.474316,154.247849,-32.351334,54.278118,1.173518,0.631356,0.473717,22.103468,9.154735,10.034467,15.155183,22.502397,20.885277,0.034180,0,0,0,0
100,-45.432224,139.483276,-53.150116,48.749454,2.091777,1.001584,0.223972,7.243645,10.876963,17.117054,18.034038,20.227659,19.570120,0.081543,1,1,0,1
101,-5.299609,128.436905,-34.480331,53.262703,4.337522,1.018669,0.336764,9.505376,4.875732,12.784611,17.125870,15.698166,17.900469,0.055176,0,0,0,0
102,-25.142628,134.540619,-33.960136,50.107403,-8.047926,0.657773,0.297878,17.485506,6.641558,11.670022,19.706778,18.559800,19.020767,0.071777,0,0,0,1
103,-21.700304,136.260040,-43.957031,36.672691,-11.850219,0.682709,0.298984,9.957335,11.120179,12.280442,19.462435,17.787477,19.507745,0.071777,0,0,0,0
104,-44.319553,130.982086,-42.258987,40.999348,-5.055348,0.737782,0.291478,5.688435,8.774880,12.346859,19.558348,21.883562,21.925351,0.065918,1,1,1,0
105,1.456479,141.466705,-25.473003,40.579784,-7.030298,1.036402,0.340232,25.825943,7.958459,12.137236,15.166636,17.858899,19.267713,0.067383,0,0,0,0
106,-21.643373,126.309082,-38.474010,42.219757,-6.961911,0.744404,0.260114,6.374360,5.893423,14.247468,19.765756,17.336984,18.293293,0.089355,1,0,0,1
107,-25.948587,145.900482,-29.930492,42.331696,-15.845917,0.846067,0.458944,10.908137,7.376533,12.601205,17.799371,17.581655,19.425785,0.037109,0,0,0,0
108,-31.197100,143.616669,-40.784805,38.217949,-22.383797,1.148369,0.293692,9.756092,7.022652,13.836225,23.289128,19.884963,18.940422,0.065430,0,1,1,1
