subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-34.724617,39.362106,-21.200134,22.194023,3.326098,0.781233,1,0,1,1
1,27.306522,107.716614,-10.163106,38.708668,-25.337128,1.180907,0,0,0,0
2,37.929432,112.025970,-10.327688,39.366875,-14.121219,0.737017,0,1,0,0
3,10.462666,105.007416,7.734884,32.004395,-29.057194,0.623444,0,0,0,1
4,-13.059057,98.950836,19.146442,29.299068,-18.621925,0.636784,0,1,1,0
5,-65.960243,113.834946,-70.453888,53.034843,-20.520493,0.121691,0,0,0,0
6,-192.195084,60.380169,-50.163563,55.970623,-23.256351,0.325399,0,0,0,1
7,-73.169838,77.309586,-30.519772,-3.619385,-53.736702,2.742151,0,0,0,1
8,-66.056099,85.559196,-25.607819,1.040169,-43.376888,1.571022,0,0,1,0
9,-105.907021,65.605515,-24.685436,1.527668,-42.233559,0.645094,0,1,0,0
10,-51.467968,91.461456,-50.538311,2.040908,-9.609415,0.913906,0,0,1,1
11,-127.205971,112.455917,-18.905998,50.041550,-15.525120,0.204892,0,0,0,0
12,-70.025574,63.690498,-17.483963,45.224022,-14.910192,1.114832,1,1,0,0
13,-37.694695,99.030502,-39.753563,30.917313,1.230798,0.226281,0,0,0,0
14,-95.058731,43.774139,4.778147,46.719742,-15.822830,0.522275,0,0,0,0
15,-101.404709,21.245516,-32.203663,48.560898,1.815131,1.685826,0,1,0,0
16,-71.988571,94.654480,-18.898012,33.016502,-2.186713,0.340470,0,0,1,1
17,-53.124840,101.893036,-20.597744,43.555824,-1.858618,1.003041,0,0,0,0
18,-93.338150,66.236740,-19.907295,49.612129,5.598747,1.115587,0,0,0,0
19,-77.659210,34.229622,-32.958946,32.682667,-27.217651,0.342393,0,1,0,0
20,-40.804516,99.152939,-35.464588,38.231506,5.849273,1.105168,1,0,0,1
21,-31.556501,118.561005,-68.240456,44.672173,-18.484243,0.598564,0,0,0,0
22,-61.745052,78.201279,-41.649643,5.796249,-34.542580,1.409904,0,0,1,0
23,-118.871399,11.785095,-7.332393,23.021114,-20.538984,1.381204,0,1,0,0
24,-53.846760,67.753723,-38.629700,30.861591,-14.956875,1.555814,0,0,0,1
25,-81.512840,72.997803,-14.108237,32.079617,-31.083046,1.125836,0,1,0,0
26,-87.655945,106.210571,-55.405300,58.112961,0.617505,0.801200,0,0,1,1
27,-140.012833,105.158493,-13.256865,70.325027,-10.144875,0.142749,0,0,0,0
28,-176.983459,91.304405,-28.585043,53.869682,-21.687836,0.780269,1,0,1,0
29,-75.292122,117.426483,-67.961288,49.241447,-10.671715,0.217343,0,0,0,0
30,-107.377731,20.620075,-22.940456,36.275047,-3.314726,1.028556,0,0,0,0
31,-88.256302,77.224342,-14.141552,22.384102,-27.149237,0.856544,0,0,1,0
32,-151.109024,94.711395,-52.686424,47.007275,-6.573895,0.829640,1,1,0,0
33,-60.423000,105.858582,15.026725,28.241531,-19.287926,0.722883,0,0,0,0
34,-107.483383,93.219604,-15.623835,6.235240,-40.270050,1.123752,0,0,0,0
35,-125.056595,103.979980,-19.012558,17.042587,-26.473537,0.407395,0,0,1,0
36,-95.621300,123.217690,6.785462,29.639763,-14.403604,0.831448,1,0,0,1
37,-18.382936,85.240692,-30.023777,19.956818,-5.716688,0.835958,0,0,0,0
38,-87.799179,82.363876,-36.660690,9.580989,-34.365391,1.575130,0,1,0,0
39,-72.272247,74.189606,-81.130234,17.512159,-45.719193,1.223316,0,0,0,0
40,-38.259762,94.478447,-73.379730,9.308567,-28.873924,1.444854,0,0,1,0
41,-28.385313,67.273117,-50.343506,-9.520788,-47.250149,0.566322,1,0,0,0
42,-45.863365,96.800018,-51.295380,27.111004,-23.987709,1.269415,0,1,0,1
43,-49.738598,124.985855,6.172035,26.064224,-23.754887,0.935408,0,0,0,0
44,-111.020836,78.478691,-18.169666,5.674759,-28.258766,0.860497,0,0,1,1
45,-22.994139,106.505325,-55.592758,32.623444,-5.653623,0.615937,0,1,0,0
46,-85.343338,81.718849,-24.939865,22.386147,-10.680378,1.642753,1,0,0,1
47,-64.659508,85.620331,-59.278362,34.271286,-1.836394,1.602460,0,0,0,0
48,-65.028938,147.271698,-54.682533,4.548389,-45.054039,1.331113,0,1,1,0
49,-43.630283,115.289024,-26.800896,35.712212,-0.551541,1.013580,1,0,0,0
50,-81.414642,89.559540,-15.690655,31.871231,-4.115386,1.995118,0,1,0,1
51,-57.989616,88.781540,-50.769485,29.410191,6.688932,1.564136,0,0,0,0
52,-63.697659,171.581116,-21.282703,14.966228,-26.468281,1.755173,1,0,1,0
53,-24.574526,103.606720,-54.078995,36.375183,-12.887847,0.607291,0,1,0,0
54,-78.710434,72.780090,-23.238796,34.487064,-18.627113,1.560784,0,0,1,1
55,-55.214657,75.970901,-57.621677,32.442810,-7.164563,1.827486,0,0,0,0
56,-56.737247,137.177948,-53.578308,11.350648,-53.350151,1.667928,0,0,0,0
57,-147.304688,78.721344,-6.376419,54.273666,-20.213842,1.458975,0,1,0,0
58,-49.477406,85.422630,-31.908939,13.949360,-5.913192,1.353250,0,0,1,1
59,-121.646706,97.880066,-3.937627,49.079960,-8.240040,0.130509,0,1,0,0
60,-119.622437,86.759399,-16.482840,14.116827,-37.159630,0.744985,1,0,0,1
61,-37.354641,76.707748,-27.568321,19.954212,4.475313,0.377120,0,0,0,0
62,-85.235008,87.969604,-32.788334,12.257273,-22.364395,1.248039,0,1,1,0
63,-100.951836,93.360138,-28.737949,21.664146,-33.545395,1.289157,0,0,0,0
64,-86.242271,93.616074,-5.378078,30.558071,-12.759924,0.749306,1,1,0,1
65,25.014288,105.273537,-8.177011,36.117043,-21.537073,1.047991,0,0,0,0
66,26.374399,110.751221,-2.961433,24.147692,-24.310141,0.761515,0,0,1,0
67,9.083944,99.251244,2.209517,32.295017,-33.056034,0.555192,0,0,0,1
68,1.328887,97.212936,4.606934,40.799740,-15.066607,0.546735,0,1,1,0
69,-25.777891,101.780388,-42.914635,43.039185,-16.957487,0.151422,0,0,0,0
70,-84.649612,59.344410,-43.183197,31.281378,-28.145824,0.847456,1,0,0,0
71,-103.124672,43.661476,-34.481358,45.698193,-21.185448,0.953514,0,0,1,0
72,-88.662720,78.885864,-23.382002,41.008537,-18.372522,1.247321,0,1,0,0
73,-121.044052,67.320557,-0.968427,44.629173,-18.076889,0.791811,0,0,1,0
74,-104.870682,92.085434,-60.799404,45.773121,-5.356499,0.709999,1,1,0,0
75,-70.838104,104.216370,14.667501,41.207394,-6.001404,0.471564,0,0,0,0
76,-105.695297,78.980042,-41.914696,50.475605,-13.490497,1.602440,1,0,0,1
77,-68.349052,121.188568,-64.582489,47.449215,-12.864052,0.202761,0,0,0,0
78,-181.918091,82.916679,-37.003044,39.973278,-24.770128,0.362138,0,0,1,0
79,-57.306835,86.596085,-8.971583,11.786348,-32.981766,0.532047,0,0,1,0
80,-47.698879,99.504242,-19.747105,10.153090,-17.538792,0.497139,1,1,0,1
81,37.649906,109.555176,-12.476235,31.325676,-26.124771,0.881495,0,0,0,0
82,26.471512,108.555687,-5.066233,23.951784,-30.538456,0.845076,0,0,1,0
