mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-111.083923,187.618347,-70.779198,41.046104,28.823414,1.116572,0.200180,1,1,0,1
-50.469730,146.584381,-53.615135,64.044479,20.264874,0.958195,0.498643,0,0,1,0
-30.252216,125.581635,-64.354492,73.752945,-5.567695,1.235748,0.296569,0,0,0,1
-45.099236,132.396378,-47.478714,81.225014,-2.418962,0.743095,0.444334,0,1,0,0
-42.991642,130.152588,-54.529839,72.534561,-8.903206,1.021112,0.276698,0,0,1,1
22.279524,90.794907,-24.446362,52.835075,1.221075,1.006009,0.352801,0,1,0,0
3.426116,108.584923,-34.150574,51.920742,-0.284418,0.678476,0.252877,1,0,0,0
-2.205620,108.911102,-41.577637,54.259377,2.333656,0.696713,0.292295,0,0,1,0
-22.779293,113.518593,-38.700665,50.766350,5.926726,1.086389,0.269037,1,1,0,0
-4.477579,98.064476,-13.664162,49.040504,8.378134,1.228695,0.416268,0,0,1,0
-9.767956,98.445374,-31.425323,56.528236,2.602051,1.308321,0.282003,0,0,0,1
-28.542166,106.788292,-27.255177,51.828804,8.533984,0.524731,0.425325,0,0,1,0
-19.710194,110.376099,-37.695580,48.874100,10.444195,1.364613,0.273606,1,1,0,0
21.787436,83.578232,-23.914139,47.358810,4.268972,0.519188,0.336325,0,0,0,1
-5.165436,106.803574,-35.916943,54.286552,-0.381716,0.683654,0.283051,1,0,1,0
-10.476464,109.741867,-24.118238,49.311939,6.317079,0.852989,0.280279,0,0,0,0
-21.650763,124.697220,-39.685867,50.538902,10.899288,0.763336,0.259891,1,1,0,1
11.073978,92.385437,-29.959610,51.630863,9.862320,0.693403,0.392145,0,0,0,0
-5.668472,111.618912,-41.629990,56.102921,4.142503,0.948268,0.331732,0,0,0,0
-81.929451,70.277664,8.226677,40.835194,15.190477,0.320785,0.212806,0,0,0,0
-83.780289,142.041351,-45.640606,35.242020,26.313938,2.537555,0.162173,0,1,1,1
9.806498,94.703293,-24.899975,57.105530,9.463131,2.940604,0.488025,0,0,0,0
-5.812865,118.601791,-47.777321,59.318687,14.056757,1.126772,0.342370,0,0,0,0
-41.348415,66.439407,-5.399698,44.465172,17.389585,1.166105,0.206960,0,0,0,0
-68.035965,148.599182,-43.416637,23.635799,26.519430,1.648882,0.202230,0,1,1,1
-10.646445,106.614143,-33.155895,62.742271,4.390326,0.881276,0.483178,0,0,0,0
-27.503546,124.441299,-55.479408,62.827126,11.007026,0.951397,0.293614,0,0,0,0
-55.403271,65.056152,-0.529196,36.990509,7.804253,1.054556,0.171528,0,0,0,0
-22.483007,149.745667,-52.550110,61.915657,8.119600,2.608191,0.390296,1,1,1,0
1.128910,96.511002,-21.510506,48.737553,12.081058,0.721416,0.462858,0,0,0,0
-6.110497,103.739517,-34.540718,39.156349,16.208216,0.725262,0.300078,0,0,0,0
-97.750328,68.205444,6.951086,40.366116,16.477480,0.167109,0.122537,0,0,0,0
-56.342846,161.850189,-55.260506,32.738152,15.013282,2.270778,0.223385,1,0,1,1
-48.331787,139.269043,-48.369743,79.490189,11.529656,0.614643,0.441933,0,1,0,0
-25.234047,121.588608,-62.433327,75.858032,-3.705284,1.126764,0.302472,0,0,1,0
-50.992840,128.614914,-50.384804,75.786575,5.664464,0.552548,0.411362,0,0,0,1
-49.875313,132.009674,-53.749977,76.097687,11.112971,0.985249,0.318554,1,1,0,0
15.533354,101.801392,-14.063980,53.957253,4.736022,0.767249,0.360920,0,0,1,0
