subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-510.903076,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
1,-510.903076,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
2,-510.903076,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
3,-510.178009,0.579030,-0.233751,-0.455114,0.174500,0.000000,0,0,0,0
4,-508.591248,1.207956,-2.266238,-2.630156,0.490279,0.020481,0,0,0,1
5,-507.253784,2.023100,-2.994465,-3.155871,1.277864,0.159729,0,0,0,0
6,-504.082886,5.522346,-1.142812,-1.419764,4.484891,0.168435,0,0,0,0
7,-501.765411,5.745852,-5.412822,-5.371076,4.163888,0.100130,0,0,0,0
8,-497.521942,9.152680,-5.424608,-5.303328,4.574325,0.339236,0,0,0,0
9,-494.095398,9.083571,-9.553116,-4.591901,8.386458,0.333253,0,0,0,0
10,-488.079926,14.141926,-10.963234,-8.497032,7.159476,0.348302,0,0,0,0
11,-480.161407,17.287901,-15.804319,-9.142326,8.289202,0.467796,0,0,0,0
12,-479.076263,17.216362,-17.045216,-8.095174,12.079353,0.381872,0,0,0,0
13,-471.092529,19.131886,-26.943230,-18.271160,2.665917,0.512132,0,0,0,0
14,-467.420959,22.073399,-24.675365,-11.424434,11.032066,0.519556,0,0,0,0
15,-459.107635,27.838022,-27.707254,-14.569901,12.532087,0.719673,0,0,0,0
16,-449.118378,34.460228,-28.064936,-12.682838,10.958315,0.731674,1,0,0,0
17,-436.040771,47.192657,-24.767986,-12.132816,11.257893,0.937998,0,0,0,0
18,-406.442200,74.173386,-12.578293,-4.437413,6.434906,1.151203,0,0,0,0
19,-376.658386,85.849457,-14.218010,-12.384935,-4.905923,0.868309,0,0,0,0
20,-350.145630,98.590668,2.644339,-3.981418,-11.880068,0.722146,0,0,0,0
21,-347.652832,96.622742,3.540233,-5.981933,-15.660211,0.881389,0,0,0,0
22,-341.759583,88.918274,-12.584240,-13.219509,-16.926247,1.127541,0,0,0,0
23,-320.975769,101.536018,-4.075907,-8.847056,-12.471507,0.915596,0,0,0,0
24,-325.064636,111.774826,-18.280174,-2.085885,0.843469,0.719422,0,0,0,0
25,-303.326141,111.934662,-6.711038,-6.420079,-10.459473,1.253139,0,0,0,0
26,-299.043579,109.232849,-15.736944,-10.151628,-11.183473,0.797376,0,0,0,0
27,-271.440338,117.435539,-19.628284,-8.575253,-11.816992,0.899922,0,0,0,0
28,-275.653351,115.486794,-21.188545,-10.849283,-10.546204,0.985279,0,0,0,0
29,-263.019989,125.054008,-8.197048,-7.998586,-16.934961,1.105237,0,0,0,0
30,-252.654373,123.646118,-13.684593,1.704115,-11.190378,1.126012,0,0,0,0
31,-249.712830,122.375458,-23.240070,-10.412482,-16.076891,0.836293,0,0,0,0
32,-234.558807,126.858551,-26.555824,-3.142722,-10.703580,0.997589,0,0,1,0
33,-229.999252,125.854660,-24.969036,1.833964,-14.131905,1.363017,0,0,0,0
34,-221.226898,136.056808,-27.457176,-0.697705,-11.661600,1.117984,0,0,0,0
35,-221.805634,125.070656,-45.708267,-1.064236,-8.521223,1.054485,0,0,0,0
36,-198.033569,133.132614,-44.242317,3.184929,-6.713006,1.036332,0,0,0,0
37,-203.200455,132.032196,-39.784546,11.639400,-0.994816,0.814745,0,0,0,0
38,-193.587723,133.555984,-35.994400,2.573860,-13.141656,0.518239,0,0,0,0
39,-157.855972,139.650604,-26.573429,14.585823,-13.884734,1.128548,0,0,0,0
40,-77.346886,145.577621,0.474623,25.316025,-26.265511,1.412397,0,0,0,0
41,-493.272430,20.655914,15.579841,9.420410,8.913443,0.000000,0,0,0,0
42,-509.731110,1.657312,1.656937,1.656313,1.655440,0.000000,0,0,0,0
43,-510.706146,0.278437,0.278374,0.278269,0.278122,0.000000,0,0,0,0
44,-510.903076,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
45,-510.903076,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
46,-510.903076,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
47,-510.903076,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
48,-510.903076,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,1
49,11.735242,94.114738,-34.959343,34.604790,0.667570,0.938891,0,0,1,0
50,-8.697363,84.748787,-30.069803,28.545891,-12.111660,0.761653,0,0,0,1
51,5.314537,87.945587,-27.113111,38.038013,-18.584934,1.155899,1,0,0,0
52,2.359630,95.956848,-29.136927,46.354733,-15.272639,0.959613,0,1,0,0
53,-7.780559,89.857140,-27.937283,39.415058,-11.569233,0.800878,0,0,0,1
54,-13.762827,95.025368,-41.460472,42.862949,-13.482187,0.881358,0,0,1,0
55,-9.238199,102.822472,-35.212410,37.437782,-11.106095,0.900363,1,0,0,0
56,-14.126751,111.304405,-34.361233,43.985886,-19.179869,0.919651,0,0,1,0
57,-21.514044,100.393753,-35.783470,43.957348,-12.926596,0.645243,0,1,0,0
58,-19.265163,101.243271,-34.680061,40.734516,-11.284428,0.867901,1,0,0,0
59,-13.534340,114.624374,-27.687626,45.040260,-17.256447,0.665468,0,0,1,0
60,-13.944270,94.029266,-11.796137,48.158386,-13.242229,0.957804,0,0,0,1
61,-15.181073,93.591888,-19.312626,42.953606,-18.724588,1.021447,1,0,0,0
62,-22.092356,98.631332,-19.899599,45.924904,-19.940937,0.773506,0,1,0,0
63,-11.275051,90.928879,-13.573398,27.661526,-15.635311,1.183499,0,0,0,1
64,-19.188002,92.027214,-16.495365,30.420250,-19.932814,0.771997,0,1,0,0
65,-22.230637,90.630684,-17.656443,42.671497,-10.582430,1.218200,0,0,1,0
66,-30.745474,88.249451,-20.251945,29.895924,-26.832523,0.964208,0,0,0,1
67,-19.210144,93.655121,-13.824923,34.527901,-16.507359,1.336969,1,0,0,0
68,-22.314968,92.939102,-17.738621,36.412346,-14.821488,1.446667,0,1,0,0
69,-25.415777,95.762222,-27.149483,34.412285,-20.803314,0.868975,0,0,1,0
70,-26.817307,100.094116,-16.259378,39.990562,-23.535116,0.938472,0,0,0,1
71,-26.568518,84.764236,-17.376709,40.569397,-30.134369,0.889952,0,1,0,0
72,-31.705494,95.848846,-23.652443,29.271072,-30.195217,1.091599,1,0,0,0
73,-33.870907,97.465767,-16.182297,36.652966,-23.507816,0.806199,0,0,0,1
